name,year,eligible_assets,gross_return,turnover,net_return,cdi_return
momentum_w252_e20_v00,2015,257,-0.08669409597035849,0.9999999999999999,-0.08819409597035849,0.1318997108790032
momentum_w252_e20_v00,2016,258,0.38239174623483985,0.7146398293990477,0.3813197864907413,0.13939289494698648
momentum_w252_e20_v00,2017,260,0.5416162727066522,1.0013927102246298,0.5401141836413152,0.09869747716374477
momentum_w252_e20_v00,2018,262,0.24553569549837562,0.8132636623175521,0.24431580000489928,0.06393224883871174
momentum_w252_e20_v00,2019,266,0.6096366545229646,0.8307416512158832,0.6083905420461407,0.05933780936875266
momentum_w252_e20_v00,2020,268,0.26436011129729153,0.8684552303118906,0.26305742845182367,0.0274025853352573
momentum_w252_e20_v00,2021,273,0.1959405259927678,0.8413812705708686,0.19467845408691148,0.04415820920482849
momentum_w252_e20_v00,2022,297,-0.017547163036486624,0.7202351803571585,-0.018627515807022363,0.12294915546054375
momentum_w252_e20_v00,2023,332,0.32620907494636486,0.78899090649307,0.3250255885866253,0.1293265758525719
momentum_w252_e20_v00,2024,333,-0.11033770466236958,0.8559569080524178,-0.11162164002444822,0.10777090353467478
momentum_w252_e20_v00,2025,325,0.2587280505863334,0.7407549302857656,0.25761691819090476,0.14209253474057149
