name,year,eligible_assets,gross_return,turnover,net_return,cdi_return
reversal_w21_e05_v10,2015,257,-0.19920509392555408,1.0,-0.20070509392555408,0.1318997108790032
reversal_w21_e05_v10,2016,258,0.23911386462595008,1.9406724932601198,0.2362028558860599,0.13939289494698648
reversal_w21_e05_v10,2017,260,0.6156108173229058,1.895401651244018,0.6127677148460398,0.09869747716374477
reversal_w21_e05_v10,2018,262,-0.7282406085905746,1.9849697460285263,-0.7312180632096174,0.06393224883871174
reversal_w21_e05_v10,2019,266,0.6170953610973282,1.9835805976947363,0.6141199902007861,0.05933780936875266
reversal_w21_e05_v10,2020,268,1.2096834938162075,1.5641388836674524,1.2073372854907063,0.0274025853352573
reversal_w21_e05_v10,2021,273,0.13175781265451914,1.7478895242980856,0.129135978368072,0.04415820920482849
reversal_w21_e05_v10,2022,297,-0.04352679058255049,1.1343559424088268,-0.04522832449616373,0.12294915546054375
reversal_w21_e05_v10,2023,332,0.3380535493108554,1.0219157095237517,0.3365206757465698,0.1293265758525719
reversal_w21_e05_v10,2024,333,-0.11910433095477979,0.8631852183342092,-0.1203991087822811,0.10777090353467478
reversal_w21_e05_v10,2025,325,0.31976687934247083,0.8241171465394376,0.31853070362266167,0.14209253474057149
