name,year,eligible_assets,gross_return,turnover,net_return,cdi_return
reversal_w126_e05_v10,2015,257,-0.06454302962024783,0.9999999999999998,-0.06604302962024783,0.1318997108790032
reversal_w126_e05_v10,2016,258,0.40645496267267633,1.0406129686177463,0.4048940432197497,0.13939289494698648
reversal_w126_e05_v10,2017,260,0.33083565050379815,0.9066998965267217,0.32947560065900805,0.09869747716374477
reversal_w126_e05_v10,2018,262,1.0373584045545088,1.3756107198938434,1.035294988474668,0.06393224883871174
reversal_w126_e05_v10,2019,266,0.585578127810801,1.686444050311136,0.5830484617353343,0.05933780936875266
reversal_w126_e05_v10,2020,268,6.0167769587060604e-05,1.9994694602402365,-0.002939036420773294,0.0274025853352573
reversal_w126_e05_v10,2021,273,0.07761413592547384,1.999398522287511,0.07461503814204257,0.04415820920482849
reversal_w126_e05_v10,2022,297,-0.10258479269509957,0.8460958379920978,-0.10385393645208772,0.12294915546054375
reversal_w126_e05_v10,2023,332,0.23947029312292045,0.8675823520461469,0.23816891959485123,0.1293265758525719
reversal_w126_e05_v10,2024,333,-0.15318689488843285,0.5454271566068531,-0.1540050356233431,0.10777090353467478
reversal_w126_e05_v10,2025,325,0.2798114976350998,0.8108051779746528,0.27859528986813786,0.14209253474057149
