name,year,eligible_assets,gross_return,turnover,net_return,cdi_return
momentum_w252_e10_v10,2015,257,-0.04569222362468239,1.0,-0.047192223624682395,0.1318997108790032
momentum_w252_e10_v10,2016,258,0.16160567688755778,0.6407007971237396,0.16064462569187218,0.13939289494698648
momentum_w252_e10_v10,2017,260,0.3663065749155443,0.6036394421996122,0.3654011157522449,0.09869747716374477
momentum_w252_e10_v10,2018,262,0.3518386763894332,0.6116187919566285,0.3509212482014983,0.06393224883871174
momentum_w252_e10_v10,2019,266,0.6256838789443144,0.6533448447865778,0.6247038616771345,0.05933780936875266
momentum_w252_e10_v10,2020,268,0.00017677306218599753,1.9985483458438418,-0.0028210494565797653,0.0274025853352573
momentum_w252_e10_v10,2021,273,0.1740994993405789,1.9983483612227633,0.17110197679874475,0.04415820920482849
momentum_w252_e10_v10,2022,297,0.0036632127627433952,0.6507151188490368,0.00268714008446984,0.12294915546054375
momentum_w252_e10_v10,2023,332,0.29461340590473317,0.5673357023128456,0.2937624023512639,0.1293265758525719
momentum_w252_e10_v10,2024,333,-0.0852677247199799,0.5351761467725564,-0.08607048894013873,0.10777090353467478
momentum_w252_e10_v10,2025,325,0.3153704730288305,0.4233654444209974,0.31473542486219896,0.14209253474057149
