name,year,eligible_assets,gross_return,turnover,net_return,cdi_return
momentum_w126_e05_v05,2015,257,-0.10420210435747113,1.0,-0.10570210435747113,0.1318997108790032
momentum_w126_e05_v05,2016,258,0.4475659773307634,0.5361201776144007,0.4467617970643418,0.13939289494698648
momentum_w126_e05_v05,2017,260,0.47430929850315207,0.4554658215481662,0.4736260997708298,0.09869747716374477
momentum_w126_e05_v05,2018,262,0.3029443542438899,0.49713434136757895,0.3021986527318385,0.06393224883871174
momentum_w126_e05_v05,2019,266,0.6063844336756035,0.564812019657922,0.6055372156461166,0.05933780936875266
momentum_w126_e05_v05,2020,268,0.08676777850373085,1.3528220866396723,0.08473854537377135,0.0274025853352573
momentum_w126_e05_v05,2021,273,0.12874541925033012,1.2985284987492252,0.12679762650220627,0.04415820920482849
momentum_w126_e05_v05,2022,297,-0.03359266825550422,0.5020141938712199,-0.03434568954631105,0.12294915546054375
momentum_w126_e05_v05,2023,332,0.3253994842530865,0.49168391945409295,0.3246619583739054,0.1293265758525719
momentum_w126_e05_v05,2024,333,-0.11973724118244022,0.3269930929460689,-0.12022773082185932,0.10777090353467478
momentum_w126_e05_v05,2025,325,0.30107182023476464,0.34515599306096634,0.3005540862451732,0.14209253474057149
