name,year,eligible_assets,gross_return,turnover,net_return,cdi_return
reversal_w63_e20_v05,2015,257,-0.16837002862343897,1.0,-0.16987002862343897,0.1318997108790032
reversal_w63_e20_v05,2016,258,1.360122933262303,1.1392322300731343,1.3584140849171933,0.13939289494698648
reversal_w63_e20_v05,2017,260,0.47278754622287034,1.0818514518565685,0.4711647690450855,0.09869747716374477
reversal_w63_e20_v05,2018,262,0.12843626263572472,1.0546594189622958,0.12685427350728126,0.06393224883871174
reversal_w63_e20_v05,2019,266,0.7493806947802972,1.2347084363742247,0.747528632125736,0.05933780936875266
reversal_w63_e20_v05,2020,268,0.04664001528111417,1.756148641210205,0.04400579231929886,0.0274025853352573
reversal_w63_e20_v05,2021,273,0.08094126056491469,1.7416195113736563,0.0783288312978542,0.04415820920482849
reversal_w63_e20_v05,2022,297,-0.1677806245243858,1.1834191055824648,-0.1695557531827595,0.12294915546054375
reversal_w63_e20_v05,2023,332,0.32425653564292833,1.033118514527471,0.3227068578711371,0.1293265758525719
reversal_w63_e20_v05,2024,333,-0.10049618355471446,1.1726634395797464,-0.10225517871408407,0.10777090353467478
reversal_w63_e20_v05,2025,325,0.23693641962340428,1.2396793540284414,0.2350769005923616,0.14209253474057149
