name,year,eligible_assets,gross_return,turnover,net_return,cdi_return
momentum_w252_e05_v10,2015,257,-0.05504146432929502,1.0,-0.05654146432929502,0.1318997108790032
momentum_w252_e05_v10,2016,258,0.21114777656372463,0.5639054038296881,0.2103019184579801,0.13939289494698648
momentum_w252_e05_v10,2017,260,0.3320970555438636,0.4323771269787065,0.33144848985339553,0.09869747716374477
momentum_w252_e05_v10,2018,262,0.4289043992602992,0.5835496545106178,0.4280290747785333,0.06393224883871174
momentum_w252_e05_v10,2019,266,0.6422296879955531,0.686153111692614,0.6412004583280142,0.05933780936875266
momentum_w252_e05_v10,2020,268,9.316058496655621e-05,1.9992182548588353,-0.002905666797321697,0.0274025853352573
momentum_w252_e05_v10,2021,273,0.15206177745992466,1.999112817183263,0.14906310823414975,0.04415820920482849
momentum_w252_e05_v10,2022,297,-0.012543237597723023,0.5846622636948469,-0.013420230993265293,0.12294915546054375
momentum_w252_e05_v10,2023,332,0.305881536170308,0.4809254421685911,0.3051601480070551,0.1293265758525719
momentum_w252_e05_v10,2024,333,-0.09182334780242285,0.39702082459138965,-0.09241887903930994,0.10777090353467478
momentum_w252_e05_v10,2025,325,0.31124444045328836,0.3360124264490842,0.3107404218136147,0.14209253474057149
