name,year,eligible_assets,gross_return,turnover,net_return,cdi_return
reversal_w252_e10_v10,2015,257,-0.12304855056250619,1.0,-0.12454855056250619,0.1318997108790032
reversal_w252_e10_v10,2016,258,0.6675475651939298,0.7902554823936775,0.6663621819703393,0.13939289494698648
reversal_w252_e10_v10,2017,260,0.26099075641807157,0.9459812763205218,0.2595717845035908,0.09869747716374477
reversal_w252_e10_v10,2018,262,0.6424084543512998,1.0972673131100228,0.6407625533816348,0.06393224883871174
reversal_w252_e10_v10,2019,266,0.6973886495803847,1.2848634429640673,0.6954613544159386,0.05933780936875266
reversal_w252_e10_v10,2020,268,3.234365220783353e-05,1.9997210240583139,-0.002967237883879637,0.0274025853352573
reversal_w252_e10_v10,2021,273,0.06282953091920218,1.9996837984246243,0.059830005221565244,0.04415820920482849
reversal_w252_e10_v10,2022,297,-0.09089146656986902,0.944042955640954,-0.09230753100333045,0.12294915546054375
reversal_w252_e10_v10,2023,332,0.3401205936119649,0.9778643182919247,0.33865379713452703,0.1293265758525719
reversal_w252_e10_v10,2024,333,-0.1351524379717285,0.9922569358846189,-0.13664082337555541,0.10777090353467478
reversal_w252_e10_v10,2025,325,0.27515960064913214,0.9038223503379501,0.2738038671236252,0.14209253474057149
