name,year,eligible_assets,gross_return,turnover,net_return,cdi_return
reversal_w252_e05_v00,2015,257,-0.11715559140858756,1.0,-0.11865559140858756,0.1318997108790032
reversal_w252_e05_v00,2016,258,1.5459579992643495,0.6868307993084765,1.5449277530653869,0.13939289494698648
reversal_w252_e05_v00,2017,260,0.4751526022137218,0.7484865572392065,0.474029872377863,0.09869747716374477
reversal_w252_e05_v00,2018,262,0.23308536045879524,0.650496352388351,0.2321096159302127,0.06393224883871174
reversal_w252_e05_v00,2019,266,0.6911403074818943,0.7095958245362222,0.6900759137450899,0.05933780936875266
reversal_w252_e05_v00,2020,268,0.3544306575157412,0.7162988214108708,0.3533562092836249,0.0274025853352573
reversal_w252_e05_v00,2021,273,0.059447916037765225,0.7987277851422012,0.058249824360051924,0.04415820920482849
reversal_w252_e05_v00,2022,297,-0.12770250137765082,0.6887767903578572,-0.1287356665631876,0.12294915546054375
reversal_w252_e05_v00,2023,332,0.3283532198364212,0.7327013328549263,0.3272541678371388,0.1293265758525719
reversal_w252_e05_v00,2024,333,-0.16028528290816624,0.7173269123368059,-0.16136127327667144,0.10777090353467478
reversal_w252_e05_v00,2025,325,0.223485205158235,0.665239041228288,0.22248734659639258,0.14209253474057149
