name,year,eligible_assets,gross_return,turnover,net_return,cdi_return
reversal_w252_e05_v05,2015,257,-0.1322922491302143,1.0,-0.1337922491302143,0.1318997108790032
reversal_w252_e05_v05,2016,258,1.0052022376006722,0.6297567379637347,1.0042576024937266,0.13939289494698648
reversal_w252_e05_v05,2017,260,0.40562675852729213,0.7324768186999141,0.40452804329924225,0.09869747716374477
reversal_w252_e05_v05,2018,262,0.33102032318003705,0.7174148637629605,0.3299442008843926,0.06393224883871174
reversal_w252_e05_v05,2019,266,0.6952682530523628,0.8533260271361001,0.6939882640116587,0.05933780936875266
reversal_w252_e05_v05,2020,268,0.03898673627459548,1.7066704464552929,0.03642673060491254,0.0274025853352573
reversal_w252_e05_v05,2021,273,0.07261187769370725,1.6906789482416578,0.07007585927134476,0.04415820920482849
reversal_w252_e05_v05,2022,297,-0.09991871158169474,0.7232035169041775,-0.101003516857051,0.12294915546054375
reversal_w252_e05_v05,2023,332,0.33929082636870045,0.7390162019246633,0.33818230206581346,0.1293265758525719
reversal_w252_e05_v05,2024,333,-0.14651565464913952,0.7296223002673825,-0.1476100880995406,0.10777090353467478
reversal_w252_e05_v05,2025,325,0.2643104059706636,0.6539222856212664,0.2633295225422317,0.14209253474057149
