name,year,eligible_assets,gross_return,turnover,net_return,cdi_return
reversal_w21_e05_v05,2015,257,-0.1590303509634421,1.0,-0.1605303509634421,0.1318997108790032
reversal_w21_e05_v05,2016,258,0.9058838389286246,0.9456922340965516,0.9044653005774798,0.13939289494698648
reversal_w21_e05_v05,2017,260,0.5348375043859117,0.901467515996804,0.5334853031119166,0.09869747716374477
reversal_w21_e05_v05,2018,262,-0.6402905581199216,1.6879884725033971,-0.6428225408286767,0.06393224883871174
reversal_w21_e05_v05,2019,266,0.62162248113354,1.2446527076654363,0.6197555020720419,0.05933780936875266
reversal_w21_e05_v05,2020,268,0.5132773305430169,0.7961838290335101,0.5120830547994667,0.0274025853352573
reversal_w21_e05_v05,2021,273,0.10850201893438749,0.9634394000407854,0.1070568598343263,0.04415820920482849
reversal_w21_e05_v05,2022,297,-0.07052556000775556,0.7448880770200603,-0.07164289212328565,0.12294915546054375
reversal_w21_e05_v05,2023,332,0.3344623429339362,0.6951090362969067,0.3334196793794908,0.1293265758525719
reversal_w21_e05_v05,2024,333,-0.1285336665697312,0.6377356063603075,-0.12949026997927165,0.10777090353467478
reversal_w21_e05_v05,2025,325,0.31114062286265187,0.6468349680413423,0.31017037041058987,0.14209253474057149
