name,year,eligible_assets,gross_return,turnover,net_return,cdi_return
reversal_w252_e20_v05,2015,257,-0.1886162575762751,1.0,-0.1901162575762751,0.1318997108790032
reversal_w252_e20_v05,2016,258,1.9298746786846266,1.0662332676678798,1.9282753287831247,0.13939289494698648
reversal_w252_e20_v05,2017,260,0.37192800973963625,1.36742341434043,0.3698768746181256,0.09869747716374477
reversal_w252_e20_v05,2018,262,0.367958658706524,1.1659858325556531,0.3662096799576905,0.06393224883871174
reversal_w252_e20_v05,2019,266,0.7076393549643831,1.3134347269990445,0.7056692028738846,0.05933780936875266
reversal_w252_e20_v05,2020,268,0.027850755371649605,1.8422880179214618,0.02508732334476741,0.0274025853352573
reversal_w252_e20_v05,2021,273,0.0060083507176385,1.8517761645468689,0.0032306864708181965,0.04415820920482849
reversal_w252_e20_v05,2022,297,-0.16567392461840336,1.1172556007187122,-0.16734980801948143,0.12294915546054375
reversal_w252_e20_v05,2023,332,0.33101231575891243,1.186078774039265,0.3292331975978535,0.1293265758525719
reversal_w252_e20_v05,2024,333,-0.19051174819757422,1.2543036257077862,-0.1923932036361359,0.10777090353467478
reversal_w252_e20_v05,2025,325,0.21519910684354326,1.1303395316462357,0.2135035975460739,0.14209253474057149
