name,year,eligible_assets,gross_return,turnover,net_return,cdi_return
momentum_w21_e05_v05,2015,257,-0.13592088880841902,1.0,-0.13742088880841902,0.1318997108790032
momentum_w21_e05_v05,2016,258,0.5379525730234149,1.0905249362578289,0.5363167856190282,0.13939289494698648
momentum_w21_e05_v05,2017,260,0.5492890359363873,0.9901609028844294,0.5478037945820607,0.09869747716374477
momentum_w21_e05_v05,2018,262,-0.5865909132779776,1.549749234979308,-0.5889155371304466,0.06393224883871174
momentum_w21_e05_v05,2019,266,0.6074140340097187,0.9469424536189163,0.6059936203292904,0.05933780936875266
momentum_w21_e05_v05,2020,268,0.27953549402075395,0.5697833224458382,0.2786808190370852,0.0274025853352573
momentum_w21_e05_v05,2021,273,0.1342278682678073,0.6406924289589511,0.13326682962436887,0.04415820920482849
momentum_w21_e05_v05,2022,297,-0.055130074984761746,0.6126311961788555,-0.056049021779030025,0.12294915546054375
momentum_w21_e05_v05,2023,332,0.33416999235826506,0.6192784428081353,0.33324107469405284,0.1293265758525719
momentum_w21_e05_v05,2024,333,-0.13929393623199038,0.5177973519018224,-0.14007063225984312,0.10777090353467478
momentum_w21_e05_v05,2025,325,0.25660888869964094,0.508893151631925,0.255845548972193,0.14209253474057149
