name,year,eligible_assets,gross_return,turnover,net_return,cdi_return
momentum_w63_e10_v10,2015,257,-0.25923070733032183,1.0,-0.26073070733032183,0.1318997108790032
momentum_w63_e10_v10,2016,258,0.26554542803686054,1.2503304923085348,0.26366993229839775,0.13939289494698648
momentum_w63_e10_v10,2017,260,0.4641765907246951,0.9832311601650452,0.4627017439844475,0.09869747716374477
momentum_w63_e10_v10,2018,262,0.25216439132386714,0.7991989217201199,0.25096559294128695,0.06393224883871174
momentum_w63_e10_v10,2019,266,0.6478174154028076,0.7709858953077621,0.6466609365598459,0.05933780936875266
momentum_w63_e10_v10,2020,268,0.0004151465609483207,1.9967877795863824,-0.002580035108431253,0.0274025853352573
momentum_w63_e10_v10,2021,273,0.1274962252421652,1.9962657961377557,0.12450182654795856,0.04415820920482849
momentum_w63_e10_v10,2022,297,-0.019932730053973002,0.8085662502554652,-0.0211455794293562,0.12294915546054375
momentum_w63_e10_v10,2023,332,0.20519783721974783,0.8899295912701155,0.20386294283284265,0.1293265758525719
momentum_w63_e10_v10,2024,333,-0.1384824112618146,0.6869718615610605,-0.1395128690541562,0.10777090353467478
momentum_w63_e10_v10,2025,325,0.30236352374766784,0.6705892270633514,0.3013576399070728,0.14209253474057149
