decision_year,decision_date,ticker,previous_weight,new_weight,reason,decision_action,factor
2015,2015-01-02,BBSE3.SA,0.0,0.14999999994155702,entered_after_point_in_time_screen,entered,mvo_risk_adjusted
2015,2015-01-02,CIEL3.SA,0.0,0.14999999954632348,entered_after_point_in_time_screen,entered,mvo_risk_adjusted
2015,2015-01-02,ITUB4.SA,0.0,0.14999999786292323,entered_after_point_in_time_screen,entered,mvo_risk_adjusted
2015,2015-01-02,VLID3.SA,0.0,0.14999999999387353,entered_after_point_in_time_screen,entered,mvo_risk_adjusted
2015,2015-01-02,WEGE3.SA,0.0,0.14999999975908798,entered_after_point_in_time_screen,entered,mvo_risk_adjusted
2015,2015-01-02,TITULO_CDI,0.0,0.25000000289623475,defensive_residual_adjustment,entered,mvo_risk_adjusted
2016,2016-01-04,ABEV3.SA,0.0,0.1499999998776646,entered_after_point_in_time_screen,entered,mvo_risk_adjusted
2016,2016-01-04,BBSE3.SA,0.12988479907471762,0.0,removed_by_constrained_allocator,exited,mvo_risk_adjusted
2016,2016-01-04,CIEL3.SA,0.13272164951919016,0.0,removed_by_constrained_allocator,exited,mvo_risk_adjusted
2016,2016-01-04,ENBR3.SA,0.0,0.14999999997289476,entered_after_point_in_time_screen,entered,mvo_risk_adjusted
2016,2016-01-04,ITUB4.SA,0.1379377730768782,0.0,removed_by_constrained_allocator,exited,mvo_risk_adjusted
2016,2016-01-04,LREN3.SA,0.0,0.1130667139340928,entered_after_point_in_time_screen,entered,mvo_risk_adjusted
2016,2016-01-04,SANB3.SA,0.0,0.1499999999615838,entered_after_point_in_time_screen,entered,mvo_risk_adjusted
2016,2016-01-04,UGPA3.SA,0.0,0.14999999970263148,entered_after_point_in_time_screen,entered,mvo_risk_adjusted
2016,2016-01-04,VLID3.SA,0.15801313779051646,0.0,removed_or_blocked_by_eligibility,exited,mvo_risk_adjusted
2016,2016-01-04,WEGE3.SA,0.1523426836666978,0.0,removed_by_constrained_allocator,exited,mvo_risk_adjusted
2016,2016-01-04,TITULO_CDI,0.28909995687199974,0.2869332865511326,defensive_residual_adjustment,reduced,mvo_risk_adjusted
2017,2017-01-02,ABEV3.SA,0.10750149487390588,0.0,removed_by_constrained_allocator,exited,mvo_risk_adjusted
2017,2017-01-02,ENBR3.SA,0.13061775536057238,0.0,removed_or_blocked_by_eligibility,exited,mvo_risk_adjusted
2017,2017-01-02,EQTL3.SA,0.0,0.14999999990467286,entered_after_point_in_time_screen,entered,mvo_risk_adjusted
2017,2017-01-02,FLRY3.SA,0.0,0.15000000000271763,entered_after_point_in_time_screen,entered,mvo_risk_adjusted
2017,2017-01-02,LREN3.SA,0.12018699966257931,0.0,removed_by_constrained_allocator,exited,mvo_risk_adjusted
2017,2017-01-02,PNVL3.SA,0.0,0.14999999999071592,entered_after_point_in_time_screen,entered,mvo_risk_adjusted
2017,2017-01-02,SANB3.SA,0.27198842617268126,0.14999999999050007,rebalanced_after_point_in_time_review,reduced,mvo_risk_adjusted
2017,2017-01-02,SAPR4.SA,0.0,0.15000000001822764,entered_after_point_in_time_screen,entered,mvo_risk_adjusted
2017,2017-01-02,UGPA3.SA,0.13259785869884883,0.0,removed_by_constrained_allocator,exited,mvo_risk_adjusted
2017,2017-01-02,TITULO_CDI,0.2371074652314121,0.25000000009316586,defensive_residual_adjustment,increased,mvo_risk_adjusted
2018,2018-01-02,ABEV3.SA,0.0,0.14999999945662357,entered_after_point_in_time_screen,entered,mvo_risk_adjusted
2018,2018-01-02,ALPA4.SA,0.0,0.1500000004076303,entered_after_point_in_time_screen,entered,mvo_risk_adjusted
2018,2018-01-02,CGAS3.SA,0.0,0.1499999997882224,entered_after_point_in_time_screen,entered,mvo_risk_adjusted
2018,2018-01-02,EQTL3.SA,0.15981768943142913,0.0,removed_or_blocked_by_eligibility,exited,mvo_risk_adjusted
2018,2018-01-02,FLRY3.SA,0.22900421633970633,0.1499999995754039,rebalanced_after_point_in_time_review,reduced,mvo_risk_adjusted
