decision_date,ticker,ticker_raw,asset_class,issuer_name,specification,isin,observed_at,close_price_brl,average_daily_value_brl,trading_days,trade_count,quantity,source,universe_year
2026-01-02,TSLA34.SA,TSLA34,bdr,TESLA INC,DRN,BRTSLABDR008,2026-01-02,74.1,136282388.02783334,60,5862,1482755,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,CXCI11.SA,CXCI11,fii,FII CAIXA CI,CI,BRCXCICTF005,2026-01-02,70.0,161493.778,60,76,7752,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,SNME11.SA,SNME11,fii,FII SNME,CI,BRSNMECTF000,2026-01-02,9.58,160077.60466666665,60,684,41167,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,FYTO11.SA,FYTO11,fii,FII FYTO,CI,BRFYTOCTF008,2026-01-02,8.64,156093.74349999998,60,373,27225,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,VCRI11.SA,VCRI11,fii,FII VINCI CR,CI  ER,BRVCRICTF007,2026-01-02,7.38,149476.5025,60,247,35275,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,RBHY11.SA,RBHY11,fii,FII RB YIELD,CI  ER,BRRBHYCTF005,2026-01-02,76.97,143215.07200000001,60,302,1255,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,DAYM11.SA,DAYM11,fii,FII DAYC REM,CI,BRDAYMCTF007,2026-01-02,4.11,142328.56491525425,59,33,203,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,FCFL11.SA,FCFL11,fii,FII CAMPUSFL,CI,BRFCFLCTF009,2026-01-02,126.9,141657.52716666667,60,55,276,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,RCRI11.SA,RCRI11,fii,FII RCRI,CI,BRRCRICTF021,2026-01-02,102.1,132870.87166666667,60,128,698,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,EXES11.SA,EXES11,fii,FII EXES,CI  ER,BREXESCTF006,2026-01-02,9.48,131229.40583333332,60,549,38853,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,RELG11.SA,RELG11,fii,FII REC LOG,CI,BRRELGCTF008,2026-01-02,65.85,125072.92583333333,60,48,489,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,VSLH11.SA,VSLH11,fii,FII VERS CRI,CI,BRVSLHCTF008,2026-01-02,2.19,121630.7345,60,835,72135,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,CXAG11.SA,CXAG11,fii,FII CAIXA AG,CI  ER,BRCXAGCTF003,2026-01-02,77.15,119863.77083333333,60,112,1139,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,GCRA11.SA,GCRA11,fii,FIAGRO GLPG,CI,BRGCRACTF005,2026-01-02,53.9,119103.22483333334,60,272,3254,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,FVPQ11.SA,FVPQ11,fii,FII V PARQUE,CI,BRFVPQCTF015,2026-01-02,70.05,114018.98633333333,60,72,849,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,HLOG11.SA,HLOG11,fii,FII HEDGELOG,CI  ER,BRHLOGCTF008,2026-01-02,9.12,113925.26266666666,60,89,3008,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,ITIT11.SA,ITIT11,fii,FII INTER IT,CI  ER,BRITITCTF004,2026-01-02,69.17,111748.87599999999,60,71,401,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,EQIR11.SA,EQIR11,fii,FII EQI RECE,CI  ER,BREQIRCTF003,2026-01-02,8.23,111541.61816666667,60,522,12990,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,MGHT11.SA,MGHT11,fii,FII MOGNO HT,CI,BRMGHTCTF005,2026-01-02,17.37,110658.1165,60,24,604,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,SNLG11.SA,SNLG11,fii,FII SUNO LG,CI,BRSNLGCTF007,2026-01-02,1.56,108533.26566666667,60,396,54628,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,JPPA11.SA,JPPA11,fii,FII JPPA CRI,CI  ER,BRJPPACTF005,2026-01-02,81.0,107211.791,60,119,999,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,BBRC11.SA,BBRC11,fii,FII BB CORP,CI  ER,BRBBRCCTF004,2026-01-02,98.8,106726.68533333334,60,120,1159,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,FLCR11.SA,FLCR11,fii,FII FL RECEB,CI,BRFLCRCTF004,2026-01-02,95.89,102784.44866666666,60,37,283,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,ERPA11.SA,ERPA11,fii,FII EUROPA,CI,BRERPACTF002,2026-01-02,120.0,102705.97347826087,23,1,9,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,KEVE11.SA,KEVE11,fii,FII EVEN II,CI  ERA,BRKEVECTF007,2026-01-02,698.01,96922.78318181819,22,2,2,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,IBCR11.SA,IBCR11,fii,FII BREI,CI,BRIBCRCTF009,2026-01-02,48.97,88809.07883333332,60,168,1772,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,SHPH11.SA,SHPH11,fii,FII HIGIENOP,CI  ER,BRSHPHCTF008,2026-01-02,930.0,88142.70101694916,59,13,24,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,LSAG11.SA,LSAG11,fii,FIAGRO LESTE,CI  ER,BRLSAGCTF004,2026-01-02,83.99,86952.82766666666,60,41,204,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,RBRD11.SA,RBRD11,fii,FII RB II,CI  ER,BRRBRDCTF008,2026-01-02,41.0,86842.49783333334,60,193,3572,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,BNFS11.SA,BNFS11,fii,FII BANRISUL,CI  ER,BRBNFSCTF000,2026-01-02,72.11,86707.41483333333,60,142,968,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,HCHG11.SA,HCHG11,fii,FII HECT CRI,CI  ER,BRHCHGCTF001,2026-01-02,77.48,85329.4824137931,58,7,124,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,DCRA11.SA,DCRA11,fii,FIAGRO DEVAN,CI,BRDCRACTF002,2026-01-02,7.42,84868.32316666665,60,309,13113,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,VPPR11.SA,VPPR11,fii,FII V2 PRIME,CI,BRVPPRCTF004,2026-01-02,15.82,83996.68416666666,60,74,2131,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,ABCP11.SA,ABCP11,fii,FII ABC IMOB,CI  ER,BRABCPCTF000,2026-01-02,80.11,79811.55583333333,60,101,439,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,PLCA11.SA,PLCA11,fii,FIAGRO PLUR,CI  ER,BRPLCACTF009,2026-01-02,72.89,77587.582,60,55,443,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,VVMR11.SA,VVMR11,fii,FII MULT REN,CI  ER,BRVVMRCTF009,2026-01-02,88.0,77530.3708888889,45,8,20,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,VSHO11.SA,VSHO11,fii,FII VOT SHOP,CI  ER,BRVSHOCTF002,2026-01-02,76.0,74346.89566666666,60,22,182,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,BMLC11.SA,BMLC11,fii,FII BMBRC LC,CI,BRBMLCCTF004,2026-01-02,97.14,74030.743,60,3,4,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,SPTW11.SA,SPTW11,fii,FII SPTW PAX,CI  ER,BRSPTWCTF002,2026-01-02,36.85,72735.74166666667,60,316,5017,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,RNGO11.SA,RNGO11,fii,FII RIONEGRO,CI  ER,BRRNGOCTF003,2026-01-02,51.0,69771.59283333333,60,46,980,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,KDOL11.SA,KDOL11,fii,FIAGRO KDOL,CI  ER,BRKDOLCTF009,2026-01-02,89.5,68392.95850000001,60,14,275,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,AFHF11.SA,AFHF11,fii,FII AFHF,CI,BRAFHFCTF001,2026-01-02,10.0,68090.4255,60,64,7291,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,BRFT11.SA,BRFT11,fii,FIAGRO BRFT,CI,BRBRFTCTF009,2026-01-02,84.75,66128.48033333333,60,505,2696,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,APXU11.SA,APXU11,fii,FII APXU,CI,BRAPXUCTF006,2026-01-02,95.0,64952.088888888895,9,1,5,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,NAVT11.SA,NAVT11,fii,FII NAVI TOT,CI,BRNAVTCTF015,2026-01-02,72.71,62883.6485,60,40,1654,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,ARXD11.SA,ARXD11,fii,FII ARXD R,CI  ER,BRARXDCTF008,2026-01-02,7.74,62392.4945,60,47,2754,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,BTAG11.SA,BTAG11,fii,FIAGRO BTAG,CI,BRBTAGCTF003,2026-01-02,116.95,59766.261333333336,60,130,3059,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,EDFO11.SA,EDFO11,fii,FII OURINVES,CI  ER,BREDFOCTF004,2026-01-02,125.0,59313.16322580646,31,1,2,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,LAFI11.SA,LAFI11,fii,FIAGRO LAFI,CI,BRLAFICTF007,2026-01-02,115.52,58315.58727272727,11,2,6,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,FAED11.SA,FAED11,fii,FII ANH EDUC,CI,BRFAEDCTF003,2026-01-02,153.41,58161.141833333335,60,72,355,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,FLMA11.SA,FLMA11,fii,FII S F LIMA,CI,BRFLMACTF009,2026-01-02,155.03,57557.94733333333,60,91,586,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,GSRF11.SA,GSRF11,fii,FII GSRF,CI,BRGSRFCTF000,2026-01-02,104.08,57532.18000000001,20,1,100,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,EGDB11.SA,EGDB11,fii,FII EGDB,CI,BREGDBCTF009,2026-01-02,1186.93,56534.54044444444,45,1,99,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,DAMA11.SA,DAMA11,fii,FII DAMA,CI,BRDAMACTF007,2026-01-02,7.8,55756.66933333334,60,27,326,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,HOMS11.SA,HOMS11,fii,FII HOMS,CI,BRHOMSCTF001,2026-01-02,121.17,55403.74186046512,43,1,181,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,SEQR11.SA,SEQR11,fii,FII SEQUOIA,CI,BRSEQRCTF002,2026-01-02,52.69,55279.556333333334,60,67,958,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,BIME11.SA,BIME11,fii,FII BRIO ME,CI,BRBIMECTF006,2026-01-02,6.21,49963.186499999996,60,189,5568,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,ZAVI11.SA,ZAVI11,fii,FII ZAVIT R,CI  ER,BRZAVICTF004,2026-01-02,10.24,48925.38016666667,60,63,1021,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,ITIP11.SA,ITIP11,fii,FII INTER IP,CI  ER,BRITIPCTF002,2026-01-02,64.84,47701.53016666667,60,44,282,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,RZZR11.SA,RZZR11,fii,FII RZZR,CI,BRRZZRCTF000,2026-01-02,136.78,46909.56913793104,58,4,4,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,DVFF11.SA,DVFF11,fii,FII DEVA FOF,CI,BRDVFFCTF006,2026-01-02,5.88,46440.788166666665,60,912,16890,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,FAMB11.SA,FAMB11,fii,FII ALMIRANT,CI,BRFAMBCTF018,2026-01-02,1035.01,44614.033684210524,57,8,9,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,HCRI11.SA,HCRI11,fii,FII CRIANCA,CI,BRHCRICTF006,2026-01-02,292.0,44501.3035,60,31,81,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,EURO11.SA,EURO11,fii,FII EUROPAR,CI  ER,BREUROCTF011,2026-01-02,289.96,43282.992333333335,60,10,18,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,EMET11.SA,EMET11,fii,FII EMET,CI,BREMETCTF007,2026-01-02,10.7,39579.40981132076,53,7,36,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,TRXY11.SA,TRXY11,fii,FII TRXY,CI  ER,BRTRXYCTF004,2026-01-02,9.79,35933.45716666667,60,36,1402,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,RBRS11.SA,RBRS11,fii,FII RIOB RR,CI  ER,BRRBRSCTF006,2026-01-02,34.93,35701.66529411764,51,4,16,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,APTO11.SA,APTO11,fii,FII NAVI RSD,CI  ER,BRAPTOCTF007,2026-01-02,8.52,34563.2885,60,143,1926,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,INRD11.SA,INRD11,fii,FII INTER RD,CI  ER,BRINRDCTF002,2026-01-02,74.34,33082.684166666666,60,118,1090,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,RMAI11.SA,RMAI11,fii,FII REAGMULT,CI  ER,BRRMAICTF000,2026-01-02,44.0,32800.82625,56,6,46,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,GCDL11.SA,GCDL11,fii,FII GCDL,CI,BRGCDLCTF002,2026-01-02,116.56,32457.7195,40,1,10,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,EDGA11.SA,EDGA11,fii,FII GALERIA,CI,BREDGACTF001,2026-01-02,13.58,31163.472,60,11,422,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,JFLL11.SA,JFLL11,fii,FII JFL LIV,CI  ER,BRJFLLCTF002,2026-01-02,68.5,28338.649666666668,60,24,183,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,CEOC11.SA,CEOC11,fii,FII CEO CCP,CI,BRCEOCCTF003,2026-01-02,45.1,26261.842666666667,60,45,485,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,IBBP11.SA,IBBP11,fii,FII IBBP,CI,BRIBBPCTF005,2026-01-02,8.93,25017.62,60,27,2384,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,IAGR11.SA,IAGR11,fii,FIAGRO SFI,CI,BRIAGRCTF002,2026-01-02,4.2,23131.625500000002,60,64,774,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,TORD11.SA,TORD11,fii,FII TORDE EI,CI,BRTORDCTF015,2026-01-02,1.99,20589.821333333333,60,192,7631,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,FLRP11.SA,FLRP11,fii,FII FLORIPA,CI  ER,BRFLRPCTF006,2026-01-02,21.38,20305.37383333333,60,65,500,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,ZAGH11.SA,ZAGH11,fii,FII ZAGH,CI,BRZAGHCTF007,2026-01-02,10.19,19381.92254237288,59,18,440,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,NCRI11.SA,NCRI11,fii,FII NAVI CRI,CI,BRNCRICTF004,2026-01-02,9.05,19021.1525,60,136,3976,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,AAGR11.SA,AAGR11,fii,FIAGRO AAGR,CI,BRAAGRCTF017,2026-01-02,130.99,18419.168666666665,60,28,385,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,ALMI11.SA,ALMI11,fii,FII TORRE AL,CI  ER,BRALMICTF003,2026-01-02,595.06,17915.911923076925,52,10,15,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,XPCM11.SA,XPCM11,fii,FII XP MACAE,CI,BRXPCMCTF009,2026-01-02,8.03,17804.867333333335,60,89,1443,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,CRFF11.SA,CRFF11,fii,FII CX RBRA2,CI,BRCRFFCTF006,2026-01-02,73.0,16897.32561403509,57,15,37,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,RBOP11.SA,RBOP11,fii,FII MERC BR,CI  ER,BRRBOPCTF009,2026-01-02,204.06,16429.350166666667,60,15,38,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,BRIM11.SA,BRIM11,fii,FII BRIO II,CI  EA,BRBRIMCTF008,2026-01-02,220.02,16003.844000000001,60,36,107,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,CXCE11.SA,CXCE11,fii,FII CX CEDAE,CI  ER,BRCXCECTF004,2026-01-02,40.96,15594.397,60,29,685,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,URHF11.SA,URHF11,fii,FII URHF,CI  ER,BRURHFCTF004,2026-01-02,70.5,15457.843389830508,59,17,153,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,TRNT11.SA,TRNT11,fii,FII TORRE NO,CI,BRTRNTCTF013,2026-01-02,95.0,15045.866792452829,53,11,254,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,WTSP11.SA,WTSP11,fii,FII WTC SP,CI,BRWTSPCTF002,2026-01-02,52.0,14980.451799999999,50,1,2,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,GFDL11.SA,GFDL11,fii,FII GFDL,CI,BRGFDLCTF005,2026-01-02,109.59,14299.240303030303,33,1,20,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,FIVN11.SA,FIVN11,fii,FII VIDANOVA,CI,BRFIVNCTF009,2026-01-02,3.34,13526.083833333334,60,63,6591,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
2026-01-02,RENV11.SA,RENV11,fii,FII RENV,CI,BRRENVCTF003,2026-01-02,7.37,13412.575166666667,60,202,3078,B3 COTAHIST official annual file; last trading session 2026-01-02; 60-session average traded value,2026
