ticker,issuer_name,asset_class,cnpj_cia,cvm_name,cvm_sector,match_method,confidence,mapping_status,source
BRSR6.SA,BANRISUL,equity,92.702.067/0001-96,BANCO DO ESTADO DO RIO GRANDE DO SUL SA,Bancos,fuzzy_candidate_requires_review,0.8888888888888888,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
BRST3.SA,BRISANET,equity,44.597.052/0001-62,ABRIL SA,Gráficas e Editoras,fuzzy_candidate_requires_review,0.6666666666666666,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
BSLI3.SA,BRB BANCO,equity,00.000.208/0001-00,BRB BANCO DE BRASILIA SA,Bancos,unique_cotahist_prefix,0.97,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
BSLI4.SA,BRB BANCO,equity,00.000.208/0001-00,BRB BANCO DE BRASILIA SA,Bancos,unique_cotahist_prefix,0.97,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
CALI3.SA,CONST A LIND,equity,60.395.167/0001-20,CONST CIVIL INDL SA,"Construção Civil, Mat. Constr. e Decoração",fuzzy_candidate_requires_review,0.6923076923076923,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
CAMB3.SA,CAMBUCI,equity,61.088.894/0001-08,CAMBUCI SA,Têxtil e Vestuário,unique_cotahist_prefix,0.97,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
CAML3.SA,CAMIL,equity,33.490.095/0001-28,CIA AUXILIAR EMP MIN CAEMI,Emp. Adm. Participações,fuzzy_candidate_requires_review,0.8,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
CASH3.SA,MELIUZ,equity,14.110.585/0001-07,MELIUZ S.A.,Comunicação e Informática,fuzzy_candidate_requires_review,0.8571428571428571,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
CBAV3.SA,CBA,equity,15.115.520/0001-17,CIMBA SA INDUSTRIA E COMERCIO,Metalurgia e Siderurgia,fuzzy_candidate_requires_review,0.75,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
CBEE3.SA,AMPLA ENERG,equity,33.050.071/0001-58,AMPLA ENERGIA E SERVIÇOS S.A.,Energia Elétrica,unique_cotahist_prefix,0.97,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
CEAB3.SA,CEA MODAS,equity,45.242.914/0001-05,C&A MODAS S.A.,Têxtil e Vestuário,fuzzy_candidate_requires_review,0.8235294117647058,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
CEBR3.SA,CEB,equity,60.402.153/0001-97,CBH CIA BRAS HABITACAO,"Construção Civil, Mat. Constr. e Decoração",fuzzy_candidate_requires_review,0.6666666666666666,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
CEBR5.SA,CEB,equity,60.402.153/0001-97,CBH CIA BRAS HABITACAO,"Construção Civil, Mat. Constr. e Decoração",fuzzy_candidate_requires_review,0.6666666666666666,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
CEBR6.SA,CEB,equity,60.402.153/0001-97,CBH CIA BRAS HABITACAO,"Construção Civil, Mat. Constr. e Decoração",fuzzy_candidate_requires_review,0.6666666666666666,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
CEDO4.SA,CEDRO,equity,01.529.587/0001-93,TORCEDOR SA,Emp. Adm. Part. - Brinquedos e Lazer,fuzzy_candidate_requires_review,0.6153846153846154,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
CEEB3.SA,COELBA,equity,15.139.629/0001-94,CIA DE ELETRICIDADE DO ESTADO DA BAHIA - COELBA,Energia Elétrica,exact_normalised_name,1.0,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
CGAS3.SA,COMGAS,equity,04.564.696/0001-30,CIA AMAZONENSE SAPONIFICACAO,Petroquímicos e Borracha,fuzzy_candidate_requires_review,0.8333333333333334,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
CGAS5.SA,COMGAS,equity,04.564.696/0001-30,CIA AMAZONENSE SAPONIFICACAO,Petroquímicos e Borracha,fuzzy_candidate_requires_review,0.8333333333333334,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
CGRA3.SA,GRAZZIOTIN,equity,92.012.467/0001-70,GRAZZIOTIN SA,Comércio (Atacado e Varejo),exact_normalised_name,1.0,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
CGRA4.SA,GRAZZIOTIN,equity,92.012.467/0001-70,GRAZZIOTIN SA,Comércio (Atacado e Varejo),exact_normalised_name,1.0,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
CLSC3.SA,CELESC,equity,83.878.892/0001-55,CENTRAIS ELETRICAS DE SANTA CATARINA S.A,Energia Elétrica,exact_normalised_name,1.0,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
CLSC4.SA,CELESC,equity,83.878.892/0001-55,CENTRAIS ELETRICAS DE SANTA CATARINA S.A,Energia Elétrica,exact_normalised_name,1.0,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
CMIG3.SA,CEMIG,equity,17.155.730/0001-64,CIA ENERG MINAS GERAIS - CEMIG,Energia Elétrica,exact_normalised_name,1.0,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
CMIG4.SA,CEMIG,equity,17.155.730/0001-64,CIA ENERG MINAS GERAIS - CEMIG,Energia Elétrica,exact_normalised_name,1.0,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
CMIN3.SA,CSNMINERACAO,equity,08.902.291/0001-15,CSN MINERAÇÃO S.A.,Extração Mineral,unique_cotahist_prefix,0.97,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
COCE3.SA,COELCE,equity,10.835.932/0001-08,CIA ENERGÉTICA DE PERNAMBUCO - CELPE,Energia Elétrica,fuzzy_candidate_requires_review,0.7272727272727273,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
COCE5.SA,COELCE,equity,10.835.932/0001-08,CIA ENERGÉTICA DE PERNAMBUCO - CELPE,Energia Elétrica,fuzzy_candidate_requires_review,0.7272727272727273,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
COGN3.SA,COGNA ON,equity,07.196.983/0001-22,MOVEIS DE ACO ANGELO FG SA,"Construção Civil, Mat. Constr. e Decoração",fuzzy_candidate_requires_review,0.625,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
CPFE3.SA,CPFL ENERGIA,equity,02.429.144/0001-93,CPFL ENERGIA SA,Emp. Adm. Part. - Energia Elétrica,fuzzy_candidate_requires_review,0.9166666666666666,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
CPLE3.SA,COPEL,equity,76.483.817/0001-20,COMPANHIA PARANAENSE DE ENERGIA COPEL,Energia Elétrica,exact_normalised_name,1.0,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
CRPG5.SA,CRISTAL,equity,15.104.060/0001-21,CRESAL EXP SA IND E COMERCIO,Comércio Exterior,fuzzy_candidate_requires_review,0.7692307692307693,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
CSAN3.SA,COSAN,equity,92.802.784/0001-90,CIA RIOGRANDENSE DE SANEAMENTO,"Saneamento, Serv. Água e Gás",fuzzy_candidate_requires_review,0.9090909090909091,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
CSED3.SA,CRUZEIRO EDU,equity,33.258.518/0001-89,CRUZEIRO DO SUL SA SERV AEREOS,Serviços Transporte e Logística,fuzzy_candidate_requires_review,0.8333333333333334,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
CSMG3.SA,COPASA,equity,61.087.912/0001-37,CIA PAULISTA FERTILIZANTES,Petroquímicos e Borracha,fuzzy_candidate_requires_review,0.9090909090909091,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
CSNA3.SA,SID NACIONAL,equity,33.222.225/0001-41,NACIONAL SA SOC CRED FIN INVS,Bancos,fuzzy_candidate_requires_review,0.7272727272727273,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
CSUD3.SA,CSU DIGITAL,equity,01.896.779/0001-38,CSU DIGITAL S.A.,Emp. Adm. Part. - Sem Setor Principal,unique_cotahist_prefix,0.97,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
CTAX3.SA,CONTAX,equity,61.535.241/0001-20,CONTEX CONFECÇÕES TEXTEIS SA,Têxtil e Vestuário,fuzzy_candidate_requires_review,0.7142857142857143,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
CTKA4.SA,KARSTEN,equity,82.640.558/0001-04,KARSTEN SA,Têxtil e Vestuário,exact_normalised_name,1.0,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
CURY3.SA,CURY S/A,equity,61.323.226/0001-18,CURT SA,"Máquinas, Equipamentos, Veículos e Peças",fuzzy_candidate_requires_review,0.8333333333333334,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
CVCB3.SA,CVC BRASIL,equity,10.760.260/0001-19,CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS SA,Hospedagem e Turismo,unique_cotahist_prefix,0.97,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
CXSE3.SA,CAIXA SEGURI,equity,22.543.331/0001-00,CAIXA SEGURIDADE PARTICIPAÇÕES S.A.,Emp. Adm. Part. - Seguradoras e Corretoras,unique_cotahist_prefix,0.97,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
CYRE3.SA,CYRELA REALT,equity,73.178.600/0001-18,CYRELA BRAZIL REALTY S.A.EMPREEND E PART,"Construção Civil, Mat. Constr. e Decoração",fuzzy_candidate_requires_review,0.7096774193548387,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
CYRE4.SA,CYRELA REALT,equity,73.178.600/0001-18,CYRELA BRAZIL REALTY S.A.EMPREEND E PART,"Construção Civil, Mat. Constr. e Decoração",fuzzy_candidate_requires_review,0.7096774193548387,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
DASA3.SA,DASA,equity,33.387.549/0001-30,DOVA SA,Metalurgia e Siderurgia,fuzzy_candidate_requires_review,0.8,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
DESK3.SA,DESKTOP,equity,08.170.849/0001-15,DESKTOP S.A,Telecomunicações,unique_cotahist_prefix,0.97,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
DEXP3.SA,DEXXOS PAR,equity,02.193.750/0001-52,DEXXOS PARTICIPAÇÕES S.A.,Emp. Adm. Part. - Sem Setor Principal,unique_cotahist_prefix,0.97,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
DEXP4.SA,DEXXOS PAR,equity,02.193.750/0001-52,DEXXOS PARTICIPAÇÕES S.A.,Emp. Adm. Part. - Sem Setor Principal,unique_cotahist_prefix,0.97,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
DIRR3.SA,DIRECIONAL,equity,16.614.075/0001-00,DIRECIONAL ENGENHARIA SA,"Construção Civil, Mat. Constr. e Decoração",unique_cotahist_prefix,0.97,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
DMVF3.SA,D1000VFARMA,equity,45.453.214/0001-51,PROFARMA DISTRIB PROD FARMACEUTICOS S.A.,Comércio (Atacado e Varejo),fuzzy_candidate_requires_review,0.5263157894736842,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
DOHL4.SA,DOHLER,equity,84.683.408/0001-03,DOHLER S.A.,Têxtil e Vestuário,exact_normalised_name,1.0,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
DOTZ3.SA,DOTZ SA,equity,18.174.270/0001-84,DOTZ S.A.,Comunicação e Informática,exact_normalised_name,1.0,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
DXCO3.SA,DEXCO,equity,97.837.181/0001-47,DEXCO S.A.,"Construção Civil, Mat. Constr. e Decoração",fuzzy_candidate_requires_review,0.8333333333333334,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
EALT3.SA,ACO ALTONA,equity,27.179.753/0001-62,DADALTO SA,Comércio (Atacado e Varejo),fuzzy_candidate_requires_review,0.6666666666666666,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
EALT4.SA,ACO ALTONA,equity,27.179.753/0001-62,DADALTO SA,Comércio (Atacado e Varejo),fuzzy_candidate_requires_review,0.6666666666666666,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
ECOM3.SA,ECONOMATICA,equity,26.345.998/0001-50,ECONOMATICA S.A.,Comunicação e Informática,unique_cotahist_prefix,0.97,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
ECOR3.SA,ECORODOVIAS,equity,37.702.340/0001-74,AUSTRAVIAS S.A.,Emp. Adm. Part. - Serviços Transporte e Logística,fuzzy_candidate_requires_review,0.6923076923076923,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
EGIE3.SA,ENGIE BRASIL,equity,02.474.103/0001-19,ENGIE BRASIL ENERGIA S.A.,Energia Elétrica,unique_cotahist_prefix,0.97,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
EKTR4.SA,ELEKTRO,equity,02.328.280/0001-97,ELEKTRO REDES S.A.,Energia Elétrica,unique_cotahist_prefix,0.97,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
EMAE4.SA,EMAE,equity,02.302.101/0001-42,EMAE - EMPRESA METROP.AGUAS ENERGIA S.A.,Energia Elétrica,exact_normalised_name,1.0,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
EMBJ3.SA,EMBRAER,equity,07.689.002/0001-89,EMBRAER S.A.,"Máquinas, Equipamentos, Veículos e Peças",fuzzy_candidate_requires_review,1.0,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
ENEV3.SA,ENEVA,equity,04.423.567/0001-21,ENEVA S.A.,Energia Elétrica,fuzzy_candidate_requires_review,0.8333333333333334,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
ENGI11.SA,ENERGISA,equity,00.864.214/0001-06,ENERGISA SA,Emp. Adm. Part. - Energia Elétrica,exact_normalised_name,1.0,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
ENGI3.SA,ENERGISA,equity,00.864.214/0001-06,ENERGISA SA,Emp. Adm. Part. - Energia Elétrica,exact_normalised_name,1.0,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
ENGI4.SA,ENERGISA,equity,00.864.214/0001-06,ENERGISA SA,Emp. Adm. Part. - Energia Elétrica,exact_normalised_name,1.0,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
ENJU3.SA,ENJOEI,equity,16.922.038/0001-51,ENJOEI S.A.,Comércio (Atacado e Varejo),fuzzy_candidate_requires_review,0.8571428571428571,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
ENMT3.SA,ENERGISA MT,equity,00.864.214/0001-06,ENERGISA SA,Emp. Adm. Part. - Energia Elétrica,fuzzy_candidate_requires_review,0.8888888888888888,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
EPAR3.SA,EMBPAR S/A,equity,07.689.002/0001-89,EMBRAER S.A.,"Máquinas, Equipamentos, Veículos e Peças",fuzzy_candidate_requires_review,0.8235294117647058,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
EQMA3B.SA,EQTLMARANHAO,equity,59.105.262/0001-63,TRANSAUTO TRANSP ESPECS AUT SA,Serviços Transporte e Logística,fuzzy_candidate_requires_review,0.5714285714285714,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
EQPA3.SA,EQTL PARA,equity,02.201.787/0001-85,CEL PARTICIPAÇÕES S.A. - CELPAR,Emp. Adm. Part. - Educação,fuzzy_candidate_requires_review,0.7142857142857143,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
EQTL3.SA,EQUATORIAL,equity,03.220.438/0001-73,EQUATORIAL S.A.,Energia Elétrica,fuzzy_candidate_requires_review,0.9090909090909091,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
ESPA3.SA,ESPACOLASER,equity,61.576.385/0001-24,COBRASFER SA,Comércio (Atacado e Varejo),fuzzy_candidate_requires_review,0.6,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
ESTR4.SA,ESTRELA,equity,61.082.004/0001-50,MANUFATURA DE  BRINQUEDOS ESTRELA SA,Brinquedos e Lazer,exact_normalised_name,1.0,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
ETER3.SA,ETERNIT,equity,61.092.037/0001-81,ETERNIT S.A.,"Construção Civil, Mat. Constr. e Decoração",exact_normalised_name,1.0,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
EUCA3.SA,EUCATEX,equity,56.643.018/0001-66,EUCATEX S.A. INDUSTRIA E COMERCIO,"Construção Civil, Mat. Constr. e Decoração",exact_normalised_name,1.0,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
EUCA4.SA,EUCATEX,equity,56.643.018/0001-66,EUCATEX S.A. INDUSTRIA E COMERCIO,"Construção Civil, Mat. Constr. e Decoração",exact_normalised_name,1.0,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
EVEN3.SA,EVEN,equity,43.470.988/0001-65,EVEN CONSTRUTORA E INCORPORADORA S/A,"Construção Civil, Mat. Constr. e Decoração",exact_normalised_name,1.0,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
EZTC3.SA,EZTEC,equity,33.311.366/0001-30,GETEC GUANABARA QUIM INDL SA,Petroquímicos e Borracha,fuzzy_candidate_requires_review,0.8,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
FESA3.SA,FERBASA,equity,15.141.799/0001-03,CIA FERRO LIGAS BAHIA FERBASA,Metalurgia e Siderurgia,exact_normalised_name,1.0,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
FESA4.SA,FERBASA,equity,15.141.799/0001-03,CIA FERRO LIGAS BAHIA FERBASA,Metalurgia e Siderurgia,exact_normalised_name,1.0,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
FHER3.SA,FER HERINGER,equity,22.266.175/0001-88,FERTILIZANTES HERINGER S.A.,Petroquímicos e Borracha,fuzzy_candidate_requires_review,0.6470588235294118,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
FICT3.SA,FICTORALIMEN,equity,00.359.742/0001-08,FICTOR ALIMENTOS S.A. - EM RECUPERAÇÃO JUDICIAL,Emp. Adm. Part. - Alimentos,unique_cotahist_prefix,0.97,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
FIQE3.SA,UNIFIQUE,equity,02.255.187/0001-08,UNIFIQUE TELECOMUNICAÇÕES S.A.,Emp. Adm. Part. - Telecomunicações,unique_cotahist_prefix,0.97,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
FLRY3.SA,FLEURY,equity,60.840.055/0001-31,FLEURY SA,Serviços Médicos,fuzzy_candidate_requires_review,0.8571428571428571,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
FRAS3.SA,FRAS-LE,equity,06.022.461/0001-41,BRASIL OLEOS INDUSTRIA COMERCIO SA BRASOLEO,Alimentos,fuzzy_candidate_requires_review,0.7142857142857143,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
GEPA4.SA,GER PARANAP,equity,60.978.495/0001-50,EPR PARANA S.A.,Serviços Transporte e Logística,fuzzy_candidate_requires_review,0.7619047619047619,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
GFSA3.SA,GAFISA,equity,01.545.826/0001-07,GAFISA SA,"Construção Civil, Mat. Constr. e Decoração",exact_normalised_name,1.0,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
GGBR3.SA,GERDAU,equity,33.611.500/0001-19,GERDAU S.A.,Metalurgia e Siderurgia,fuzzy_candidate_requires_review,0.8571428571428571,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
GGBR4.SA,GERDAU,equity,33.611.500/0001-19,GERDAU S.A.,Metalurgia e Siderurgia,fuzzy_candidate_requires_review,0.8571428571428571,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
GGPS3.SA,GPS,equity,42.360.925/0001-93,GPC INDUSTRIA E COMERCIO SA,Emp. Adm. Participações,fuzzy_candidate_requires_review,0.6666666666666666,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
GMAT3.SA,GRUPO MATEUS,equity,24.990.777/0001-09,GRUPO MATEUS S.A.,Emp. Adm. Part. - Comércio (Atacado e Varejo),unique_cotahist_prefix,0.97,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
GOAU3.SA,GERDAU MET,equity,33.611.500/0001-19,GERDAU S.A.,Metalurgia e Siderurgia,fuzzy_candidate_requires_review,0.7058823529411765,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
GOAU4.SA,GERDAU MET,equity,33.611.500/0001-19,GERDAU S.A.,Metalurgia e Siderurgia,fuzzy_candidate_requires_review,0.7058823529411765,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
GRND3.SA,GRENDENE,equity,89.850.341/0001-60,GRENDENE SA,Têxtil e Vestuário,unique_cotahist_prefix,0.97,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
HAGA4.SA,HAGA S/A,equity,30.540.991/0001-66,HAGA S.A. INDÚSTRIA E COMÉRCIO,Metalurgia e Siderurgia,fuzzy_candidate_requires_review,0.8,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
HAPV3.SA,HAPVIDA,equity,05.197.443/0001-38,HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.,Serviços Médicos,unique_cotahist_prefix,0.97,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
HBOR3.SA,HELBOR,equity,49.263.189/0001-02,HELBOR EMPREENDIMENTOS S/A,"Construção Civil, Mat. Constr. e Decoração",exact_normalised_name,1.0,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
HBRE3.SA,HBR REALTY,equity,14.785.152/0001-51,HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.,"Construção Civil, Mat. Constr. e Decoração",unique_cotahist_prefix,0.97,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
HBSA3.SA,HIDROVIAS,equity,12.648.327/0001-53,HIDROVIAS DO BRASIL S.A.,Serviços Transporte e Logística,unique_cotahist_prefix,0.97,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
HOOT4.SA,HOTEIS OTHON,equity,33.200.049/0001-47,HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL,Hospedagem e Turismo,unique_cotahist_prefix,0.97,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
HYPE3.SA,HYPERA,equity,02.932.074/0001-91,HYPERA S/A,Farmacêutico e Higiene,fuzzy_candidate_requires_review,0.8571428571428571,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
IFCM3.SA,INFRACOMM,equity,38.456.921/0001-36,INFRACOMMERCE CXAAS S.A.,Comércio (Atacado e Varejo),unique_cotahist_prefix,0.97,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
IGTI11.SA,IGUATEMI S.A,equity,60.543.816/0001-93,IGUATEMI S.A.,Emp. Adm. Part. - Comércio (Atacado e Varejo),exact_normalised_name,1.0,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
IGTI3.SA,IGUATEMI S.A,equity,60.543.816/0001-93,IGUATEMI S.A.,Emp. Adm. Part. - Comércio (Atacado e Varejo),exact_normalised_name,1.0,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
IGTI4.SA,IGUATEMI S.A,equity,60.543.816/0001-93,IGUATEMI S.A.,Emp. Adm. Part. - Comércio (Atacado e Varejo),exact_normalised_name,1.0,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
INEP3.SA,INEPAR,equity,02.258.422/0001-97,INEPAR EQUIPAMENTOS E MONTAGENS S/A - EM RECUPERACAO JUDICIA,"Máquinas, Equipamentos, Veículos e Peças",exact_normalised_name,1.0,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
INEP4.SA,INEPAR,equity,02.258.422/0001-97,INEPAR EQUIPAMENTOS E MONTAGENS S/A - EM RECUPERACAO JUDICIA,"Máquinas, Equipamentos, Veículos e Peças",exact_normalised_name,1.0,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
INTB3.SA,INTELBRAS,equity,82.901.000/0001-27,INTELBRAS S.A. IND. DE TELECOMUNICAÇÃO ELETRÔNICA BRASILEIRA,Comércio (Atacado e Varejo),unique_cotahist_prefix,0.97,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
IRBR3.SA,IRBBRASIL RE,equity,33.376.989/0001-91,IRB - BRASIL RESSEGUROS S.A.,Seguradoras e Corretoras,unique_cotahist_prefix,0.97,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
ISAE3.SA,ISA ENERGIA,equity,02.998.611/0001-04,ISA ENERGIA BRASIL S.A.,Energia Elétrica,unique_cotahist_prefix,0.97,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
ISAE4.SA,ISA ENERGIA,equity,02.998.611/0001-04,ISA ENERGIA BRASIL S.A.,Energia Elétrica,unique_cotahist_prefix,0.97,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
ITSA3.SA,ITAUSA,equity,61.532.644/0001-15,ITAUSA S.A.,Emp. Adm. Part. - Intermediação Financeira,exact_normalised_name,1.0,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
ITSA4.SA,ITAUSA,equity,61.532.644/0001-15,ITAUSA S.A.,Emp. Adm. Part. - Intermediação Financeira,exact_normalised_name,1.0,accepted,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
ITUB3.SA,ITAUUNIBANCO,equity,60.872.504/0001-23,ITAÚ UNIBANCO HOLDING S.A.,Bancos,fuzzy_candidate_requires_review,1.0,review_required,B3 COTAHIST official annual file; last trading session 2026-08-12; 60-session average traded value
