decision_year,decision_date,ticker,previous_weight,new_weight,reason,decision_action,factor
2015,2015-01-02,BBSE3.SA,0.0,0.11999999628566513,entered_after_point_in_time_screen,entered,mvo_risk_adjusted
2015,2015-01-02,CIEL3.SA,0.0,0.08562079765398987,entered_after_point_in_time_screen,entered,mvo_risk_adjusted
2015,2015-01-02,ITUB4.SA,0.0,0.10437922217278203,entered_after_point_in_time_screen,entered,mvo_risk_adjusted
2015,2015-01-02,VLID3.SA,0.0,0.11999999632360953,entered_after_point_in_time_screen,entered,mvo_risk_adjusted
2015,2015-01-02,WEGE3.SA,0.0,0.11999998715830983,entered_after_point_in_time_screen,entered,mvo_risk_adjusted
2015,2015-01-02,TITULO_CDI,0.0,0.45000000040564364,defensive_residual_adjustment,entered,mvo_risk_adjusted
2016,2016-01-04,ABEV3.SA,0.0,0.11999999977099093,entered_after_point_in_time_screen,entered,mvo_risk_adjusted
2016,2016-01-04,BBSE3.SA,0.09966499932120002,0.0,removed_by_constrained_allocator,exited,mvo_risk_adjusted
2016,2016-01-04,CIEL3.SA,0.07099085268927745,0.0,removed_by_constrained_allocator,exited,mvo_risk_adjusted
2016,2016-01-04,ENBR3.SA,0.0,0.12000000000044192,entered_after_point_in_time_screen,entered,mvo_risk_adjusted
2016,2016-01-04,ITUB4.SA,0.09206623455307793,0.0,removed_by_constrained_allocator,exited,mvo_risk_adjusted
2016,2016-01-04,LREN3.SA,0.0,0.07000000091015153,entered_after_point_in_time_screen,entered,mvo_risk_adjusted
2016,2016-01-04,SANB3.SA,0.0,0.11999999999219321,entered_after_point_in_time_screen,entered,mvo_risk_adjusted
2016,2016-01-04,UGPA3.SA,0.0,0.1199999992150782,entered_after_point_in_time_screen,entered,mvo_risk_adjusted
2016,2016-01-04,VLID3.SA,0.12124882497650938,0.0,removed_or_blocked_by_eligibility,exited,mvo_risk_adjusted
2016,2016-01-04,WEGE3.SA,0.11689768499476431,0.0,removed_by_constrained_allocator,exited,mvo_risk_adjusted
2016,2016-01-04,TITULO_CDI,0.49913140346517076,0.4500000001111442,defensive_residual_adjustment,reduced,mvo_risk_adjusted
2017,2017-01-02,ABEV3.SA,0.08963427074186717,0.0,removed_by_constrained_allocator,exited,mvo_risk_adjusted
2017,2017-01-02,ENBR3.SA,0.107905287337097,0.0,removed_or_blocked_by_eligibility,exited,mvo_risk_adjusted
2017,2017-01-02,EQTL3.SA,0.0,0.06999999785197694,entered_after_point_in_time_screen,entered,mvo_risk_adjusted
2017,2017-01-02,FLRY3.SA,0.0,0.11999999997477362,entered_after_point_in_time_screen,entered,mvo_risk_adjusted
