date,decision_year,strategy,mvo,cdi,equity_sleeve,IBOVESPA,BOVA11,phase,benevente1_daily_return,cdi_daily_return,mvo_daily_return,ibovespa_daily_return,market_drawdown,market_volatility,stress_at_close,tradable_stress,risk_state,base_equity_weight,benevente2_equity_weight,overlay_turnover,overlay_sale_rate,overlay_buy_rate,overlay_cost_rate,benevente1_return,benevente2_return,cdi_return,benevente1,benevente2,cdi_rebased
2019-10-04,2019,256.8278623046735,164.0902904817987,157.67612771317266,272.6146232492112,208.1821776041369,204.6526904277408,evaluated,0.01667478984314319,0.00020871866980032294,0.02077534913709944,0.010195436302858019,-0.030864606329933486,0.1394534780229262,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,0.01667478984314319,0.01667478984314319,0.00020871866980032294,2.5743879675561785,2.703851384659443,1.5767612786981833
2019-10-07,2019,251.58539217024077,159.91973278074346,157.70903748748847,266.82697013482425,204.1667674562376,200.7334137632752,evaluated,-0.020412388622436994,0.00020871754521833985,-0.025416236931568137,-0.019287963043285505,-0.04955725398698163,0.15462200120752354,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,-0.020412388622436994,-0.020412388622436994,0.00020871754521833985,2.521838559897496,2.6486593194184604,1.5770903764416684
2019-10-08,2019,247.59335608716069,160.5292982637397,157.74195478824376,262.41923758302164,202.964986885786,199.38551103384148,evaluated,-0.015867519368448768,0.00020872171487251734,0.003811696482959759,-0.005886269275969247,-0.055151815921405944,0.15550365844739575,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,-0.015867519368448768,-0.015867519368448768,0.00020872171487251734,2.4818232377042215,2.6066316663671656,1.5774195494495482
2019-10-09,2019,252.93342658750095,163.15701357849778,157.77487877916732,268.3099867655101,205.5390714996481,202.18499234589723,evaluated,0.021567907090610294,0.00020872057131393618,0.016369069965290084,0.01268240721396241,-0.0431688664955483,0.16243567247585425,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,0.021567907090610294,0.021567907090610294,0.00020872057131393618,2.535350970710344,2.662851255966815,1.5777487893591111
2019-10-10,2019,254.77379488508976,162.02136112662328,157.80780946025925,270.3386262267965,206.69213192687792,203.3877373348849,evaluated,0.007276097597769038,0.00020871941938249705,-0.006960488102634499,0.005609933035198189,-0.037801107910595544,0.16013909590262967,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,0.007276097597769038,0.007276097597769038,0.00020871941938249705,2.553798431817831,2.6822264215935716,1.5780780961703575
2019-10-11,2019,261.1248920957579,165.24363777991016,157.84074683151948,277.3450970669401,210.78265313755423,207.3070139993505,evaluated,0.024928377008053948,0.0002087182590828629,0.019887974220686777,0.019790406013729722,-0.018758801170185246,0.1740122278611216,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,0.024928377008053948,0.024928377008053948,0.0002087182590828629,2.6174604819287626,2.7490899730520195,1.578407469883287
2019-10-14,2019,264.5855058473187,167.9848926982295,157.87369172921916,281.1617633653194,211.73677010733516,208.09501198361045,evaluated,0.013252714912723729,0.00020872238861646686,0.016589170724808477,0.004526544075514005,-0.014317169634971871,0.17461685582682082,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,0.013252714912723729,0.013252714912723729,0.00020872238861646686,2.652148939491085,2.785522878734305,1.578736918860611
2019-10-15,2019,265.57189299319145,167.6348459622862,157.90664331708712,282.2479870064464,212.1184173707167,208.57196827036785,evaluated,0.003728046790446582,0.00020872120938597583,-0.00208379890787036,0.001802460966926489,-0.012540514807469316,0.1717109762130113,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,0.003728046790446582,0.003728046790446582,0.00020872120938597583,2.662036274832741,2.795907438362086,1.579066434739618
2019-10-16,2019,265.45205907399287,167.54573721464718,157.9396015951234,282.1134351324506,214.01244072369695,210.2723945845619,evaluated,-0.0004512296758816259,0.00020872002180505334,-0.0005315645868703145,0.008929084878424698,-0.0037234052501796677,0.17456134948460753,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,-0.0004512296758816259,-0.0004512296758816259,0.00020872002180505334,2.660835085067263,2.7946458419548788,1.5793960175203083
2019-10-17,2019,267.61385959192177,170.14883838895966,157.97256656332803,284.49678911094634,213.1862154671305,209.54660588233165,evaluated,0.008143845353734136,0.00020871882587836232,0.015536660123901536,-0.003860641249511132,-0.007569671767793329,0.17506344990119982,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,0.008143845353734136,0.008143845353734136,0.00020871882587836232,2.682504514511841,2.8174050055102153,1.579725667202682
2019-10-18,2019,265.6118772886924,169.18691023047973,158.00553822170104,282.2851850044039,212.6035956813653,208.92449185512817,evaluated,-0.007480861814414652,0.000208717621611898,-0.005653451222987327,-0.002732914904880479,-0.010281899403874584,0.17466099223926698,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,-0.007480861814414652,-0.007480861814414652,0.000208717621611898,2.6624370689222343,2.796328387988753,1.58005538378674
2019-10-21,2019,269.0856246203743,173.58621308573257,158.03851740651336,286.1163418475942,215.22843188073008,211.51660732286965,evaluated,0.013078283121753076,0.00020872170167884896,0.026002619524523318,0.012346151488889623,0.0,0.1798681728862868,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,0.013078283121753076,0.013078283121753076,0.00020872170167884896,2.6972571747034495,2.8328995623482656,1.5803851756351908
2019-10-22,2019,272.02900084024844,175.3243891321108,158.07150328149407,289.3622062568479,217.9872493654596,214.0879812579015,evaluated,0.01093843725032384,0.00020872047853925935,0.01001333006510019,0.012818090345323663,0.0,0.1821464457920827,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,0.01093843725032384,0.01093843725032384,0.00020872047853925935,2.726760953056929,2.863887056447482,1.5807150343853258
2019-10-23,2019,271.10113381373395,174.84265034196326,158.1044958466431,288.3359440629191,218.31814623201157,214.41977862605137,evaluated,-0.003410912158808399,0.00020871924707566158,-0.002747699806810888,0.0015179643190836867,0.0,0.18150086049305844,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,-0.003410912158808399,-0.003410912158808399,0.00020871924707566158,2.717460210967983,2.854118589265191,1.581044960037144
2019-10-24,2019,265.93094041875605,173.95750383312046,158.13749510196047,282.628045459569,217.1853859635136,213.59029875453365,evaluated,-0.019071087318027202,0.00020871800729427292,-0.005062531980106755,-0.005188575883628865,-0.005188575883628865,0.18127099199297306,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,-0.019071087318027202,-0.019071087318027202,0.00020871800729427292,2.6656352900013482,2.7996874444333097,1.5813749525906455
2019-10-25,2019,260.50993625644,171.85529923341628,158.17050188371718,276.643363866092,217.95273980881927,214.35757052218315,evaluated,-0.02038500730219539,0.00020872204745270295,-0.012084587059382312,0.0035331743979982733,-0.0016737336291046123,0.18111294743763506,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,-0.02038500730219539,-0.02038500730219539,0.00020872204745270295,2.611296295149681,2.742615795434672,1.5817050204085408
2019-10-28,2019,262.9462297270396,172.12978389008575,158.20351535564228,279.32963234532264,219.62345903840315,215.56030019507168,evaluated,0.00935201745318981,0.00020872078884459633,0.0015971847123354976,0.007665511482211063,0.0,0.1817770135695756,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,0.00935201745318981,0.00935201745318981,0.00020872078884459633,2.6357171836773707,2.7682647862209713,1.58203515512812
2019-10-29,2019,257.90595375584815,168.49148353456164,158.2365355177357,273.7651039638338,218.34250570928592,214.62714564852712,evaluated,-0.01916846640632086,0.00020871952193468601,-0.021136959992045123,-0.005832497742844778,-0.005832497742844778,0.18132920534267155,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,-0.01916846640632086,-0.01916846640632086,0.00020871952193468601,2.5851945273854886,2.7152013956624934,1.5823653567493823
2019-10-30,2019,262.77447222036903,170.00445297115803,158.26956236999746,279.13546277792875,220.07209635013055,216.2653638588529,evaluated,0.018877107696124718,0.00020871824672918926,0.008979500950776709,0.007921456407335992,0.0,0.14118522653995327,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,0.018877107696124718,0.018877107696124718,0.00020871824672918926,2.6339955228943768,2.7664565448250826,1.582695625272328
2019-10-31,2019,262.98521459462944,171.93229360234304,158.29961042480758,279.3659240361265,217.66041419479623,214.06725504129105,evaluated,0.0008019895253892351,0.00018985365448775937,0.01133994196912047,-0.010958600364752158,-0.010958600364752158,0.15015672412685194,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,0.0008019895253892351,0.0008019895253892351,0.00018985365448775937,2.63610795971366,2.768675213996477,1.5829961058207278
2019-11-01,2019,268.9945700201332,175.19293316293832,158.32966349724398,285.9954665011146,219.6417289435272,216.22388079343372,evaluated,0.022850544791146232,0.00018984931394183668,0.018964672036172026,0.009102779465253619,-0.0019555746218669068,0.1494896047207414,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,0.022850544791146232,0.022850544791146232,0.00018984931394183668,2.6963444627213944,2.83194095098604,1.5832966365453904
2019-11-04,2019,266.0569206401307,174.6476574575771,158.3597224235777,282.7515064775447,220.4638936928781,216.9704122065351,evaluated,-0.010920850111519442,0.00018985025086104557,-0.003112429796777616,0.0037432083297899155,0.0,0.12482884512153657,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,-0.010920850111519442,-0.010920850111519442,0.00018985025086104557,2.6668980889949885,2.801013748335648,1.583597225809026
2019-11-05,2019,264.82502497658606,173.83942065477692,158.38978720380862,281.3899381163389,220.15938774588133,217.05336184311287,evaluated,-0.004630195901616618,0.00018985118040637516,-0.004627813590895258,-0.0013812055203059614,-0.0013812055203059614,0.12112509799927446,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,-0.004630195901616618,-0.004630195901616618,0.00018985118040637516,2.6545498283932947,2.7880445059577323,1.5838978736116343
2019-11-06,2019,266.8537210802377,172.69918730362278,158.41985700166586,283.6266072152886,219.92593354311904,216.3897800665894,evaluated,0.007660515103627308,0.00018984682275346998,-0.006559118448849932,-0.0010603872274197457,-0.0024401281350335813,0.11799548406702823,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,0.007660515103627308,0.007660515103627308,0.00018984682275346998,2.6748850474470327,2.8094023630052067,1.5841985715905054
2019-11-07,2019,264.4861327660247,167.379306370788,158.44993348969143,281.0117394594177,222.4533282673672,218.38052303983707,evaluated,-0.008872232714720485,0.00018985301839569146,-0.03080431944061146,0.011492026808892053,0.0,0.12124941597376139,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,-0.008872232714720485,-0.008872232714720485,0.00018985301839569146,2.6511528448209565,2.784476691451339,1.58449933647106
2019-11-08,2019,260.83131976172035,163.35781816022117,158.48001499534328,276.97634878787306,218.4906987699052,214.41977862605137,evaluated,-0.0138185430218285,0.00018984864801985246,-0.024026197131311933,-0.017813307305068915,-0.017813307305068915,0.12836280199327682,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,-0.0138185430218285,-0.0138185430218285,0.00018984864801985246,2.614517775177355,2.74599928049724,1.5848001515278773
2019-11-11,2019,263.05445561667386,168.25659258325825,158.51010235489235,279.42759180874964,219.68030019605612,216.1616726895655,evaluated,0.008523270353362644,0.00018984955011491778,0.02998800105319943,0.005444631889816476,-0.012465662316268666,0.1286597671324816,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,0.008523270353362644,0.008523270353362644,0.00018984955011491778,2.636802017018864,2.7694041747550573,1.585101025123667
2019-11-12,2019,257.3109449387516,167.03676610712077,158.5401955683388,273.0872111000743,216.77734896924983,212.4497618694142,evaluated,-0.0218339228068114,0.00018985044485719804,-0.007249798996933121,-0.013214435815207426,-0.025515371436903855,0.13936782571146894,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,-0.0218339228068114,-0.0218339228068114,0.00018985044485719804,2.5792302853224296,2.7089372177825943,1.5854019572584304
2019-11-13,2019,251.1036761217874,166.10031419393889,158.57029463568247,266.23504683007087,215.00918826454927,212.28387909051915,evaluated,-0.024123609737789264,0.00018985133224913575,-0.005606262232000669,-0.008156574997839727,-0.033463828394020734,0.13987126282160844,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,-0.024123609737789264,-0.024123609737789264,0.00018985133224913575,2.5170099404954245,2.6435878735366343,1.5857029479321663
2019-11-14,2019,256.4121864424409,170.01840110545768,158.60039872065244,272.09116553921547,216.3145010709409,212.6571442079891,evaluated,0.021140711289622027,0.00018984693847690082,0.023588678507519445,0.006070962905946109,-0.027596023148945714,0.14042352698094557,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,0.021140711289622027,0.021140711289622027,0.00018984693847690082,2.570221320960547,2.6994752015398182,1.586003988782165
2019-11-18,2019,256.189039675586,167.05628560540913,158.63050949579076,271.84280212232187,215.8881929828801,211.51660732286965,evaluated,-0.0008702658401338326,0.0001898530860025005,-0.017422323000268913,-0.001970779055265437,-0.02951241653978065,0.1401975458512641,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,-0.0008702658401338326,-0.0008702658401338326,0.0001898530860025005,2.5679845451433314,2.6971259404856296,1.5863050965338477
2019-11-19,2019,256.62336058596816,168.30969502558975,158.66062528855528,272.3199894301414,214.40829738498695,211.4336576862918,evaluated,0.0016953141747677591,0.00018984867955262885,0.007502916850080199,-0.006854916785609011,-0.0361650281658672,0.13572736214139816,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,0.0016953141747677591,0.0016953141747677591,0.00018984867955262885,2.5723380857432976,2.701698416323669,1.5866062544617923
2019-11-21,2019,261.2542321178882,170.63564875897345,158.72087443577624,277.42618563307195,218.2227338218296,214.62714564852712,evaluated,0.018045401328024013,0.0003797359748922702,0.0138194875406914,0.017790526222003056,-0.019017896825768488,0.14298514193083003,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,0.018045401328024013,0.018045401328024013,0.0003797359748922702,2.6187569588518964,2.750451648513516,1.5872087459346005
2019-11-22,2019,262.8048524700285,171.68761452920842,158.75100779023268,279.1352683470463,220.6486265637455,216.90820292450536,evaluated,0.0059352927589728655,0.00018985123767456535,0.006164982393104035,0.011116590372736157,-0.008112720621795466,0.14821797630040276,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,0.0059352927589728655,0.0059352927589728655,0.00018985123767456535,2.63430004806728,2.7667763842668434,1.587510079479464
2019-11-25,2019,261.5224582627086,170.40263070846188,158.78114616231537,277.7179662437514,220.1045768418361,216.1824142222752,evaluated,-0.004879644326453825,0.00018984680791778175,-0.007484429347277888,-0.0024656836998359077,-0.010558400918632804,0.14712537330428394,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,-0.004879644326453825,-0.004879644326453825,0.00018984680791778175,2.6214456007835514,2.753275499580789,1.5878114632005906
2019-11-26,2019,259.6864948321056,168.02484690361837,158.81129122456636,275.689770084877,217.3335790241329,214.5027282626292,evaluated,-0.007020289740312435,0.00018985290747419725,-0.013953914883577223,-0.012589460235051808,-0.02301493658517384,0.15399066270689726,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,-0.007020289740312435,-0.007020289740312435,0.00018985290747419725,2.6030422931275834,2.7339467078388284,1.5881129138234
2019-11-27,2019,264.3057362844869,170.27379291622267,158.8414413044436,280.78524044336416,218.65107216349824,215.00041076599703,evaluated,0.017787761567530813,0.00018984846508551811,0.013384603849062593,0.006062078144027039,-0.01709237678520603,0.15302069433492865,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,0.017787761567530813,0.017787761567530813,0.00018984846508551811,2.6493445887879354,2.782577500016201,1.588414414622472
2019-11-28,2019,264.7788610475524,172.3925823376828,158.87159723821816,281.30524661633376,219.832552575218,216.45198817045764,evaluated,0.0017900661927225947,0.00018984928320286976,0.01244342646729324,0.005403496996512658,-0.011781238395315419,0.15271095686161637,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,0.0017900661927225947,0.0017900661927225947,0.00018984928320286976,2.654087090969197,2.787558497927611,1.588715973960517
2019-11-29,2019,263.04349165147903,170.7725167802559,158.90175902589002,279.3880601217197,219.7168400063042,216.3897800665894,evaluated,-0.006554033011576865,0.00018985009401406572,-0.009397536340940205,-0.0005263668531264587,-0.012301403995061855,0.15010265006134238,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,-0.006554033011576865,-0.006554033011576865,0.00018985009401406572,2.636692116559385,2.7692887475104917,1.589017591837535
2019-12-02,2019,266.53821158558856,170.82607197177427,158.93192666745915,283.242559040457,221.397709315254,217.34367732400503,evaluated,0.013285711469873007,0.0001898508975235469,0.0003136054473407146,0.0076501614937734,-0.004745350228450906,0.1466407025400568,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,0.013285711469873007,0.013285711469873007,0.0001898508975235469,2.6717224472548815,2.8060807187866823,1.5893192682535262
2019-12-03,2019,262.55007578403286,170.12110052188555,158.96210016292562,278.83932328610496,221.1845564598967,217.7376839741846,evaluated,-0.014962716894628358,0.00018985169373553212,-0.00412683755911214,-0.0009627599852615187,-0.005703541580396432,0.143484558290114,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,-0.014962716894628358,-0.014962716894628358,0.00018985169373553212,2.6317462206555833,2.764094127408002,1.5896210032084908
2019-12-04,2019,263.8940448013556,168.9019031000808,158.9922786760183,280.3203515369657,223.91495396013624,220.0187412501629,evaluated,0.0051189054633078435,0.00018984722183290614,-0.007166644337854522,0.012344431021496849,0.0,0.1492826060809508,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,0.0051189054633078435,0.0051189054633078435,0.00018984722183290614,2.645217880762537,2.778243263937888,1.5899227883397171
2019-12-05,2019,265.78363992326393,170.85945706563658,159.0224630430083,282.40350786225804,224.56659523652817,220.7238049139441,evaluated,0.007160431086387975,0.00018984800545895908,0.011589886967678709,0.002910217762891909,0.0,0.14922092929161085,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,0.007160431086387975,0.007160431086387975,0.00018984800545895908,2.6641587811062184,2.7981366833705366,1.5902246320099171
2019-12-06,2019,268.46822225947443,170.9791503560348,159.05265410016662,285.36397417860195,225.58973369693572,221.739910275228,evaluated,0.010100630486457263,0.00018985404062177302,0.0007005365254804108,0.004556058123114548,0.0,0.14950714928162673,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,0.010100630486457263,0.010100630486457263,0.00018985404062177302,2.6910684645114227,2.8263996280598636,1.5905265425818005
2019-12-09,2019,268.8300556736693,170.86554672427087,159.0828501749512,285.761162251714,225.28725800354675,221.40811172891668,evaluated,0.0013477699935939835,0.00018984954985756808,-0.000664429736183525,-0.001340822068593428,-0.001340822068593428,0.1447854088030278,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,0.0013477699935939835,0.0013477699935939835,0.00018984954985756808,2.694695405838598,2.830208964668468,1.590828503329946
2019-12-10,2019,271.0134528595813,171.2920209823037,159.11305210363304,288.1685427024632,224.6680972188604,221.0141215729977,evaluated,0.008121849249484336,0.00018985031163709642,0.002495964026738795,-0.00274831692734534,-0.004085453991951038,0.1281993727001235,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,0.008121849249484336,0.008121849249484336,0.00018985031163709642,2.716581315698097,2.8531954952240444,1.5911305226170644
2019-12-11,2019,275.0431544013158,172.4385445733338,159.14325988621223,292.6134198485409,225.26086708399157,221.3666451577581,evaluated,0.014869009265832789,0.0001898510661433317,0.006693385859161127,0.0026384247361730395,-0.0014578084186488427,0.12741725852070157,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,0.014869009265832789,0.014869009265832789,0.0001898510661433317,2.7569741884526002,2.895619685479763,1.5914326004431565
2019-12-12,2019,279.2989968913175,174.70898008940154,159.1704554204981,297.3080670541369,227.7699919031156,223.64770361189784,evaluated,0.015473362713808836,0.00017088712588453348,0.013166635810372362,0.01113875149112542,0.0,0.11975342298396269,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,0.015473362713808836,0.015473362713808836,0.00017088712588453348,2.799633850063136,2.9404246591544365,1.5917045557862852
2019-12-13,2019,281.2805793786645,173.46518552041826,159.19765597241022,299.4929444323297,228.5109548288661,224.601599691152,evaluated,0.0070948428365396055,0.0001708894520673354,-0.0071192366205034,0.003253119164466911,0.0,0.11293749052658883,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,0.0070948428365396055,0.0070948428365396055,0.0001708894520673354,2.81949681222919,2.9612865099838226,1.5919765613056767
2019-12-16,2019,281.41170083361305,174.6079793927781,159.2248615419486,299.6357386202965,227.152860183364,223.37812848555384,evaluated,0.0004661589336816263,0.00017089177206908168,0.006588030151014612,-0.005943236491743553,-0.005943236491743553,0.11669788107596193,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,0.0004661589336816263,0.0004661589336816263,0.00017089177206908168,2.820811145856698,2.9626669401456422,1.5922486170013306
2019-12-17,2019,278.6475421908297,175.02097556241645,159.25207129284223,296.5834345616714,228.61448587613307,224.8089820297269,evaluated,-0.009822472322917664,0.00017088883375460107,0.002365276610350797,0.006434546725888612,0.0,0.11626593215634132,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,-0.009822472322917664,-0.009822472322917664,0.00017088883375460107,2.7931038064483427,2.9335662261240385,1.5925207145105373
2019-12-18,2019,280.6644205337647,178.60555777312905,159.27928606136203,298.80726292665844,232.06351707845647,228.43794321330037,evaluated,0.007238098448949293,0.00017089114319746024,0.020480872073726175,0.015086669548106224,0.0,0.11794088256315659,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,0.007238098448949293,0.007238098448949293,0.00017089114319746024,2.8133205667775507,2.954799667275237,1.5927928621960057
2019-12-19,2019,280.6423105628883,179.10390899909154,159.30650501123708,298.7809566874974,233.7200257214588,229.8065721593445,evaluated,-7.87772487668148e-05,0.00017088819612465223,0.002790233586098756,0.00713816916961707,0.0,0.10695953823675863,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,-7.87772487668148e-05,-7.87772487668148e-05,0.00017088819612465223,2.813098941123401,2.9545668962867917,1.5930650516950267
2019-12-20,2019,281.5106375305292,181.13745260665863,159.33372897873838,299.73729531429086,233.699725562727,229.8480387305032,evaluated,0.003094070049164177,0.00017089049502017062,0.011353987855046821,-8.685673668373806e-05,-8.685673668373806e-05,0.10366182651336457,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,0.003094070049164177,0.003094070049164177,0.00017089049502017062,2.8218028663024666,2.9637085332288446,1.59333729137031
2019-12-23,2019,287.3204001769848,182.1492323347898,159.36095796386596,306.1467741661949,235.20601208017533,231.5692065774068,evaluated,0.020637808565317606,0.0001708927877488442,0.00558570143043946,0.006445392752692847,0.0,0.10236472185333134,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,0.020637808565317606,0.020637808565317606,0.0001708927877488442,2.880038693666281,3.02487298258102,1.5936095812218565
2019-12-26,2019,289.1433284831664,185.2935930378627,159.41542847818667,308.15465877887755,237.926259501049,233.9332146681244,evaluated,0.006344583625314204,0.0003418058915851674,0.01726255259365339,0.011565382180564354,0.0,0.08730074639641357,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,0.006344583625314204,0.006344583625314204,0.0003418058915851674,2.8983113400023877,3.044064542174959,1.5941542863656046
2019-12-27,2019,284.9334160899113,183.5167290879434,159.44267084365094,303.506885488917,236.56816604422,232.6060534714003,evaluated,-0.014559949957483331,0.00017088913993035248,-0.009589451641515923,-0.0057080435748330105,-0.0057080435748330105,0.09431416877558965,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,-0.014559949957483331,-0.014559949957483331,0.00017088913993035248,2.8561120719307462,2.999743114773542,1.5944267100205178
2019-12-30,2019,283.3542389697182,181.45888055670108,159.46991822674138,301.76227014230403,235.4110451097746,230.65679356357185,evaluated,-0.0055422671789916444,0.00017089141160431254,-0.01121341112316887,-0.004891279134442428,-0.010571403074839392,0.09918169305544289,0,0,0,0.9499999999999998,0.9499999999999998,0.0,0.0,-0.0,0.0,-0.0055422671789916444,-0.0055422671789916444,0.00017089141160431254,2.8402827357349625,2.983117736963126,1.5946991838516928
2020-01-03,2020,281.09323407843925,183.2949766631443,159.49716979118708,299.74087854583485,233.69171628356463,229.76841975640585,evaluated,-0.007979428221973173,0.000170886871574627,0.010118523644810473,-0.007303517401739179,-0.017797712729837212,0.10549952405675318,0,0,0,0.95,0.95,0.0,0.0,-0.0,0.0,-0.007979428221973173,-0.007979428221973173,0.000170886871574627,2.8176189035150556,2.959314163103334,1.594971697006324
2020-01-06,2020,278.7042639552964,181.57239193930093,159.52442637325902,297.0600919805259,232.045846264561,227.3253499619671,evaluated,-0.008498853168682707,0.00017089069422127068,-0.009397882883659725,-0.007042911255812467,-0.024715276274336895,0.10991049975938118,0,0,0,0.95,0.95,0.0,0.0,-0.0,0.0,-0.008498853168682707,-0.008498853168682707,0.00017089069422127068,2.7936723741687763,2.9341633865511154,1.5952442628268886
2020-01-07,2020,284.28827742512374,182.14154045383196,159.5516879729572,303.3171422053736,231.6170063028557,226.6186839985843,evaluated,0.020035622672507802,0.0001708929492365563,0.003134554259335287,-0.0018480829052046621,-0.026517683299961514,0.11031119375024583,0,0,0,0.95,0.95,0.0,0.0,-0.0,0.0,0.020035622672507802,0.020035622672507802,0.0001708929492365563,2.849645339728231,2.9929511770235413,1.5955168788237157
2020-01-08,2020,287.1551607453151,179.60402813173155,159.5789537540106,306.5282475576598,230.7930787513384,226.0331565977236,evaluated,0.010084423269779208,0.00017088995672676077,-0.013931540909217222,-0.0035572843491464834,-0.029980636709329378,0.10550064554328796,0,0,0,0.95,0.95,0.0,0.0,-0.0,0.0,0.010084423269779208,0.010084423269779208,0.00017088995672676077,2.878382369502804,3.0231333635184305,1.5957895366340948
2020-01-09,2020,288.97502769458106,180.72650928437236,159.6062237164192,308.5656301868706,230.1974691462371,225.44764451296209,evaluated,0.0063375735422706025,0.0001708869607619512,0.006249754887554637,-0.0025807082618064525,-0.032483973694285906,0.10634823558544403,0,0,0,0.95,0.95,0.0,0.0,-0.0,0.0,0.0063375735422706025,0.0063375735422706025,0.0001708869607619512,2.8966243294523033,3.0422926935378203,1.596062236258026
2020-01-10,2020,287.980737940429,181.68263818701416,159.63349869645407,307.44830019695536,229.31596464843489,224.68039395221905,evaluated,-0.0034407462889940454,0.00017088920093311089,0.005290474023029734,-0.003829340526946501,-0.03618892202428858,0.1070645657172703,0,0,0,0.95,0.95,0.0,0.0,-0.0,0.0,-0.0034407462889940454,-0.0034407462889940454,0.00017088920093311089,2.8866577800401303,3.0318249362424963,1.5963349860582194
