decision_year,decision_date,ticker,previous_weight,new_weight,reason,decision_action,factor
2024,2024-01-02,PLPL3.SA,0.0,0.06728418830940032,entered_after_point_in_time_screen,entered,triple_factor
2024,2024-01-02,UNIP6.SA,0.05946539238451777,0.0,removed_by_constrained_allocator,exited,triple_factor
2024,2024-01-02,VIVA3.SA,0.10644786256712471,0.11534432281611465,rebalanced_after_point_in_time_review,increased,triple_factor
2024,2024-01-02,TITULO_CDI,0.6336739472490108,0.4713385204261411,defensive_residual_adjustment,reduced,triple_factor
2025,2025-01-02,BBSE3.SA,0.1345201823879096,0.08399999999999999,rebalanced_after_point_in_time_review,reduced,triple_factor
2025,2025-01-02,CMIN3.SA,0.08560670077234694,0.05379509483767462,rebalanced_after_point_in_time_review,reduced,triple_factor
2025,2025-01-02,CURY3.SA,0.126259414593894,0.08399999999999999,rebalanced_after_point_in_time_review,reduced,triple_factor
2025,2025-01-02,PLPL3.SA,0.057346584937505364,0.0,removed_by_constrained_allocator,exited,triple_factor
2025,2025-01-02,STBP3.SA,0.0,0.07920490516232544,entered_after_point_in_time_screen,entered,triple_factor
2025,2025-01-02,VIVA3.SA,0.06722134420070996,0.08399999999999999,rebalanced_after_point_in_time_review,increased,triple_factor
2025,2025-01-02,TITULO_CDI,0.5290457731076341,0.615,defensive_residual_adjustment,increased,triple_factor
