decision_year,strategy,ticker,weight
2021,momentum_candidate,BRSR6,0.00029882210488117684
2021,momentum_candidate,BSLI3,0.00758306408884589
2021,momentum_candidate,BSLI4,0.008280043151518519
2021,momentum_candidate,CAML3,0.009052852803512779
2021,momentum_candidate,CBEE3,0.004507371920491622
2021,momentum_candidate,CEAB3,0.00020749947641617416
2021,momentum_candidate,CEDO3,0.0019603097139769803
2021,momentum_candidate,CEDO4,9.296728130480715e-05
2021,momentum_candidate,CEEB3,0.008991488016578706
2021,momentum_candidate,CEED3,2.388697516166802e-05
2021,momentum_candidate,CEGR3,0.008352239582344233
2021,momentum_candidate,CGAS3,0.006280347488389955
2021,momentum_candidate,CGAS5,0.00739289764888098
2021,momentum_candidate,CGRA3,0.007818424799847807
2021,momentum_candidate,CGRA4,0.0076876997861911895
2021,momentum_candidate,CLSC3,0.007890138205939793
2021,momentum_candidate,CLSC4,0.005580469733427432
2021,momentum_candidate,CMIG3,0.0037053941025366674
2021,momentum_candidate,CMIG4,0.003996168109691314
2021,momentum_candidate,COCE3,0.009202160163180493
2021,momentum_candidate,COGN3,5.367417361290051e-06
2021,momentum_candidate,CPFE3,0.002677483045132279
2021,momentum_candidate,CPLE3,0.003483078168905447
2021,momentum_candidate,CRPG5,0.010313533907724555
2021,momentum_candidate,CRPG6,0.010724268521519276
2021,momentum_candidate,CSAN3,0.003443564181450995
2021,momentum_candidate,CSMG3,0.0013481186081881504
2021,momentum_candidate,CSNA3,0.007579727335051247
2021,momentum_candidate,CSUD3,0.0056505978664096465
2021,momentum_candidate,CTAX3,6.294336634580696e-07
2021,momentum_candidate,CTKA4,0.004321783139372474
2021,momentum_candidate,CTSA3,0.0020398378067487313
2021,momentum_candidate,CTSA4,0.0006429466808862531
2021,momentum_candidate,CVCB3,1.2009301614140827e-05
2021,momentum_candidate,CYRE3,0.0021659958225218106
2021,momentum_candidate,DASA3,0.00621453534374015
2021,momentum_candidate,DEXP3,0.006827512370007715
2021,momentum_candidate,DIRR3,0.001740347425142391
2021,momentum_candidate,DOHL4,0.0011137472556931414
2021,momentum_candidate,DTCY3,0.0067505963510784755
2021,momentum_candidate,DXCO3,0.004098211959421375
2021,momentum_candidate,EALT3,0.0006122987611909089
2021,momentum_candidate,EALT4,0.0006460118008710104
2021,momentum_candidate,ECOR3,0.0005993922204309213
2021,momentum_candidate,ECPR3,0.019498687836865966
2021,momentum_candidate,ECPR4,0.006292323850403053
2021,momentum_candidate,EGIE3,0.002810544942764092
2021,momentum_candidate,EKTR3,0.0034267703304531314
2021,momentum_candidate,EKTR4,0.0045416235794483
2021,momentum_candidate,EMAE4,0.011300095452558471
2021,momentum_candidate,ENEV3,0.008789181877870983
2021,momentum_candidate,ENGI3,0.007328846317247501
2021,momentum_candidate,ENGI4,0.001163508382382706
2021,momentum_candidate,ENMT3,0.003976853209021685
2021,momentum_candidate,ENMT4,0.005237331260383668
2021,momentum_candidate,EPAR3,0.005789724074697262
2021,momentum_candidate,EQMA3B,0.006067918434511573
2021,momentum_candidate,EQPA3,0.0042650229786902185
2021,momentum_candidate,EQPA5,0.0005954374222164254
2021,momentum_candidate,EQPA6,0.002946349216487688
2021,momentum_candidate,EQPA7,0.001207374428003353
2021,momentum_candidate,EQTL3,0.003350374761786874
2021,momentum_candidate,ESTR4,0.0004675299872490577
2021,momentum_candidate,ETER3,0.006377036762039209
2021,momentum_candidate,EUCA3,7.553807595872535e-07
2021,momentum_candidate,EUCA4,0.0012869165228202794
2021,momentum_candidate,EVEN3,0.00045580271363409165
2021,momentum_candidate,EZTC3,0.0008109850706565486
2021,momentum_candidate,FESA3,0.004309471238292743
2021,momentum_candidate,FESA4,0.002848364067760876
2021,momentum_candidate,FHER3,0.00022230922349071583
2021,momentum_candidate,FICT3,0.006278145602739993
2021,momentum_candidate,FLRY3,0.0019092058253239778
2021,momentum_candidate,FRAS3,0.01169698044463542
2021,momentum_candidate,FRIO3,0.001500568275712603
2021,momentum_candidate,GEPA3,0.004135925912583766
2021,momentum_candidate,GEPA4,0.0033538194769563026
2021,momentum_candidate,GFSA3,8.880085614813075e-05
2021,momentum_candidate,GGBR3,0.005615588129832299
2021,momentum_candidate,GGBR4,0.004965448021526527
2021,momentum_candidate,GOAU3,0.003967290978643142
2021,momentum_candidate,GOAU4,0.004604475576486223
2021,momentum_candidate,GRND3,0.00023932413709299786
2021,momentum_candidate,GSHP3,2.540704746123904e-05
2021,momentum_candidate,HAPV3,0.0042397985940048994
2021,momentum_candidate,HBOR3,2.8963639732003208e-05
2021,momentum_candidate,HOOT4,0.0031522143154781718
2021,momentum_candidate,HYPE3,0.002505127925594268
2021,momentum_candidate,IGTI3,0.00028440422946818006
2021,momentum_candidate,INEP3,0.005342299862030809
2021,momentum_candidate,INEP4,0.005354989812043116
2021,momentum_candidate,IRBR3,8.529497036066277e-08
2021,momentum_candidate,ISAE3,0.007980595695312186
2021,momentum_candidate,ISAE4,0.012681376901982915
2021,momentum_candidate,ITSA3,0.002721250482066406
2021,momentum_candidate,ITSA4,0.0014335057561967318
2021,momentum_candidate,ITUB3,0.0021602212702883385
2021,momentum_candidate,ITUB4,0.0015482756787293147
2021,momentum_candidate,JFEN3,0.0037347981280288285
2021,momentum_candidate,JHSF3,0.0032207324539062173
2021,momentum_candidate,JOPA3,0.006389281800838637
2021,momentum_candidate,KEPL3,0.010892128924797854
2021,momentum_candidate,KLBN3,0.006868018641205599
2021,momentum_candidate,KLBN4,0.008877050182061762
2021,momentum_candidate,LEVE3,0.0004871659281965231
2021,momentum_candidate,LIGT3,0.0024226763641446636
2021,momentum_candidate,LOGG3,0.0026803452069498854
2021,momentum_candidate,LOGN3,0.00050671629057934
2021,momentum_candidate,LPSB3,1.9250757946215092e-05
2021,momentum_candidate,LREN3,0.0004483935852567288
2021,momentum_candidate,LUPA3,0.00362638714126547
2021,momentum_candidate,LUXM4,0.01395917813830824
2021,momentum_candidate,MDIA3,0.0016235206175694062
2021,momentum_candidate,MEAL3,1.2519378134850287e-05
2021,momentum_candidate,MGEL4,0.0019070010034133787
2021,momentum_candidate,MGLU3,0.008103479842318368
2021,momentum_candidate,MILS3,7.899430523019714e-05
2021,momentum_candidate,MNDL3,0.00022329642601459342
2021,momentum_candidate,MNPR3,0.004500461758648787
2021,momentum_candidate,MOVI3,0.0027034407117345837
2021,momentum_candidate,MRSA3B,0.003988368777974795
2021,momentum_candidate,MRVE3,0.0013059973460144792
2021,momentum_candidate,MULT3,0.0003091571975938458
2021,momentum_candidate,MWET4,0.0017126411615900486
2021,momentum_candidate,MYPK3,0.00020838461049523712
2021,momentum_candidate,NEXP3,5.913306395546424e-06
2021,momentum_candidate,NORD3,0.0017147596626514337
2021,momentum_candidate,NUTR3,0.004388472487079825
2021,momentum_candidate,OFSA3,0.0012554373935599252
2021,momentum_candidate,OIBR3,0.0077246266230174745
2021,momentum_candidate,OIBR4,0.007030229508339302
2021,momentum_candidate,OSXB3,0.0024532373346454485
2021,momentum_candidate,PCAR3,0.0014725327756046392
2021,momentum_candidate,PDGR3,7.736283267902622e-05
2021,momentum_candidate,PDTC3,0.005793255488934969
2021,momentum_candidate,PEAB3,0.007333209104866196
2021,momentum_candidate,PEAB4,0.008109487251879778
2021,momentum_candidate,PETR3,0.001122048804297218
2021,momentum_candidate,PETR4,0.0015346414889525679
2021,momentum_candidate,PFRM3,0.001716942821995338
2021,momentum_candidate,PINE3,4.196169524686728e-16
2021,momentum_candidate,PINE4,0.00010532508431220396
2021,momentum_candidate,PLAS3,0.00039579863935169555
2021,momentum_candidate,PNVL3,0.003830930938635965
2021,momentum_candidate,POMO3,0.00016870837191908182
2021,momentum_candidate,POMO4,0.00012883445319652394
2021,momentum_candidate,POSI3,9.571492612729876e-06
2021,momentum_candidate,PRIO3,0.005323407876050636
2021,momentum_candidate,PSSA3,0.0009677483854467965
2021,momentum_candidate,PTBL3,0.004577847725129898
2021,momentum_candidate,QUAL3,0.0017921273726221234
2021,momentum_candidate,RADL3,0.0055654349065655815
2021,momentum_candidate,RAIL3,0.0003348228141259894
2021,momentum_candidate,RANI3,0.005463813847534885
2021,momentum_candidate,RAPT3,0.0027773672495419884
2021,momentum_candidate,RAPT4,0.003561777468570385
2021,momentum_candidate,RCSL3,0.005308551090172695
2021,momentum_candidate,RCSL4,0.0012243128584990346
2021,momentum_candidate,REDE3,0.029488266015600298
2021,momentum_candidate,RENT3,0.006413586608492603
2021,momentum_candidate,RNEW3,0.0006023090374443863
2021,momentum_candidate,RNEW4,0.0030420164802935205
2021,momentum_candidate,ROMI3,0.00552674964262585
2021,momentum_candidate,RPAD3,0.0015628639854373882
2021,momentum_candidate,RPAD5,0.006535514997107419
2021,momentum_candidate,RPAD6,0.0004816120614194422
2021,momentum_candidate,RPMG3,3.9757581591208175e-05
2021,momentum_candidate,RSID3,0.0029060735526252445
2021,momentum_candidate,RSUL4,0.009500245045794373
2021,momentum_candidate,SANB3,0.0007601481955294893
2021,momentum_candidate,SANB4,0.004957016956475212
2021,momentum_candidate,SAPR3,0.0029937558920567027
2021,momentum_candidate,SAPR4,0.0006062456508280508
2021,momentum_candidate,SBFG3,0.0007822132478451351
2021,momentum_candidate,SBSP3,0.00042592636195873336
2021,momentum_candidate,SCAR3,0.0021671400734252937
2021,momentum_candidate,SEER3,4.7784949578567885e-05
2021,momentum_candidate,SHOW3,0.00010349496072538944
2021,momentum_candidate,SHUL4,0.006350557502130074
2021,momentum_candidate,SLCE3,0.00550914380346703
2021,momentum_candidate,SLED3,1.473689743374523e-06
2021,momentum_candidate,SLED4,3.289130054376307e-06
2021,momentum_candidate,SMTO3,0.004100041260812446
2021,momentum_candidate,SNSY3,0.0008340449054011829
2021,momentum_candidate,SNSY5,0.005315679188374072
2021,momentum_candidate,SOND5,0.008532873007824415
2021,momentum_candidate,SUZB3,0.008121543819557575
2021,momentum_candidate,SYNE3,7.021024586266484e-05
2021,momentum_candidate,TAEE3,0.010609598252762018
2021,momentum_candidate,TAEE4,0.009410005811329844
2021,momentum_candidate,TASA3,0.008619158547318618
2021,momentum_candidate,TASA4,0.007040744979537538
2021,momentum_candidate,TCSA3,4.6657655027367894e-05
2021,momentum_candidate,TECN3,9.152789629973058e-06
2021,momentum_candidate,TEKA3,0.002061200214563818
2021,momentum_candidate,TEKA4,0.0033220205978343317
2021,momentum_candidate,TELB3,0.0004124254656236003
2021,momentum_candidate,TELB4,0.0016015113872446555
2021,momentum_candidate,TEND3,0.002707844393713375
2021,momentum_candidate,TGMA3,0.0003558976472555492
2021,momentum_candidate,TOTS3,0.005069755415137863
2021,momentum_candidate,TPIS3,0.004727915631984646
2021,momentum_candidate,TRIS3,0.0007138988752538436
2021,momentum_candidate,TXRX4,0.0022454173843469674
2021,momentum_candidate,UCAS3,0.0018501729316634183
2021,momentum_candidate,UGPA3,0.0015481409261350206
2021,momentum_candidate,UNIP3,0.009571200565327032
2021,momentum_candidate,UNIP5,0.007297149312873713
2021,momentum_candidate,UNIP6,0.007468567181133351
2021,momentum_candidate,USIM3,0.007818335662909771
2021,momentum_candidate,USIM5,0.006672427578856071
2021,momentum_candidate,USIM6,0.01074649851671936
2021,momentum_candidate,VALE3,0.00945203995329065
2021,momentum_candidate,VBBR3,0.000454758064440109
2021,momentum_candidate,VIVA3,0.0015990204831101
2021,momentum_candidate,VIVR3,6.853044848622458e-05
2021,momentum_candidate,VIVT3,0.0032570175071647855
2021,momentum_candidate,VLID3,5.305875918869795e-05
2021,momentum_candidate,VSTE3,1.531246809809484e-06
2021,momentum_candidate,VULC3,0.0011375285377827381
2021,momentum_candidate,WEGE3,0.010037577300497149
2021,momentum_candidate,WHRL3,0.0019100559065969437
2021,momentum_candidate,WHRL4,0.002578153256792383
2021,momentum_candidate,WIZC3,0.00010756302067803125
2021,momentum_candidate,YDUQ3,0.00012828799554594292
2021,mvo_same_universe,ABCB4,3.4393938597646856e-13
2021,mvo_same_universe,ABEV3,4.1285346763766996e-13
2021,mvo_same_universe,ADHM3,5.326055155681963e-13
2021,mvo_same_universe,AFLT3,5.179953548122274e-13
2021,mvo_same_universe,AGRO3,8.229802173093384e-13
2021,mvo_same_universe,ALOS3,2.8425096867463345e-13
2021,mvo_same_universe,ALPA3,7.452963262153221e-13
2021,mvo_same_universe,ALPA4,6.437114123667827e-13
2021,mvo_same_universe,ALUP3,4.606302404911659e-13
2021,mvo_same_universe,ALUP4,5.250695798088831e-13
2021,mvo_same_universe,AMAR3,2.6215358645999466e-13
2021,mvo_same_universe,AMER3,4.881755349577974e-13
2021,mvo_same_universe,ANIM3,4.3992464819400705e-13
2021,mvo_same_universe,AZEV3,0.03120603167819041
2021,mvo_same_universe,AZEV4,6.852532333451399e-13
2021,mvo_same_universe,AZZA3,5.106680577673974e-13
2021,mvo_same_universe,B3SA3,5.714852432648558e-13
2021,mvo_same_universe,BALM4,2.5373274208225935e-12
2021,mvo_same_universe,BAUH4,9.33471881213352e-13
2021,mvo_same_universe,BBAS3,3.3407811148590883e-13
2021,mvo_same_universe,BBDC3,3.5950169777270837e-13
2021,mvo_same_universe,BBDC4,3.789965096293706e-13
2021,mvo_same_universe,BBSE3,4.14668249481776e-13
2021,mvo_same_universe,BEEF3,4.137760412528711e-13
2021,mvo_same_universe,BEES3,4.234280875662516e-13
2021,mvo_same_universe,BEES4,5.845051693852172e-13
2021,mvo_same_universe,BGIP3,4.796954005120197e-13
2021,mvo_same_universe,BGIP4,3.8806178461445615e-13
2021,mvo_same_universe,BHIA3,4.3537602131485664e-13
2021,mvo_same_universe,BIED3,4.339732301187552e-13
2021,mvo_same_universe,BIOM3,7.800365186840128e-13
2021,mvo_same_universe,BMEB3,1.1381213067253384e-12
2021,mvo_same_universe,BMEB4,7.297306343872676e-13
2021,mvo_same_universe,BMGB4,3.405897661150807e-13
2021,mvo_same_universe,BMIN3,0.006233182547169019
2021,mvo_same_universe,BMIN4,7.084117241657043e-13
2021,mvo_same_universe,BMKS3,5.122337527007274e-13
2021,mvo_same_universe,BNBR3,5.586166914757266e-13
2021,mvo_same_universe,BOBR4,4.243660836469242e-13
2021,mvo_same_universe,BPAC3,8.01768240482439e-13
2021,mvo_same_universe,BPHA3,6.454047783799328e-13
2021,mvo_same_universe,BRAP3,1.163303287573532e-12
2021,mvo_same_universe,BRAP4,1.5512937691203557e-12
2021,mvo_same_universe,BRKM3,3.5452323872292266e-13
2021,mvo_same_universe,BRKM6,4.3527837959114094e-13
2021,mvo_same_universe,BRPR3,3.528602635086258e-13
2021,mvo_same_universe,BRSR3,3.6236832165148215e-13
2021,mvo_same_universe,BRSR5,6.886508633418597e-13
2021,mvo_same_universe,BRSR6,3.284820796539245e-13
2021,mvo_same_universe,BSLI3,0.17340663762557432
2021,mvo_same_universe,BSLI4,0.057063961399921134
2021,mvo_same_universe,CAML3,9.710270235870942e-13
2021,mvo_same_universe,CBEE3,6.389913582681476e-13
2021,mvo_same_universe,CEAB3,3.1547781209419443e-13
2021,mvo_same_universe,CEDO3,0.005974395327738403
2021,mvo_same_universe,CEDO4,5.34000124152011e-13
2021,mvo_same_universe,CEEB3,7.371044172270201e-13
2021,mvo_same_universe,CEED3,4.582416844292885e-13
2021,mvo_same_universe,CEGR3,1.3350565158717727e-12
2021,mvo_same_universe,CGAS3,2.86351177918031e-12
2021,mvo_same_universe,CGAS5,8.896186159246514e-13
2021,mvo_same_universe,CGRA3,6.937001157800123e-13
2021,mvo_same_universe,CGRA4,6.921922062293931e-13
2021,mvo_same_universe,CLSC3,8.353937364230204e-13
2021,mvo_same_universe,CLSC4,5.701651931315753e-13
2021,mvo_same_universe,CMIG3,4.5452530635549123e-13
2021,mvo_same_universe,CMIG4,4.790955944734521e-13
2021,mvo_same_universe,COCE3,1.0023868804813817e-12
2021,mvo_same_universe,COGN3,2.3063080423810784e-13
2021,mvo_same_universe,CPFE3,4.403674488377087e-13
2021,mvo_same_universe,CPLE3,4.518371724244124e-13
2021,mvo_same_universe,CRPG5,7.689959593747742e-13
2021,mvo_same_universe,CRPG6,8.370985699871329e-13
2021,mvo_same_universe,CSAN3,4.748476565807847e-13
2021,mvo_same_universe,CSMG3,3.957366797025945e-13
2021,mvo_same_universe,CSNA3,1.1859699247861278e-12
2021,mvo_same_universe,CSUD3,6.785879035593358e-13
2021,mvo_same_universe,CTAX3,1.821176846179478e-13
2021,mvo_same_universe,CTKA4,0.012380890737749336
2021,mvo_same_universe,CTSA3,5.516801107275926e-13
2021,mvo_same_universe,CTSA4,4.945040778984568e-13
2021,mvo_same_universe,CVCB3,2.424572045831622e-13
2021,mvo_same_universe,CYRE3,3.9794032428981925e-13
2021,mvo_same_universe,DASA3,1.050796204053383e-12
2021,mvo_same_universe,DEXP3,0.051041279504493
2021,mvo_same_universe,DIRR3,3.731854093375003e-13
2021,mvo_same_universe,DOHL4,8.257394789976418e-13
2021,mvo_same_universe,DTCY3,2.8451639846880563e-12
2021,mvo_same_universe,DXCO3,5.022242868483054e-13
2021,mvo_same_universe,EALT3,7.186725387741344e-13
2021,mvo_same_universe,EALT4,3.900375630180631e-13
2021,mvo_same_universe,ECOR3,3.352348044341598e-13
2021,mvo_same_universe,ECPR3,8.19969275274684e-13
2021,mvo_same_universe,ECPR4,5.399016656729867e-13
2021,mvo_same_universe,EGIE3,4.712813115452642e-13
2021,mvo_same_universe,EKTR3,6.581840762194464e-13
2021,mvo_same_universe,EKTR4,1.0130414105884608e-12
2021,mvo_same_universe,EMAE4,8.975096896831376e-10
2021,mvo_same_universe,ENEV3,6.149646811495704e-13
2021,mvo_same_universe,ENGI3,1.1918695264846514e-12
2021,mvo_same_universe,ENGI4,4.302744091565543e-13
2021,mvo_same_universe,ENMT3,5.773138223597657e-13
2021,mvo_same_universe,ENMT4,6.960642533025612e-13
2021,mvo_same_universe,EPAR3,6.294152478941456e-11
2021,mvo_same_universe,EQMA3B,8.030417547066351e-13
2021,mvo_same_universe,EQPA3,6.972863480821885e-13
2021,mvo_same_universe,EQPA5,5.51929630033683e-13
2021,mvo_same_universe,EQPA6,9.217561196910974e-13
2021,mvo_same_universe,EQPA7,7.316312533969745e-13
2021,mvo_same_universe,EQTL3,4.676288189142961e-13
2021,mvo_same_universe,ESTR4,5.154021874511188e-13
2021,mvo_same_universe,ETER3,0.01590742541383989
2021,mvo_same_universe,EUCA3,2.4253744277148606e-13
2021,mvo_same_universe,EUCA4,3.169961729587853e-13
2021,mvo_same_universe,EVEN3,3.2144141200467977e-13
2021,mvo_same_universe,EZTC3,3.819789309397316e-13
2021,mvo_same_universe,FESA3,1.562645621258943e-12
2021,mvo_same_universe,FESA4,4.552229552189451e-13
2021,mvo_same_universe,FHER3,3.4832106279385226e-13
2021,mvo_same_universe,FICT3,0.017079907317639042
2021,mvo_same_universe,FLRY3,4.1305887227363074e-13
2021,mvo_same_universe,FRAS3,1.037817229332622e-12
2021,mvo_same_universe,FRIO3,5.433948931669327e-13
2021,mvo_same_universe,GEPA3,6.660389168253866e-13
2021,mvo_same_universe,GEPA4,4.871486407785236e-13
2021,mvo_same_universe,GFSA3,2.7586221126125353e-13
2021,mvo_same_universe,GGBR3,5.0369444528952e-13
2021,mvo_same_universe,GGBR4,4.727957435639721e-13
2021,mvo_same_universe,GOAU3,4.4944603937859654e-13
2021,mvo_same_universe,GOAU4,4.738540946203819e-13
2021,mvo_same_universe,GRND3,3.452569351542019e-13
2021,mvo_same_universe,GSHP3,3.719110258960587e-13
2021,mvo_same_universe,HAPV3,5.082051644887568e-13
2021,mvo_same_universe,HBOR3,2.6318538080595575e-13
2021,mvo_same_universe,HOOT4,4.232871257066689e-13
2021,mvo_same_universe,HYPE3,4.700911285911912e-13
2021,mvo_same_universe,IGTI3,3.2894278919871556e-13
2021,mvo_same_universe,INEP3,8.320599887150368e-13
2021,mvo_same_universe,INEP4,9.139737748898254e-13
2021,mvo_same_universe,IRBR3,1.9776617915019017e-13
2021,mvo_same_universe,ISAE3,7.874783806554062e-13
2021,mvo_same_universe,ISAE4,7.323096921906583e-13
2021,mvo_same_universe,ITSA3,5.050644082536308e-13
2021,mvo_same_universe,ITSA4,4.0253898730442413e-13
2021,mvo_same_universe,ITUB3,4.04625121079545e-13
2021,mvo_same_universe,ITUB4,4.116577053814989e-13
2021,mvo_same_universe,JFEN3,1.088237968435692e-12
2021,mvo_same_universe,JHSF3,4.730647478190859e-13
2021,mvo_same_universe,JOPA3,2.4465346989301242e-12
2021,mvo_same_universe,KEPL3,6.551488347604522e-13
2021,mvo_same_universe,KLBN3,6.646247474450009e-13
2021,mvo_same_universe,KLBN4,8.167798988830351e-13
2021,mvo_same_universe,LEVE3,3.6543522059660844e-13
2021,mvo_same_universe,LIGT3,4.2824728544946724e-13
2021,mvo_same_universe,LOGG3,4.079745833785128e-13
2021,mvo_same_universe,LOGN3,3.2201486058432527e-13
2021,mvo_same_universe,LPSB3,2.284751286049837e-13
2021,mvo_same_universe,LREN3,3.5822031368793747e-13
2021,mvo_same_universe,LUPA3,4.294887671444829e-13
2021,mvo_same_universe,LUXM4,0.1180812892237074
2021,mvo_same_universe,MDIA3,4.2501807459910527e-13
2021,mvo_same_universe,MEAL3,2.379759113964533e-13
2021,mvo_same_universe,MGEL4,5.475167656247758e-13
2021,mvo_same_universe,MGLU3,7.535844100523738e-13
2021,mvo_same_universe,MILS3,3.0447807850891236e-13
2021,mvo_same_universe,MNDL3,5.076593631833342e-13
2021,mvo_same_universe,MNPR3,8.034925092760251e-13
2021,mvo_same_universe,MOVI3,4.2848475556295277e-13
2021,mvo_same_universe,MRSA3B,0.04440776577361416
2021,mvo_same_universe,MRVE3,3.991989430283406e-13
2021,mvo_same_universe,MULT3,3.3329649928864053e-13
2021,mvo_same_universe,MWET4,2.008335974153821e-12
2021,mvo_same_universe,MYPK3,3.0070579454516233e-13
2021,mvo_same_universe,NEXP3,2.2587105560504018e-13
2021,mvo_same_universe,NORD3,0.009383477919247075
2021,mvo_same_universe,NUTR3,0.0772092855134136
2021,mvo_same_universe,OFSA3,3.347759599351807e-13
2021,mvo_same_universe,OIBR3,1.249910552596277e-12
2021,mvo_same_universe,OIBR4,4.398531711501775e-12
2021,mvo_same_universe,OSXB3,0.05326454416188144
2021,mvo_same_universe,PCAR3,5.462243834050675e-13
2021,mvo_same_universe,PDGR3,2.8021914509972455e-13
2021,mvo_same_universe,PDTC3,0.013268830507003218
2021,mvo_same_universe,PEAB3,0.05680979069864094
2021,mvo_same_universe,PEAB4,0.004964463076256249
2021,mvo_same_universe,PETR3,3.7597223624191185e-13
2021,mvo_same_universe,PETR4,3.9404836175034277e-13
2021,mvo_same_universe,PFRM3,3.727511539205602e-13
2021,mvo_same_universe,PINE3,6.454047783799328e-13
2021,mvo_same_universe,PINE4,3.027512488090029e-13
2021,mvo_same_universe,PLAS3,3.0063938262522853e-13
2021,mvo_same_universe,PNVL3,6.845865217904367e-13
2021,mvo_same_universe,POMO3,2.900405817300839e-13
2021,mvo_same_universe,POMO4,2.931313297686533e-13
2021,mvo_same_universe,POSI3,2.370324766174127e-13
2021,mvo_same_universe,PRIO3,1.5616586600476489e-12
2021,mvo_same_universe,PSSA3,4.2753159999071417e-13
2021,mvo_same_universe,PTBL3,5.262909761052244e-13
2021,mvo_same_universe,QUAL3,3.6342724654217923e-13
2021,mvo_same_universe,RADL3,8.341062049795107e-13
2021,mvo_same_universe,RAIL3,3.399038736382214e-13
2021,mvo_same_universe,RANI3,1.0305331040735586e-12
2021,mvo_same_universe,RAPT3,4.3009595976028244e-13
2021,mvo_same_universe,RAPT4,4.667385442465093e-13
2021,mvo_same_universe,RCSL3,0.085735448542456
2021,mvo_same_universe,RCSL4,3.5635733027134273e-13
2021,mvo_same_universe,REDE3,1.067700618116063e-12
2021,mvo_same_universe,RENT3,7.41908444582303e-13
2021,mvo_same_universe,RNEW3,5.351537468939327e-13
2021,mvo_same_universe,RNEW4,5.201369493786849e-13
2021,mvo_same_universe,ROMI3,6.842827023869023e-13
2021,mvo_same_universe,RPAD3,6.332789289478456e-13
2021,mvo_same_universe,RPAD5,9.324373188904722e-13
2021,mvo_same_universe,RPAD6,7.167450298247732e-13
2021,mvo_same_universe,RPMG3,2.47386895886214e-13
2021,mvo_same_universe,RSID3,6.037264780806643e-13
2021,mvo_same_universe,RSUL4,3.204457015873039e-12
2021,mvo_same_universe,SANB3,4.418178482133305e-13
2021,mvo_same_universe,SANB4,6.121942540627062e-13
2021,mvo_same_universe,SAPR3,5.079660877063436e-13
2021,mvo_same_universe,SAPR4,3.3933998070399333e-13
2021,mvo_same_universe,SBFG3,3.8568097531314374e-13
2021,mvo_same_universe,SBSP3,3.363562235982346e-13
2021,mvo_same_universe,SCAR3,3.72952620103622e-13
2021,mvo_same_universe,SEER3,2.8386744407917373e-13
2021,mvo_same_universe,SHOW3,3.1151174762224055e-13
2021,mvo_same_universe,SHUL4,6.003936244659563e-13
2021,mvo_same_universe,SLCE3,6.455877406883443e-13
2021,mvo_same_universe,SLED3,2.896830428532397e-13
2021,mvo_same_universe,SLED4,2.65657684104752e-13
2021,mvo_same_universe,SMTO3,5.390754620062073e-13
2021,mvo_same_universe,SNSY3,0.01424071636349027
2021,mvo_same_universe,SNSY5,0.04776903070229934
2021,mvo_same_universe,SOND5,4.657706522586461e-12
2021,mvo_same_universe,SUZB3,1.2310576080551719e-12
2021,mvo_same_universe,SYNE3,2.998424179639943e-13
2021,mvo_same_universe,TAEE3,7.472381963095125e-13
2021,mvo_same_universe,TAEE4,7.432393762615694e-13
2021,mvo_same_universe,TASA3,0.0370864998511582
2021,mvo_same_universe,TASA4,2.7687439644441144e-12
2021,mvo_same_universe,TCSA3,2.505161885778666e-13
2021,mvo_same_universe,TECN3,2.185242226729446e-13
2021,mvo_same_universe,TEKA3,0.03637714057801636
2021,mvo_same_universe,TEKA4,5.710484218099219e-13
2021,mvo_same_universe,TELB3,4.698740442634394e-13
2021,mvo_same_universe,TELB4,5.046324894943765e-13
2021,mvo_same_universe,TEND3,4.186301399752562e-13
2021,mvo_same_universe,TGMA3,2.999701338799529e-13
2021,mvo_same_universe,TOTS3,5.390734626535252e-13
2021,mvo_same_universe,TPIS3,6.352393381386645e-13
2021,mvo_same_universe,TRIS3,3.403406589710765e-13
2021,mvo_same_universe,TXRX4,0.031108004403467483
2021,mvo_same_universe,UCAS3,3.930048001739223e-13
2021,mvo_same_universe,UGPA3,3.696398353273678e-13
2021,mvo_same_universe,UNIP3,7.349373936528795e-13
2021,mvo_same_universe,UNIP5,7.724013149753761e-13
2021,mvo_same_universe,UNIP6,6.090032332072352e-13
2021,mvo_same_universe,USIM3,5.800697602131069e-13
2021,mvo_same_universe,USIM5,5.067105087273576e-13
2021,mvo_same_universe,USIM6,2.3387560628853912e-12
2021,mvo_same_universe,VALE3,9.746739439668374e-13
2021,mvo_same_universe,VBBR3,3.6178824704541043e-13
2021,mvo_same_universe,VIVA3,3.8928754853875177e-13
2021,mvo_same_universe,VIVR3,2.5523407558320887e-13
2021,mvo_same_universe,VIVT3,5.380766944420572e-13
2021,mvo_same_universe,VLID3,2.7927457666616813e-13
2021,mvo_same_universe,VSTE3,1.987115004594656e-13
2021,mvo_same_universe,VULC3,3.601871219126629e-13
2021,mvo_same_universe,WEGE3,1.3313488955522002e-11
2021,mvo_same_universe,WHRL3,4.322302821427995e-13
2021,mvo_same_universe,WHRL4,4.2336769370435363e-13
2021,mvo_same_universe,WIZC3,3.0454612547480024e-13
2021,mvo_same_universe,YDUQ3,2.9331705886916237e-13
2022,momentum_candidate,ABCB4,0.005646146669422613
2022,momentum_candidate,ABEV3,0.0052463310187036375
2022,momentum_candidate,ADHM3,0.006789836815056818
2022,momentum_candidate,AERI3,0.0009485079968996387
2022,momentum_candidate,AFLT3,0.003260116161277246
