date,decision_year,strategy,mvo,cdi,equity_sleeve,IBOVESPA,BOVA11,strategy_daily_return,cdi_daily_return,market_drawdown,market_volatility,stress_at_close,tradable_stress,risk_state,risk_multiplier,base_equity_weight,protected_equity_weight,overlay_turnover,overlay_cost_rate,protected_return,base_rebased,protected_rebased,cdi_rebased
2015-01-19,2015,98.612367,98.637017,100.479045,95.36696,98.445745,97.98985,-0.01249365323845486,0.00043454797377662224,,,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-0.01249365323845486,0.9861236657737912,0.9861236657737912,1.0047904505110845
2015-01-20,2015,98.923699,98.623516,100.522708,96.155519,98.691046,98.434198,0.0031571293689764968,0.00043454831800993077,,,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.0031571293689764968,0.9892369857604484,0.9892369857604484,1.0052270805113066
2015-01-21,2015,99.682833,99.26261,100.56639,98.190226,101.467678,101.163781,0.007673934635218149,0.00043454857980940176,,,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.007673934635218149,0.9968283257279142,0.9968283257279142,1.0056639005115287
2015-01-22,2015,100.162029,99.247431,100.611948,99.442555,101.919113,101.819722,0.004807206873825631,0.00045301417302545666,,,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.004807206873825631,1.0016202857073775,1.0016202857073775,1.0061194805117604
2015-01-23,2015,99.700592,99.421368,100.65749,98.077228,100.542134,100.08464,-0.004606905477124501,0.0004526500172723491,,,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-0.004606905477124501,0.9970059157271531,0.9970059157271531,1.0065749005119922
2015-01-26,2015,99.472159,99.718698,100.703052,97.36029,100.133987,99.851884,-0.0022911900061736157,0.00045264391154598016,,,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-0.0022911900061736157,0.9947215857369431,0.9947215857369431,1.0070305205122239
2015-01-27,2015,99.393053,99.31683,100.748636,97.058874,100.162846,100.16928,-0.0007952576961761659,0.00045265758181800564,,,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-0.0007952576961761659,0.9939305257403332,0.9939305257403332,1.0074863605124558
2015-01-28,2015,99.335604,99.645715,100.79424,96.817695,98.315881,98.03217,-0.0005779981423851277,0.00045265128949245614,,,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-0.0005779981423851277,0.9933560357427954,0.9933560357427954,1.0079424005126878
2015-01-29,2015,99.927728,100.22279,100.839864,98.384168,98.453991,98.137966,0.005960843606487742,0.00045264491304264354,,,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.005960843606487742,0.9992772757174189,0.9992772757174189,1.00839864051292
2015-01-30,2015,99.322121,100.211816,100.885509,96.617448,96.693602,96.50868,-0.0060604500084301405,0.00045264836929970187,-0.060769276392667826,,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-0.0060604500084301405,0.9932212057433731,0.9932212057433731,1.0088550905131521
2015-02-02,2015,100.074577,100.737382,100.931175,98.630035,98.225181,97.90521,0.00757591554050685,0.0004526517282079645,-0.04589232463290405,0.25668837722460697,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.00757591554050685,1.0007457657111254,1.0007457657111254,1.0093117505133844
2015-02-03,2015,100.572873,102.325576,100.976898,99.935221,100.931728,100.804065,0.004979246627242695,0.00045301166859501585,-0.01960235254884357,0.27250853126522795,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.004979246627242695,1.00572872568977,1.00572872568977,1.009768980513617
2015-02-04,2015,101.141962,100.706543,101.022641,101.437379,101.626402,101.079141,0.005658474129500268,0.0004530046070536642,-0.012854655181119168,0.2508493304573802,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.005658474129500268,1.0114196156653807,1.0114196156653807,1.0102264105138494
2015-02-05,2015,100.845763,100.638352,101.068406,100.531496,101.488292,101.311898,-0.002928547104909862,0.0004530172597645432,-0.014196182981866534,0.24820620193839987,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-0.002928547104909862,1.0084576256780748,1.0084576256780748,1.010684060514082
2015-02-06,2015,100.563077,100.880363,101.114191,99.663183,100.577177,100.08464,-0.002803151977738505,0.0004530100138318005,-0.02304627422926353,0.23727694434705698,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-0.002803151977738505,1.00563076569019,1.00563076569019,1.0111419105143151
2015-02-09,2015,100.704641,102.25234,101.159996,99.975472,101.795432,101.39653,0.0014077134891168352,0.0004530026848554858,-0.011212786785200324,0.2345596516931585,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.0014077134891168352,1.0070464056841228,1.0070464056841228,1.011599960514548
2015-02-10,2015,100.350853,102.119495,101.205823,98.909215,99.995877,99.788408,-0.0035131250803028813,0.000453015043614613,-0.028692716272377794,0.24396334675441345,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-0.0035131250803028813,1.003508525699285,1.003508525699285,1.0120582305147812
2015-02-11,2015,99.833164,101.517879,101.25167,97.386801,99.439314,99.344059,-0.0051587902297153265,0.0004530075309996384,-0.03409887612588147,0.24285945873876533,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-0.0051587902297153265,0.9983316357214715,0.9983316357214715,1.0125167005150146
2015-02-12,2015,100.586657,103.008729,101.297538,99.401912,102.104634,101.840886,0.007547521983776839,0.00045300981208495905,-0.008209361406540494,0.25897045054504936,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.007547521983776839,1.0058665656891792,1.0058665656891792,1.0129753805152477
2015-02-13,2015,101.117543,102.866418,101.343427,100.797498,104.378298,104.506985,0.005277896848684405,0.0004530119971919433,0.0,0.2606163508163244,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.005277896848684405,1.0111754256664272,1.0111754256664272,1.0134342705154813
2015-02-18,2015,101.781674,105.012437,101.389337,102.56385,105.705805,105.607282,0.006567910772911079,0.0004530140864487109,0.0,0.2419747962848702,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.006567910772911079,1.0178167356379646,1.0178167356379646,1.0138933705157147
2015-02-19,2015,101.778482,106.076719,101.435267,102.473078,105.734664,105.374526,-3.136124485436653e-05,0.00045300621701471755,0.0,0.24224657043754239,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-3.136124485436653e-05,1.0177848156381013,1.0177848156381013,1.0143526705159482
2015-02-20,2015,101.871351,106.170608,101.481218,102.649599,105.619228,105.459166,0.0009124620270914985,0.00045300812389048595,-0.0010917517078409267,0.22449150939822962,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.0009124620270914985,1.0187135056341214,1.0187135056341214,1.014812180516182
2015-02-23,2015,102.166901,106.54808,101.52719,103.390118,105.707866,105.374526,0.002901208211128825,0.00045300993529662215,-0.0002534457384760769,0.2243565115801305,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.002901208211128825,1.021669005621455,1.021669005621455,1.015271900516416
2015-02-24,2015,102.391019,106.14341,101.573183,103.931815,106.930244,106.665259,0.002193645865797622,0.0004530116513614679,0.0,0.2190746572461161,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.002193645865797622,1.02391018561185,1.02391018561185,1.0157318305166498
2015-02-25,2015,102.649843,106.902343,101.619197,104.570056,106.800379,106.559463,0.0025277998258812495,0.00045301327221380916,-0.0012144833411209532,0.21805903151636938,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.0025277998258812495,1.0264984256007577,1.0264984256007577,1.0161919705168838
2015-02-26,2015,103.073405,107.491538,101.665231,105.666709,106.697312,106.453667,0.004126280056755638,0.0004530049573212569,-0.0021783547038385365,0.2183351151159912,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.004126280056755638,1.030734045582605,1.030734045582605,1.016652310517118
2015-02-27,2015,103.099895,105.966888,101.711287,105.658317,106.330392,105.818875,0.00025700130892158946,0.00045301623324878193,-0.005609750595911844,0.2046292788872027,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.00025700130892158946,1.0309989455814699,1.0309989455814699,1.017112870517352
2015-03-02,2015,102.469661,105.444782,101.757363,103.822293,105.171916,104.930178,-0.006112848126566983,0.00045300773747958267,-0.016443692020379208,0.21125229549567773,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-0.006112848126566983,1.0246966056084796,1.0246966056084796,1.0175736305175864
2015-03-03,2015,102.391822,105.873467,101.80346,103.523491,105.755277,105.43801,-0.0007596297210351599,0.00045300898766420516,-0.010988163461031597,0.1957677418539505,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-0.0007596297210351599,1.0239182156118156,1.0239182156118156,1.018034600517821
2015-03-04,2015,101.901722,105.106052,101.849578,102.077371,104.031992,103.82988,-0.004786515079299947,0.0004530101432700384,-0.027104137160670838,0.20425970896078724,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-0.004786515079299947,1.0190172156328197,1.0190172156328197,1.0184957805180554
2015-03-05,2015,101.943324,104.836232,101.897552,102.107613,103.819673,103.575968,0.0004082561038565302,0.0004710279702877518,-0.029089721332722362,0.18288101549341457,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.0004082561038565302,1.0194332356310367,1.0194332356310367,1.0189755205182995
2015-03-06,2015,101.684265,104.324377,101.945549,101.301105,103.028117,102.729583,-0.0025412061313598855,0.0004710319242997585,-0.03649226686511631,0.18443413383743842,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-0.0025412061313598855,1.016842645642139,1.016842645642139,1.0194554905185436
2015-03-09,2015,100.732922,104.005346,101.993568,98.568007,101.37904,101.036821,-0.00935585264839156,0.00047102595916181933,-0.051914255428052725,0.19374758526369606,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-0.00935585264839156,1.0073292156829106,1.0073292156829106,1.0199356805187878
2015-03-10,2015,100.574617,102.665882,102.04161,98.041806,99.548565,99.344059,-0.0015715318969898862,0.00047102970257895116,-0.06903265833752337,0.20184755438576504,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-0.0015715318969898862,1.005746165689695,1.005746165689695,1.0204161005190322
2015-03-11,2015,101.444936,103.781184,102.089675,100.378118,100.81217,100.550153,0.008653465714912878,0.0004710333363027175,-0.05721556195083599,0.20233636891690232,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.008653465714912878,1.014449355652396,1.014449355652396,1.0208967505192768
2015-03-12,2015,101.546179,103.8628,102.137762,100.574131,100.758575,100.402036,0.0009980094028547715,0.0004710270651757664,-0.05771677655575169,0.19180594636560366,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.0009980094028547715,1.015461785648057,1.015461785648057,1.0213776205195213
2015-03-13,2015,101.13523,102.860004,102.185872,99.344728,100.173153,99.894204,-0.004046917412815598,0.0004710304891937245,-0.06319157936271058,0.1919094829497112,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-0.004046917412815598,1.011352295665669,1.011352295665669,1.0218587205197662
2015-03-16,2015,101.217571,102.304245,102.234005,99.488059,100.692612,100.25392,0.0008141673282395789,0.00047103380396840144,-0.05833365535011781,0.16612609494923256,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.0008141673282395789,1.01217570566214,1.01217570566214,1.0223400505200109
2015-03-17,2015,101.946852,102.325932,102.28216,101.431716,103.654766,103.512484,0.007205082998879675,0.00047102722817138343,-0.030631913642692243,0.18051992165526143,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.007205082998879675,1.0194685156308854,1.0194685156308854,1.022821600520256
2015-03-18,2015,103.092957,103.837741,102.330338,104.535307,106.212896,106.009311,0.011242181367208781,0.0004710303341266542,-0.006708560395691232,0.19625572984420026,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.011242181367208781,1.030929565581767,1.030929565581767,1.023303380520501
2015-03-19,2015,102.559509,105.079122,102.378539,102.96484,105.033806,104.845537,-0.005174436891940082,0.0004710333312882842,-0.01773528170383676,0.20039464445579133,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-0.005174436891940082,1.025595085604629,1.025595085604629,1.0237853905207461
2015-03-20,2015,103.149114,104.871955,102.426762,104.519673,107.121949,106.474823,0.005748906227700301,0.0004710264521354812,0.0,0.2126870171336565,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.005748906227700301,1.0314911355793603,1.0314911355793603,1.0242676205209913
2015-03-23,2015,103.426186,103.536454,102.475044,105.204651,107.00033,106.70758,0.002686130682615584,0.0004713807120058089,-0.0011353322184233239,0.2127965880608181,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.002686130682615584,1.034261855567486,1.034261855567486,1.0247504405212369
2015-03-24,2015,103.253151,103.84444,102.523349,104.636992,106.171669,105.882359,-0.0016730289174542445,0.0004713830618117143,-0.00887101111276467,0.21074121081534056,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-0.0016730289174542445,1.0325315055749018,1.0325315055749018,1.0252334905214826
2015-03-25,2015,103.502413,105.58341,102.571676,105.244498,106.897263,106.411347,0.0024140861328290075,0.0004713755497784966,-0.002097478640908701,0.21219573885378187,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.0024140861328290075,1.0350241255642192,1.0350241255642192,1.0257167605217286
2015-03-26,2015,102.592322,105.08007,102.620026,102.625609,104.262863,103.91452,-0.008792944759655086,0.0004713776929996527,-0.026690011026591853,0.22973794037413492,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-0.008792944759655086,1.0259232156032227,1.0259232156032227,1.0262002605219744
2015-03-27,2015,102.432821,105.759008,102.668399,102.095492,103.26311,102.962339,-0.0015547069886964193,0.00047137972855315624,-0.03602286026367951,0.23161407325113942,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-0.0015547069886964193,1.0243282056100584,1.0243282056100584,1.0266839905222205
2015-03-30,2015,103.06379,107.420943,102.716759,103.76519,105.629535,105.416846,0.006159832306092516,0.0004710310131552653,-0.013931916044581993,0.24392472493327363,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.006159832306092516,1.030637895583017,1.030637895583017,1.0271675905224664
2015-03-31,2015,103.077489,107.868837,102.765142,103.717052,105.43783,104.739741,0.00013291768137002613,0.0004710331641206711,-0.0157215119377635,0.24323480370545006,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.00013291768137002613,1.0307748855824301,1.0307748855824301,1.0276514205227125
2015-04-01,2015,104.44625,107.327938,102.813547,107.439866,107.853727,107.49048,0.013278951721456878,0.00047102547671284967,0.0,0.24824595199921096,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.013278951721456878,1.0444624955237694,1.0444624955237694,1.0281354705229588
2015-04-02,2015,104.878243,110.333039,102.861976,108.555712,109.504865,108.97165,0.004136031690941344,0.00047103714844110023,0.0,0.2521814164478405,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.004136031690941344,1.0487824255052554,1.0487824255052554,1.028619760523205
2015-04-06,2015,105.565623,111.06994,102.910427,110.382235,110.770531,110.241219,0.006554076234858375,0.00047102925574749044,0.0,0.25086511484614776,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.006554076234858375,1.0556562254757964,1.0556562254757964,1.0291042705234514
2015-04-07,2015,105.339708,111.062172,102.958901,109.667113,110.75404,110.45282,-0.0021400432601056396,0.00047103098697665047,-0.00014887533580576484,0.24040063769014924,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-0.0021400432601056396,1.0533970754854785,1.0533970754854785,1.029589010523698
2015-04-08,2015,105.169515,111.76204,103.007397,109.10702,110.613869,110.49514,-0.0016156585510944677,0.00047102289873901526,-0.0014142931209746301,0.2264520579167837,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-0.0016156585510944677,1.0516951454927725,1.0516951454927725,1.0300739705239448
2015-04-09,2015,105.085298,111.260187,103.055917,108.786149,110.90658,110.600936,-0.0008007738744445492,0.00047103413359717017,0.0,0.2249519143335862,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-0.0008007738744445492,1.0508529754963818,1.0508529754963818,1.0305591705241914
2015-04-10,2015,105.514617,111.337316,103.104459,109.894351,111.753793,111.405001,0.0040854335303879274,0.00047102584124325553,0.0,0.22421443732954452,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.0040854335303879274,1.0551461654779826,1.0551461654779826,1.0310445905244385
2015-04-13,2015,104.340248,111.578154,103.153025,106.539621,111.807388,111.320361,-0.011129917668184275,0.00047103685399285666,0.0,0.22117687939406314,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-0.011129917668184275,1.0434024755283122,1.0434024755283122,1.0315302505246855
2015-04-14,2015,103.794252,114.268204,103.201613,104.933545,111.275561,111.151081,-0.0052328416930732535,0.0004710283581115249,-0.004756635581183666,0.22421907388923554,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-0.0052328416930732535,1.037942515551712,1.037942515551712,1.0320161305249325
2015-04-15,2015,104.271114,113.314415,103.250224,106.173932,113.207042,112.67457,0.004594300655492933,0.0004710294595879905,0.0,0.2105432608720113,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.004594300655492933,1.042711135531275,1.042711135531275,1.0325022405251798
2015-04-16,2015,104.402998,113.153445,103.298858,106.454242,112.702012,112.209058,0.0012648181739001174,0.00047103045510099584,-0.00446111824033002,0.19857006124044724,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.0012648181739001174,1.044029975525623,1.044029975525623,1.032988580525427
2015-04-17,2015,104.155352,112.224652,103.347515,105.67832,111.219904,110.981808,-0.0023720200065519004,0.0004710313447995329,-0.017553130661253413,0.20062896570705765,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-0.0023720200065519004,1.0415535155362363,1.0415535155362363,1.0334751505256745
2015-04-20,2015,103.892406,112.61975,103.396195,104.85978,110.820003,110.53746,-0.002524555819272689,0.0004710321288325936,-0.021085605257665896,0.19143508367088685,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-0.002524555819272689,1.0389240555475054,1.0389240555475054,1.033961950525922
2015-04-22,2015,104.278604,112.459983,103.444897,105.847694,112.584515,112.209058,0.00371728805664584,0.00047102313581270927,-0.005499013038429257,0.1974845227029204,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.00371728805664584,1.0427860355309542,1.0427860355309542,1.03444897052617
2015-04-23,2015,105.059519,112.77135,103.493623,107.934026,114.786032,114.346176,0.007488736615614666,0.0004710333850495019,0.0,0.2021991895373883,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.007488736615614666,1.0505951854974864,1.0505951854974864,1.0349362305264178
2015-04-24,2015,105.651676,113.566529,103.542372,109.495022,116.659796,116.33517,0.005636395498821889,0.000471033852974756,0.0,0.20672783857147944,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.005636395498821889,1.0565167554721084,1.0565167554721084,1.0354237205266659
2015-04-27,2015,105.194911,113.107248,103.591179,108.136873,114.47683,114.176896,-0.004323310498169364,0.0004713722416944677,-0.018712239133351405,0.19646925874965304,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-0.004323310498169364,1.051949105491684,1.051949105491684,1.0359117905269142
2015-04-28,2015,105.539422,111.708523,103.640046,109.008486,115.047823,114.684728,0.0032749778171303756,0.0004717293544849177,-0.013817725174146589,0.1890256080944548,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.0032749778171303756,1.0553942154769196,1.0553942154769196,1.0364004605271628
2015-04-29,2015,105.733898,113.921591,103.688937,109.462527,114.043948,113.584431,0.0018426858543909574,0.00047173850154402786,-0.022422874800843928,0.18361678282880595,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.0018426858543909574,1.057338975468585,1.057338975468585,1.0368893705274114
2015-04-30,2015,105.589935,117.213775,103.739637,108.9715,115.907404,115.573425,-0.0013615595634239863,0.0004889624820823002,-0.006449454103279906,0.18738836013392415,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-0.0013615595634239863,1.0558993454747547,1.0558993454747547,1.0373963705276692
2015-05-04,2015,106.136238,118.323875,103.790363,110.401363,118.226418,118.133736,0.005173816993068625,0.0004889741420630589,0.0,0.18391729455819905,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.005173816993068625,1.0613623754513422,1.0613623754513422,1.0379036305279272
2015-05-05,2015,106.695014,118.55936,103.841186,111.865765,119.665237,119.382142,0.005264705161303951,0.0004896697393763638,0.0,0.18183362605942824,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.005264705161303951,1.0669501354273947,1.0669501354273947,1.0384118605281856
2015-05-06,2015,106.867764,119.65148,103.892034,112.255855,117.70902,117.287351,0.001619100963799358,0.0004896708325345944,-0.01634741257396255,0.19405406585779214,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.001619100963799358,1.068677635419991,1.068677635419991,1.0389203405284442
2015-05-07,2015,106.86471,120.496289,103.942907,112.156655,117.333856,117.054595,-2.8577373434979236e-05,0.0004896718067912698,-0.01948252523830296,0.19502873916676303,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-2.8577373434979236e-05,1.068647095420122,1.068647095420122,1.039429070528703
2015-05-08,2015,105.698335,122.491431,103.993804,108.820011,117.803842,117.435468,-0.010914501148227562,0.0004896630416542092,-0.015555018706059132,0.19441007299328397,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-0.010914501148227562,1.056983345470109,1.056983345470109,1.039938040528962
2015-05-11,2015,105.706073,123.491778,104.044727,108.750757,117.902787,117.477788,7.320834334811899e-05,0.0004896734040038542,-0.014728170387528716,0.1945870309766349,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,7.320834334811899e-05,1.0570607254697775,1.0570607254697775,1.040447270529221
2015-05-12,2015,105.347757,121.345392,104.095675,107.662767,117.067942,116.758363,-0.0033897390171707675,0.0004896740225961427,-0.02170467434915957,0.19706691047756322,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-0.0033897390171707675,1.0534775654851338,1.0534775654851338,1.0409567505294801
2015-05-13,2015,104.655348,121.546926,104.146647,105.644989,116.202177,115.890822,-0.006572603154711643,0.000489664916433874,-0.028939565798879352,0.2000440558404156,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-0.006572603154711643,1.0465534755148083,1.0465534755148083,1.0414664705297394
2015-05-14,2015,105.104726,122.655581,104.197645,106.804636,116.78966,116.525607,0.004293884723406638,0.0004896749100333775,-0.024030178455251905,0.19867278165528338,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.004293884723406638,1.0510472554955494,1.0510472554955494,1.0419764505299989
2015-05-15,2015,105.631133,125.330885,104.248667,108.178603,118.009977,117.625904,0.00500840466488639,0.0004896655773747316,-0.013832421524389682,0.19325777623287138,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,0.00500840466488639,1.0563113254729894,1.0563113254729894,1.0424866705302585
2015-05-18,2015,105.044115,125.440741,104.299714,106.453982,115.855871,115.298357,-0.005557244188604926,0.000489665733567568,-0.031833522378767465,0.20533936733404082,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-0.005557244188604926,1.050441145498147,1.050441145498147,1.042997140530518
2015-05-19,2015,104.921159,123.706808,104.350787,106.020753,114.402622,114.11342,-0.0011705177391422295,0.0004896753599918924,-0.043977809528760736,0.20477696960058905,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-0.0011705177391422295,1.0492115855034165,1.0492115855034165,1.0435078705307779
2015-05-20,2015,104.508548,124.062237,104.401884,104.781398,113.169937,112.865006,-0.0039325814157276096,0.0004896656888653261,-0.05427892145485824,0.20869045048972407,0,0,0,1.0,0.3593383172199678,0.3593383172199678,0.0,0.0,-0.0039325814157276096,1.0450854755210996,1.0450854755210996,1.0440188405310378
