decision_year,decision_date,ticker,previous_weight,new_weight,reason,decision_action,factor
2015,2015-01-02,CIEL3.SA,0.0,0.05368264492172905,entered_after_point_in_time_screen,entered,triple_factor
2015,2015-01-02,CMIG4.SA,0.0,0.05368264492172905,entered_after_point_in_time_screen,entered,triple_factor
2015,2015-01-02,HGTX3.SA,0.0,0.027094615984905108,entered_after_point_in_time_screen,entered,triple_factor
2015,2015-01-02,ITSA4.SA,0.0,0.022842065810246958,entered_after_point_in_time_screen,entered,triple_factor
2015,2015-01-02,ITUB4.SA,0.0,0.03058728558744149,entered_after_point_in_time_screen,entered,triple_factor
2015,2015-01-02,TITULO_CDI,0.0,0.8121107427739483,defensive_residual_adjustment,entered,triple_factor
2016,2016-01-04,BRSR6.SA,0.0,0.021130841811063766,entered_after_point_in_time_screen,entered,triple_factor
2016,2016-01-04,CIEL3.SA,0.0438119487990213,0.0,removed_by_constrained_allocator,exited,triple_factor
2016,2016-01-04,CMIG4.SA,0.025014447406746493,0.017576177686745426,rebalanced_after_point_in_time_review,reduced,triple_factor
2016,2016-01-04,ENBR3.SA,0.0,0.008062802672930202,entered_after_point_in_time_screen,entered,triple_factor
2016,2016-01-04,HGTX3.SA,0.020188765530721256,0.0,removed_by_constrained_allocator,exited,triple_factor
2016,2016-01-04,ITSA4.SA,0.018814179761058307,0.0,removed_by_constrained_allocator,exited,triple_factor
2016,2016-01-04,ITUB4.SA,0.025944245713058513,0.0,removed_by_constrained_allocator,exited,triple_factor
2016,2016-01-04,LREN3.SA,0.0,0.00605728235692,entered_after_point_in_time_screen,entered,triple_factor
2016,2016-01-04,SMLE3.SA,0.0,0.021130841811063766,entered_after_point_in_time_screen,entered,triple_factor
2016,2016-01-04,TITULO_CDI,0.866226412789394,0.9260420536612768,defensive_residual_adjustment,increased,triple_factor
2017,2017-01-02,BRSR6.SA,0.035959194495046046,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2017,2017-01-02,CMIG4.SA,0.022493658288629138,0.03573581837863382,rebalanced_after_point_in_time_review,increased,triple_factor
2017,2017-01-02,CPLE6.SA,0.0,0.014458415489741458,entered_after_point_in_time_screen,entered,triple_factor
2017,2017-01-02,ELET3.SA,0.0,0.015229038437135117,entered_after_point_in_time_screen,entered,triple_factor
2017,2017-01-02,ENBR3.SA,0.00828041667977415,0.0,removed_by_constrained_allocator,exited,triple_factor
2017,2017-01-02,LREN3.SA,0.00759374037634264,0.0,removed_by_constrained_allocator,exited,triple_factor
2017,2017-01-02,SAPR4.SA,0.0,0.023916273641074157,entered_after_point_in_time_screen,entered,triple_factor
2017,2017-01-02,SMLE3.SA,0.02316676216006084,0.03573581837863382,rebalanced_after_point_in_time_review,increased,triple_factor
2017,2017-01-02,TITULO_CDI,0.9025062280001472,0.8749246356747816,defensive_residual_adjustment,reduced,triple_factor
2018,2018-01-02,BRSR6.SA,0.0,0.04419484354666579,entered_after_point_in_time_screen,entered,triple_factor
2018,2018-01-02,CMIG4.SA,0.02968532883063901,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2018,2018-01-02,CVCB3.SA,0.0,0.05746147292012968,entered_after_point_in_time_screen,entered,triple_factor
2018,2018-01-02,ITSA3.SA,0.0,0.06299124135189675,entered_after_point_in_time_screen,entered,triple_factor
2018,2018-01-02,MGLU3.SA,0.0,0.07720007159421283,entered_after_point_in_time_screen,entered,triple_factor
2018,2018-01-02,SAPR4.SA,0.024477453434333298,0.028352621166839745,rebalanced_after_point_in_time_review,increased,triple_factor
2018,2018-01-02,TITULO_CDI,0.8582987135389737,0.7297997494202553,defensive_residual_adjustment,reduced,triple_factor
2019,2019-01-02,BRSR6.SA,0.05862136008946202,0.07727356551614581,rebalanced_after_point_in_time_review,increased,triple_factor
2019,2019-01-02,CMIG3.SA,0.0,0.01975021354556718,entered_after_point_in_time_screen,entered,triple_factor
2019,2019-01-02,CSNA3.SA,0.0,0.069358801308922,entered_after_point_in_time_screen,entered,triple_factor
2019,2019-01-02,CVCB3.SA,0.05852098752626607,0.0,removed_by_constrained_allocator,exited,triple_factor
2019,2019-01-02,IRBR3.SA,0.0,0.026801333419729494,entered_after_point_in_time_screen,entered,triple_factor
2019,2019-01-02,ITSA3.SA,0.0754054003351441,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2019,2019-01-02,MGLU3.SA,0.1454968703549927,0.07727356551614581,rebalanced_after_point_in_time_review,reduced,triple_factor
2019,2019-01-02,SAPR4.SA,0.02298981576310863,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2019,2019-01-02,TITULO_CDI,0.6389655659310265,0.7295425206934897,defensive_residual_adjustment,increased,triple_factor
2020,2020-01-02,AZUL4.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2020,2020-01-02,BBSE3.SA,0.0,0.08253874246443937,entered_after_point_in_time_screen,entered,triple_factor
2020,2020-01-02,BRSR6.SA,0.06527430412608944,0.0,removed_by_constrained_allocator,exited,triple_factor
2020,2020-01-02,CMIG3.SA,0.017437832228670107,0.03200480626700768,rebalanced_after_point_in_time_review,increased,triple_factor
2020,2020-01-02,CSNA3.SA,0.09627880459398926,0.0,removed_by_constrained_allocator,exited,triple_factor
2020,2020-01-02,EQTL3.SA,0.0,0.03545645126855294,entered_after_point_in_time_screen,entered,triple_factor
2020,2020-01-02,IRBR3.SA,0.0328335310215581,0.0,removed_by_constrained_allocator,exited,triple_factor
2020,2020-01-02,MGLU3.SA,0.13465331807113598,0.0,removed_by_constrained_allocator,exited,triple_factor
2020,2020-01-02,MRFG3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2020,2020-01-02,TITULO_CDI,0.6535222099585573,0.65,defensive_residual_adjustment,reduced,triple_factor
2021,2021-01-04,AZUL4.SA,0.06622284736563967,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2021,2021-01-04,BBSE3.SA,0.07048488716027819,0.027436301901754893,rebalanced_after_point_in_time_review,reduced,triple_factor
2021,2021-01-04,CMIG3.SA,0.035265379713166484,0.0,removed_by_constrained_allocator,exited,triple_factor
2021,2021-01-04,CSMG3.SA,0.0,0.005464343958998248,entered_after_point_in_time_screen,entered,triple_factor
2021,2021-01-04,EQTL3.SA,0.03441970979506191,0.009742765301487892,rebalanced_after_point_in_time_review,reduced,triple_factor
2021,2021-01-04,MRFG3.SA,0.14289818254121753,0.028428940774827365,rebalanced_after_point_in_time_review,reduced,triple_factor
2021,2021-01-04,TASA4.SA,0.0,0.028428940774827365,entered_after_point_in_time_screen,entered,triple_factor
2021,2021-01-04,TITULO_CDI,0.6507089934246362,0.9004987072881042,defensive_residual_adjustment,increased,triple_factor
2022,2022-01-03,BBSE3.SA,0.018954990157451345,0.0,removed_by_constrained_allocator,exited,triple_factor
2022,2022-01-03,CSMG3.SA,0.004259622199682551,0.0,removed_by_constrained_allocator,exited,triple_factor
2022,2022-01-03,EQTL3.SA,0.009361213256527702,0.0,removed_by_constrained_allocator,exited,triple_factor
2022,2022-01-03,FHER3.SA,0.0,0.0285713441099022,entered_after_point_in_time_screen,entered,triple_factor
2022,2022-01-03,GOAU4.SA,0.0,0.028321428360453073,entered_after_point_in_time_screen,entered,triple_factor
2022,2022-01-03,MRFG3.SA,0.04234324184643904,0.0,removed_by_constrained_allocator,exited,triple_factor
2022,2022-01-03,TASA4.SA,0.04231470399789466,0.009702835744685176,rebalanced_after_point_in_time_review,reduced,triple_factor
2022,2022-01-03,UNIP6.SA,0.0,0.02109613473015431,entered_after_point_in_time_screen,entered,triple_factor
2022,2022-01-03,USIM5.SA,0.0,0.012307961439462925,entered_after_point_in_time_screen,entered,triple_factor
2022,2022-01-03,TITULO_CDI,0.8827662285420047,0.9000002956153423,defensive_residual_adjustment,increased,triple_factor
2023,2023-01-02,BRAP4.SA,0.0,0.01852062878424844,entered_after_point_in_time_screen,entered,triple_factor
2023,2023-01-02,CURY3.SA,0.0,0.011378593845090977,entered_after_point_in_time_screen,entered,triple_factor
2023,2023-01-02,FHER3.SA,0.024968793694333347,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2023,2023-01-02,GOAU4.SA,0.032632029377471,0.0,removed_by_constrained_allocator,exited,triple_factor
2023,2023-01-02,KEPL3.SA,0.0,0.04391958351308783,entered_after_point_in_time_screen,entered,triple_factor
2023,2023-01-02,TASA4.SA,0.005072830859335542,0.0,removed_by_constrained_allocator,exited,triple_factor
2023,2023-01-02,UNIP6.SA,0.020896387731452745,0.04657244766627489,rebalanced_after_point_in_time_review,increased,triple_factor
2023,2023-01-02,USIM5.SA,0.005591852462208541,0.0,removed_by_constrained_allocator,exited,triple_factor
2023,2023-01-02,VIVA3.SA,0.0,0.048156501523480874,entered_after_point_in_time_screen,entered,triple_factor
2023,2023-01-02,TITULO_CDI,0.9108381058751988,0.831452244667817,defensive_residual_adjustment,reduced,triple_factor
2024,2024-01-02,BBSE3.SA,0.0,0.05195416158566874,entered_after_point_in_time_screen,entered,triple_factor
2024,2024-01-02,BRAP4.SA,0.015596145110693408,0.0,removed_by_constrained_allocator,exited,triple_factor
2024,2024-01-02,CMIN3.SA,0.0,0.060287929071928176,entered_after_point_in_time_screen,entered,triple_factor
2024,2024-01-02,CURY3.SA,0.016140409860505002,0.09397156744164413,rebalanced_after_point_in_time_review,increased,triple_factor
2024,2024-01-02,KEPL3.SA,0.04654286858216789,0.0,removed_by_constrained_allocator,exited,triple_factor
2024,2024-01-02,PLPL3.SA,0.0,0.02871526050486924,entered_after_point_in_time_screen,entered,triple_factor
2024,2024-01-02,UNIP6.SA,0.037868271790557156,0.0,removed_by_constrained_allocator,exited,triple_factor
2024,2024-01-02,VIVA3.SA,0.07009289655194519,0.09397156744164413,rebalanced_after_point_in_time_review,increased,triple_factor
2024,2024-01-02,TITULO_CDI,0.8137594081041312,0.6710995139542456,defensive_residual_adjustment,reduced,triple_factor
2025,2025-01-02,BBSE3.SA,0.05822162276743325,0.021683983070372625,rebalanced_after_point_in_time_review,reduced,triple_factor
2025,2025-01-02,CMIN3.SA,0.04299467234151131,0.006397173914914069,rebalanced_after_point_in_time_review,reduced,triple_factor
2025,2025-01-02,CURY3.SA,0.09884091567462852,0.025,rebalanced_after_point_in_time_review,reduced,triple_factor
2025,2025-01-02,PLPL3.SA,0.023516898493034167,0.0,removed_by_constrained_allocator,exited,triple_factor
2025,2025-01-02,STBP3.SA,0.0,0.009418843014713301,entered_after_point_in_time_screen,entered,triple_factor
2025,2025-01-02,VIVA3.SA,0.05262355472697456,0.025,rebalanced_after_point_in_time_review,reduced,triple_factor
2025,2025-01-02,TITULO_CDI,0.7238023359964182,0.9125,defensive_residual_adjustment,increased,triple_factor
