date,decision_year,strategy,mvo,cdi,equity_sleeve,IBOVESPA,BOVA11
2018-01-29,2018,142.88082,220.591031,142.263409,162.004052,178.053626,176.201632
2018-01-30,2018,142.704668,219.012459,142.301029,161.204643,177.599547,175.835357
2018-01-31,2018,143.241316,223.092103,142.338659,163.211302,178.505603,176.675642
2018-02-01,2018,143.510352,225.319171,142.376299,164.164419,179.729094,177.860668
2018-02-02,2018,142.988882,221.883557,142.413949,162.005498,176.672469,175.038156
2018-02-05,2018,142.197868,216.866266,142.451609,158.785435,172.089635,170.642809
2018-02-06,2018,142.692256,218.839202,142.489279,160.625616,176.363443,174.844252
2018-02-07,2018,142.221827,216.131161,142.526959,158.667547,173.994244,172.280295
2018-02-08,2018,141.538661,212.717754,142.563325,155.875693,171.400107,169.565518
2018-02-09,2018,140.865951,209.485872,142.5997,153.124977,170.067302,168.423593
2018-02-14,2018,142.009981,216.820911,142.636084,157.526241,175.625565,173.659226
2018-02-15,2018,142.607182,220.096327,142.672478,159.774761,177.198024,175.382897
2018-02-16,2018,142.961913,220.623694,142.70888,161.06872,177.689943,175.727621
2018-02-19,2018,143.98026,224.160702,142.745293,164.975124,178.253337,176.374002
2018-02-20,2018,144.868279,225.562894,142.781714,168.368439,180.378679,178.700954
2018-02-21,2018,144.486809,222.107984,142.818145,166.764095,180.900029,178.916408
2018-02-22,2018,144.930816,224.886051,142.854585,168.409405,182.232835,180.446159
2018-02-23,2018,146.065042,230.71934,142.891034,172.77189,183.508881,181.609635
2018-02-26,2018,147.140599,236.304865,142.927493,176.903386,184.265679,182.536105
2018-02-27,2018,146.477224,233.226604,142.963961,174.189154,182.756287,181.178709
2018-02-28,2018,146.120629,231.415119,143.000438,172.682608,179.699663,177.752933
2018-03-01,2018,146.688508,231.06719,143.036925,174.815435,179.483134,177.796017
2018-03-02,2018,146.674766,230.824353,143.073421,174.658555,180.288284,178.722488
2018-03-05,2018,146.337347,229.860965,143.109926,173.227418,180.839065,178.614768
2018-03-06,2018,146.254226,229.179216,143.14644,172.797358,180.061244,178.162308
2018-03-07,2018,146.643638,228.998945,143.182964,174.227506,179.705969,177.968388
2018-03-08,2018,146.572304,231.016685,143.219497,173.843794,178.656963,176.977282
2018-03-09,2018,147.197849,239.013787,143.25604,176.203479,181.570636,179.692059
2018-03-12,2018,148.174191,241.444763,143.292591,179.94413,182.682709,180.877069
2018-03-13,2018,148.393206,239.361649,143.329152,180.703367,181.597965,179.907514
2018-03-14,2018,147.858278,237.613535,143.365723,178.494509,180.897927,179.131863
2018-03-15,2018,148.10621,237.5802,143.402303,179.367529,178.537136,176.826462
2018-03-16,2018,148.575124,238.616822,143.438892,181.110469,178.448843,176.697193
2018-03-19,2018,147.699195,234.336645,143.47549,177.559106,176.403385,174.714966
2018-03-20,2018,147.946674,234.496235,143.512098,178.430266,176.931042,175.382897
2018-03-21,2018,148.559125,238.714095,143.548715,180.738191,178.640145,176.869547
2018-03-22,2018,148.771097,241.099077,143.584004,181.473285,178.200781,176.223182
2018-03-23,2018,149.296337,238.86902,143.619301,183.441603,177.378814,175.770722
2018-03-26,2018,150.303966,245.234285,143.654607,187.30893,178.873491,177.171203
2018-03-27,2018,149.450839,241.346539,143.689921,183.85095,176.182653,174.477977
2018-03-28,2018,149.719119,242.173363,143.725245,184.807613,176.321399,174.564146
2018-03-29,2018,149.976941,247.152701,143.760577,185.723083,179.457908,177.602113
2018-04-02,2018,149.328047,244.864958,143.795917,183.069034,177.986355,176.352452
2018-04-03,2018,149.065372,244.181835,143.831267,181.935403,177.89596,176.136997
2018-04-04,2018,148.957524,244.296873,143.866625,181.411254,177.343077,175.382897
2018-04-05,2018,149.490728,246.11998,143.901992,183.41073,179.129962,177.472843
2018-04-06,2018,149.358848,247.059173,143.937367,182.791927,178.310097,176.546373
2018-04-09,2018,148.88449,244.455609,143.972751,180.824856,175.129442,173.2714
2018-04-10,2018,148.484115,247.1503,144.008144,179.149014,177.658409,175.727621
2018-04-11,2018,148.940784,247.81031,144.043545,180.847094,179.205641,177.645197
2018-04-12,2018,149.834873,250.662604,144.078956,184.267152,179.621881,177.602113
2018-04-13,2018,149.095542,249.124304,144.114375,181.256859,177.288419,175.167442
2018-04-16,2018,148.408749,245.303225,144.149802,178.45337,174.193955,172.323396
2018-04-17,2018,148.790519,247.558598,144.185239,179.856495,176.767069,174.758066
2018-04-18,2018,149.266893,250.4013,144.220684,181.632023,180.319817,178.183842
2018-04-19,2018,148.769175,249.498104,144.256137,179.572798,180.420723,178.614768
2018-04-20,2018,149.384717,249.352436,144.2916,181.896144,179.844716,178.270028
2018-04-23,2018,149.659562,250.768132,144.327071,182.878237,179.954031,178.183842
2018-04-24,2018,149.911339,251.898542,144.362551,183.769492,179.674436,177.709848
2018-04-25,2018,149.867375,253.231376,144.39804,183.49647,178.780993,176.848013
2018-04-26,2018,150.637248,255.844713,144.433537,186.427278,181.595863,179.929064
2018-04-27,2018,150.901354,252.578848,144.469043,187.366997,181.7262,179.842879
2018-04-30,2018,151.160704,254.981315,144.504558,188.287967,181.032469,179.218048
2018-05-02,2018,149.454755,247.96813,144.540081,181.47207,177.736191,176.050812
2018-05-03,2018,147.828459,241.319522,144.575614,174.969719,175.089499,173.42222
2018-05-04,2018,147.620859,241.782378,144.611155,174.052359,174.732122,172.926676
2018-05-07,2018,147.515193,236.953188,144.646705,173.536263,173.882826,171.978655
2018-05-08,2018,149.410127,246.02587,144.682263,180.895956,174.391563,172.840491
2018-05-09,2018,149.849834,248.26506,144.71783,182.526797,177.143366,175.275161
2018-05-10,2018,149.87291,248.268124,144.753406,182.517449,180.498505,178.550134
2018-05-11,2018,149.018235,245.316787,144.788991,179.05261,179.150984,177.300473
2018-05-14,2018,148.23504,242.895528,144.824584,175.869142,179.17621,177.515927
2018-05-15,2018,147.529889,242.199939,144.860187,172.992893,178.961784,177.128102
2018-05-16,2018,149.016783,250.070689,144.895798,178.746097,181.919604,179.735143
2018-05-17,2018,147.391502,241.686779,144.931417,172.247495,175.79164,174.047051
2018-05-18,2018,146.611196,238.712584,144.967046,169.075305,174.656443,172.81894
2018-05-21,2018,147.234314,241.606415,145.002683,171.427984,171.992933,170.642809
2018-05-22,2018,148.699332,251.018792,145.038329,177.094966,173.935382,172.36648
2018-05-23,2018,147.929611,246.590833,145.073984,173.964374,170.000031,168.595963
2018-05-24,2018,148.409009,246.982539,145.109647,175.751191,168.433878,166.872292
2018-05-25,2018,148.168995,242.948223,145.14532,174.705859,165.860764,166.872292
2018-05-28,2018,145.473752,230.980708,145.181001,163.994938,158.414709,156.616498
2018-05-29,2018,146.166498,232.18592,145.216691,166.621578,159.919897,158.146249
2018-05-30,2018,146.898956,237.183658,145.252389,169.404527,161.35361,159.589814
2018-06-01,2018,148.50054,248.512193,145.288097,175.608962,162.375287,160.77484
2018-06-04,2018,150.520255,258.224384,145.323813,183.459438,165.225894,163.424966
2018-06-05,2018,148.761229,249.365657,145.359538,176.434024,161.118161,159.654449
2018-06-06,2018,146.971227,241.746807,145.395272,169.286638,160.014497,158.297069
2018-06-07,2018,144.777105,230.100364,145.431014,160.548321,155.250872,153.772452
2018-06-08,2018,144.949982,229.796931,145.466765,161.128205,153.339956,151.682506
2018-06-11,2018,144.159496,225.772893,145.502526,157.915569,152.00715,150.51903
2018-06-12,2018,144.723194,228.164975,145.538294,160.033957,152.944739,151.4024
2018-06-13,2018,144.672184,230.045249,145.574072,159.732384,151.616138,150.282025
2018-06-14,2018,145.387638,232.267699,145.609859,162.448146,150.142483,148.23518
2018-06-15,2018,144.894217,229.358795,145.645654,160.404871,148.748713,146.748513
