year,month,stock_sales_brl,stock_gain_brl,etf_sales_brl,etf_gain_brl,exempt_month,exempt_gain,taxable_base,loss_offset,tax,carryforward_brl,wealth_brl
2020,9,237442.3429682178,-23337.12339907837,0.0,0.0,False,0.0,-23337.12339907837,0.0,0.0,118615.51743147762,2903311.8826057287
2020,10,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,118615.51743147762,2790382.957223499
2020,11,223848.8537330736,-34605.660183591855,0.0,0.0,False,0.0,-34605.660183591855,0.0,0.0,153221.1776150695,3076913.399116642
2020,12,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,153221.1776150695,3125046.5133038876
2021,1,813102.1364009563,22353.95427644877,221714.31304558585,145690.49623707085,False,0.0,168044.45051351964,153221.1776150695,2223.4909347675216,0.0,3100855.6266091242
2021,2,280392.7764181264,10452.433814808262,0.0,0.0,False,0.0,10452.433814808262,0.0,1567.8650722212394,0.0,3150344.00922261
2021,3,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,3422846.163143035
2021,4,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,3585878.32908463
2021,5,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,3549382.3463526443
2021,6,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,3487952.2586015095
2021,7,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,3591972.9280206775
2021,8,333953.05821966706,54879.360432473084,0.0,0.0,False,0.0,54879.360432473084,0.0,8231.904064870962,0.0,3483787.529260362
2021,9,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,3636710.97677611
2021,10,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,3719095.2953855544
2021,11,587559.8052236469,122436.9755783238,0.0,0.0,False,0.0,122436.9755783238,0.0,18365.54633674857,0.0,3653793.526997471
2021,12,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,3703001.9682777985
2022,1,2293009.820431321,175923.40013670642,102919.83483626775,77872.05810702805,False,0.0,253795.45824373447,0.0,38069.31873656017,0.0,3475142.0757338647
2022,2,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,3319521.086341938
2022,3,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,3599250.058563815
2022,4,324382.2448239179,4378.2130994125255,0.0,0.0,False,0.0,4378.2130994125255,0.0,656.7319649118788,0.0,3483067.3693841235
2022,5,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,3497509.2759899087
2022,6,314032.54400115414,-7686.265597039543,0.0,0.0,False,0.0,-7686.265597039543,0.0,0.0,7686.265597039543,3302900.1530908514
2022,7,488794.0559554234,-47403.96004156586,0.0,0.0,False,0.0,-47403.96004156586,0.0,0.0,55090.2256386054,3428594.392332165
2022,8,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,55090.2256386054,3327039.7707679407
2022,9,296243.2460364445,-18299.205593594437,0.0,0.0,False,0.0,-18299.205593594437,0.0,0.0,73389.43123219983,3297233.674629851
2022,10,306445.8568543256,-6511.1953091183495,0.0,0.0,False,0.0,-6511.1953091183495,0.0,0.0,79900.62654131818,3410058.070257736
2022,11,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,79900.62654131818,3717316.3125389284
2022,12,339366.1027227191,25068.464460255476,0.0,0.0,False,0.0,25068.464460255476,25068.464460255476,0.0,54832.16208106271,3585525.5901518054
2023,1,1435409.3208169728,48708.17172094509,0.0,0.0,False,0.0,48708.17172094509,48708.17172094509,0.0,6123.990360117619,3824658.111957674
2023,2,345921.36217417737,21090.032562869783,0.0,0.0,False,0.0,21090.032562869783,6123.990360117619,2244.9063304128244,0.0,3593710.0683881706
2023,3,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,3543699.9527182276
2023,4,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,3433166.028848201
2023,5,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,3648225.602483967
2023,6,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,3944305.7622566167
2023,7,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,4035928.3751638704
2023,8,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,4056945.865955431
2023,9,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,4086656.9928106223
2023,10,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,3893713.0309866774
2023,11,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,4209238.417694501
2023,12,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,4434748.150840047
2024,1,1638886.7333995085,176957.9817998815,0.0,0.0,False,0.0,176957.9817998815,0.0,26543.697269982225,0.0,4391162.704334138
2024,2,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,4460371.632347854
2024,3,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,4310298.488420271
2024,4,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,4134498.6631202763
2024,5,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,4169808.145579472
2024,6,341018.2834876984,7833.427466602079,0.0,0.0,False,0.0,7833.427466602079,0.0,1175.0141199903119,0.0,4359473.540879186
2024,7,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,4586788.836511764
2024,8,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,4817668.751854298
2024,9,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,4808195.311143994
2024,10,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,4962449.3719029045
2024,11,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,4697861.3415742135
2024,12,364001.2847297275,24376.582091857235,0.0,0.0,False,0.0,24376.582091857235,0.0,3656.4873137785853,0.0,4452993.753959734
2025,1,311940.16564282717,-48639.45987177963,361704.37313259125,256899.449600128,False,0.0,208259.98972834836,0.0,31238.998459252252,0.0,4713147.9904870875
2025,2,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,4546357.744321277
2025,3,426988.81100055936,23376.21138334172,0.0,0.0,False,0.0,23376.21138334172,0.0,3506.431707501258,0.0,4815241.133855463
2025,4,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,5174865.891627745
2025,5,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,5367843.139497736
2025,6,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,5445377.871661804
2025,7,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,5379915.7941398965
2025,8,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,5822439.79370051
2025,9,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,5866458.033578534
2025,10,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,6098726.410310089
2025,11,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,6520372.80514418
2025,12,4489591.369725012,1721470.4593639397,697612.3891247105,505507.6443766614,False,0.0,2226978.103740601,0.0,334046.7155610901,0.0,5974056.510529536
