year,month,stock_sales_brl,stock_gain_brl,etf_sales_brl,etf_gain_brl,exempt_month,exempt_gain,taxable_base,loss_offset,tax,carryforward_brl,wealth_brl
2015,1,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,299227.0843972506
2015,2,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,311282.39389155083
2015,3,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,317256.93309392175
2015,4,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,322407.5100961353
2015,5,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,318263.4340774574
2015,6,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,318103.5685654517
2015,7,42484.03621303317,295.6902633417826,0.0,0.0,False,0.0,295.6902633417826,0.0,44.35353950126739,0.0,317892.1170580207
2015,8,34931.897845611915,-7256.4481040794635,0.0,0.0,False,0.0,-7256.4481040794635,0.0,0.0,7256.4481040794635,307502.3692462611
2015,9,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,7256.4481040794635,310290.42900854273
2015,10,33775.94162252292,-5351.419927632809,0.0,0.0,False,0.0,-5351.419927632809,0.0,0.0,12607.868031712273,314688.9011326084
2015,11,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,12607.868031712273,315233.96539920295
2015,12,31533.518427795185,-5653.439807867608,0.0,0.0,False,0.0,-5653.439807867608,0.0,0.0,18261.30783957988,313655.2994739937
2016,1,30792.940965992497,-5771.119023002892,14799.49515902322,4843.231298842322,False,0.0,-927.8877241605705,0.0,0.0,19189.19556374045,308949.0038089324
2016,2,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,19189.19556374045,316125.71470384626
2016,3,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,19189.19556374045,345108.76444433455
2016,4,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,19189.19556374045,347164.3777315694
2016,5,51094.61408501443,5295.100100034779,0.0,0.0,False,0.0,5295.100100034779,5295.100100034779,0.0,13894.095463705671,341476.9999802727
2016,6,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,13894.095463705671,355482.57104534045
2016,7,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,13894.095463705671,392082.78302633937
2016,8,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,13894.095463705671,390609.7412626463
2016,9,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,13894.095463705671,392684.40346374916
2016,10,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,13894.095463705671,432149.12071744126
2016,11,66679.76182124983,17291.697959116187,0.0,0.0,False,0.0,17291.697959116187,13894.095463705671,509.6403743115774,0.0,396839.3353634282
2016,12,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,393168.9596985652
2017,1,92178.15919416824,26953.406951040106,0.0,0.0,False,0.0,26953.406951040106,0.0,4043.011042656016,0.0,417417.33816347003
2017,2,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,441127.0636584026
2017,3,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,428240.2536555696
2017,4,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,426458.5505775965
2017,5,54743.09181637064,5087.51549724154,0.0,0.0,False,0.0,5087.51549724154,0.0,763.127324586231,0.0,409777.6064594331
2017,6,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,412038.733333276
2017,7,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,418478.3424715492
2017,8,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,432679.030144609
2017,9,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,447750.72478634864
2017,10,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,462407.7529796999
2017,11,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,453004.5038937636
2017,12,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,464468.09879821184
2018,1,191961.5139042343,43739.84142185205,0.0,0.0,False,0.0,43739.84142185205,0.0,6560.976213277807,0.0,479677.22279856936
2018,2,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,490446.90889894683
2018,3,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,504684.40045177424
2018,4,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,512604.01856524975
2018,5,67070.06452172737,8578.31514697756,0.0,0.0,False,0.0,8578.31514697756,0.0,1286.747272046634,0.0,491466.4499112571
2018,6,66340.9241552263,7849.174780476515,0.0,0.0,False,0.0,7849.174780476515,0.0,1177.3762170714772,0.0,491611.136532472
2018,7,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,500436.8823502774
2018,8,70234.06089519977,4555.047653760363,0.0,0.0,False,0.0,4555.047653760363,0.0,683.2571480640544,0.0,500797.89323122596
2018,9,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,501734.28544817184
2018,10,82257.24531015578,14782.032786248234,0.0,0.0,False,0.0,14782.032786248234,0.0,2217.304917937235,0.0,540575.3831743223
2018,11,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,556749.3206249677
2018,12,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,564748.4877219237
2019,1,198269.72932856408,42523.57949918455,0.0,0.0,False,0.0,42523.57949918455,0.0,6378.5369248776815,0.0,580291.0614867602
2019,2,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,600473.4057515835
2019,3,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,621874.0882671409
2019,4,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,627037.0697228713
2019,5,88107.74212930955,22205.08307547627,0.0,0.0,False,0.0,22205.08307547627,0.0,3330.7624613214402,0.0,636055.6753584286
2019,6,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,651295.0598474294
2019,7,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,665020.8938804659
2019,8,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,671191.2963929474
2019,9,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,671628.4807866774
2019,10,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,679937.996575206
2019,11,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,688792.3433620229
2019,12,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,717211.9359002344
