year,month,stock_sales_brl,stock_gain_brl,etf_sales_brl,etf_gain_brl,exempt_month,exempt_gain,taxable_base,loss_offset,tax,carryforward_brl,wealth_brl
2016,7,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,6396.934288006649,130713.92525988354
2016,8,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,6396.934288006649,130222.83758016804
2016,9,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,6396.934288006649,130914.49575617866
2016,10,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,6396.934288006649,144071.38030642536
2016,11,22229.930515265176,5764.799036296374,0.0,0.0,False,0.0,5764.799036296374,5764.799036296374,0.0,632.135251710275,132469.5872691116
2016,12,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,632.135251710275,131247.85064346477
2017,1,30724.499536423682,8984.66958037011,0.0,0.0,False,0.0,8984.66958037011,632.135251710275,1252.880149298975,0.0,139438.29136270506
2017,2,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,147353.8607057896
2017,3,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,143053.0340706763
2017,4,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,142459.0449440754
2017,5,18274.234103308736,1697.3523961234182,0.0,0.0,True,1697.3523961234182,0.0,0.0,0.0,0.0,137146.31112763396
2017,6,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,137903.98552754783
2017,7,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,140056.49749495846
2017,8,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,144799.83726428234
2017,9,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,149833.36122703302
2017,10,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,154728.49494489958
2017,11,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,151591.61117299413
2017,12,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,155420.35936057506
2018,1,64063.73436593631,14597.39461660217,0.0,0.0,False,0.0,14597.39461660217,0.0,2189.6091924903253,0.0,160516.21085261065
2018,2,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,164120.0066500372
2018,3,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,168884.20727973344
2018,4,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,171534.31032862276
2018,5,22443.074725867205,2868.7519434157716,0.0,0.0,False,0.0,2868.7519434157716,0.0,430.3127915123657,0.0,164461.51706803552
2018,6,22199.089174018267,2624.7663915668436,0.0,0.0,False,0.0,2624.7663915668436,0.0,393.7149587350265,0.0,164510.22512389632
2018,7,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,167463.5443581195
2018,8,23501.816064871226,1523.5222316717102,0.0,0.0,False,0.0,1523.5222316717102,0.0,228.52833475075653,0.0,167584.48285629967
2018,9,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,167897.85217790262
2018,10,27525.030083605718,4945.897840356233,0.0,0.0,False,0.0,4945.897840356233,0.0,741.884676053435,0.0,180895.02958113205
2018,11,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,186307.20572503857
2018,12,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,188983.937484875
2019,1,66344.36531118485,14227.919916981224,0.0,0.0,False,0.0,14227.919916981224,0.0,2134.1879875471836,0.0,194185.19619007636
2019,2,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,200938.88881733446
2019,3,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,208100.27838703216
2019,4,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,209827.98712506914
2019,5,29483.814136918158,7430.521647194781,0.0,0.0,False,0.0,7430.521647194781,0.0,1114.5782470792171,0.0,212845.92451798706
2019,6,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,217945.53657171206
2019,7,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,222538.66406482912
2019,8,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,224603.48979080992
2019,9,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,224749.78779789017
2019,10,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,227530.43278587106
2019,11,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,230493.396189745
2019,12,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,240003.548994413
2020,1,108041.24269056504,41432.02688053724,2625.007773913684,1385.4772297324294,False,0.0,42817.50411026967,0.0,6422.62561654045,0.0,241548.94941001636
2020,2,30704.448970434056,-240.1120471529082,0.0,0.0,False,0.0,-240.1120471529082,0.0,0.0,240.1120471529082,233533.70817005855
2020,3,25812.47440896903,-5132.086608617926,0.0,0.0,False,0.0,-5132.086608617926,0.0,0.0,5372.198655770834,214221.34782695986
2020,4,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,5372.198655770834,224410.01335756862
2020,5,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,5372.198655770834,226276.70303936733
2020,6,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,5372.198655770834,230693.04479039653
2020,7,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,5372.198655770834,234985.85393666098
2020,8,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,5372.198655770834,243094.125100907
2020,9,26387.79349508055,-2645.5632874977846,0.0,0.0,False,0.0,-2645.5632874977846,0.0,0.0,8017.761943268619,234915.67506947025
2020,10,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,8017.761943268619,230259.43976785042
2020,11,25489.637410634874,-3090.2841322356776,0.0,0.0,False,0.0,-3090.2841322356776,0.0,0.0,11108.046075504297,243419.1466282608
2020,12,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,11108.046075504297,247112.77191638676
2021,1,47460.38169666559,3272.2775531508696,13249.931496821684,9076.867944046933,False,0.0,12349.145497197802,11108.046075504297,186.16491325402575,0.0,245801.04247704134
2021,2,32095.433324464633,552.0589355366427,0.0,0.0,False,0.0,552.0589355366427,0.0,82.80884033049641,0.0,247138.59461880825
2021,3,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,259086.22465002106
2021,4,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,266482.70882580825
2021,5,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,265591.7768665517
2021,6,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,261542.0050800615
2021,7,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,266287.732631543
2021,8,36960.19904356773,3726.2341993797863,0.0,0.0,False,0.0,3726.2341993797863,0.0,558.935129906968,0.0,262100.87271398536
2021,9,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,269983.3358119661
2021,10,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,273922.58933820063
2021,11,39261.32910068266,6027.364256494726,0.0,0.0,False,0.0,6027.364256494726,0.0,904.1046384742089,0.0,271480.8034252001
2021,12,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,275342.55361824273
2022,1,112246.35917725647,2344.6053066959985,7912.649170486567,6143.854423414973,False,0.0,8488.459730110972,0.0,1273.2689595166457,0.0,266755.2728088384
2022,2,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,261817.44965216436
2022,3,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,274885.35492170375
2022,4,36029.15354644114,507.0238901708424,0.0,0.0,False,0.0,507.0238901708424,0.0,76.05358352562635,0.0,267806.90575323
2022,5,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,269013.1608409645
2022,6,34916.08126286637,-1019.0992470176859,0.0,0.0,False,0.0,-1019.0992470176859,0.0,0.0,1019.0992470176859,258650.15894654882
2022,7,31327.868088297713,-4607.3124215863245,0.0,0.0,False,0.0,-4607.3124215863245,0.0,0.0,5626.411668604011,263845.56992873875
2022,8,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,5626.411668604011,262366.70322684274
2022,9,32695.496173188047,-1546.2701452232682,0.0,0.0,False,0.0,-1546.2701452232682,0.0,0.0,7172.681813827279,261517.8330665201
2022,10,33784.66803329024,-317.24948706236887,0.0,0.0,False,0.0,-317.24948706236887,0.0,0.0,7489.931300889648,266358.4645822442
2022,11,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,7489.931300889648,280879.48715211183
2022,12,36405.49127093336,2026.7231032838406,0.0,0.0,False,0.0,2026.7231032838406,2026.7231032838406,0.0,5463.208197605807,276663.6630817136
2023,1,55739.32160989091,-11.973124100248697,0.0,0.0,False,0.0,-11.973124100248697,0.0,0.0,5475.181321706055,289189.1755202558
2023,2,39024.34654803382,2170.5613067361855,0.0,0.0,False,0.0,2170.5613067361855,2170.5613067361855,0.0,3304.6200149698698,278926.91729006
2023,3,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,3304.6200149698698,276977.88844705647
2023,4,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,3304.6200149698698,274103.92088087753
2023,5,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,3304.6200149698698,282277.38483986456
2023,6,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,3304.6200149698698,298041.0541779634
2023,7,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,3304.6200149698698,305888.0385493132
2023,8,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,3304.6200149698698,308406.6941245055
2023,9,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,3304.6200149698698,310900.21724150784
2023,10,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,3304.6200149698698,302199.9865785976
2023,11,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,3304.6200149698698,318590.9370185263
2023,12,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,3304.6200149698698,330227.772239833
2024,1,77412.3586477415,7526.691871427326,0.0,0.0,False,0.0,7526.691871427326,3304.6200149698698,633.3107784686184,0.0,326214.24755938916
2024,2,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,332797.5613071522
2024,3,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,329510.1663854039
2024,4,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,320409.28563807963
2024,5,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,322864.23217831
2024,6,37837.661238652116,766.9739071091717,0.0,0.0,False,0.0,766.9739071091717,0.0,115.04608606637575,0.0,331780.5556246282
2024,7,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,344599.00328985974
2024,8,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,355601.3149713408
2024,9,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,354338.97601347254
2024,10,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,363953.98515889107
2024,11,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,353138.076493216
2024,12,40253.30351264776,1907.9737518875113,0.0,0.0,False,0.0,1907.9737518875113,0.0,286.1960627831267,0.0,344192.1432637571
2025,1,15976.592252755348,-592.5990929333792,18425.050363447153,13323.572834591603,True,0.0,12730.973741658225,0.0,1909.6460612487335,0.0,355266.8963136975
2025,2,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,349573.835323731
2025,3,48587.810893821355,1383.539656266215,0.0,0.0,False,0.0,1383.539656266215,0.0,207.53094843993225,0.0,360609.9177210522
2025,4,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,377186.91077285435
2025,5,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,388268.3656303582
2025,6,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,392837.6804984396
2025,7,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,387323.76477194147
2025,8,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,408307.63400577556
2025,9,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,415127.32204242423
2025,10,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,425159.3536023653
2025,11,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,445863.1123790187
2025,12,235909.7133780065,71579.30719658015,39649.44448760336,29216.176032721392,False,0.0,100795.48322930155,0.0,15119.322484395232,0.0,423626.8724487698
