year,month,stock_sales_brl,stock_gain_brl,etf_sales_brl,etf_gain_brl,exempt_month,exempt_gain,taxable_base,loss_offset,tax,carryforward_brl,wealth_brl
2019,9,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,820974.8658276298
2019,10,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,840425.2246096518
2019,11,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,853764.1582120336
2019,12,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,893784.61311491
2020,1,593479.7616764574,269092.93047035544,1473.8029458604415,716.1320016869155,False,0.0,269809.06247204234,0.0,40471.35937080635,0.0,895966.6658969866
2020,2,78931.34405070137,-3391.167217967746,0.0,0.0,False,0.0,-3391.167217967746,0.0,0.0,3391.167217967746,854070.8667683004
2020,3,112011.83445602981,-25192.350991752,0.0,0.0,False,0.0,-25192.350991752,0.0,0.0,28583.518209719747,724880.3832529092
2020,4,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,28583.518209719747,794707.138442026
2020,5,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,28583.518209719747,798905.6807931971
2020,6,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,28583.518209719747,821774.6798871635
2020,7,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,28583.518209719747,850652.857527375
2020,8,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,28583.518209719747,917961.9955755892
2020,9,71232.7028904653,-7001.137019723493,0.0,0.0,False,0.0,-7001.137019723493,0.0,0.0,35584.65522944324,870993.5647817181
2020,10,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,35584.65522944324,837114.8871670491
2020,11,67154.65611992202,-10381.698055077533,0.0,0.0,False,0.0,-10381.698055077533,0.0,0.0,45966.353284520774,923074.0197349918
2020,12,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,45966.353284520774,937513.9539911655
2021,1,243930.64092028665,6706.186282934657,66514.29391367568,43707.1488711212,False,0.0,50413.33515405586,45966.353284520774,667.0472804302626,0.0,930256.6879827365
2021,2,84117.83292543786,3135.7301444424775,0.0,0.0,False,0.0,3135.7301444424775,0.0,470.3595216663716,0.0,945103.2027667821
2021,3,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1026853.8489429096
2021,4,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1075763.498725388
2021,5,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1064814.7039057924
2021,6,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1046385.6775804521
2021,7,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1077591.878406202
2021,8,100185.91746590004,16463.808129741923,0.0,0.0,False,0.0,16463.808129741923,0.0,2469.5712194612884,0.0,1045136.2587781076
2021,9,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1091013.293032832
2021,10,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1115728.5886156652
2021,11,176267.94156709395,36731.09267349716,0.0,0.0,False,0.0,36731.09267349716,0.0,5509.6639010245735,0.0,1096138.0580992405
2021,12,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1110900.5904833386
2022,1,687902.9461293956,52777.020041011885,30875.950450880293,23361.617432108385,False,0.0,76138.63747312027,0.0,11420.79562096804,0.0,1042542.6227201583
2022,2,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,995856.3259025805
2022,3,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1079775.0175691433
2022,4,97314.67344717526,1313.4639298237335,0.0,0.0,False,0.0,1313.4639298237335,0.0,197.01958947356002,0.0,1044920.2108152357
2022,5,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1049252.7827969713
2022,6,94209.76320034612,-2305.879679111872,0.0,0.0,False,0.0,-2305.879679111872,0.0,0.0,2305.879679111872,990870.0459272545
2022,7,146638.21678662687,-14221.188012469767,0.0,0.0,False,0.0,-14221.188012469767,0.0,0.0,16527.06769158164,1028578.3176996484
2022,8,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,16527.06769158164,998111.9312303809
2022,9,88872.97381093324,-5489.761678078316,0.0,0.0,False,0.0,-5489.761678078316,0.0,0.0,22016.829369659958,989170.102388954
2022,10,91933.75705629759,-1953.3585927354889,0.0,0.0,False,0.0,-1953.3585927354889,0.0,0.0,23970.187962395445,1023017.4210773197
2022,11,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,23970.187962395445,1115194.8937616772
2022,12,101809.8308168156,7520.539338076638,0.0,0.0,False,0.0,7520.539338076638,7520.539338076638,0.0,16449.648624318805,1075657.6770455407
2023,1,430622.7962450913,14612.45151628356,0.0,0.0,False,0.0,14612.45151628356,14612.45151628356,0.0,1837.197108035245,1147397.4335873008
2023,2,103776.4086522531,6327.009768860942,0.0,0.0,False,0.0,6327.009768860942,1837.197108035245,673.4718991238545,0.0,1078113.02051645
2023,3,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1063109.985815467
2023,4,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1029949.8086544587
2023,5,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1094467.6807451886
2023,6,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1183291.7286769832
2023,7,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1210778.5125491596
2023,8,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1217083.7597866277
2023,9,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1225997.097843185
2023,10,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1168113.9092960015
2023,11,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1262771.5253083485
2023,12,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1330424.4452520122
2024,1,491666.0200198521,53087.3945399644,0.0,0.0,False,0.0,53087.3945399644,0.0,7963.109180994659,0.0,1317348.8113002395
2024,2,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1338111.4897043542
2024,3,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1293089.5465260793
2024,4,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1240349.598936081
2024,5,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1250942.4436738398
2024,6,102305.48504630938,2350.0282399806338,0.0,0.0,False,0.0,2350.0282399806338,0.0,352.50423599709507,0.0,1307842.0622637537
2024,7,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1376036.650953527
2024,8,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1445300.6255562871
2024,9,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1442458.5933431964
2024,10,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1488734.8115708688
2024,11,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1409358.4024722618
2024,12,109200.38541891807,7312.974627557148,0.0,0.0,False,0.0,7312.974627557148,0.0,1096.9461941335721,0.0,1335898.126187918
2025,1,93582.04969284806,-14591.837961533864,108511.31193977728,77069.83488003834,False,0.0,62477.996918504476,0.0,9371.69953777567,0.0,1413944.3971461237
2025,2,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1363907.3232963807
2025,3,128096.64330016759,7012.863415002497,0.0,0.0,False,0.0,7012.863415002497,0.0,1051.9295122503745,0.0,1444572.3401566362
2025,4,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1552459.7674883206
2025,5,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1610352.9418493174
2025,6,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1633613.3614985382
2025,7,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1613974.7382419659
2025,8,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1746731.9381101495
2025,9,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1759937.410073557
2025,10,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1829617.9230930232
2025,11,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,1956111.8415432503
2025,12,1346877.4109175014,516441.137809181,209283.71673741276,151652.29331299817,False,0.0,668093.4311221791,0.0,100214.01466832687,0.0,1792216.9531588573
