year,month,stock_sales_brl,stock_gain_brl,etf_sales_brl,etf_gain_brl,exempt_month,exempt_gain,taxable_base,loss_offset,tax,carryforward_brl,wealth_brl
2018,11,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,8386825.583260558
2018,12,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,8447903.633496989
2019,1,1894764.3403329877,299846.16629577713,0.0,0.0,False,0.0,299846.16629577713,0.0,44976.92494436657,0.0,8670674.078163508
2019,2,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,8823101.236607729
2019,3,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,9012537.157383543
2019,4,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,9081450.06858222
2019,5,1228035.3209997676,262259.0331262806,0.0,0.0,False,0.0,262259.0331262806,0.0,39338.85496894208,0.0,9131077.256826436
2019,6,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,9264421.14468718
2019,7,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,9380873.612838171
2019,8,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,9439650.032817509
2019,9,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,9472237.320722744
2019,10,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,9546368.493250914
2019,11,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,9647471.265079996
2019,12,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,9954390.12812842
2020,1,2838548.1161783356,887892.8775105003,130081.57208064843,72482.79967868334,False,0.0,960375.6771891837,0.0,144056.35157837754,0.0,10015720.601708243
2020,2,1188637.0419159925,-12053.646094787382,0.0,0.0,False,0.0,-12053.646094787382,0.0,0.0,12053.646094787382,9796933.978927292
2020,3,666874.2240958908,-133586.2345779625,0.0,0.0,False,0.0,-133586.2345779625,0.0,0.0,145639.88067274986,9459467.20645345
2020,4,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,145639.88067274986,9678721.426046845
2020,5,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,145639.88067274986,9741094.171741577
2020,6,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,145639.88067274986,9846961.168885656
2020,7,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,145639.88067274986,9943844.198209723
2020,8,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,145639.88067274986,10091556.894427916
2020,9,1008034.5311761906,-102084.62687832842,0.0,0.0,False,0.0,-102084.62687832842,0.0,0.0,247724.50755107828,9899827.24051192
2020,10,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,247724.50755107828,9796340.57025836
2020,11,988846.8268481262,-99704.39033003303,0.0,0.0,False,0.0,-99704.39033003303,0.0,0.0,347428.8978811113,10088244.87559806
2020,12,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,347428.8978811113,10202248.820298616
2021,1,1507800.5750063215,139703.30267835778,343857.64714381064,242305.08980910588,False,0.0,382008.39248746366,347428.8978811113,5186.924190952853,0.0,10156408.309391707
2021,2,1231925.2630612028,-24030.90703094074,0.0,0.0,False,0.0,-24030.90703094074,0.0,0.0,24030.90703094074,10148894.330864068
2021,3,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,24030.90703094074,10386454.666185318
2021,4,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,24030.90703094074,10530898.634211173
2021,5,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,24030.90703094074,10569647.718743972
2021,6,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,24030.90703094074,10465318.866745591
2021,7,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,24030.90703094074,10559588.525641534
2021,8,1371467.7001238938,50083.7982859849,0.0,0.0,False,0.0,50083.7982859849,24030.90703094074,3907.933688256624,0.0,10484728.514317056
2021,9,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,10631050.640365079
2021,10,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,10721470.103461273
2021,11,949820.1074569696,68897.50623169678,0.0,0.0,False,0.0,68897.50623169678,0.0,10334.625934754516,0.0,10723481.62132829
2021,12,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,10856846.133000042
2022,1,2331949.666089256,-52590.40794585091,245593.5506586275,194112.98636045458,False,0.0,141522.57841460366,0.0,21228.38676219055,0.0,10726427.581838341
2022,2,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,10675943.046095833
2022,3,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,11019969.818381933
2022,4,1391920.3035846406,18672.938653567322,0.0,0.0,False,0.0,18672.938653567322,0.0,2800.9407980350984,0.0,10846322.817367448
2022,5,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,10941662.43305103
2022,6,1360967.9954526797,-41463.680811445054,0.0,0.0,False,0.0,-41463.680811445054,0.0,0.0,41463.680811445054,10713299.021289207
2022,7,789952.4866255689,-145001.96421718097,0.0,0.0,False,0.0,-145001.96421718097,0.0,0.0,186465.64502862602,10856765.285901496
2022,8,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,186465.64502862602,10891968.290244117
2022,9,1263877.8514194917,-46869.35682734597,0.0,0.0,False,0.0,-46869.35682734597,0.0,0.0,233335.001855972,10907006.979827784
2022,10,1297121.4844528812,-11559.031283732365,0.0,0.0,False,0.0,-11559.031283732365,0.0,0.0,244894.03313970435,11042878.021053148
2022,11,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,244894.03313970435,11375705.408454925
2022,12,1355309.9906830143,39378.66229766893,0.0,0.0,False,0.0,39378.66229766893,39378.66229766893,0.0,205515.37084203542,11347627.585493525
2023,1,1052720.1472080003,5732.054542024298,0.0,0.0,False,0.0,5732.054542024298,5732.054542024298,0.0,199783.31630001112,11710971.408279989
2023,2,1541061.1482179044,59167.98463396098,0.0,0.0,False,0.0,59167.98463396098,59167.98463396098,0.0,140615.33166605013,11531616.80910582
2023,3,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,140615.33166605013,11555828.703584287
2023,4,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,140615.33166605013,11587834.209093457
2023,5,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,140615.33166605013,11772675.921626333
2023,6,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,140615.33166605013,12204820.082640432
2023,7,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,140615.33166605013,12484970.179597031
2023,8,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,140615.33166605013,12592073.911151573
2023,9,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,140615.33166605013,12730210.545344044
2023,10,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,140615.33166605013,12579699.650176965
2023,11,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,140615.33166605013,12975337.6570325
2023,12,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,140615.33166605013,13296237.349456932
2024,1,2152721.071205124,259769.78106365353,0.0,0.0,False,0.0,259769.78106365353,140615.33166605013,17873.167409640508,0.0,13201133.835229818
2024,2,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,13455755.510083515
2024,3,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,13483947.178821824
2024,4,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,13340416.17622691
2024,5,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,13402215.916390903
2024,6,1489031.927603424,11793.30410065921,0.0,0.0,False,0.0,11793.30410065921,0.0,1768.9956150988814,0.0,13635531.018565938
2024,7,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,13970358.305235725
2024,8,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,14293608.399763867
2024,9,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,14300131.635953698
2024,10,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,14619645.805890126
2024,11,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,14450408.221434668
2024,12,1617658.5422422572,78630.55499308696,0.0,0.0,False,0.0,78630.55499308696,0.0,11794.583248963043,0.0,14316247.161603041
2025,1,477288.66668030585,-6935.630845191095,442163.35866198305,320870.21028992045,False,0.0,313934.5794447294,0.0,47090.186916709405,0.0,14537951.000597894
2025,2,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,14506016.605900243
2025,3,1908720.721517368,27935.561001288923,0.0,0.0,False,0.0,27935.561001288923,0.0,4190.334150193338,0.0,14718963.554345202
2025,4,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,15105585.999200143
2025,5,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,15448201.486419393
2025,6,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,15654128.713016257
2025,7,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,15594631.699232915
2025,8,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,16098159.105839971
2025,9,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,16355468.299747994
2025,10,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,16653832.2607359
2025,11,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,17160544.271902192
2025,12,5865794.395604634,1459235.4506289598,1051711.0976096382,777524.6681609978,False,0.0,2236760.118789958,0.0,335514.01781849365,0.0,16795429.153191123
