year,month,stock_sales_brl,stock_gain_brl,etf_sales_brl,etf_gain_brl,exempt_month,exempt_gain,taxable_base,loss_offset,tax,carryforward_brl,wealth_brl
2016,10,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,433915.5849490421,7295006.2524769055
2016,11,679816.9364230577,185884.68523654772,0.0,0.0,False,0.0,185884.68523654772,185884.68523654772,0.0,248030.8997124944,6431923.612297305
2016,12,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,248030.8997124944,6262454.927775094
2017,1,1894234.0015826472,656797.3717699843,0.0,0.0,False,0.0,656797.3717699843,248030.8997124944,61314.970808623475,0.0,6889046.125135375
2017,2,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,7516322.741699715
2017,3,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,7270772.22849589
2017,4,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,7174902.349459225
2017,5,620703.1837889601,90925.33965724373,0.0,0.0,False,0.0,90925.33965724373,0.0,13638.80094858656,0.0,6758592.982660325
2017,6,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,6776364.0345146395
2017,7,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,6953004.050548071
2017,8,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,7174775.556818482
2017,9,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,7516073.410372641
2017,10,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,7945284.636972212
2017,11,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,7699507.845104415
2017,12,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,7882760.525461387
2018,1,4690543.6522962,1422064.1746648226,0.0,0.0,False,0.0,1422064.1746648226,0.0,213309.6261997234,0.0,8159550.111625541
2018,2,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,8454565.827402472
2018,3,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,8867477.712680018
2018,4,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,9069361.621692833
2018,5,807251.4696842178,107209.63391893831,0.0,0.0,False,0.0,107209.63391893831,0.0,16081.445087840746,0.0,8622739.292993844
2018,6,1366329.0198255265,199592.62688339455,0.0,0.0,False,0.0,199592.62688339455,0.0,29938.894032509183,0.0,8722846.39943795
2018,7,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,8937218.099152314
2018,8,882133.078334297,116458.51947344538,0.0,0.0,False,0.0,116458.51947344538,0.0,17468.77792101681,0.0,8918782.744279644
2018,9,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,8850323.813301535
2018,10,1044485.8749050747,262406.5511588021,0.0,0.0,False,0.0,262406.5511588021,0.0,39360.98267382032,0.0,10178209.528747406
2018,11,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,10529846.135254622
2018,12,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,10832793.506145261
2019,1,4937197.980629507,1422089.8353832404,0.0,0.0,False,0.0,1422089.8353832404,0.0,213313.47530748605,0.0,11070293.827315336
2019,2,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,11817603.147808922
2019,3,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,12498151.895698
2019,4,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,12551772.35387457
2019,5,1188427.1528152975,373172.8877223151,0.0,0.0,False,0.0,373172.8877223151,0.0,55975.93315834726,0.0,12902859.714679742
2019,6,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,13197981.95341782
2019,7,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,13660562.386919584
2019,8,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,13750733.831645083
2019,9,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,13682914.43046051
2019,10,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,14007087.076827545
2019,11,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,14229402.636867246
2019,12,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,14896410.218581855
2020,1,9891329.361274295,4484882.174505925,24563.382431005808,11935.53336144784,False,0.0,4496817.707867373,0.0,674522.6561801059,0.0,14932777.764949797
2020,2,1315522.4008450247,-56519.45363279588,0.0,0.0,False,0.0,-56519.45363279588,0.0,0.0,56519.45363279588,14234514.446138363
2020,3,1866863.9076004997,-419872.51652920054,0.0,0.0,False,0.0,-419872.51652920054,0.0,0.0,476391.97016199643,12081339.72088184
2020,4,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,476391.97016199643,13245118.974033784
2020,5,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,476391.97016199643,13315094.679886635
2020,6,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,476391.97016199643,13696244.664786074
2020,7,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,476391.97016199643,14177547.625456262
2020,8,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,476391.97016199643,15299366.592926506
2020,9,1187211.7148410897,-116685.6169953918,0.0,0.0,False,0.0,-116685.6169953918,0.0,0.0,593077.5871573882,14516559.413028648
2020,10,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,593077.5871573882,13951914.786117502
2020,11,1119244.2686653682,-173028.30091795954,0.0,0.0,False,0.0,-173028.30091795954,0.0,0.0,766105.8880753478,15384566.995583214
2020,12,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,766105.8880753478,15625232.56651944
2021,1,4065510.6820047824,111769.77138224314,1108571.56522793,728452.4811853546,False,0.0,840222.2525675978,766105.8880753478,11117.454673837503,0.0,15504278.133045627
2021,2,1401963.8820906328,52262.1690740413,0.0,0.0,False,0.0,52262.1690740413,0.0,7839.3253611061955,0.0,15751720.046113055
2021,3,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,17114230.81571518
2021,4,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,17929391.64542315
2021,5,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,17746911.731763225
2021,6,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,17439761.293007553
2021,7,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,17959864.64010339
2021,8,1669765.291098336,274396.80216236564,0.0,0.0,False,0.0,274396.80216236564,0.0,41159.520324354846,0.0,17418937.646301806
2021,9,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,18183554.883880552
2021,10,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,18595476.476927772
2021,11,2937799.0261182366,612184.87789162,0.0,0.0,False,0.0,612184.87789162,0.0,91827.731683743,0.0,18268967.63498736
2021,12,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,18515009.841388993
2022,1,11465049.10215661,879617.000683533,514599.17418133875,389360.2905351402,False,0.0,1268977.2912186733,0.0,190346.593682801,0.0,17375710.37866932
2022,2,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,16597605.43170969
2022,3,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,17996250.292819075
2022,4,1621911.2241195897,21891.065497062547,0.0,0.0,False,0.0,21891.065497062547,0.0,3283.659824559382,0.0,17415336.84692062
2022,5,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,17487546.379949547
2022,6,1570162.720005771,-38431.327985197684,0.0,0.0,False,0.0,-38431.327985197684,0.0,0.0,38431.327985197684,16514500.765454264
2022,7,2443970.2797771175,-237019.8002078292,0.0,0.0,False,0.0,-237019.8002078292,0.0,0.0,275451.1281930269,17142971.961660832
2022,8,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,275451.1281930269,16635198.853839714
2022,9,1481216.2301822226,-91496.02796797206,0.0,0.0,False,0.0,-91496.02796797206,0.0,0.0,366947.1561609989,16486168.373149268
2022,10,1532229.2842716284,-32555.976545591402,0.0,0.0,False,0.0,-32555.976545591402,0.0,0.0,399503.13270659035,17050290.35128869
2022,11,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,399503.13270659035,18586581.562694658
2022,12,1696830.5136135954,125342.32230127763,0.0,0.0,False,0.0,125342.32230127763,125342.32230127763,0.0,274160.8104053127,17927627.950759042
2023,1,7177046.604084865,243540.85860472673,0.0,0.0,False,0.0,243540.85860472673,243540.85860472673,0.0,30619.951800585957,19123290.55978838
2023,2,1729606.8108708886,105450.1628143495,0.0,0.0,False,0.0,105450.1628143495,30619.951800585957,11224.531652064532,0.0,17968550.341940865
2023,3,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,17718499.76359115
2023,4,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,17165830.144241013
2023,5,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,18241128.01241985
2023,6,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,19721528.811283093
2023,7,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,20179641.87581937
2023,8,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,20284729.32977717
2023,9,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,20433284.964053124
2023,10,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,19468565.1549334
2023,11,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,21046192.08847252
2023,12,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,22173740.754200254
2024,1,8194433.666997552,884789.9089994095,0.0,0.0,False,0.0,884789.9089994095,0.0,132718.48634991143,0.0,21955813.5216707
2024,2,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,22301858.161739282
2024,3,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,21551492.442101367
2024,4,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,20672493.315601394
2024,5,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,20849040.727897376
2024,6,1705091.417438493,39167.13733301051,0.0,0.0,False,0.0,39167.13733301051,0.0,5875.070599951577,0.0,21797367.704395942
2024,7,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,22933944.182558835
2024,8,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,24088343.759271502
2024,9,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,24040976.55571999
2024,10,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,24812246.859514534
2024,11,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,23489306.70787108
2024,12,1820006.4236486382,121882.91045928618,0.0,0.0,False,0.0,121882.91045928618,0.0,18282.43656889293,0.0,22264968.76979868
2025,1,1559700.8282141357,-243197.2993588986,1808521.8656629582,1284497.2480006411,False,0.0,1041299.9486417426,0.0,156194.9922962614,0.0,23565739.95243545
2025,2,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,22731788.721606396
2025,3,2134944.055002798,116881.0569167086,0.0,0.0,False,0.0,116881.0569167086,0.0,17532.15853750629,0.0,24076205.669277318
2025,4,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,25874329.458138734
2025,5,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,26839215.69748868
2025,6,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,27226889.358309027
2025,7,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,26899578.970699497
2025,8,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,29112198.96850255
2025,9,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,29332290.16789268
2025,10,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,30493632.051550455
2025,11,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,32601864.02572091
2025,12,22447956.848625068,8607352.296819698,3488061.9456235543,2527538.221883308,False,0.0,11134890.518703006,0.0,1670233.577805451,0.0,29870282.552647684
