decision_year,decision_date,ticker,weight,previous_weight,decision_action,factor,value_quality_score,factor_signal_at_decision,trailing_12m_return_at_decision,trailing_12m_volatility_at_decision,eligible_at_decision,fundamental_status,decision_rationale,realised_next_year_return
2015,2015-01-02,ABEV3.SA,0.020000000926312312,0.0,entered,mvo_low_volatility,0.6349206349206348,,0.003005073797563762,0.24332698668661934,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.21439998623055967
2015,2015-01-02,CIEL3.SA,0.11999999985763117,0.0,entered,mvo_low_volatility,0.5026455026455027,,0.2934241622450864,0.26683438364809114,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.13438948916030435
2015,2015-01-02,MDIA3.SA,0.01999999959528726,0.0,entered,mvo_low_volatility,0.31216931216931215,,-0.10456887309578466,0.24214139815613506,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.23767327520021653
2015,2015-01-02,UGPA3.SA,0.019999999761387995,0.0,entered,mvo_low_volatility,0.19576719576719576,,-0.0670247538360661,0.271449665639619,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.22223690989018752
2015,2015-01-02,WEGE3.SA,0.11999999990064311,0.0,entered,mvo_low_volatility,0.4285714285714285,,0.30289835471416326,0.20545536033588302,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.006421118769278644
2015,2015-01-02,TITULO_CDI,0.6999999999587382,0.0,entered,mvo_low_volatility,,,,,True,CDI residual,"Defensive residual after equity, issuer and eligibility constraints.",0.1313058205754336
2016,2016-01-04,ABEV3.SA,0.11999999945721372,0.02250981392050327,increased,mvo_low_volatility,0.6043956043956044,,0.23808045676556278,0.2245009969857083,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,-0.012329125426664644
2016,2016-01-04,GEPA4.SA,0.019999999613614528,0.0,entered,mvo_low_volatility,0.6703296703296704,,-0.30398802363475097,0.2765941865651191,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.12441924987155317
2016,2016-01-04,TBLE3.SA,0.02000000337967961,0.0,entered,mvo_low_volatility,0.6428571428571429,,0.03941270545851183,0.2870289564350934,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.3555854422234117
2016,2016-01-04,UGPA3.SA,0.11999999913976293,0.022655075854626144,increased,mvo_low_volatility,0.17032967032967034,,0.22538103851541358,0.2343630443587411,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.21824392650610203
