decision_date,ticker,ticker_raw,asset_class,issuer_name,specification,isin,observed_at,close_price_brl,average_daily_value_brl,trading_days,trade_count,quantity,source,universe_year
2021-01-04,FDXB34.SA,FDXB34,bdr,FEDEX CORP,DRN,BRFDXBBDR002,2021-01-04,1334.0,250089.0801724138,58,43,983,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,LMTB34.SA,LMTB34,bdr,LOCKHEED,DRN,BRLMTBBDR009,2021-01-04,1794.71,246339.65375,40,3,202,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,EQIX34.SA,EQIX34,bdr,EQUINIX INC,DRN,BREQIXBDR002,2021-01-04,45.66,234490.12634615385,52,136,1941,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,W1IX34.SA,W1IX34,bdr,WIX.COM LTD,DRN,BRW1IXBDR002,2021-01-04,44.55,234048.16166666665,24,10,3013,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,MSBR34.SA,MSBR34,bdr,MORGAN STAN,DRN,BRMSBRBDR008,2021-01-04,361.4,219967.03294117647,51,144,146,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,APTV34.SA,APTV34,bdr,APTIV PLC,DRN,BRAPTVBDR003,2021-01-04,342.5,211646.15523809523,21,2,88,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,BIIB34.SA,BIIB34,bdr,BIOGEN,DRN,BRBIIBBDR001,2021-01-04,212.87,195892.3296491228,57,95,928,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,I1NF34.SA,I1NF34,bdr,IHS MARKIT L,DRN,BRI1NFBDR007,2021-01-04,60.24,188632.7827027027,37,5,2807,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,K1RC34.SA,K1RC34,bdr,KROGER CO,DRN,BRK1RCBDR001,2021-01-04,169.3,184884.2245,40,17,10749,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,A1LX34.SA,A1LX34,bdr,ALEXION PHAR,DRN,BRA1LXBDR002,2021-01-04,412.0,182696.88621621623,37,5,902,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,COPH34.SA,COPH34,bdr,COPHILLIPS,DRN,BRCOPHBDR009,2021-01-04,52.1,182569.57826086954,46,204,46595,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,A1TT34.SA,A1TT34,bdr,ALLSTATE COR,DRN,BRA1TTBDR003,2021-01-04,282.29,175467.8190909091,11,1,300,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,W1BO34.SA,W1BO34,bdr,WEIBO CORP,DRN,BRW1BOBDR006,2021-01-04,53.88,174946.60322580647,31,7,868,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,HALI34.SA,HALI34,bdr,HALLIBURTON,DRN,BRHALIBDR004,2021-01-04,99.19,174850.4118181818,33,87,2890,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,BLAK34.SA,BLAK34,bdr,BLACKROCK,DRN,BRBLAKBDR003,2021-01-04,625.81,174611.25449999998,60,95,157,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,G1WW34.SA,G1WW34,bdr,WW GRAINGER,DRN,BRG1WWBDR005,2021-01-04,52.15,172954.74176470586,34,8,6738,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,B1MR34.SA,B1MR34,bdr,BIOMARIN PHA,DRN,BRB1MRBDR001,2021-01-04,227.45,172699.52577777777,45,15,634,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,EAIN34.SA,EAIN34,bdr,ELECTR ARTS,DRN,BREAINBDR007,2021-01-04,366.99,171861.6716666667,60,79,243,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,A1OS34.SA,A1OS34,bdr,AO SMITH COR,DRN,BRA1OSBDR006,2021-01-04,282.5,169100.5,1,4,599,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,CRIP34.SA,CRIP34,bdr,CTRIPCOM,DRN,BRCRIPBDR000,2021-01-04,178.2,167074.4775,36,4,430,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,DGCO34.SA,DGCO34,bdr,DOLLAR GENER,DRN ED,BRDGCOBDR007,2021-01-04,554.0,166629.68399999998,45,90,3686,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,A1ON34.SA,A1ON34,bdr,AON PLC,DRN,BRA1ONBDR007,2021-01-04,268.12,162731.0476923077,13,1,300,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,REGN34.SA,REGN34,bdr,REGENERON PH,DRN,BRREGNBDR005,2021-01-04,508.41,161619.4074137931,58,63,114,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,MOOO34.SA,MOOO34,bdr,ALTRIA GROUP,DRN ED,BRMOOOBDR007,2021-01-04,214.9,156935.00215686273,51,155,606,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,C1NC34.SA,C1NC34,bdr,CENTENE CORP,DRN,BRC1NCBDR000,2021-01-04,311.92,156792.3947368421,19,1,1,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,N1OW34.SA,N1OW34,bdr,SERVICENOW,DRN,BRN1OWBDR003,2021-01-04,55.85,145418.33578947367,19,64,45340,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,P1DD34.SA,P1DD34,bdr,PINDUODUO IN,DRN,BRP1DDBDR004,2021-01-04,88.06,144158.57045454544,44,36,11032,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,BEGE39.SA,BEGE39,bdr,INC ESG AWAR,DRN,BRBEGEBDR008,2021-01-04,55.89,143104.62722222222,18,1,534,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,FDMO34.SA,FDMO34,bdr,FORD MOTORS,DRN,BRFDMOBDR008,2021-01-04,44.85,142023.03673076924,52,157,2260,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,B1SX34.SA,B1SX34,bdr,BOSTON SCIEN,DRN,BRB1SXBDR006,2021-01-04,185.64,140632.211,50,134,739,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,A1KA34.SA,A1KA34,bdr,AKAMAI TECHN,DRN,BRA1KABDR002,2021-01-04,46.29,139561.46022222223,45,4,9007,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,COTY34.SA,COTY34,bdr,COTY INC,DRN,BRCOTYBDR006,2021-01-04,17.79,137772.62137931035,58,160,2082,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,E1XC34.SA,E1XC34,bdr,EXELON CORP,DRN,BRE1XCBDR007,2021-01-04,215.89,135845.3538888889,18,1,300,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,P1NR34.SA,P1NR34,bdr,PENTAIR PLC,DRN,BRP1NRBDR003,2021-01-04,270.75,134400.71,4,4,599,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,S1TT34.SA,S1TT34,bdr,STATE STREET,DRN ED,BRS1TTBDR003,2021-01-04,374.36,132751.88,4,3,202,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,OXYP34.SA,OXYP34,bdr,OCCIDENT PTR,DRN,BROXYPBDR000,2021-01-04,45.97,130274.60596491228,57,190,30147,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,G1AR34.SA,G1AR34,bdr,GARTNER INC,DRN,BRG1ARBDR001,2021-01-04,205.3,129658.88599999998,5,4,801,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,A1NE34.SA,A1NE34,bdr,ARISTA NETWO,DRN,BRA1NEBDR008,2021-01-04,372.5,127464.63799999999,5,4,601,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,FCXO34.SA,FCXO34,bdr,FREEPORT,DRN,BRFCXOBDR007,2021-01-04,142.64,124854.15052631579,57,144,1983,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,N1VR34.SA,N1VR34,bdr,NVR INC,DRN,BRN1VRBDR008,2021-01-04,421.62,122912.0,2,1,150,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,RDSA34.SA,RDSA34,bdr,RD SHELL,DRN,BRRDSABDR009,2021-01-04,190.13,120605.06568965517,58,151,513,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,L1EN34.SA,L1EN34,bdr,LENNAR CORP,DRN,BRL1ENBDR005,2021-01-04,385.2,120159.95842105262,19,3,208,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,GPSI34.SA,GPSI34,bdr,GAP,DRN,BRGPSIBDR009,2021-01-04,101.52,118655.17479166666,48,17,5594,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,N1WL34.SA,N1WL34,bdr,NEWELL BRAND,DRN,BRN1WLBDR009,2021-01-04,114.03,118223.331,10,6,2399,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,BIYF39.SA,BIYF39,bdr,US FINANCIAL,DRN,BRBIYFBDR009,2021-01-04,23.09,118019.06238095238,21,51,69575,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,CATP34.SA,CATP34,bdr,CATERPILLAR,DRN,BRCATPBDR003,2021-01-04,959.0,117808.7841509434,53,6,127,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,XRAY34.SA,XRAY34,bdr,DENTSPLY SIR,DRN ED,BRXRAYBDR005,2021-01-04,279.1,117620.83,4,4,601,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,F1RA34.SA,F1RA34,bdr,FRANKLIN RES,DRN ED,BRF1RABDR002,2021-01-04,127.44,115459.99653846152,26,5,2399,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,C1ER34.SA,C1ER34,bdr,CERNER CORP,DRN ED,BRC1ERBDR007,2021-01-04,202.12,112613.96599999999,5,1,400,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,P1VH34.SA,P1VH34,bdr,PVH CORP,DRN,BRP1VHBDR007,2021-01-04,253.92,111167.72666666667,3,3,306,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,BCHI39.SA,BCHI39,bdr,MSCI CHINA,DRN,BRBCHIBDR001,2021-01-04,53.7,110791.20761904761,21,7,636,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,C1DN34.SA,C1DN34,bdr,CADENCE DESI,DRN,BRC1DNBDR008,2021-01-04,355.35,109758.42857142857,7,4,801,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,G1LW34.SA,G1LW34,bdr,CORNING INC,DRN,BRG1LWBDR008,2021-01-04,183.38,108482.75533333333,15,4,1000,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,M1NS34.SA,M1NS34,bdr,MONSTER BEVE,DRN,BRM1NSBDR004,2021-01-04,59.4,107939.34204545454,44,1,1,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,KHCB34.SA,KHCB34,bdr,KRAFT HEINZ,DRN,BRKHCBBDR007,2021-01-04,179.55,106643.40357142859,56,63,788,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,I1LM34.SA,I1LM34,bdr,ILLUMINA INC,DRN,BRI1LMBDR007,2021-01-04,387.79,104009.44488372093,43,74,364,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,A1AP34.SA,A1AP34,bdr,ADVANCE AUTO,DRN,BRA1APBDR001,2021-01-04,51.9,103285.29163265307,49,22,6425,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,BIYW39.SA,BIYW39,bdr,US TECHNOLOG,DRN,BRBIYWBDR004,2021-01-04,12.63,102898.96818181817,22,12,14807,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,K1SS34.SA,K1SS34,bdr,KOHLS CORP,DRN,BRK1SSBDR005,2021-01-04,205.5,101376.29681818181,22,1,10,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,P1GR34.SA,P1GR34,bdr,THE PROGRESS,DRN,BRP1GRBDR007,2021-01-04,252.59,101302.55,4,1,400,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,S1BS34.SA,S1BS34,bdr,SIBANYE STIL,DRN,BRS1BSBDR003,2021-01-04,44.37,100348.94,4,13,2160,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,SIMN34.SA,SIMN34,bdr,SIMON PROP,DRN ED,BRSIMNBDR002,2021-01-04,109.06,95989.08450000001,60,57,802,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,C1NS34.SA,C1NS34,bdr,CELANESE COR,DRN,BRC1NSBDR006,2021-01-04,332.5,95713.62,6,3,399,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,T1SC34.SA,T1SC34,bdr,TRACTOR SUPP,DRN,BRT1SCBDR000,2021-01-04,366.23,95090.22777777778,9,2,305,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,MOSC34.SA,MOSC34,bdr,MOSAIC CO,DRN,BRMOSCBDR003,2021-01-04,61.55,95053.44833333333,36,12,4102,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,H1LT34.SA,H1LT34,bdr,HILTON WORLD,DRN,BRH1LTBDR003,2021-01-04,280.98,94516.19,8,3,304,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,S1YF34.SA,S1YF34,bdr,SYNCHRONY FI,DRN,BRS1YFBDR002,2021-01-04,179.6,93603.03333333334,18,1,400,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,C1OG34.SA,C1OG34,bdr,CABOT OIL,DRN,BRC1OGBDR009,2021-01-04,87.6,92757.34772727272,22,5,441,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,BBYY34.SA,BBYY34,bdr,BEST BUY,DRN,BRBBYYBDR005,2021-01-04,527.17,92270.12487804878,41,27,32,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,Q1RV34.SA,Q1RV34,bdr,QORVO INC,DRN,BRQ1RVBDR005,2021-01-04,428.14,91615.05785714286,14,2,305,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,EXGR34.SA,EXGR34,bdr,EXPEDIA GROU,DRN,BREXGRBDR004,2021-01-04,343.25,91199.9875,12,1,200,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,G1DS34.SA,G1DS34,bdr,GDS HOLDINGS,DRN,BRG1DSBDR003,2021-01-04,49.22,89591.69409090909,22,4,1384,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,BIGF39.SA,BIGF39,bdr,GLOBAL INFRA,DRN,BRBIGFBDR006,2021-01-04,57.31,89382.54045454545,22,12,2014,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,L1CA34.SA,L1CA34,bdr,LABORATORY C,DRN,BRL1CABDR006,2021-01-04,268.4,89356.85666666667,3,4,112,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,P1AC34.SA,P1AC34,bdr,PACCAR INC,DRN,BRP1ACBDR002,2021-01-04,221.91,88870.0,2,1,400,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,F1BH34.SA,F1BH34,bdr,FORTUNE BRAN,DRN,BRF1BHBDR001,2021-01-04,443.61,88566.4075,4,1,200,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,F1IS34.SA,F1IS34,bdr,FISERV INC,DRN,BRF1ISBDR003,2021-01-04,288.5,88180.66,16,1,300,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,L1BT34.SA,L1BT34,bdr,LIBERTY GLOB,DRN,BRL1BTBDR016,2021-01-04,124.33,88171.51181818183,22,12,1447,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,W1DC34.SA,W1DC34,bdr,WESTERN DIG,DRN,BRW1DCBDR007,2021-01-04,278.5,88095.44857142857,14,5,603,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,BIVB39.SA,BIVB39,bdr,CORE SP 500,DRN,BRBIVBBDR004,2021-01-04,48.81,87751.57142857143,14,2,1242,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,M1LM34.SA,M1LM34,bdr,MARTIN MARIE,DRN,BRM1LMBDR001,2021-01-04,292.56,86870.11600000001,5,1,300,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,BITO39.SA,BITO39,bdr,CORE SP TOTA,DRN,BRBITOBDR001,2021-01-04,44.3,86503.93266666666,15,1,2230,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,R1CL34.SA,R1CL34,bdr,ROYAL CARIBB,DRN,BRR1CLBDR007,2021-01-04,186.69,86350.88,41,49,370,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,DEAI34.SA,DEAI34,bdr,DELTA,DRN,BRDEAIBDR008,2021-01-04,203.88,86211.60264150944,53,32,476,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,E1IX34.SA,E1IX34,bdr,EDISON INTER,DRN ED,BRE1IXBDR004,2021-01-04,159.61,85503.77,7,1,400,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,I1PH34.SA,I1PH34,bdr,INTERPUBLIC,DRN,BRI1PHBDR008,2021-01-04,121.73,84509.896,10,2,800,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,MACY34.SA,MACY34,bdr,MACY S,DRN,BRMACYBDR000,2021-01-04,59.65,84135.62166666667,54,54,3576,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,BIJH39.SA,BIJH39,bdr,CORE MIDCAP,DRN,BRBIJHBDR006,2021-01-04,59.78,83183.07363636364,11,1,761,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,J1NP34.SA,J1NP34,bdr,JUNIPER NETW,DRN,BRJ1NPBDR005,2021-01-04,117.81,82629.29999999999,9,1,600,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,BEWG39.SA,BEWG39,bdr,MSCI GERMANY,DRN,BRBEWGBDR000,2021-01-04,56.3,82406.84666666665,21,5,12287,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,L1YV34.SA,L1YV34,bdr,LIVE NATION,DRN,BRL1YVBDR006,2021-01-04,74.16,82022.7,1,5,1106,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,J1WN34.SA,J1WN34,bdr,NORDSTROM IN,DRN,BRJ1WNBDR001,2021-01-04,160.49,81857.4503030303,33,4,800,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,N1WS34.SA,N1WS34,bdr,NEWS CORP,DRN,BRN1WSBDR004,2021-01-04,95.84,81276.70499999999,4,5,2000,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
