decision_year,decision_date,ticker,previous_weight,new_weight,reason,decision_action,factor
2012,2012-01-02,AMBV3.SA,0.0,0.2499999986577932,entered_after_point_in_time_screen,entered,value_quality
2012,2012-01-02,AMBV4.SA,0.0,0.24999999961718594,entered_after_point_in_time_screen,entered,value_quality
2012,2012-01-02,CIEL3.SA,0.0,0.033228187896485364,entered_after_point_in_time_screen,entered,value_quality
2012,2012-01-02,CMIG3.SA,0.0,0.2499999991902778,entered_after_point_in_time_screen,entered,value_quality
2012,2012-01-02,CPFE3.SA,0.0,0.004481981629144901,entered_after_point_in_time_screen,entered,value_quality
2012,2012-01-02,HGTX3.SA,0.0,0.16228978906635083,entered_after_point_in_time_screen,entered,value_quality
2012,2012-01-02,TITULO_CDI,0.0,0.05000000024592711,defensive_residual_adjustment,entered,value_quality
2013,2013-01-02,AMBV3.SA,0.32280021022821603,0.24999999388701633,rebalanced_after_point_in_time_review,reduced,value_quality
2013,2013-01-02,AMBV4.SA,0.265607703807114,1.076792823266758e-12,removed_by_constrained_allocator,exited,value_quality
2013,2013-01-02,CIEL3.SA,0.03286912421245973,5.7377399988581775e-12,removed_by_constrained_allocator,exited,value_quality
2013,2013-01-02,CMIG3.SA,0.16880856624581217,0.0,removed_or_blocked_by_eligibility,exited,value_quality
2013,2013-01-02,CPFE3.SA,0.003118808399047399,0.0,removed_or_blocked_by_eligibility,exited,value_quality
2013,2013-01-02,GRND3.SA,0.0,0.24999999997626038,entered_after_point_in_time_screen,entered,value_quality
2013,2013-01-02,HGTX3.SA,0.16581424438682069,0.0,removed_by_constrained_allocator,exited,value_quality
2013,2013-01-02,LEVE3.SA,0.0,0.24999999772004938,entered_after_point_in_time_screen,entered,value_quality
2013,2013-01-02,SBSP3.SA,9.124812414055493e-10,0.20000000820033081,entered_after_point_in_time_screen,entered,value_quality
2013,2013-01-02,TITULO_CDI,0.04098131313503198,0.04999999994488802,defensive_residual_adjustment,increased,value_quality
2014,2014-01-02,CESP6.SA,9.071777287434232e-11,0.24999999990771943,entered_after_point_in_time_screen,entered,value_quality
2014,2014-01-02,CIEL3.SA,6.1774016931432165e-12,0.09505959754740478,entered_after_point_in_time_screen,entered,value_quality
2014,2014-01-02,GRND3.SA,0.27113146975677654,0.009811472982148085,rebalanced_after_point_in_time_review,reduced,value_quality
2014,2014-01-02,LEVE3.SA,0.2503111210170977,1.5858511992171787e-11,removed_by_constrained_allocator,exited,value_quality
2014,2014-01-02,MDIA3.SA,0.0,0.24999999991313357,entered_after_point_in_time_screen,entered,value_quality
2014,2014-01-02,PSSA3.SA,0.0,0.2499999999781913,entered_after_point_in_time_screen,entered,value_quality
2014,2014-01-02,SBSP3.SA,0.17645248732471275,2.0298019430456175e-12,removed_by_constrained_allocator,exited,value_quality
2014,2014-01-02,UGPA3.SA,9.699868197152542e-11,0.09512892935846619,entered_after_point_in_time_screen,entered,value_quality
2014,2014-01-02,TITULO_CDI,0.050812228726427044,0.05000000001532079,defensive_residual_adjustment,reduced,value_quality
2015,2015-01-02,BBSE3.SA,0.0,0.2499999998999488,entered_after_point_in_time_screen,entered,value_quality
2015,2015-01-02,BRSR6.SA,1.6742448637767878e-11,0.011836290762627781,entered_after_point_in_time_screen,entered,value_quality
2015,2015-01-02,CESP6.SA,0.2782970487212055,8.750312757614126e-11,removed_by_constrained_allocator,exited,value_quality
2015,2015-01-02,CIEL3.SA,0.11095744475166357,0.12623575310635382,rebalanced_after_point_in_time_review,increased,value_quality
2015,2015-01-02,CMIG4.SA,1.1454756883458667e-11,0.08746953604530949,entered_after_point_in_time_screen,entered,value_quality
2015,2015-01-02,GRND3.SA,0.008069206084621949,8.972559380638314e-12,removed_by_constrained_allocator,exited,value_quality
2015,2015-01-02,ITUB3.SA,2.977429914669518e-11,0.09581654086639092,entered_after_point_in_time_screen,entered,value_quality
2015,2015-01-02,MDIA3.SA,0.21165071659904014,9.526644658038911e-12,removed_by_constrained_allocator,exited,value_quality
