date,decision_year,strategy,mvo,cdi,equity_sleeve,IBOVESPA,BOVA11,phase
2019-02-08,2019,194.14080544038185,129.0554765972611,151.56714935339184,203.86395859799234,193.5496822136031,190.1575707318959,evaluated
2019-02-11,2019,190.93718055132166,128.17563866366987,151.604465439828,200.3259718981884,191.66174843277318,188.68525061656428,evaluated
2019-02-12,2019,195.81557894275946,131.80145412656935,151.64178988897459,205.7069331579267,195.2244607617295,191.71283930564388,evaluated
2019-02-13,2019,193.86804469267958,129.879894024822,151.67912437337367,203.5551090297589,194.56266940597166,192.02389631924564,evaluated
2019-02-14,2019,200.21079111651832,132.5985739947439,151.71646805675425,210.5520558675541,198.97393621516102,195.63211714827096,evaluated
2019-02-15,2019,198.54184496087262,131.1510310639689,151.75382010284525,208.70766792472457,197.9812491815243,195.01001843716665,evaluated
2019-02-18,2019,200.8281750169745,132.5702261907625,151.79118218418873,211.22813922790047,195.91873379786597,192.81190961960473,evaluated
2019-02-19,2019,200.53985878149402,133.08828748236556,151.82855346451365,210.90734952955205,198.2512443832077,194.470854046541,evaluated
2019-02-20,2019,199.130736704829,131.98727519850675,151.86593310754904,209.34968906838634,195.98978435342738,193.20590095368513,evaluated
2019-02-21,2019,204.64789721612212,133.7673830417289,151.90332278583688,215.4355540485634,196.77540810385713,194.05612235791247,evaluated
2019-02-22,2019,213.82102809898234,134.1456914015135,151.94072166310622,225.5559785730727,198.71206202790884,195.8394983086844,evaluated
2019-02-25,2019,216.93312149300553,133.9391051641214,151.978128903086,228.98772201689047,197.40065964936684,194.45011251383144,evaluated
2019-02-26,2019,219.11917800839234,134.6279748865608,152.01554617831823,231.3975320759474,198.1375620679017,195.17591771032227,evaluated
2019-02-27,2019,214.3810215566772,131.69036701558744,152.05297265253193,226.16609957146332,197.5366711883394,194.59527025427747,evaluated
2019-02-28,2019,214.96810110040917,130.17153095698703,152.09040748945606,226.81135137866872,194.03891984279414,190.4686277454976,evaluated
2019-03-01,2019,219.84912548996505,131.33599185176098,152.12785236163273,232.19520265904455,192.0494852683051,188.87189142242954,evaluated
2019-03-06,2019,223.6434235557999,128.03816070548018,152.1653064327908,236.37979181258433,191.26386151787534,188.20831082406747,evaluated
2019-03-07,2019,220.8141267245872,126.76341593504449,152.20276970293037,233.2548862254691,191.51355656082694,188.8096833185613,evaluated
2019-03-08,2019,220.2709886775819,132.1087445887648,152.24024217205138,232.65287947590815,193.59434303828235,190.4686277454976,evaluated
2019-03-11,2019,227.5382818120174,132.96427365381527,152.27772300388287,240.67010366582758,198.9982968811085,196.0676056857083,evaluated
2019-03-12,2019,225.34293815507297,132.20939753031573,152.3152138709668,238.24479772467652,198.59432039406036,195.75654867210653,evaluated
2019-03-13,2019,232.48357059566695,131.51560947086494,152.35271393703223,246.1222437384785,200.77863791878272,197.64360047606672,evaluated
2019-03-14,2019,231.15238184608432,131.42608074676838,152.3902232020791,244.6505782419542,200.17165746707008,196.8970702411268,evaluated
2019-03-15,2019,233.45404945417062,131.03420022871802,152.4277416661074,247.18796399494295,201.25163708513065,198.0998152301145,evaluated
2019-03-18,2019,238.60580599378085,133.52678902861697,152.46526932911726,252.87057673240338,202.99137661666816,199.8624508263383,evaluated
2019-03-19,2019,234.98378027588006,134.58747052415063,152.50280619110848,248.870847277121,202.16718280238254,199.19887022797616,evaluated
2019-03-20,2019,235.03332195332294,134.13987211789626,152.54035308835225,248.92288942485445,199.0267180542715,195.65285868098056,evaluated
2019-03-21,2019,232.23475509462006,133.29167382687848,152.57790834830644,245.83188947275315,196.36331060237777,192.87411772347292,evaluated
2019-03-22,2019,223.93305714905534,132.22272267930666,152.6154728072421,236.66788756917856,190.28538507082013,187.1507235755259,evaluated
2019-03-25,2019,224.79248874677737,134.03622957514614,152.65304646515918,237.61368441276412,190.1371920102008,187.35808941984013,evaluated
2019-03-26,2019,230.98441949896707,134.82743548292981,152.69063015832882,244.4441813052217,193.47660021576078,190.59306044749465,evaluated
2019-03-27,2019,220.4241354930398,131.23802779127232,152.72822221420884,232.78770666403358,186.56635985548633,182.6922813422732,evaluated
2019-03-28,2019,226.4633911966665,131.61560028190263,152.7658243053414,239.44971701246976,191.61302828955135,188.74745872043246,evaluated
2019-03-29,2019,231.46750623536596,134.39818889475532,152.80343475918434,244.96939304101878,193.69584383194154,190.3856781089198,evaluated
2019-04-01,2019,234.3265130995734,134.48834090761184,152.8410552482798,248.12182641171947,194.99303681257504,191.50547346132964,evaluated
2019-04-02,2019,231.48738710766403,132.6038543490341,152.8786849363567,244.98606224867842,193.63900386296166,190.427161174339,evaluated
2019-04-03,2019,234.2209634614873,134.5050173716295,152.91632298714404,248.0000743115804,191.82009157275843,189.0377906955852,evaluated
2019-04-04,2019,234.22458888751638,133.5085173216533,152.9539710731839,248.001438438652,195.51881662936037,192.58380224258084,evaluated
2019-04-05,2019,235.18986446484368,136.75620012301167,152.99162835820522,249.06403432045528,197.13269470129126,194.01463929249323,evaluated
2019-04-08,2019,235.77162329846558,138.9382849125321,153.02929484220797,249.70339876053856,197.66253383661908,194.470854046541,evaluated
2019-04-09,2019,231.97637964768063,137.1613132374376,153.0669713614633,245.51250382461757,195.47618605828887,192.2312633417214,evaluated
2019-04-10,2019,230.74098931958315,136.8286287652186,153.10465624342896,244.14654495484376,194.78800378297584,191.79578894222175,evaluated
2019-04-11,2019,226.69968538897535,137.32431295860508,153.1423503243761,239.68410784842337,192.35602028023658,189.49399013353386,evaluated
2019-04-12,2019,228.26999431712514,137.5017612050971,153.18005444057576,241.41438715796664,188.53955358978612,185.61619535632602,evaluated
2019-04-15,2019,227.68445980997384,136.90540131131988,153.21776691948583,240.7655770063703,188.9618011706314,186.2382940674303,evaluated
2019-04-16,2019,224.4824532864791,136.3787732889562,153.25548943364842,237.22934796174417,191.49934597424541,188.70599214927387,evaluated
2019-04-17,2019,221.3397740139651,135.49195870887996,153.2932211467925,233.75858923932046,189.3718684185029,186.63230071760987,evaluated
2019-04-18,2019,223.46063644680135,135.2534827851276,153.33096122264695,236.0964318738054,191.99670461786766,189.0377906955852,evaluated
2019-04-22,2019,221.73277070830687,137.09490537044306,153.36871133375394,234.1869951349267,192.0170047765995,189.12072501606391,evaluated
2019-04-23,2019,225.83524588310624,140.9432488794028,153.40647064384234,238.71165271615885,194.72710211810727,191.54695652674883,evaluated
2019-04-24,2019,222.8794642450574,140.39211777973185,153.4442399891833,235.44714316299698,192.94473082682518,189.95020488758163,evaluated
2019-04-25,2019,223.91958564025623,141.91936186411658,153.48201769723465,236.59232706189792,196.0039949400089,192.64601034644903,evaluated
2019-04-26,2019,225.7978763043412,139.38393607245118,153.51980460426748,238.6624757019099,195.36250374298288,192.08610560127528,evaluated
2019-04-29,2019,224.29897903874235,139.53140516132328,153.5576015465528,237.00571407917514,195.26506226786623,192.27274522897912,evaluated
2019-04-30,2019,229.69695123357667,140.29219554866484,153.59540768781955,242.9600193470174,195.6000172642877,192.60452845919133,evaluated
2019-05-02,2019,226.91895648823086,142.98575340083627,153.63322219179676,239.8917035163568,193.92523871616126,191.1114833054107,evaluated
2019-05-03,2019,235.671521029645,146.8404754539705,153.6710467310265,249.5479816011976,194.899655844674,192.02389631924564,evaluated
2019-05-06,2019,235.65589477683255,145.802532770481,153.7088813055087,249.52808691481783,192.87165001765595,189.97094642029123,evaluated
2019-05-07,2019,232.90467331556087,145.73044369016418,153.74672424270133,246.48931524561482,191.61302828955135,188.66452557811525,evaluated
2019-05-08,2019,234.88807672056407,145.94794567403787,153.78457637887544,248.6754561653027,194.0653107623494,191.00779213612321,evaluated
2019-05-09,2019,233.3328130540399,145.46392128946965,153.82243855030205,246.95648754829736,192.4636130233922,189.47326391692337,evaluated
2019-05-10,2019,234.43949101509327,146.68309261447143,153.86030908443902,248.17511343558328,191.34709359508358,188.29126046064528,evaluated
2019-05-13,2019,226.3065969052051,141.76862976451622,153.89818965382855,239.19737372503192,186.20907325805223,183.12775574177283,evaluated
2019-05-14,2019,228.87274934151938,142.7118231495049,153.93607942219955,242.0266069729236,186.95003618380264,184.060926782578,evaluated
2019-05-15,2019,225.26408385696536,140.09179273632714,153.97397838955203,238.04159567620525,185.99794946762955,182.2153415497764,evaluated
2019-05-16,2019,225.03865363578123,138.23402748331142,154.0118865558859,237.79016595467402,182.75192222997066,179.4987933800379,evaluated
2019-05-17,2019,226.30266175395374,140.5301043221288,154.04980475747232,239.1824113612794,182.68899150016736,179.87205849750782,evaluated
2019-05-20,2019,231.26214610602798,146.68830226463254,154.08773132176916,244.65281341937944,186.6536512512371,184.20608452302406,evaluated
2019-05-21,2019,242.04458309159028,148.13450818943076,154.1256679213185,256.5491566625842,191.8079112397847,189.09999879945343,evaluated
2019-05-22,2019,245.39728939617083,147.8996633627094,154.1636137198493,260.24639055087323,191.5561871318984,188.62304251269603,evaluated
2019-05-23,2019,244.2319395298885,147.03230182510924,154.20156871736154,258.95770577255786,190.64064022597339,187.52398869299583,evaluated
2019-05-24,2019,242.61109564986617,142.99298707048573,154.2395337501263,257.1663585744743,190.06817051957412,187.1507235755259,evaluated
2019-05-27,2019,248.9372763894236,142.54942729622078,154.2775071456015,264.14497965349096,192.5772941500251,189.74283904326734,evaluated
2019-05-28,2019,250.24847145288544,146.85616782575423,154.31549057632918,265.5892936504298,195.68121908788814,192.54232035532306,evaluated
2019-05-29,2019,246.3696096839348,148.80606693139822,154.3534823697673,261.30610004141545,196.03444517810667,192.97779357666124,evaluated
2019-05-30,2019,249.36309370152563,151.53859732433418,154.3914841984579,264.6069090626166,197.84117713533615,194.84411916401095,evaluated
2019-05-31,2019,247.86820081384207,149.5852771098879,154.42949606240103,262.9545519474734,196.974351561306,194.0768473963615,evaluated
2019-06-03,2019,245.29372169183327,147.80878094282014,154.46751628905454,260.11081260030016,196.95405140257418,193.84875651359818,evaluated
2019-06-04,2019,249.06737431532633,149.7193203039715,154.5055465509606,264.2725781606462,197.68486424895872,194.51233711196025,evaluated
2019-06-05,2019,243.05670973668936,145.59521794676337,154.54358517557705,257.63682116617116,194.8813847508769,192.10684595582342,evaluated
2019-06-06,2019,246.23191272149387,144.07896759581803,154.581633835446,261.13816412565325,197.32960790513235,194.28422973493636,evaluated
2019-06-07,2019,249.45480826262948,148.41079473931183,154.61969169429645,264.6921371918575,198.5801098074788,195.38328355463662,evaluated
2019-06-10,2019,253.69887196396232,148.1476722058357,154.6577595883994,269.373023875796,197.86147729406798,194.61601178698706,evaluated
2019-06-11,2019,260.33257497952263,147.2236608814036,154.6958358452127,276.6910056540927,200.89232023408871,197.8717078530906,evaluated
2019-06-12,2019,251.70315903253368,145.44552395371016,154.7339221372786,267.1653125347624,199.5951272534552,196.29571306273212,evaluated
2019-06-13,2019,251.06927046981843,145.442222708131,154.77201762832593,266.46311425524334,200.5147334779227,197.2910768913064,evaluated
2019-06-14,2019,247.28949923481494,142.76125201163777,154.81012231835467,262.2892639082058,199.02468780066368,195.98465604913042,evaluated
2019-06-17,2019,245.2489161437829,145.34799413188534,154.84823704363598,260.03470094627795,198.17816238536537,195.4454916585048,evaluated
2019-06-18,2019,249.97546046361285,146.86306527147661,154.88636013162767,265.2480275285012,201.79365655343219,198.59749773348238,evaluated
2019-06-19,2019,249.08559990117152,146.82246562539038,154.9244932548719,264.26334710082745,203.61865841578572,200.38087368425425,evaluated
2019-06-21,2019,250.82208820524997,148.4174017822381,154.96263557709756,266.1769840652505,207.09001884177573,203.678052815777,evaluated
2019-06-24,2019,251.68052088785115,149.62962286100904,155.0007879345757,267.1216386922117,207.18949057050017,203.8646771273817,evaluated
2019-06-25,2019,246.53692488994196,146.75135760279554,155.0389486547643,261.4427305111658,203.19235032772488,199.82098425517967,evaluated
2019-06-26,2019,247.39831739701836,148.02517441946884,155.0771194102054,262.3906500215059,204.40225191260768,200.83708843830203,evaluated
2019-06-27,2019,249.9763824602182,148.4135922559029,155.115299364628,265.2330091686546,204.47330365684215,201.2933031923498,evaluated
2019-06-28,2019,252.7428030201465,148.53323547685352,155.15348851803202,268.2832289282193,204.96660179324883,201.37625282892765,evaluated
2019-07-01,2019,254.2166976658973,150.8506358313293,155.19168770668853,269.90707573571734,205.72380555918858,202.08130117660977,evaluated
2019-07-02,2019,249.79434453756033,146.28515703122326,155.2298960943265,265.024093963132,204.2317284396487,200.6711891651464,evaluated
2019-07-03,2019,254.9379959168006,146.75174268236538,155.26811368094596,270.6977141426562,207.1509205066443,207.36922210321868,evaluated
2019-07-04,2019,256.6485924229923,147.02504296901043,155.30634046654686,272.58277235976357,210.38476622265645,207.36922210321868,evaluated
2019-07-05,2019,258.66781780622927,148.18822724459588,155.34457728740028,274.80841800539895,211.30437244712397,207.92911271045477,evaluated
2019-07-08,2019,262.03005380208623,147.28984085654872,155.38282247096413,278.5161475319665,212.19961800564408,208.5304852049486,evaluated
2019-07-10,2019,266.0745842080229,153.98805114339058,155.4593429438493,282.9741453924777,214.81227387203512,211.4336576862918,evaluated
2019-07-11,2019,262.5922573851256,147.8959879618035,155.4976165606286,279.1285291134177,213.45011990799048,209.87838793438235,evaluated
2019-07-12,2019,260.5289935878324,145.60138437855068,155.53590021266032,276.8489250092709,210.93287645178137,207.47291327250613,evaluated
2019-07-15,2019,260.28537162494996,143.78798429753274,155.57419306367356,276.57739268993623,210.72378291496656,207.45217173979654,evaluated
2019-07-16,2019,262.1170096710331,144.12110543602515,155.6124959499393,278.59602181242684,210.6669417573136,207.16185625890444,evaluated
2019-07-17,2019,263.13167719109316,144.02044217713348,155.65080719891546,279.7130785621419,210.83137446944912,207.38996363592832,evaluated
2019-07-18,2019,265.83464202692045,142.84694025737696,155.68912848314412,282.69326172541827,212.57923501541782,208.82080068584074,evaluated
2019-07-19,2019,262.6618573602422,139.80327528247386,155.72745896635422,279.1892382121694,210.01123997370607,206.53974223170098,evaluated
2019-07-22,2019,264.7499135334411,144.25528912801326,155.76579948481685,281.4908353007799,211.0201678475321,207.36922210321868,evaluated
2019-07-23,2019,263.141323285723,146.4283483685622,155.80414920226093,279.7129831613889,210.52280920390984,207.57658794753297,evaluated
2019-07-24,2019,260.5789244729636,146.3446328590589,155.84250811868648,276.8825511822963,211.36730436560035,208.17796162018826,evaluated
2019-07-25,2019,258.9655750202984,146.27419151874525,155.88087623409348,275.09944577970134,208.39330139455956,204.88079780476468,evaluated
2019-07-26,2019,261.40985314559373,146.989179589217,155.919254384753,277.7941504853031,208.72622732604628,205.60658768515643,evaluated
2019-07-29,2019,264.53128342181446,147.6082342946147,155.95764173439397,281.23612825229327,210.0741707035094,206.45679259512315,evaluated
2019-07-30,2019,262.73692829296897,147.15693074923712,155.99603828301642,279.25327130128846,208.95765127520073,205.5443784031267,evaluated
2019-07-31,2019,262.0925121494367,147.9853843811779,156.03444486689136,278.5394336114194,206.681981847512,203.18037149057062,evaluated
2019-08-01,2019,263.5600881955368,146.64853498518147,156.06994373635322,280.15649607732416,207.3194125373224,204.11352603711518,evaluated
2019-08-02,2019,262.4470167674777,146.9358984141301,156.10545180479662,278.9256749666055,208.43187264708848,204.8393159175069,evaluated
2019-08-05,2019,254.27675154045414,145.92847381758753,156.14096656340834,269.906859528576,203.2025004070908,200.04909163220356,evaluated
2019-08-06,2019,262.28114045049983,153.68682484992883,156.17649052100148,278.7376457857221,207.39655385370722,204.13426756982483,evaluated
2019-08-07,2019,261.01895683951426,154.35508538082914,156.21202200503404,277.34226978266736,208.65111626326924,205.39922066268068,evaluated
2019-08-08,2019,264.5077750723269,153.85142345545668,156.247561851777,281.1898796263759,211.35715428623442,208.1157523381586,evaluated
2019-08-09,2019,264.11483119536575,157.02097212518996,156.2831100612304,280.7537545654933,211.11557906904096,207.8669046065866,evaluated
2019-08-12,2019,259.72107637107996,154.57729905144862,156.31866579712315,275.90251894892015,206.8910753843268,203.55363660804056,evaluated
2019-08-13,2019,265.2683740695237,158.85191987861396,156.3542298957263,282.02177056327537,209.70064445455898,206.37384295854534,evaluated
2019-08-14,2019,258.39554318354476,157.40807844554777,156.38980235703994,274.43473947763414,203.5273065128194,200.4223567496735,evaluated
2019-08-15,2019,253.26004875647482,155.478590681262,156.4253823447929,268.7649524381481,201.0892334379298,197.78875821651278,evaluated
2019-08-16,2019,258.6331639638504,159.79711998637265,156.4609706952563,274.6919819048286,202.6097305419597,199.38551103384148,evaluated
2019-08-19,2019,257.72824070492,158.97906319936553,156.4965674084301,273.69085677235415,201.92560877386222,198.59749773348238,evaluated
2019-08-20,2019,257.1355276491151,157.76160910469125,156.53217164804332,273.03427249635195,201.42418962302435,198.12055676282415,evaluated
2019-08-21,2019,257.38598920639305,160.39822342927144,156.56778425036694,273.30817583548844,205.44366027813925,202.24720044976547,evaluated
2019-08-22,2019,250.3623154708895,156.89606523976497,156.60340521540098,265.5546787315566,203.02588736198152,199.80024272247002,evaluated
2019-08-23,2019,245.6413851771086,154.49558996126413,156.63903370687436,260.342381855287,198.26748403472396,194.96853537174744,evaluated
2019-08-26,2019,243.7594701125747,152.10371418625326,156.67467056105824,258.26309185290336,195.75633015066512,192.12758748853307,evaluated
2019-08-27,2019,245.2374983593468,155.11084485076498,156.71031577795245,259.8916786260757,197.4737404585361,194.20128009835852,evaluated
2019-08-28,2019,245.79796101998605,153.13460769842152,156.74596935755713,260.50768232524723,199.33731357341856,196.12981378957647,evaluated
2019-08-29,2019,257.75841276179756,160.0760401891981,156.7816304636012,273.70418747214075,204.06729572751314,200.85782997101163,evaluated
2019-08-30,2019,260.1346251799648,164.28648624673227,156.81729993235567,276.323967329827,205.3076475504937,202.4130997229211,evaluated
2019-09-02,2019,258.7372167676254,161.3771539583553,156.8529769275495,274.7793529216358,204.27436019939324,200.6504641266974,evaluated
2019-09-03,2019,254.9802349503849,158.83353923267032,156.88866312172482,270.6308216233586,202.35597618046555,198.867086997764,evaluated
2019-09-04,2019,258.57363621193934,160.25959872900583,156.92435684233953,274.593833713825,205.44163002453143,201.91541721955326,evaluated
2019-09-05,2019,257.9581742487897,158.79223163494,156.96005808939358,273.9121377820038,207.55692724730022,204.13426756982483,evaluated
2019-09-06,2019,255.95852001262844,156.3599910850699,156.9957685354291,271.70291039856903,208.9617117824163,205.56510461973718,evaluated
2019-09-09,2019,256.709685210298,156.73575591691582,157.03148650790402,272.52935986317027,209.46110067964642,205.9798528026264,evaluated
2019-09-10,2019,253.79048294146534,155.44816484347913,157.06721284308932,269.3053603732389,209.15862498625745,205.68953732173426,evaluated
2019-09-11,2019,257.40830788284137,159.3448693698072,157.10294754098507,273.29532265794927,209.99905964073236,206.8507992453027,evaluated
2019-09-12,2019,257.9989384980374,158.66321844790855,157.1386897653202,273.94461136875776,211.87684334219634,208.1157523381586,evaluated
2019-09-13,2019,252.80448295212037,155.35830201961397,157.17444035236576,268.2097459797284,210.1107117024305,206.49827566054236,evaluated
2019-09-16,2019,252.02940840310254,159.55673049936794,157.21019930212174,267.35190500104454,210.47408787201496,206.95449041459014,evaluated
2019-09-17,2019,257.11826713424404,165.47991793079638,157.24596577831707,272.965229830735,212.37623105075332,208.94523338783782,evaluated
2019-09-18,2019,258.8325629082396,164.1780252024148,157.28174061722282,274.85454167706916,212.20367851285965,208.67564294539469,evaluated
2019-09-19,2019,261.34660612706466,165.47374725069233,157.31456843697657,277.62662417059994,211.81188117011217,208.28165161131423,evaluated
2019-09-20,2019,262.3152543249002,165.07789091505043,157.3474037831697,278.6932802877122,212.78223898008235,208.94523338783782,evaluated
2019-09-23,2019,261.34512826598746,164.89060204967004,157.38024498326016,277.62039356816,212.41886281049787,208.9866999589964,evaluated
2019-09-24,2019,257.5629397384379,163.92869543622515,157.41309370978993,273.4442437518854,210.8719747869128,207.36922210321868,evaluated
2019-09-25,2019,257.60130669395346,163.41569874511077,157.44594912648807,273.48428303313915,212.1001462769196,208.30237782792472,evaluated
2019-09-26,2019,256.99702458063217,164.5293081985373,157.47881123335455,272.81512296765686,213.80131693327434,210.33460268843015,evaluated
2019-09-27,2019,256.68813930853514,165.96670372126317,157.51168003038936,272.4719493491504,213.31207811541017,209.9405960382506,evaluated
2019-09-30,2019,256.36575791371416,166.7429819542812,157.5445555175925,272.1138812880797,212.63607617307082,209.46365624575378,evaluated
2019-10-01,2019,256.6407610925374,166.18425789874283,157.577438531235,272.4150588729309,211.23129163795474,207.49363831095513,evaluated
2019-10-02,2019,250.63599872798733,163.21576931664137,157.6103282350459,265.786176954461,205.09652376007105,201.45920246550548,evaluated
2019-10-03,2019,252.6155510793161,160.75063981561712,157.64322462902507,267.9684157759577,206.08109096794968,202.641207099945,evaluated
2019-10-04,2019,256.8278623046735,164.0902904817987,157.67612771317266,272.6146232492112,208.1821776041369,204.6526904277408,evaluated
2019-10-07,2019,251.58539217024074,159.91973278074346,157.70903748748847,266.82697013482425,204.16676745623758,200.73341376327522,evaluated
2019-10-08,2019,247.59335608716069,160.5292982637397,157.74195478824376,262.41923758302164,202.964986885786,199.38551103384148,evaluated
2019-10-09,2019,252.93342658750097,163.15701357849778,157.77487877916732,268.3099867655101,205.5390714996481,202.18499234589723,evaluated
2019-10-10,2019,254.77379488508976,162.02136112662328,157.80780946025925,270.3386262267965,206.69213192687792,203.38773733488486,evaluated
2019-10-11,2019,261.1248920957579,165.24363777991016,157.84074683151948,277.3450970669401,210.78265313755426,207.3070139993505,evaluated
2019-10-14,2019,264.5855058473187,167.9848926982295,157.87369172921916,281.1617633653194,211.73677010733513,208.09501198361045,evaluated
2019-10-15,2019,265.57189299319145,167.6348459622862,157.90664331708712,282.2479870064464,212.1184173707167,208.57196827036785,evaluated
2019-10-16,2019,265.45205907399287,167.54573721464718,157.9396015951234,282.1134351324506,214.01244072369698,210.2723945845619,evaluated
2019-10-17,2019,267.61385959192177,170.14883838895966,157.97256656332803,284.49678911094634,213.1862154671305,209.54660588233165,evaluated
2019-10-18,2019,265.61187728869237,169.18691023047973,158.00553822170104,282.2851850044039,212.6035956813653,208.92449185512817,evaluated
2019-10-21,2019,269.0856246203743,173.58621308573257,158.03851740651336,286.1163418475942,215.22843188073006,211.51660732286965,evaluated
2019-10-22,2019,272.02900084024844,175.3243891321108,158.07150328149407,289.3622062568479,217.98724936545958,214.0879812579015,evaluated
2019-10-23,2019,271.10113381373395,174.84265034196326,158.1044958466431,288.3359440629191,218.31814623201154,214.41977862605137,evaluated
2019-10-24,2019,265.93094041875605,173.95750383312046,158.13749510196047,282.628045459569,217.18538596351362,213.59029875453365,evaluated
2019-10-25,2019,260.50993625643997,171.85529923341628,158.17050188371718,276.643363866092,217.95273980881927,214.35757052218315,evaluated
2019-10-28,2019,262.94622972703957,172.12978389008575,158.20351535564228,279.32963234532264,219.62345903840315,215.56030019507168,evaluated
2019-10-29,2019,257.90595375584815,168.49148353456164,158.2365355177357,273.7651039638338,218.34250570928592,214.62714564852712,evaluated
2019-10-30,2019,262.77447222036903,170.00445297115803,158.26956236999746,279.13546277792875,220.07209635013058,216.26536385885294,evaluated
2019-10-31,2019,262.98521459462944,171.93229360234304,158.29961042480758,279.3659240361265,217.66041419479623,214.06725504129102,evaluated
2019-11-01,2019,268.9945700201332,175.19293316293832,158.32966349724398,285.9954665011146,219.6417289435272,216.22388079343375,evaluated
2019-11-04,2019,266.0569206401307,174.6476574575771,158.35972242357767,282.7515064775447,220.46389369287806,216.9704122065351,evaluated
2019-11-05,2019,264.82502497658606,173.83942065477692,158.38978720380862,281.38993811633895,220.15938774588133,217.05336184311292,evaluated
2019-11-06,2019,266.8537210802377,172.69918730362278,158.41985700166586,283.6266072152886,219.92593354311902,216.3897800665894,evaluated
2019-11-07,2019,264.4861327660247,167.379306370788,158.44993348969143,281.01173945941775,222.4533282673672,218.38052303983707,evaluated
2019-11-08,2019,260.83131976172035,163.35781816022117,158.48001499534328,276.97634878787306,218.4906987699052,214.41977862605137,evaluated
2019-11-11,2019,263.05445561667386,168.25659258325823,158.51010235489235,279.42759180874964,219.68030019605615,216.1616726895655,evaluated
2019-11-12,2019,257.3109449387516,167.03676610712077,158.5401955683388,273.0872111000743,216.77734896924986,212.4497618694142,evaluated
2019-11-13,2019,251.1036761217874,166.10031419393889,158.57029463568247,266.23504683007087,215.00918826454932,212.28387909051915,evaluated
2019-11-14,2019,256.4121864424409,170.01840110545768,158.60039872065244,272.09116553921547,216.31450107094093,212.6571442079891,evaluated
2019-11-18,2019,256.189039675586,167.05628560540913,158.63050949579076,271.84280212232187,215.8881929828801,211.51660732286965,evaluated
2019-11-19,2019,256.62336058596816,168.30969502558975,158.66062528855528,272.3199894301414,214.40829738498698,211.4336576862918,evaluated
2019-11-21,2019,261.2542321178882,170.63564875897345,158.72087443577624,277.42618563307195,218.22273382182962,214.62714564852712,evaluated
2019-11-22,2019,262.80485247002855,171.68761452920842,158.75100779023268,279.1352683470463,220.6486265637455,216.90820292450536,evaluated
2019-11-25,2019,261.5224582627086,170.40263070846188,158.78114616231537,277.7179662437514,220.10457684183612,216.18241422227516,evaluated
2019-11-26,2019,259.6864948321056,168.02484690361837,158.81129122456636,275.689770084877,217.33357902413292,214.5027282626292,evaluated
2019-11-27,2019,264.3057362844869,170.27379291622267,158.8414413044436,280.78524044336416,218.65107216349824,215.00041076599706,evaluated
2019-11-28,2019,264.7788610475524,172.3925823376828,158.87159723821816,281.30524661633376,219.83255257521802,216.45198817045764,evaluated
2019-11-29,2019,263.04349165147903,170.7725167802559,158.90175902589002,279.3880601217197,219.7168400063042,216.3897800665894,evaluated
2019-12-02,2019,266.53821158558856,170.82607197177427,158.93192666745915,283.242559040457,221.39770931525402,217.34367732400506,evaluated
2019-12-03,2019,262.55007578403286,170.12110052188555,158.96210016292562,278.83932328610496,221.1845564598967,217.7376839741846,evaluated
2019-12-04,2019,263.89404480135556,168.9019031000808,158.9922786760183,280.3203515369657,223.91495396013622,220.01874125016286,evaluated
2019-12-05,2019,265.78363992326393,170.85945706563658,159.0224630430083,282.40350786225804,224.56659523652817,220.72380491394412,evaluated
2019-12-06,2019,268.46822225947443,170.9791503560348,159.05265410016662,285.36397417860195,225.58973369693575,221.739910275228,evaluated
2019-12-09,2019,268.8300556736693,170.86554672427087,159.0828501749512,285.761162251714,225.28725800354675,221.40811172891668,evaluated
2019-12-10,2019,271.0134528595813,171.2920209823037,159.11305210363304,288.1685427024632,224.6680972188604,221.01412157299774,evaluated
2019-12-11,2019,275.0431544013158,172.4385445733338,159.14325988621223,292.6134198485409,225.26086708399154,221.3666451577581,evaluated
2019-12-12,2019,279.2989968913175,174.70898008940154,159.1704554204981,297.3080670541369,227.76999190311562,223.64770361189784,evaluated
2019-12-13,2019,281.2805793786645,173.46518552041826,159.19765597241022,299.4929444323297,228.5109548288661,224.60159969115196,evaluated
2019-12-16,2019,281.41170083361305,174.6079793927781,159.2248615419486,299.6357386202965,227.152860183364,223.37812848555382,evaluated
2019-12-17,2019,278.6475421908297,175.02097556241645,159.25207129284223,296.5834345616714,228.61448587613307,224.8089820297269,evaluated
2019-12-18,2019,280.6644205337647,178.60555777312905,159.27928606136203,298.80726292665844,232.06351707845647,228.43794321330034,evaluated
2019-12-19,2019,280.6423105628883,179.10390899909154,159.30650501123708,298.7809566874974,233.72002572145882,229.80657215934454,evaluated
2019-12-20,2019,281.5106375305292,181.13745260665866,159.33372897873838,299.73729531429086,233.699725562727,229.84803873050316,evaluated
2019-12-23,2019,287.3204001769848,182.1492323347898,159.36095796386596,306.1467741661949,235.20601208017533,231.56920657740682,evaluated
2019-12-26,2019,289.1433284831664,185.2935930378627,159.41542847818667,308.15465877887755,237.926259501049,233.9332146681244,evaluated
2019-12-27,2019,284.9334160899113,183.5167290879434,159.44267084365094,303.506885488917,236.56816604422,232.6060534714003,evaluated
2019-12-30,2019,283.3542389697182,181.45888055670108,159.46991822674138,301.76227014230403,235.4110451097746,230.65679356357185,evaluated
