decision_year,decision_date,ticker,weight,previous_weight,decision_action,factor,value_quality_score,factor_signal_at_decision,trailing_12m_return_at_decision,trailing_12m_volatility_at_decision,eligible_at_decision,fundamental_status,decision_rationale,realised_next_year_return
2013,2013-01-02,AMBV3.SA,0.042414762018510584,0.0,entered,triple_factor,0.9459459459459459,,0.6011367022450909,0.25508583194733414,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.0677005219064053
2013,2013-01-02,BBDC3.SA,0.038152865491611156,0.0,entered,triple_factor,0.8918918918918919,,0.4016741864308553,0.26206756538095827,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.028113119827894106
2013,2013-01-02,BISA3.SA,0.012207294577183631,0.0,entered,triple_factor,0.6486486486486487,,-0.33019789630050433,0.5431764984585238,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.6718134246858023
2013,2013-01-02,BRAP4.SA,0.024176387146439597,0.0,entered,triple_factor,0.7567567567567568,,0.06747711328890826,0.2704697922250626,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.22329480451665074
2013,2013-01-02,CIEL3.SA,0.046667,0.0,entered,triple_factor,1.0,,0.23274047976199186,0.3184161392205703,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.14360093145838593
2013,2013-01-02,CMIG4.SA,0.046667,0.0,entered,triple_factor,0.972972972972973,,-0.2894802698912662,0.4595737573158104,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.026998484844856674
2013,2013-01-02,EQTL3.SA,0.028175263637902206,0.0,entered,triple_factor,0.8108108108108109,,0.5358858243396083,0.3010425181988302,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.2239714285059411
2013,2013-01-02,EZTC3.SA,0.02137869136833805,0.0,entered,triple_factor,0.7027027027027027,,0.726002509313757,0.2415635781734178,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.1222356911143676
2013,2013-01-02,ITSA4.SA,0.028488005850894428,0.0,entered,triple_factor,0.8378378378378378,,-0.1090674235665422,0.3139113620530195,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.030653742381623106
2013,2013-01-02,KLBN4.SA,0.0215521990352745,0.0,entered,triple_factor,0.7297297297297297,,0.7078685291268436,0.3027796918780372,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.012505044067670057
2013,2013-01-02,SBSP3.SA,0.014261919935271126,0.0,entered,triple_factor,0.6756756756756757,,0.7751551280282563,0.2942879397562225,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.06242257344894708
2013,2013-01-02,VALE3.SA,0.025858610938574667,0.0,entered,triple_factor,0.7837837837837838,,0.0791053686391534,0.29276805099779285,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.16471456535327966
2013,2013-01-02,TITULO_CDI,0.6500000000000001,0.0,entered,triple_factor,,,,,True,CDI residual,"Defensive residual after equity, issuer and eligibility constraints.",0.07995985491151636
2014,2014-01-02,BBAS3.SA,0.04475469055267622,0.0,entered,triple_factor,0.9512195121951219,,0.07132331639702105,0.27233411908745786,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.059182153187498754
2014,2014-01-02,BBDC3.SA,0.021944481466103744,0.037281673623330326,reduced,triple_factor,0.7804878048780488,,-0.0012152004351186907,0.2748497149532057,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.12150498335878002
2014,2014-01-02,CIEL3.SA,0.046667,0.05072379292920063,reduced,triple_factor,1.0,,0.21650692573252317,0.27034133350025297,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.28861878792602425
2014,2014-01-02,CMIG4.SA,0.046667,0.04315694926165237,increased,triple_factor,0.975609756097561,,-0.14068338386832835,0.35414542951734856,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.19693824855968955
2014,2014-01-02,CSAN3.SA,0.02334788732550193,0.0,entered,triple_factor,0.8536585365853658,,-0.05264089549699735,0.24125633559175763,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.12882482925121497
2014,2014-01-02,EQTL3.SA,0.020923366254781424,0.032776804143240475,reduced,triple_factor,0.7560975609756098,,0.23299392837656696,0.21974265934155254,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.23429032210949186
2014,2014-01-02,ESTC3.SA,0.03670412992461054,0.0,entered,triple_factor,0.926829268292683,,0.5201495532677913,0.2588437894614438,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.20420965448255313
2014,2014-01-02,EZTC3.SA,0.02595567555699577,0.022803028595034535,increased,triple_factor,0.9024390243902439,,0.14357416267961587,0.26775482175234044,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,-0.1278397110517362
2014,2014-01-02,ITSA4.SA,0.02309843045813703,0.02790629442259486,reduced,triple_factor,0.8292682926829268,,0.005116397766468772,0.2411652535745245,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.20353061373056702
