decision_year,decision_date,ticker,weight,previous_weight,decision_action,factor,value_quality_score,factor_signal_at_decision,trailing_12m_return_at_decision,trailing_12m_volatility_at_decision,eligible_at_decision,fundamental_status,decision_rationale,realised_next_year_return
2015,2015-01-02,BBDC4.SA,0.09999999756328531,0.0,entered,mvo_neutral,0.38888888888888884,,0.268163982253788,0.36278244414132377,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.28331650483485205
2015,2015-01-02,BBSE3.SA,0.10000000018483522,0.0,entered,mvo_neutral,0.40740740740740744,,0.3704341338937569,0.27180100037109783,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.15289142812468115
2015,2015-01-02,ITSA4.SA,0.0299999850033738,0.0,entered,mvo_neutral,0.6851851851851851,,0.209315868868996,0.3313038404675819,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.12639770597933397
2015,2015-01-02,ITUB3.SA,0.09999999781361776,0.0,entered,mvo_neutral,0.7592592592592592,,0.26435167734409704,0.3449697103503039,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.07942422566341856
2015,2015-01-02,PSSA3.SA,0.020000017228149546,0.0,entered,mvo_neutral,0.48148148148148145,,0.1355238972247803,0.29680964779345403,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.02212416879000778
2015,2015-01-02,TITULO_CDI,0.6500000022067384,0.0,entered,mvo_neutral,,,,,True,CDI residual,"Defensive residual after equity, issuer and eligibility constraints.",0.1313058205754336
2016,2016-01-04,BBSE3.SA,0.020000000464741718,0.08227940582032757,reduced,mvo_neutral,0.4166666666666667,,-0.17092071476553972,0.3870518962563903,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.31850315576987165
2016,2016-01-04,ITSA3.SA,0.02000000034212,0.0,entered,mvo_neutral,0.8194444444444445,,-0.10310316288140164,0.37264352744036305,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.40765159339145973
2016,2016-01-04,ITUB3.SA,0.019999999009436806,0.08941525141370567,reduced,mvo_neutral,0.7361111111111112,,-0.05740834775714676,0.2919780234808743,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.5245448249413878
2016,2016-01-04,PSSA3.SA,0.020000116469818495,0.018996174561001455,increased,mvo_neutral,0.27777777777777773,,0.06573495596639822,0.35954369737626957,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,-0.017820234711730554
2016,2016-01-04,SANB3.SA,0.09999999758055718,0.0,entered,mvo_neutral,0.5416666666666666,,0.38567489871004845,0.5418783534582144,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,1.4988959169042473
2016,2016-01-04,TITULO_CDI,0.8199998861333259,0.7142421062550498,increased,mvo_neutral,,,,,True,CDI residual,"Defensive residual after equity, issuer and eligibility constraints.",0.13881531059776075
2017,2017-01-02,BBAS3.SA,0.09999999993012053,0.0,entered,mvo_neutral,0.3333333333333333,,0.979338963763789,0.5606428071689878,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.12017795595843483
2017,2017-01-02,BBDC4.SA,0.029999988061967197,0.0,entered,mvo_neutral,0.6538461538461539,,0.7261183142407104,0.41918474714109183,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.28348004371441204
