date,ABCB4.SA,ABEV3.SA,ADHM3.SA,TITULO_CDI
2016-06-14,5.218691825866699,12.265759468078613,12.747410774230957,143.80954032382994
2016-06-15,5.223097324371338,12.206316947937012,12.747410774230957,143.88498424677923
2016-06-16,5.34200382232666,12.331816673278809,13.074268341064453,143.96046774836492
2016-06-17,5.240711212158203,12.292184829711914,9.478843688964844,144.03599084935038
2016-06-20,5.438889026641846,12.278976440429688,8.171417236328125,144.11155357050987
2016-06-21,5.240711212158203,12.272369384765625,7.844560146331787,144.18715593262849
2016-06-22,5.1966729164123535,12.10063362121582,8.661702156066895,144.2627979565023
2016-06-23,5.394850730895996,12.226133346557617,8.106045722961426,144.33847966293828
2016-06-24,5.2495198249816895,12.206316947937012,8.334844589233398,144.41420107275428
2016-06-27,5.2363080978393555,12.358238220214844,7.844560146331787,144.48996220677907
2016-06-28,5.412466526031494,12.384654998779297,8.236787796020508,144.56576308585235
2016-06-29,5.689916133880615,12.562995910644531,8.040674209594727,144.64160373082484
2016-06-30,5.75597620010376,12.582812309265137,7.550388813018799,144.71748416255807
2016-07-01,5.784188747406006,12.695098876953125,7.811874866485596,144.79340440192462
2016-07-04,5.802789211273193,12.589414596557617,7.583075046539307,144.86936446980792
2016-07-05,5.90972900390625,12.741334915161133,7.419647216796875,144.94536438710242
2016-07-06,5.8353352546691895,12.668676376342773,7.615760803222656,145.02140417471355
2016-07-07,5.798137664794922,12.615836143493652,9.086615562438965,145.09748385355766
2016-07-08,6.067819118499756,12.81399154663086,8.988558769226074,145.17360344456208
2016-07-11,6.263104438781738,12.81399154663086,9.674958229064941,145.24976296866512
2016-07-12,6.365396976470947,12.833941459655762,10.786271095275879,145.32596244681613
2016-07-13,6.46768856048584,12.700945854187012,9.80570125579834,145.40220189997535
2016-07-14,6.737370491027832,12.700945854187012,9.184673309326172,145.4784813491141
2016-07-15,6.630429744720459,12.601202011108398,9.053930282592773,145.55480081521466
2016-07-18,6.8815107345581055,12.674345970153809,9.053930282592773,145.63116031927032
2016-07-19,6.718772888183594,12.747493743896484,9.053930282592773,145.70755988228544
2016-07-20,6.532784461975098,12.714247703552246,9.202863693237305,145.78399952527528
2016-07-21,6.370047569274902,12.767443656921387,9.838698387145996,145.86047926926625
2016-07-22,6.458390712738037,12.893789291381836,9.704838752746582,145.9369991352957
2016-07-25,6.509537696838379,12.893789291381836,9.537513732910156,146.01355914441208
2016-07-26,6.425842761993408,12.8671875,9.202863693237305,146.09015931767485
2016-07-27,6.463040351867676,12.84723949432373,9.236329078674316,146.16679967615448
2016-07-28,6.439794540405273,12.927037239074707,9.570979118347168,146.2434802409326
2016-07-29,6.556034088134766,12.50145435333252,9.303258895874023,146.32020103310182
2016-08-01,6.3839945793151855,12.63444995880127,9.303258895874023,146.3969620737658
2016-08-02,6.2770538330078125,12.528054237365723,9.035538673400879,146.47376338403933
2016-08-03,6.444443225860596,12.395059585571289,8.734354972839355,146.55060498504824
2016-08-04,6.681575775146484,12.44825553894043,8.433170318603516,146.62748689792946
2016-08-05,6.621129989624023,12.700945854187012,8.165450096130371,146.704409143831
2016-08-08,6.509537696838379,12.800689697265625,8.065054893493652,146.78137174391193
2016-08-09,6.616479873657227,12.807343482971191,9.537513732910156,146.85837471934252
2016-08-10,6.514186859130859,12.747493743896484,8.734354972839355,146.93541809130403
2016-08-11,6.588581562042236,12.966933250427246,8.600495338439941,147.01250188098894
2016-08-12,6.556034088134766,13.119879722595215,9.035538673400879,147.08962610960072
2016-08-15,6.579282760620117,13.259520530700684,8.767820358276367,147.1667907983541
2016-08-16,6.509537696838379,13.299418449401855,8.868213653564453,147.24399596847482
2016-08-17,6.476988792419434,13.332667350769043,8.734354972839355,147.32124164119983
2016-08-18,6.4211931228637695,13.246224403381348,8.801284790039062,147.39852783777724
2016-08-19,6.4165449142456055,13.199677467346191,8.633959770202637,147.47585457946622
2016-08-22,6.2770538330078125,13.026782989501953,8.466634750366211,147.55322188753715
2016-08-23,6.346798419952393,13.020133018493652,8.734354972839355,147.63062978327156
2016-08-24,6.295652866363525,13.020133018493652,8.56702995300293,147.70807828796217
2016-08-25,6.253805160522461,12.840590476989746,8.767820358276367,147.78556742291283
2016-08-26,6.444443225860596,12.760795593261719,8.767820358276367,147.86309720943856
2016-08-29,6.64902925491333,12.794044494628906,8.767820358276367,147.9406676688656
2016-08-30,6.681575775146484,12.794044494628906,7.696940898895264,148.01827882253139
2016-08-31,6.672276973724365,12.760795593261719,6.759922027587891,148.09593069178447
2016-09-01,6.569983959197998,13.079981803894043,6.124087810516357,148.1736232979847
2016-09-02,6.788517951965332,13.19302749633789,6.492201805114746,148.25135666250307
2016-09-05,6.672276973724365,13.219621658325195,6.358342170715332,148.3291308067218
2016-09-06,6.644379615783691,13.299418449401855,6.023693084716797,148.4069457520343
2016-09-08,6.6629767417907715,13.299418449401855,6.023693084716797,148.4848015198453
2016-09-09,6.560685157775879,13.133177757263184,5.622113227844238,148.5626981315706
2016-09-12,6.569983959197998,13.133177757263184,5.689043045043945,148.64063560863744
2016-09-13,6.337500095367432,12.913738250732422,5.187068939208984,148.71861397248406
2016-09-14,6.370047569274902,13.073328971862793,5.354393005371094,148.79663324456018
2016-09-15,6.430493354797363,13.119879722595215,5.053208827972412,148.87469344632663
2016-09-16,6.044571399688721,12.920387268066406,5.086674213409424,148.9527945992555
2016-09-19,6.184060573577881,12.933687210083008,4.952814102172852,149.03093672483024
2016-09-20,6.323550701141357,12.960286140441895,3.9154000282287598,149.10911984454543
2016-09-21,6.430493354797363,12.940336227416992,4.0157952308654785,149.1873439799071
2016-09-22,6.463040351867676,13.079981803894043,6.191018104553223,149.26560915243238
2016-09-23,6.463040351867676,13.119879722595215,5.5217180252075195,149.34391538364986
2016-09-26,6.463040351867676,13.046730995178223,5.488253116607666,149.42226269509928
2016-09-27,6.393295764923096,13.099931716918945,5.354393005371094,149.50065110833177
2016-09-28,6.323550701141357,13.199677467346191,4.885883808135986,149.5790806449097
2016-09-29,6.207308769226074,13.113226890563965,4.484303951263428,149.65755132640686
2016-09-30,6.2770538330078125,13.179725646972656,5.822903156280518,149.73606317440823
2016-10-03,6.318901538848877,13.133177757263184,5.220533847808838,149.81461621051017
2016-10-04,6.4165449142456055,12.993532180786133,5.555182933807373,149.89321045632036
2016-10-05,6.388645648956299,13.026782989501953,5.120139122009277,149.97184593345784
2016-10-06,6.365396976470947,13.066679954528809,5.153604030609131,150.050522663553
2016-10-07,6.500240325927734,13.066679954528809,5.187068939208984,150.12924066824752
2016-10-10,6.532784461975098,13.086630821228027,5.220533847808838,150.2079999691945
2016-10-11,6.500240325927734,12.933687210083008,5.053208827972412,150.28680058805836
2016-10-13,6.621129989624023,12.787392616271973,4.885883808135986,150.3656425465149
2016-10-14,6.635078430175781,12.986884117126465,4.952814102172852,150.4445258662512
2016-10-17,6.709471702575684,13.0068359375,4.986279010772705,150.5234505689659
2016-10-18,6.848963260650635,13.066679954528809,4.986279010772705,150.60241667636888
2016-10-19,6.821065902709961,13.086630821228027,4.685093879699707,150.6814242101815
2016-10-20,6.807115077972412,13.066679954528809,4.752024173736572,150.75916226374576
2016-10-21,6.704825401306152,13.133177757263184,4.752024173736572,150.8369404231493
2016-10-24,6.811765670776367,13.099931716918945,4.517768859863281,150.914758709083
2016-10-25,6.858262538909912,12.986884117126465,4.517768859863281,150.9926171422486
2016-10-26,6.974504470825195,12.993532180786133,4.551233768463135,151.07051574335847
2016-10-27,6.9373064041137695,12.966933250427246,4.484303951263428,151.14845453313566
2016-10-28,7.021002292633057,12.700945854187012,4.350444793701172,151.22643353231388
2016-10-31,7.151193141937256,12.521404266357422,4.6181640625,151.30445276163752
2016-11-01,6.997754096984863,12.293376922607422,4.417375087738037,151.38251224186178
2016-11-03,6.918708801269531,12.004989624023438,4.383910179138184,151.46061199375248
2016-11-04,6.9373064041137695,11.88426685333252,4.383910179138184,151.5387520380862
2016-11-07,6.811765670776367,12.065347671508789,4.283514976501465,151.61693239565017
2016-11-08,6.588581562042236,12.112295150756836,4.183119773864746,151.69515308724243
2016-11-09,6.509537696838379,12.025108337402344,4.0157952308654785,151.77341413367168
2016-11-10,6.2770538330078125,12.10558795928955,4.049260139465332,151.85171555575738
2016-11-11,6.039920806884766,11.703187942504883,3.881934881210327,151.93005737432975
2016-11-14,6.091067314147949,11.602585792541504,3.748075008392334,152.00843961022977
2016-11-16,6.230556964874268,11.95804214477539,3.5472850799560547,152.08686228430906
2016-11-17,6.044571399688721,11.8172025680542,3.3799610137939453,152.16532541743018
2016-11-18,6.114316463470459,11.615998268127441,3.5472850799560547,152.2438290304663
2016-11-21,6.211958408355713,11.703187942504883,3.5472850799560547,152.32237314430142
2016-11-22,6.230556964874268,11.515398979187012,3.4468910694122314,152.4009577798303
2016-11-23,6.258456230163574,11.830615043640137,3.4468910694122314,152.47958295795848
2016-11-24,6.439794540405273,11.636119842529297,3.5138208866119385,152.55824869960236
2016-11-25,6.425842761993408,11.55564022064209,3.5138208866119385,152.63695502568896
2016-11-28,6.3839945793151855,11.770252227783203,3.480355978012085,152.71570195715628
2016-11-29,6.2770538330078125,11.44162654876709,3.5138208866119385,152.79448951495303
2016-11-30,6.4165449142456055,11.501985549926758,3.5472850799560547,152.8733177200387
2016-12-01,6.044571399688721,11.153236389160156,3.179171085357666,152.95085200931996
2016-12-02,6.058518886566162,11.206889152526855,3.2126359939575195,153.02842562244203
2016-12-05,6.039920806884766,11.039223670959473,3.0453109741210938,153.10603857934925
2016-12-06,6.184060573577881,11.233718872070312,3.0453109741210938,153.18369089999592
2016-12-07,6.160811424255371,11.159942626953125,3.0787758827209473,153.26138260434658
2016-12-08,6.137564182281494,11.039223670959473,2.944916009902954,153.33911371237588
2016-12-09,6.323550701141357,11.159942626953125,2.944916009902954,153.4168842440685
2016-12-12,6.063169479370117,10.804490089416504,2.9114511013031006,153.49469421941944
2016-12-13,6.091067314147949,10.925209999084473,2.877985954284668,153.57254365843366
2016-12-14,6.044571399688721,10.838022232055664,2.744126081466675,153.65043258112635
2016-12-15,6.063169479370117,10.945329666137695,2.6771960258483887,153.72836100752286
2016-12-16,6.207308769226074,11.186773300170898,2.744126081466675,153.80632895765865
2016-12-19,6.044571399688721,10.931916236877441,2.744126081466675,153.8843364515794
2016-12-20,6.030622482299805,10.998983383178711,2.710660934448242,153.9623835093409
2016-12-21,6.0166730880737305,10.95874309539795,2.710660934448242,154.0404701510092
2016-12-22,6.10036563873291,10.754796981811523,2.744126081466675,154.1185963966604
2016-12-23,6.225909233093262,10.877165794372559,2.710660934448242,154.19676226638086
2016-12-26,6.244505405426025,10.999532699584961,2.6437320709228516,154.27496778026713
2016-12-27,6.3839945793151855,10.951944351196289,2.610266923904419,154.35321295842593
2016-12-28,6.495589256286621,11.033523559570312,2.6437320709228516,154.4314978209742
2016-12-29,6.476988792419434,11.149094581604004,2.6437320709228516,154.50982238803903
2017-01-02,6.501383304595947,11.087908744812012,2.6437320709228516,154.66659071627805
2017-01-03,6.779806137084961,11.312249183654785,2.6771960258483887,154.74503451775755
2017-01-04,6.975188255310059,11.223875999450684,2.543337106704712,154.82351810436427
2017-01-05,7.0875325202941895,11.285058975219727,2.543337106704712,154.90204149627644
2017-01-06,7.155919075012207,11.1898832321167,2.543337106704712,154.98060471368254
2017-01-09,7.13149356842041,11.237469673156738,2.442941904067993,155.05920777678125
2017-01-10,7.13149356842041,11.108305931091309,2.376012086868286,155.1378507057815
2017-01-11,7.18034029006958,11.155892372131348,2.442941904067993,155.21653352090243
2017-01-12,7.6443772315979,11.509400367736816,2.4094769954681396,155.2911755997073
2017-01-13,7.746950626373291,11.631767272949219,2.376012086868286,155.36585357314144
2017-01-16,7.751836776733398,11.59097957611084,2.376012086868286,155.4405674584662
2017-01-17,7.79091215133667,11.692954063415527,2.811055898666382,155.5153172729513
2017-01-18,7.717645168304443,11.733742713928223,3.6476800441741943,155.5901030338747
2017-01-19,7.673682689666748,11.760933876037598,3.748075008392334,155.66492475852266
2017-01-20,7.619953155517578,11.794927597045898,3.748075008392334,155.73978246418974
2017-01-23,7.732300281524658,11.788125991821289,3.028578996658325,155.81467616817895
2017-01-24,8.00583553314209,11.80860424041748,3.271199941635132,155.88960588780145
2017-01-26,8.191449165344238,11.815430641174316,3.0536770820617676,156.03957344323297
2017-01-27,8.181680679321289,11.82225513458252,2.802690029144287,156.11461131370606
2017-01-30,8.069334030151367,11.583354949951172,2.5098719596862793,156.1896852691407
2017-01-31,8.083990097045898,11.740349769592285,2.6353650093078613,156.26479532688978
2017-02-01,8.162140846252441,11.82225513458252,2.568434953689575,156.33994150431454
2017-02-02,8.162140846252441,11.713046073913574,2.593533992767334,156.41512381878456
2017-02-03,8.206103324890137,11.842734336853027,2.5600690841674805,156.49034228767775
2017-02-06,8.230525016784668,11.651611328125,2.543337106704712,156.56559692838044
2017-02-07,8.352641105651855,11.617483139038086,2.442941904067993,156.64088775828733
2017-02-08,8.298910140991211,11.57652759552002,2.359278917312622,156.7162147948014
2017-02-09,8.767830848693848,11.528748512268066,3.0955090522766113,156.79157805533407
2017-02-10,8.865520477294922,11.699392318725586,2.7608590126037598,156.86697755730506
2017-02-13,9.056020736694336,11.774476051330566,2.752492904663086,156.9424133181426
2017-02-14,9.21721363067627,11.863211631774902,2.7692248821258545,157.01788535528317
2017-02-15,9.617748260498047,12.300061225891113,2.7608590126037598,157.09339368617165
2017-02-16,9.42724895477295,12.265933990478516,2.802690029144287,157.1689383282614
2017-02-17,9.183019638061523,12.218153953552246,2.8445210456848145,157.24451929901406
2017-02-20,9.129290580749512,12.17719841003418,2.877985954284668,157.32013661589977
2017-02-21,8.885061264038086,12.334189414978027,2.744126081466675,157.395790296397
2017-02-22,8.816675186157227,12.477530479431152,2.8445210456848145,157.47148035799262
2017-02-23,9.183019638061523,12.375144958496094,2.710660934448242,157.54303854809692
2017-02-24,8.889945030212402,12.17719841003418,2.735759973526001,157.61462925567395
2017-03-01,9.183019638061523,12.224977493286133,2.802690029144287,157.6862524955003
2017-03-02,9.197672843933105,11.747171401977539,2.6520979404449463,157.75790828235932
2017-03-03,9.45167350769043,11.870037078857422,2.6771960258483887,157.829596631041
2017-03-06,9.578672409057617,11.774476051330566,2.58516788482666,157.90131755634206
2017-03-07,9.813130378723145,11.480966567993164,2.601900100708008,157.97307107306605
2017-03-08,9.647056579589844,11.685742378234863,2.5098719596862793,158.0448571960231
2017-03-09,9.39305591583252,11.80860424041748,2.501504898071289,158.11667594003012
2017-03-10,9.632402420043945,11.80860424041748,2.518238067626953,158.1885273199108
2017-03-13,9.647056579589844,11.84955883026123,2.543337106704712,158.26041135049553
2017-03-14,9.495634078979492,11.672091484069824,2.451308012008667,158.33232804662143
2017-03-15,9.45655632019043,11.80860424041748,2.5098719596862793,158.40427742313238
2017-03-16,9.261174201965332,11.794954299926758,2.4847729206085205,158.47625949487903
2017-03-17,9.01205825805664,11.747171401977539,2.384377956390381,158.5482742767187
2017-03-20,8.865520477294922,12.040679931640625,2.3676459789276123,158.62032178351552
2017-03-21,8.557795524597168,11.890514373779297,2.3425469398498535,158.6924020301404
2017-03-22,8.91436767578125,11.815430641174316,2.3425469398498535,158.76451503147095
2017-03-23,9.280710220336914,11.904166221618652,2.3425469398498535,158.83666080239155
2017-03-24,9.15371322631836,12.033856391906738,2.3425469398498535,158.9088393577934
2017-03-27,9.065789222717285,12.143068313598633,2.4931390285491943,158.98105071257436
2017-03-28,9.060905456542969,12.24545669555664,2.4931390285491943,159.05329488163918
2017-03-29,8.704330444335938,12.409273147583008,2.451308012008667,159.1255718798993
2017-03-30,9.095097541809082,12.470705032348633,2.3676459789276123,159.197881722273
2017-03-31,9.148829460144043,12.450227737426758,2.4094769954681396,159.27022442368525
2017-04-03,9.085328102111816,12.286408424377441,2.401110887527466,159.34259999906786
2017-04-04,9.095097541809082,12.361493110656738,2.3258140087127686,159.41500846335944
2017-04-05,9.104867935180664,12.204500198364258,2.3258140087127686,159.4874498315054
2017-04-06,8.963213920593262,12.272758483886719,2.233786106109619,159.55992411845784
2017-04-07,8.98763656616211,12.320539474487305,2.1752219200134277,159.63243133917575
2017-04-10,8.953444480895996,12.286408424377441,2.074826955795288,159.7049715086249
2017-04-11,8.826445579528809,12.027029037475586,2.0413620471954346,159.77754464177787
2017-04-12,8.631063461303711,12.06116008758545,2.0497279167175293,159.850150753614
2017-04-13,8.41614055633545,12.122591018676758,2.007896900177002,159.91710558775864
2017-04-17,8.792251586914062,12.327363967895508,1.9995310306549072,159.98408846660513
2017-04-18,8.743407249450684,12.395622253417969,2.016263008117676,160.05109940190025
2017-04-19,8.49917984008789,12.354667663574219,1.9995310306549072,160.1181384053957
2017-04-20,8.450331687927246,12.272758483886719,1.9995310306549072,160.18520548884817
2017-04-24,8.538256645202637,12.306886672973633,1.991165041923523,160.25230066401923
2017-04-25,8.787368774414062,12.504833221435547,2.0580949783325195,160.31942394267534
2017-04-26,8.67013931274414,12.42974853515625,1.9660660028457642,160.38657533658798
2017-04-27,8.572447776794434,12.422926902770996,1.8824039697647095,160.45375485753343
2017-04-28,8.704330444335938,12.46387767791748,1.9744319915771484,160.52096251729304
2017-05-02,9.109752655029297,12.675479888916016,1.991165041923523,160.58819832765303
2017-05-03,9.183019638061523,12.668654441833496,1.9493340253829956,160.65546230040454
2017-05-04,8.933905601501465,12.98946762084961,1.9242349863052368,160.72275444734365
2017-05-05,8.782485008239746,12.90073013305664,1.9827990531921387,160.79007478027145
2017-05-08,8.831330299377441,12.893902778625488,1.9744319915771484,160.8574233109939
2017-05-09,9.246519088745117,12.934861183166504,1.9827990531921387,160.92480005132194
2017-05-10,9.476095199584961,13.098677635192871,1.932600975036621,160.9922050130714
2017-05-11,9.476095199584961,13.330755233764648,1.9075020551681519,161.05963820806318
2017-05-12,9.412596702575684,13.439966201782227,1.9158689975738525,161.127099648123
2017-05-15,9.412596702575684,13.474096298217773,1.9660660028457642,161.1945893450816
2017-05-16,9.48098087310791,13.528701782226562,2.024630069732666,161.26210731077467
2017-05-17,9.38817310333252,13.405838966369629,2.150122880935669,161.32965355704283
2017-05-18,8.303794860839844,12.832472801208496,1.8824039697647095,161.39722809573172
2017-05-19,8.479640007019043,12.70960807800293,1.9409669637680054,161.46483093869188
2017-05-22,8.079102516174316,12.675479888916016,1.7150789499282837,161.53246209777885
2017-05-23,8.191449165344238,12.893902778625488,1.673248052597046,161.6001215848531
2017-05-24,8.450331687927246,12.873429298400879,1.8489389419555664,161.66780941178013
2017-05-25,8.635948181152344,12.914381980895996,1.7150789499282837,161.7355255904303
2017-05-26,8.90948486328125,12.98946762084961,1.7987409830093384,161.8032701326791
2017-05-29,8.90948486328125,12.98946762084961,1.7987409830093384,161.87104305040685
2017-05-30,8.601754188537598,12.82564640045166,1.756909966468811,161.93884435549893
2017-05-31,8.479640007019043,12.771042823791504,1.6899800300598145,162.00667405984566
2017-06-01,8.186564445495605,12.661825180053711,1.6565150022506714,162.06877769827975
2017-06-02,8.34287166595459,12.675479888916016,1.6397830247879028,162.1309051435226
2017-06-05,8.21098804473877,12.907553672790527,1.7067129611968994,162.1930564047003
2017-06-06,8.264718055725098,13.016768455505371,1.7150789499282837,162.25523149094246
2017-06-07,8.352641105651855,12.85977554321289,1.673248052597046,162.3174304113822
2017-06-08,8.254948616027832,12.648175239562988,1.648149013519287,162.3796531751561
2017-06-09,8.010720252990723,12.361493110656738,1.6565150022506714,162.44189979140427
2017-06-12,8.069334030151367,12.34101676940918,1.6899800300598145,162.50417026927028
2017-06-13,8.157258033752441,12.552616119384766,1.6565150022506714,162.5664646179013
2017-06-14,8.445448875427246,12.409273147583008,1.648149013519287,162.6287828464479
2017-06-15,8.445448875427246,12.409273147583008,1.648149013519287,162.6287828464479
2017-06-16,8.377062797546387,12.136241912841797,1.5895849466323853,162.69112496406427
2017-06-19,8.303794860839844,12.197674751281738,1.6063179969787598,162.75349097990798
2017-06-20,8.000950813293457,12.334189414978027,1.6230499744415283,162.8158809031402
2017-06-21,8.03026008605957,12.375144958496094,1.581218957901001,162.8782947429256
2017-06-22,7.986297130584717,12.422926902770996,1.6983460187911987,162.94073250843232
2017-06-23,7.913026332855225,12.450227737426758,1.7150789499282837,163.00319420883213
2017-06-26,8.03514289855957,12.581066131591797,1.7150789499282837,163.0656798533001
2017-06-27,7.976529121398926,12.594839096069336,1.7150789499282837,163.1281894510151
2017-06-28,8.010720252990723,12.601723670959473,1.7234450578689575,163.19072301115924
2017-06-29,8.181680679321289,12.56729507446289,1.6314159631729126,163.25328054291833
2017-06-30,8.201220512390137,12.608610153198242,1.7150789499282837,163.31586205548163
2017-07-03,8.187358856201172,12.58795166015625,1.6565150022506714,163.37846755804196
2017-07-04,8.075478553771973,12.560406684875488,1.673248052597046,163.44109705979565
2017-07-05,8.044968605041504,12.546634674072266,1.6565150022506714,163.50375056994255
2017-07-06,8.060222625732422,12.243642807006836,1.6314159631729126,163.566428097686
2017-07-07,7.907664775848389,12.40891170501709,1.6816140413284302,163.62912965223296
2017-07-10,7.943262577056885,12.608610153198242,1.6397830247879028,163.69185524279385
2017-07-11,8.090737342834473,12.75322151184082,1.6565150022506714,163.75460487858263
2017-07-12,8.365342140197754,12.842741012573242,1.6983460187911987,163.81737856881676
2017-07-13,8.568755149841309,12.863399505615234,1.7150789499282837,163.88017632271735
2017-07-14,8.52807331085205,12.911604881286621,1.8405719995498657,163.94299814950887
2017-07-17,8.533156394958496,12.973580360412598,2.0497279167175293,164.0058440584195
2017-07-18,8.568755149841309,12.911604881286621,2.099925994873047,164.06871405868085
2017-07-19,8.502647399902344,12.959807395935059,2.2588839530944824,164.13160815952813
2017-07-20,8.467049598693848,12.932263374328613,2.283982992172241,164.19452637019998
2017-07-21,8.339917182922363,12.952919960021973,2.1752219200134277,164.25746869993873
2017-07-24,8.411110877990723,12.959807395935059,2.1752219200134277,164.32043515799012
2017-07-25,8.390769004821777,13.001123428344727,2.1835880279541016,164.38342575360358
2017-07-26,8.390769004821777,12.966692924499512,2.1752219200134277,164.44644049603195
2017-07-27,8.248380661010742,13.159507751464844,2.242151975631714,164.50352478892134
2017-07-28,8.243294715881348,13.152621269226074,2.233786106109619,164.5606288974813
2017-07-31,8.324660301208496,13.187052726745605,2.166856050491333,164.61775282859048
2017-08-01,8.3856840133667,13.249028205871582,2.091559886932373,164.67489658912987
2017-08-02,8.441621780395508,13.35920524597168,2.007896900177002,164.73206018598285
2017-08-03,8.339917182922363,13.262800216674805,2.0329959392547607,164.7892436260352
2017-08-04,8.339917182922363,13.262800216674805,2.166856050491333,164.8464469161751
2017-08-07,8.334830284118652,13.324773788452148,2.158489942550659,164.9036700632931
2017-08-08,8.294147491455078,13.352319717407227,2.1333909034729004,164.96091307428216
2017-08-09,8.436537742614746,13.372976303100586,2.091559886932373,165.01817595603762
2017-08-10,8.568755149841309,13.35920524597168,2.1082921028137207,165.07545871545724
2017-08-11,8.695889472961426,13.441840171813965,2.1082921028137207,165.13276135944113
2017-08-14,8.899299621582031,13.572676658630371,2.1166579723358154,165.1900838948918
2017-08-15,8.838275909423828,13.620881080627441,2.141757011413574,165.24742632871425
2017-08-16,8.797593116760254,13.641539573669434,2.024630069732666,165.30478866781573
2017-08-17,8.746742248535156,13.627768516540527,2.007896900177002,165.36217091910598
2017-08-18,8.823020935058594,13.607109069824219,2.091559886932373,165.41957308949713
2017-08-21,8.787425994873047,13.59333610534668,1.9660660028457642,165.4769951859037
2017-08-22,9.046775817871094,13.600226402282715,1.9075020551681519,165.53443721524258
2017-08-23,9.240015983581543,13.662196159362793,1.9577000141143799,165.5918991844331
2017-08-24,9.19424819946289,13.634653091430664,1.991165041923523,165.64938110039697
2017-08-25,9.021349906921387,13.669084548950195,1.991165041923523,165.70688297005836
2017-08-28,9.097628593444824,13.669084548950195,1.9493340253829956,165.76440480034375
2017-08-29,9.056943893432617,13.703513145446777,1.8740370273590088,165.8219465981821
2017-08-30,8.884045600891113,13.689740180969238,1.8322060108184814,165.8795083705047
2017-08-31,8.65011978149414,13.675971031188965,1.8238400220870972,165.93709012424534
2017-09-01,8.899299621582031,13.607109069824219,1.815474033355713,165.99469186634016
2017-09-04,8.899299621582031,13.586450576782227,1.8071069717407227,166.05231360372773
2017-09-05,8.700974464416504,13.64842414855957,1.8405719995498657,166.109955343349
2017-09-06,8.782339096069336,13.861896514892578,1.7987409830093384,166.1676170921473
2017-09-07,8.782339096069336,13.861896514892578,1.7987409830093384,166.1676170921473
2017-09-08,8.843363761901855,13.841239929199219,1.7987409830093384,166.21922709233996
2017-09-11,9.102714538574219,13.951416015625,1.790374994277954,166.27085312208257
2017-09-12,8.955239295959473,14.46788215637207,1.7150789499282837,166.32249518635376
2017-09-13,9.255270957946777,14.58495044708252,1.7987409830093384,166.3741532901337
2017-09-14,9.153565406799316,14.59183406829834,1.7318110466003418,166.42582743840407
2017-09-15,9.265443801879883,14.777761459350586,1.8071069717407227,166.47751763614818
2017-09-18,9.336637496948242,14.598721504211426,1.7987409830093384,166.5292238883508
2017-09-19,9.372236251831055,14.736443519592285,1.790374994277954,166.58094619999827
2017-09-20,9.24510383605957,14.791533470153809,1.8573050498962402,166.6326845760785
2017-09-21,9.255270957946777,14.70889949798584,1.7820090055465698,166.684439021581
2017-09-22,9.255270957946777,14.819080352783203,1.8238400220870972,166.73620954149672
2017-09-25,9.001007080078125,14.80530834197998,1.7987409830093384,166.78799614081822
2017-09-26,8.939982414245605,14.58495044708252,1.7485439777374268,166.8397988245396
2017-09-27,8.838275909423828,14.529860496520996,1.7485439777374268,166.8916175976565
2017-09-28,8.706059455871582,14.502309799194336,1.7234450578689575,166.9434524651662
2017-09-29,8.970495223999023,14.488542556762695,1.7318110466003418,166.99530343206732
2017-10-02,9.072199821472168,14.254410743713379,1.6899800300598145,167.0471705033603
2017-10-03,9.240015983581543,14.750214576721191,1.6816140413284302,167.0990536840469
2017-10-04,9.204419136047363,14.598721504211426,1.6565150022506714,167.15095297913066
2017-10-05,9.301041603088379,14.619377136230469,1.6899800300598145,167.20286839361646
2017-10-06,9.102714538574219,14.509200096130371,1.673248052597046,167.25479993251082
2017-10-09,9.1688232421875,14.509200096130371,1.648149013519287,167.30674760082186
2017-10-10,9.275614738464355,14.846619606018066,1.756909966468811,167.3587114035592
2017-10-11,9.026434898376465,14.89482593536377,1.7150789499282837,167.41069134573402
2017-10-12,9.026434898376465,14.89482593536377,1.7150789499282837,167.41069134573402
2017-10-13,9.026434898376465,15.239133834838867,1.7318110466003418,167.4626874323591
2017-10-16,9.173908233642578,15.094523429870605,1.7150789499282837,167.5146996684487
2017-10-17,9.153565406799316,14.977458000183105,1.673248052597046,167.56672805901874
2017-10-18,9.153565406799316,14.998120307922363,1.6648809909820557,167.61877260908656
2017-10-19,9.153565406799316,15.032550811767578,1.6816140413284302,167.67083332367122
2017-10-20,9.178993225097656,14.825963973999023,1.7067129611968994,167.72291020779323
2017-10-23,9.199332237243652,14.66757869720459,1.6565150022506714,167.77500326647467
2017-10-24,9.336637496948242,14.681354522705078,1.6983460187911987,167.8271125047392
2017-10-25,9.306124687194824,14.59183406829834,1.6983460187911987,167.87923792761205
2017-10-26,9.138311386108398,14.488542556762695,1.6899800300598145,167.92674103677606
2017-10-27,9.204419136047363,14.39902114868164,1.6648809909820557,167.97425758741983
2017-10-30,9.143393516540527,14.43344783782959,1.6397830247879028,168.0217875833468
2017-10-31,9.128140449523926,14.392134666442871,1.6397830247879028,168.06933102836138
2017-11-01,8.939982414245605,14.281954765319824,1.673248052597046,168.11688792626916
2017-11-02,8.939982414245605,14.281954765319824,1.673248052597046,168.11688792626916
2017-11-03,8.594182968139648,14.185546875,1.614683985710144,168.16445828087677
