decision_year,decision_date,ticker,previous_weight,new_weight,reason,decision_action,factor
2015,2015-01-02,ABEV3.SA,0.0,0.05302476693706083,entered_after_point_in_time_screen,entered,triple_factor
2015,2015-01-02,BBSE3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2015,2015-01-02,CMIG4.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2015,2015-01-02,ITSA4.SA,0.0,0.03793529930153,entered_after_point_in_time_screen,entered,triple_factor
2015,2015-01-02,ITUB4.SA,0.0,0.05903993376140908,entered_after_point_in_time_screen,entered,triple_factor
2015,2015-01-02,TITULO_CDI,0.0,0.65,defensive_residual_adjustment,entered,triple_factor
2016,2016-01-04,ABEV3.SA,0.06312265236884058,0.0822864387483397,rebalanced_after_point_in_time_review,increased,triple_factor
2016,2016-01-04,BBSE3.SA,0.08303932184365564,0.1,rebalanced_after_point_in_time_review,increased,triple_factor
2016,2016-01-04,BRSR6.SA,0.0,0.048445068254524125,entered_after_point_in_time_screen,entered,triple_factor
2016,2016-01-04,CMIG4.SA,0.04844685401216313,0.07536156810448282,rebalanced_after_point_in_time_review,increased,triple_factor
2016,2016-01-04,ITSA4.SA,0.03248643071992289,0.0,removed_by_constrained_allocator,exited,triple_factor
2016,2016-01-04,ITUB4.SA,0.05206603965074891,0.0,removed_by_constrained_allocator,exited,triple_factor
2016,2016-01-04,LREN3.SA,0.0,0.04390692489265336,entered_after_point_in_time_screen,entered,triple_factor
2016,2016-01-04,TITULO_CDI,0.7208387014046689,0.65,defensive_residual_adjustment,reduced,triple_factor
2017,2017-01-02,ABEV3.SA,0.06625225782654413,0.0,removed_by_constrained_allocator,exited,triple_factor
2017,2017-01-02,BBSE3.SA,0.10748338685439408,0.05944196722987056,rebalanced_after_point_in_time_review,reduced,triple_factor
2017,2017-01-02,BRSR6.SA,0.07853019871821985,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2017,2017-01-02,CMIG4.SA,0.0918712348491336,0.1,rebalanced_after_point_in_time_review,increased,triple_factor
2017,2017-01-02,CVCB3.SA,0.0,0.09088990020119331,entered_after_point_in_time_screen,entered,triple_factor
2017,2017-01-02,LREN3.SA,0.05243302526739107,0.0,removed_by_constrained_allocator,exited,triple_factor
2017,2017-01-02,RADL3.SA,0.0,0.026386116216552888,entered_after_point_in_time_screen,entered,triple_factor
2017,2017-01-02,SAPR4.SA,0.0,0.07328201635238318,entered_after_point_in_time_screen,entered,triple_factor
2017,2017-01-02,TITULO_CDI,0.6034298964843173,0.65,defensive_residual_adjustment,increased,triple_factor
2018,2018-01-02,BBSE3.SA,0.05459203579584166,0.0526224715604862,rebalanced_after_point_in_time_review,reduced,triple_factor
2018,2018-01-02,BRSR6.SA,0.0,0.03587504470887845,entered_after_point_in_time_screen,entered,triple_factor
2018,2018-01-02,CMIG4.SA,0.08127665869205916,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2018,2018-01-02,CVCB3.SA,0.15489430901250525,0.09355040666760683,rebalanced_after_point_in_time_review,reduced,triple_factor
2018,2018-01-02,ITSA3.SA,0.0,0.0679520770630285,entered_after_point_in_time_screen,entered,triple_factor
2018,2018-01-02,MGLU3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2018,2018-01-02,RADL3.SA,0.03149529032778598,0.0,removed_by_constrained_allocator,exited,triple_factor
2018,2018-01-02,SAPR4.SA,0.0643591522081959,0.0,removed_by_constrained_allocator,exited,triple_factor
2018,2018-01-02,TITULO_CDI,0.6133825539636121,0.65,defensive_residual_adjustment,increased,triple_factor
2019,2019-01-02,BBSE3.SA,0.045342564603410594,0.028266059076798866,rebalanced_after_point_in_time_review,reduced,triple_factor
2019,2019-01-02,BRSR6.SA,0.04627158772792662,0.1,rebalanced_after_point_in_time_review,increased,triple_factor
2019,2019-01-02,CSNA3.SA,0.0,0.09129596312796746,entered_after_point_in_time_screen,entered,triple_factor
2019,2019-01-02,CVCB3.SA,0.09264419946372801,0.0,removed_by_constrained_allocator,exited,triple_factor
2019,2019-01-02,IRBR3.SA,0.0,0.03786511054090352,entered_after_point_in_time_screen,entered,triple_factor
2019,2019-01-02,ITSA3.SA,0.07909748602773475,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2019,2019-01-02,MGLU3.SA,0.18326250131024419,0.09257286725433014,rebalanced_after_point_in_time_review,reduced,triple_factor
2019,2019-01-02,TITULO_CDI,0.553381660866956,0.65,defensive_residual_adjustment,increased,triple_factor
2020,2020-01-02,BBSE3.SA,0.03233133334985113,0.1,rebalanced_after_point_in_time_review,increased,triple_factor
2020,2020-01-02,BRSR6.SA,0.08164502934547335,0.0,removed_by_constrained_allocator,exited,triple_factor
2020,2020-01-02,CMIG3.SA,0.0,0.0701087177936417,entered_after_point_in_time_screen,entered,triple_factor
2020,2020-01-02,CSNA3.SA,0.12248957722709859,0.0,removed_by_constrained_allocator,exited,triple_factor
2020,2020-01-02,EQTL3.SA,0.0,0.08537742251521553,entered_after_point_in_time_screen,entered,triple_factor
2020,2020-01-02,IRBR3.SA,0.04483517493775382,0.059285773688424394,rebalanced_after_point_in_time_review,increased,triple_factor
2020,2020-01-02,LIGT3.SA,0.0,0.03522808600271838,entered_after_point_in_time_screen,entered,triple_factor
2020,2020-01-02,MGLU3.SA,0.15591513452457664,0.0,removed_by_constrained_allocator,exited,triple_factor
2020,2020-01-02,TITULO_CDI,0.5627837506152464,0.65,defensive_residual_adjustment,increased,triple_factor
2021,2021-01-04,BBSE3.SA,0.09046089964769309,0.1,rebalanced_after_point_in_time_review,increased,triple_factor
2021,2021-01-04,CMIG3.SA,0.0818329349973672,0.0,removed_by_constrained_allocator,exited,triple_factor
2021,2021-01-04,CSMG3.SA,0.0,0.046471192964859215,entered_after_point_in_time_screen,entered,triple_factor
2021,2021-01-04,EQTL3.SA,0.0877966043463982,0.06952150794088237,rebalanced_after_point_in_time_review,reduced,triple_factor
2021,2021-01-04,IRBR3.SA,0.01363448325345523,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2021,2021-01-04,LIGT3.SA,0.03697305854692563,0.034007299094258425,rebalanced_after_point_in_time_review,reduced,triple_factor
2021,2021-01-04,TASA4.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2021,2021-01-04,TITULO_CDI,0.6893020192081607,0.6499999999999999,defensive_residual_adjustment,reduced,triple_factor
2022,2022-01-03,BBSE3.SA,0.07089039101830803,0.0,removed_by_constrained_allocator,exited,triple_factor
2022,2022-01-03,CSMG3.SA,0.03717117214151404,0.0,removed_by_constrained_allocator,exited,triple_factor
2022,2022-01-03,EQTL3.SA,0.06854226684396114,0.0,removed_by_constrained_allocator,exited,triple_factor
2022,2022-01-03,FHER3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2022,2022-01-03,GOAU4.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2022,2022-01-03,LIGT3.SA,0.016836927170695317,0.0,removed_by_constrained_allocator,exited,triple_factor
2022,2022-01-03,TASA4.SA,0.15272847317577232,0.06356723952703822,rebalanced_after_point_in_time_review,reduced,triple_factor
2022,2022-01-03,UNIP6.SA,0.0,0.03215311887637393,entered_after_point_in_time_screen,entered,triple_factor
2022,2022-01-03,USIM5.SA,0.0,0.05427964159658784,entered_after_point_in_time_screen,entered,triple_factor
2022,2022-01-03,TITULO_CDI,0.6538307696497493,0.65,defensive_residual_adjustment,reduced,triple_factor
2023,2023-01-02,BBSE3.SA,0.0,0.025081188149209184,entered_after_point_in_time_screen,entered,triple_factor
2023,2023-01-02,BRAP4.SA,0.0,0.07374892119191197,entered_after_point_in_time_screen,entered,triple_factor
2023,2023-01-02,FHER3.SA,0.09197291984225174,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2023,2023-01-02,GOAU4.SA,0.12126124294741286,0.0,removed_by_constrained_allocator,exited,triple_factor
2023,2023-01-02,KEPL3.SA,0.0,0.09429560211150384,entered_after_point_in_time_screen,entered,triple_factor
2023,2023-01-02,TASA4.SA,0.034976644248010384,0.0,removed_by_constrained_allocator,exited,triple_factor
2023,2023-01-02,UNIP6.SA,0.033518495648675435,0.056874288547374974,rebalanced_after_point_in_time_review,increased,triple_factor
2023,2023-01-02,USIM5.SA,0.025953721118899178,0.0,removed_by_constrained_allocator,exited,triple_factor
2023,2023-01-02,VIVA3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2023,2023-01-02,TITULO_CDI,0.6923169761947503,0.65,defensive_residual_adjustment,reduced,triple_factor
2024,2024-01-02,BBSE3.SA,0.023949783950747122,0.05684066354987492,rebalanced_after_point_in_time_review,increased,triple_factor
2024,2024-01-02,BRAP4.SA,0.06122877143067155,0.0,removed_by_constrained_allocator,exited,triple_factor
2024,2024-01-02,CMIN3.SA,0.0,0.06401789550163546,entered_after_point_in_time_screen,entered,triple_factor
2024,2024-01-02,KEPL3.SA,0.09852006845009412,0.1,rebalanced_after_point_in_time_review,increased,triple_factor
2024,2024-01-02,TASA4.SA,0.0,0.029141440948489635,entered_after_point_in_time_screen,entered,triple_factor
2024,2024-01-02,UNIP6.SA,0.04559326906104732,0.0,removed_by_constrained_allocator,exited,triple_factor
2024,2024-01-02,VIVA3.SA,0.14350182090450964,0.1,rebalanced_after_point_in_time_review,reduced,triple_factor
2024,2024-01-02,TITULO_CDI,0.6272062862029303,0.6499999999999999,defensive_residual_adjustment,increased,triple_factor
2025,2025-01-02,BBSE3.SA,0.05813653715551041,0.1,rebalanced_after_point_in_time_review,increased,triple_factor
2025,2025-01-02,CMIN3.SA,0.05528740356473971,0.05628674493010498,rebalanced_after_point_in_time_review,increased,triple_factor
2025,2025-01-02,CURY3.SA,0.0,0.049493757119071176,entered_after_point_in_time_screen,entered,triple_factor
2025,2025-01-02,KEPL3.SA,0.08289462313275829,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2025,2025-01-02,TASA4.SA,0.018414358140306283,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2025,2025-01-02,VIVA3.SA,0.08175123266897723,0.1,rebalanced_after_point_in_time_review,increased,triple_factor
2025,2025-01-02,WEGE3.SA,0.0,0.04421949795082383,entered_after_point_in_time_screen,entered,triple_factor
