date,decision_year,strategy,mvo,cdi,equity_sleeve,IBOVESPA,BOVA11,strategy_daily_return,cdi_daily_return,market_drawdown,market_volatility,stress_at_close,tradable_stress,risk_state,risk_multiplier,base_equity_weight,protected_equity_weight,overlay_turnover,overlay_cost_rate,protected_return,base_rebased,protected_rebased,cdi_rebased
2013-01-17,2013,100.292726,100.626879,100.292647,100.375422,99.430855,99.575645,0.0031727263344067946,0.00026630178106534785,,,0,0,0,1.0,0.3499999999999999,0.3499999999999999,0.0,0.0,0.0031727263344067946,1.0029272628078807,1.0029272628078807,1.0029264745611788
2013-01-18,2013,100.375979,101.183353,100.319279,100.563826,99.05036,99.216583,0.0008301000812362958,0.00026554289667912734,,,0,0,0,1.0,0.3499999999999999,0.3499999999999999,0.0,0.0,0.0008301000812362958,1.0037597928102115,1.0037597928102115,1.00319279456239
2013-01-21,2013,100.489641,101.783483,100.345957,100.839033,98.960831,99.151297,0.0011323625545909266,0.00026593093835924897,,,0,0,0,1.0,0.3499999999999999,0.3499999999999999,0.0,0.0,0.0011323625545909266,1.0048964128133937,1.0048964128133937,1.0034595745636032
2013-01-22,2013,100.466203,101.981814,100.372642,100.722508,98.628297,99.151297,-0.00023323797126528767,0.0002659299965617201,,,0,0,0,1.0,0.3499999999999999,0.3499999999999999,0.0,0.0,-0.00023323797126528767,1.0046620328127374,1.0046620328127374,1.0037264245648168
2013-01-23,2013,100.273352,101.40915,100.399334,100.121934,99.066347,99.249226,-0.0019195609492675958,0.0002659290367190703,,,0,0,0,1.0,0.3499999999999999,0.3499999999999999,0.0,0.0,-0.0019195609492675958,1.0027335228073382,1.0027335228073382,1.0039933445660307
2013-01-24,2013,100.087329,100.670852,100.426033,99.540856,97.793765,97.780316,-0.001855158886081787,0.0002659280588455104,,,0,0,0,1.0,0.3499999999999999,0.3499999999999999,0.0,0.0,-0.001855158886081787,1.00087329280213,1.00087329280213,1.004260334567245
2013-01-28,2013,99.605346,99.700291,100.479527,98.064414,95.966427,96.115552,-0.0048156245632251515,0.0005326706472612575,,,0,0,0,1.0,0.3499999999999999,0.3499999999999999,0.0,0.0,-0.0048156245632251515,0.996053462788636,0.996053462788636,1.0047952745696778
2013-01-29,2013,99.647474,98.871531,100.506322,98.135019,96.572342,96.833689,0.0004229491858800394,0.0002666712394057136,,,0,0,0,1.0,0.3499999999999999,0.3499999999999999,0.0,0.0,0.0004229491858800394,0.9964747427898155,0.9964747427898155,1.0050632245708964
2013-01-30,2013,99.394676,99.30872,100.533124,97.362963,94.863309,94.793539,-0.0025369233142829017,0.0002666697921749339,,,0,0,0,1.0,0.3499999999999999,0.3499999999999999,0.0,0.0,-0.0025369233142829017,0.993946762782738,0.993946762782738,1.0053312445721154
2013-01-31,2013,99.815901,100.880498,100.559934,98.516674,95.541167,95.789127,0.0042379030442234455,0.0002666782741178597,-0.05608731036332637,,0,0,0,1.0,0.3499999999999999,0.3499999999999999,0.0,0.0,0.0042379030442234455,0.998159012794531,0.998159012794531,1.0055993445733347
2013-02-01,2013,100.217521,101.032374,100.58675,99.614359,96.484412,96.393016,0.004023607421026032,0.0002666668416866358,-0.04676838583170173,0.14555319024755564,0,0,0,1.0,0.3499999999999999,0.3499999999999999,0.0,0.0,0.004023607421026032,1.002175212805775,1.002175212805775,1.0058675045745542
2013-02-04,2013,100.191723,100.456387,100.613611,99.490766,95.245404,95.315817,-0.00025742005731721473,0.0002670431244673477,-0.05900934342604813,0.14590856400061514,0,0,0,1.0,0.3499999999999999,0.3499999999999999,0.0,0.0,-0.00025742005731721473,1.0019172328050527,1.0019172328050527,1.006136114575776
2013-02-05,2013,100.20651,100.713559,100.640478,99.483118,95.035971,94.924105,0.0001475870416960401,0.0002670314655539574,-0.061078466847250046,0.1435019776474207,0,0,0,1.0,0.3499999999999999,0.3499999999999999,0.0,0.0,0.0001475870416960401,1.0020651028054668,1.0020651028054668,1.006404784576998
2013-02-06,2013,100.084834,101.247838,100.667353,99.08556,94.246203,94.320223,-0.0012142524472710248,0.00026703966966445947,-0.06888109330113235,0.13965403593173814,0,0,0,1.0,0.3499999999999999,0.3499999999999999,0.0,0.0,-0.0012142524472710248,1.0008483428020603,1.0008483428020603,1.00667353457822
2013-02-07,2013,99.672351,100.986158,100.694198,97.857184,93.320544,93.340947,-0.0041213337077623535,0.0002666703673035453,-0.07802627441846566,0.1380394597397273,0,0,0,1.0,0.3499999999999999,0.3499999999999999,0.0,0.0,-0.0041213337077623535,0.9967235127905121,0.9967235127905121,1.0069419845794407
2013-02-08,2013,100.016346,100.313563,100.721051,98.790157,93.521982,93.37359,0.0034512580123648995,0.00026667872164787276,-0.07603613874872839,0.1382776437776879,0,0,0,1.0,0.3499999999999999,0.3499999999999999,0.0,0.0,0.0034512580123648995,1.0001634628001428,1.0001634628001428,1.007210514580662
2013-02-13,2013,100.033,99.716194,100.74791,98.78786,93.3749,93.47152,0.0001665127818206713,0.0002666671935342979,-0.07748925650494276,0.13831935309022944,0,0,0,1.0,0.3499999999999999,0.3499999999999999,0.0,0.0,0.0001665127818206713,1.000330002800609,1.000330002800609,1.0074791045818834
2013-02-14,2013,99.965779,99.379463,100.774739,98.545974,92.848921,92.998203,-0.0006719882438795954,0.00026629832817359755,-0.0826857416240998,0.13109636141358721,0,0,0,1.0,0.3499999999999999,0.3499999999999999,0.0,0.0,-0.0006719882438795954,0.999657792798727,0.999657792798727,1.0077473945831035
2013-02-15,2013,100.389834,99.007095,100.801575,99.70772,92.570743,92.541212,0.0042420016553863515,0.00026629689410562207,-0.08543404115217401,0.1307931195536108,0,0,0,1.0,0.3499999999999999,0.3499999999999999,0.0,0.0,0.0042420016553863515,1.003898342810599,1.003898342810599,1.008015754584324
2013-02-18,2013,100.477335,98.488309,100.828419,99.907872,92.108713,92.133182,0.0008716121594543047,0.0002663053627882661,-0.08999873293569427,0.13001168317032416,0,0,0,1.0,0.3499999999999999,0.3499999999999999,0.0,0.0,0.0008716121594543047,1.0047733528130487,1.0047733528130487,1.008284194585545
2013-02-19,2013,100.358778,98.209234,100.855232,99.519341,91.629097,91.561936,-0.001179937744168802,0.00026592701012195796,-0.09473716813350563,0.12455106906329051,0,0,0,1.0,0.3499999999999999,0.3499999999999999,0.0,0.0,-0.001179937744168802,1.0035877828097295,1.0035877828097295,1.0085523245867642
2013-02-20,2013,100.025355,97.352199,100.882127,98.516755,89.81295,89.472824,-0.0033223102816177796,0.00026666935831354266,-0.1126800534192336,0.13653663149216813,1,0,0,1.0,0.3499999999999999,0.3499999999999999,0.0,0.0,-0.0033223102816177796,1.0002535528003946,1.0002535528003946,1.0088212745879874
2013-02-21,2013,99.696821,97.737177,100.909029,97.528125,89.776179,89.489149,-0.003284507213196175,0.0002666676526359435,-0.11304333779810904,0.1367371907676165,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.15749999999999995,0.00015749999999999995,-0.0018439785235717218,0.9969682127911966,0.9984091067309043,1.009090294589211
2013-02-22,2013,100.061725,98.980213,100.935976,98.520665,90.642686,90.468418,0.0036601367660458184,0.0002670425061763737,-0.1044825573655338,0.14606605989321336,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,0.0021332443491045685,1.0006172528014128,1.0005389573159327,1.0093597645904364
2013-02-25,2013,100.219995,98.805188,100.963079,98.922529,90.516387,90.239922,0.0015817236810578006,0.00026851674768568756,-0.10573034648651469,0.142937257952167,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,0.0009907805610403497,1.0021999528058438,1.0015302718654049,1.009630794591669
2013-02-26,2013,100.386059,98.651761,100.990115,99.34679,91.045564,91.104944,0.0016569946945217406,0.00026778105687541576,-0.10050226626677172,0.14379667536329538,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,0.0010318485575808944,1.0038605928104931,1.0025636994318028,1.0099011545928986
2013-02-27,2013,100.410082,98.303889,101.017158,99.365202,91.565148,91.610904,0.00023930613712019877,0.00026777868309180164,-0.09536896146914264,0.13552755652873208,0,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,0.0002521187828074201,1.0041008228111659,1.0028164645713906,1.0101715845941284
2013-02-28,2013,100.695089,99.284958,101.044209,100.129272,91.804956,91.627222,0.0028384301090402797,0.0002677861913320534,-0.0929997438702368,0.13302075877637767,0,0,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,0.001681640346071578,1.0069508928191453,1.0045028411979187,1.0104420945953587
2013-03-01,2013,100.693654,99.274394,101.071266,100.074922,90.941647,91.039658,-1.4250943261018278e-05,0.0002677738810346053,-0.10152892920222623,0.12335633615398998,1,0,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,0.00011266022767201231,1.006936542819105,1.004616008716705,1.0107126645965891
2013-03-04,2013,100.547225,98.109427,101.098369,99.606221,90.326139,90.256241,-0.0014542028636680415,0.0002681573217853117,-0.1076099289431326,0.11937789033549129,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,-0.0006791407802140327,1.0054722528150055,1.0039337330167297,1.010983694597822
2013-03-05,2013,100.426832,98.271072,101.125478,99.211895,89.45004,89.603397,-0.0011973776501538191,0.00026814478085190885,-0.11626547491817807,0.1118526878813298,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,-0.0005378925562012416,1.004268322811635,1.0033937245348206,1.0112547845990547
2013-03-06,2013,101.231348,99.394006,101.152595,101.460152,92.629896,92.459607,0.008010966630909833,0.0002681520081417865,-0.08484963058777217,0.17421541757867337,0,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,0.004526700050664212,1.0123134828341587,1.0079357869585084,1.011525954600288
2013-03-07,2013,101.44553,98.239137,101.179719,102.021728,94.079936,93.977479,0.002115767538727331,0.0002681493242955302,-0.07052375202193084,0.18427628722997436,0,0,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,0.0012843393422330208,1.0144553028401553,1.0092303185441438,1.0117971946015214
2013-03-08,2013,101.4571,98.202826,101.20685,102.004399,93.418066,93.275667,0.00011405135347009043,0.0002681466233365182,-0.07706279180453923,0.18360860866361928,0,0,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,0.00018339422490998292,1.014571002840479,1.0094154055561688,1.012068504602755
2013-03-11,2013,101.54509,98.712438,101.233989,102.205399,93.597122,93.895868,0.000867263109235461,0.0002681537860331762,-0.07529378232032824,0.1802992451578173,0,0,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,0.0005976639137944329,1.0154509028429426,1.0100186967180977,1.0123398946039892
2013-03-12,2013,101.288778,99.992789,101.261135,101.422663,93.059952,93.06349,-0.0025241200731617175,0.0002681510455939673,-0.08060083053224865,0.18134284233710812,0,0,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,-0.0012675980697216594,1.0128877828357665,1.0087383989677552,1.0126113546052238
2013-03-13,2013,100.954703,99.815985,101.288288,100.417736,91.744205,91.627222,-0.0032982429702133054,0.0002681482880870778,-0.09359994210528799,0.187981289149939,0,0,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,-0.0016933669039781332,1.0095470328264136,1.0070302347481712,1.0128828846064588
2013-03-14,2013,100.924729,99.704343,101.315449,100.281656,91.576339,91.480331,-0.000296905434905792,0.0002681553863366215,-0.0952583983763794,0.18717133191412783,0,0,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,-4.262806534670598e-05,1.0092472928255745,1.0069873069975182,1.0131544946076942
2013-03-15,2013,100.803877,98.828972,101.342616,99.885909,90.917666,90.794844,-0.0011974468616110512,0.0002681427192807728,-0.10176585293804552,0.18846490405981525,1,0,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,-0.0005379315502097305,1.0080387728221911,1.0064456167544233,1.01342616460893
2013-03-18,2013,100.929744,98.632906,101.369791,100.195061,91.083933,91.007015,0.0012486325302745183,0.00026814977817424257,-0.10012319421724691,0.1880240656649667,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,0.0008074152918293942,1.0092974428257149,1.0072582363357856,1.013697914610166
2013-03-19,2013,100.584975,98.46152,101.396974,99.159527,90.105516,90.011427,-0.0034159305902925485,0.0002681568121216671,-0.1097896055774541,0.19086940460089097,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,-0.0017580912592061516,1.0058497528160624,1.0054873844347203,1.0139697446114022
2013-03-20,2013,99.865742,98.521687,101.424163,97.054081,89.576339,89.53811,-0.0071505013547004115,0.0002681440966867399,-0.11501768579719707,0.1784206136667599,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,-0.0038121109015761935,0.9986574227959261,1.0016543550151193,1.0142416346126388
2013-03-21,2013,99.963415,96.854098,101.45136,97.282636,88.852118,88.88526,0.000978043101106607,0.00026815109137268145,-0.12217273124479311,0.1806787524164638,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,0.0006585916967263405,0.9996341527986605,1.002314036256322,1.0145136046138759
2013-03-22,2013,99.935484,95.889213,101.478564,97.152312,88.318145,88.558835,-0.00027941222296168355,0.000268148204223273,-0.12744819423577125,0.17758378141442588,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,-3.301003072845313e-05,0.9993548427978787,1.0022809498391858,1.0147856446151131
2013-03-25,2013,99.547027,96.717015,101.505776,95.9919,87.726619,87.759099,-0.0038870777871051754,0.000268155154422578,-0.13329226036121467,0.17863976907403648,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,-0.0020172229634176867,0.9954702727870031,1.0002591256913742,1.0150577646163508
2013-03-26,2013,100.036396,96.575588,101.532995,97.339546,89.002398,89.064794,0.004915957962260409,0.0002681522281058335,-0.12068801838799292,0.1859054050435922,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,0.00282444538189085,1.000363962800704,1.0030843029596275,1.0153299546175887
2013-03-27,2013,100.377507,97.565557,101.560221,98.263589,89.582734,89.636034,0.003409868944099115,0.00026814928487040035,-0.1149545054756691,0.18632072517250461,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,0.0019960950974461933,1.003775072810254,1.0050865546190906,1.0156022146188268
2013-03-28,2013,100.680454,98.814339,101.587529,99.078435,90.091127,89.929816,0.0030180765497593853,0.0002688848028402635,-0.10993176377080316,0.18742690130825307,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,0.0017809402636457807,1.0068045428187355,1.0068765537326607,1.0158752946200686
2013-04-01,2013,100.575792,97.695278,101.614883,98.7286,89.371703,89.440181,-0.001039546365176225,0.00026926533472426684,-0.11703941656752037,0.18663704248672217,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,-0.0004505811002210037,1.0057579228158053,1.0064228741872931,1.0161488346213126
2013-04-02,2013,100.155141,98.070367,101.642243,97.475927,87.752198,87.726456,-0.004182427914661724,0.00026925189688986606,-0.133039548954746,0.1955838244476426,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,-0.0021791719994635086,1.0015514128040284,1.0042297056402447,1.0164224346225568
2013-04-03,2013,100.586952,98.163075,101.669574,98.658917,88.829736,88.868941,0.0043114212180082045,0.0002688941053770044,-0.12239385743031961,0.1987090921479595,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,0.0024922840173241647,1.0058695228161179,1.0067325312853341,1.0166957446237996
2013-04-04,2013,100.225821,97.001757,101.696912,97.576343,87.366906,87.318426,-0.003590237031936283,0.0002688906712642325,-0.13684609663921699,0.15539782027835292,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,-0.0018536295654960513,1.0022582128060074,1.004866422100797,1.016969124625043
2013-04-05,2013,100.485938,97.107134,101.724257,98.268751,88.011191,88.265059,0.0025953092467061456,0.00026888722048901137,-0.13048079039125615,0.14471600841835802,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,0.0015484193349084353,1.00485938281329,1.0064223766977782,1.0172425746262865
2013-04-08,2013,100.628811,97.767143,101.75161,98.626161,88.076739,88.052881,0.0014218208322840376,0.000268893583562857,-0.12983319950532624,0.14467982172937563,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,0.0009030035703595064,1.00628811281729,1.007331179697226,1.0175161046275305
2013-04-09,2013,101.271257,98.355167,101.77897,100.41091,89.38769,89.325933,0.006384314726723739,0.0002688900942207084,-0.11688147070352195,0.15718730210446427,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,0.003632373642097375,1.0127125728352764,1.010990182923221,1.017789704628775
2013-04-10,2013,101.469959,99.387905,101.806337,100.927806,89.827338,89.782925,0.001962076959309389,0.00026888658826074163,-0.11253790510552819,0.1585971352201568,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,0.0012001412923374976,1.0146995928408393,1.012203513987895,1.0180633746300194
2013-04-11,2013,101.116527,97.562755,101.833712,99.867161,88.570743,88.379307,-0.0034831195703941553,0.0002688928882688124,-0.12495261599380947,0.15844246417117278,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,-0.00179471396399582,1.0111652728309444,1.0103868982069355,1.0183371246312642
2013-04-12,2013,100.972659,97.142147,101.861094,99.405258,87.870504,87.693813,-0.0014227941195015248,0.00026888934383517693,-0.13187072782594245,0.15996348921201228,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,-0.000661536561000009,1.0097265928269163,1.0097184903330163,1.0186109446325093
2013-04-15,2013,100.335639,95.512491,101.888483,97.534334,84.652278,84.788641,-0.006308836533659989,0.0002688857828290203,-0.1636656540855168,0.20135851295687437,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,-0.0033488614912399353,1.0033563928090818,1.0063370829637472,1.0188848346337551
2013-04-16,2013,100.889119,97.002584,101.915843,99.064895,86.316547,86.290189,0.0055162851955326,0.0002685288777928285,-0.14722326932723828,0.21694622750264508,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,0.003154794852549703,1.0088911928245776,1.009511870013011,1.0191584346349996
2013-04-17,2013,100.34959,96.851984,101.943209,97.472561,84.543565,84.576464,-0.005347742207957862,0.0002685156614954387,-0.16473969979220637,0.22448369748271454,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,-0.002820426166703877,1.0034959028094728,1.006664616319228,1.0194320946362443
2013-04-18,2013,100.397146,96.886438,101.97149,97.555913,84.997602,84.935532,0.0004739032815181954,0.0002774191658023728,-0.16025397600086355,0.22617307931081268,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,0.00038548542944607524,1.0039714628108043,1.007052670861158,1.0197149046375305
2013-04-19,2013,100.882991,97.49407,101.999779,98.891504,86.217426,86.061693,0.00483923118691032,0.000277420679054563,-0.14820254949145772,0.2327801719995118,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,0.0027864164583752296,1.0088299128244063,1.0098587389976963,1.019997794638817
2013-04-22,2013,100.867233,97.638344,102.028076,98.793932,86.807354,86.763505,-0.00015620076133548988,0.0002774221697088297,-0.14237427103666356,0.2338731207308269,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,3.8929557634453905e-05,1.008672332823965,1.0098980523516787,1.020280764640104
2013-04-23,2013,101.224196,98.253384,102.05638,99.76126,87.745803,87.628527,0.00353893915182546,0.0002774138365599921,-0.1331027292762742,0.2362217231985703,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,0.002071252759955999,1.012241962833959,1.0119898064798865,1.0205638046413912
2013-04-24,2013,101.114111,97.391462,102.084693,99.39415,87.904077,87.759099,-0.0010875364226159423,0.0002774250860162475,-0.13153903854765292,0.23015377150219676,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,-0.00047330374373145696,1.0111411128308767,1.0115108279158616,1.020846934642679
2013-04-25,2013,101.085888,98.955286,102.113013,99.260918,87.870504,87.889666,-0.00027912029014420803,0.0002774167131991412,-0.13187072782594245,0.2286525693597354,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,-2.8678638639700882e-05,1.0108588828300866,1.0114818191623476,1.021130134643967
2013-04-26,2013,100.840738,98.175018,102.141304,98.507952,86.733813,86.665575,-0.002425165419727038,0.00027705577544767657,-0.1431008299147708,0.23112228380679462,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,-0.0012091658818984164,1.0084073828232232,1.0102587698564558,1.0214130446452538
2013-04-29,2013,99.855852,97.289743,102.169602,95.641437,87.749001,87.726456,-0.009766747244551177,0.00027704756931634655,-0.13307113417568817,0.2346689872611323,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,-0.005247039578310792,0.9985585227956494,1.0049579021066835,1.0216960246465407
2013-04-30,2013,100.832265,99.355574,102.197908,98.378619,89.384492,88.868941,0.009778225115940176,0.0002770491363957017,-0.11691306580410799,0.23498202994725076,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,0.005502695925145163,1.0083226528229858,1.0104878798595482,1.021979084647828
2013-05-02,2013,100.757701,99.936101,102.226222,98.112996,88.444444,88.216091,-0.000739485520830141,0.00027705068091998797,-0.12620040511479036,0.23443548620065607,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,-0.00028204423004258303,1.0075770128208983,1.010202877583506,1.0222622246491158
2013-05-03,2013,100.997741,100.480648,102.254544,98.746229,88.709832,88.379307,0.002382348918421595,0.0002770522029071909,-0.12357846622977231,0.22647205088784905,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,0.0014349653964401132,1.0099774128276187,1.0116524837562224,1.0225454446504036
2013-05-06,2013,100.813592,100.281473,102.282911,98.167406,88.617106,88.575159,-0.0018232982062440506,0.00027741554448668104,-0.12449456607246367,0.2252286797368199,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,-0.0008779770184152214,1.0081359228224631,1.0107642761248619,1.0228291146516937
2013-05-07,2013,101.224022,101.783208,102.311286,99.287365,89.968026,90.076707,0.004071177227769063,0.0002774168208803385,-0.11114795779119824,0.23128861055420225,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,0.002363985044669137,1.012240222833954,1.0131537077573067,1.0231128646529841
2013-05-08,2013,101.404622,101.881991,102.339632,99.750723,89.216627,89.276971,0.0017841614710785159,0.0002770564334417802,-0.11857151219555573,0.22768606420057888,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,0.0011059642041419849,1.0140462228390104,1.01427421949138,1.0233963246542732
2013-05-09,2013,101.399682,103.027949,102.368023,99.683885,88.645883,88.542516,-4.87157281647832e-05,0.000277419406784718,-0.12421025956540932,0.227988537327248,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,9.804508256249233e-05,1.013996822838872,1.014373664090971,1.0236802346555645
2013-05-10,2013,101.418693,101.79475,102.396384,99.685531,88.102318,87.987595,0.00018748579507388285,0.0002770494063366602,-0.1295804880988578,0.22351375320080305,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,0.00022778942014213267,1.0141869328394044,1.0146047276797219,1.0239638446568544
2013-05-13,2013,101.123113,101.438322,102.424715,98.7884,87.047162,86.992001,-0.0029144528612689014,0.0002766796921267467,-0.14000505343775793,0.225837180902593,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,-0.00147844321224086,1.011231132831129,1.0131046922069762,1.024247154658143
2013-05-14,2013,101.221299,101.808001,102.453054,99.016303,87.397282,87.334744,0.0009709550773027154,0.0002766812677974517,-0.1365459925818695,0.1809244742794694,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,0.0006585318630253467,1.012212992833878,1.013771853927375,1.024530544659432
2013-05-15,2013,101.230718,103.440157,102.481401,98.990572,87.827338,87.726456,9.305353807009809e-05,0.00027668282099235775,-0.13229719252634597,0.16862012752306485,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,0.00017568671538511493,1.0123071828341417,1.0139499601745414,1.0248140146607212
2013-05-16,2013,101.065316,104.015063,102.509755,98.465336,87.566747,87.595883,-0.0016339111612346802,0.0002766745938611592,-0.13487173876048508,0.149396275252003,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,-0.0007741475714415525,1.010653162829511,1.013165013275309,1.0250975546620107
2013-05-17,2013,101.202802,104.624743,102.538117,98.805481,88.191847,88.199772,0.0013603677843347928,0.0002766761075567725,-0.1286959734771086,0.15008692348671232,1,1,1,0.55,0.3499999999999999,0.19249999999999998,0.0,0.0,0.0008727065297846837,1.0120280228333602,1.0140492089981437,1.0253811746633006
