decision_year,decision_date,ticker,weight,previous_weight,decision_action,factor,value_quality_score,factor_signal_at_decision,trailing_12m_return_at_decision,trailing_12m_volatility_at_decision,eligible_at_decision,fundamental_status,decision_rationale,realised_next_year_return
2015,2015-01-02,BBSE3.SA,0.10340895787904086,0.0,entered,triple_factor,0.9230769230769231,,0.3704341338937569,0.27180100037109783,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.15289142812468115
2015,2015-01-02,CIEL3.SA,0.12,0.0,entered,triple_factor,0.9743589743589743,,0.2934241622450864,0.26683438364809114,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.13438948916030435
2015,2015-01-02,CMIG4.SA,0.12,0.0,entered,triple_factor,1.0,,0.1921011264412038,0.4205740413633536,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.5057793777342718
2015,2015-01-02,ITSA4.SA,0.08763355770305044,0.0,entered,triple_factor,0.8974358974358975,,0.209315868868996,0.3313038404675819,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.12639770597933397
2015,2015-01-02,ITUB4.SA,0.11895748441790874,0.0,entered,triple_factor,0.9487179487179487,,0.2616405736022114,0.3375381686842137,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.1003699246527715
2015,2015-01-02,TITULO_CDI,0.44999999999999996,0.0,entered,triple_factor,,,,,True,CDI residual,"Defensive residual after equity, issuer and eligibility constraints.",0.1313058205754336
2016,2016-01-04,BRSR6.SA,0.12,0.0,entered,triple_factor,0.9696969696969697,,-0.5057113512762589,0.4626400327035476,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.9885062259337567
2016,2016-01-04,CMIG4.SA,0.12,0.06286190787394726,increased,triple_factor,0.9393939393939394,,-0.4805619696394884,0.43887168106411395,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.49544160134880677
2016,2016-01-04,ENBR3.SA,0.10911666838674838,0.0,entered,triple_factor,0.9090909090909091,,0.385518601472552,0.3623327728386188,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.20005170850135023
2016,2016-01-04,LREN3.SA,0.08088333161325173,0.0,entered,triple_factor,0.8787878787878788,,0.17779672401812174,0.3223246639652782,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.464912637287612
2016,2016-01-04,SMLE3.SA,0.12,0.0,entered,triple_factor,1.0,,-0.22514120339382782,0.43516367773411785,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.28109796220140715
2016,2016-01-04,TITULO_CDI,0.44999999999999996,0.5396075082640635,reduced,triple_factor,,,,,True,CDI residual,"Defensive residual after equity, issuer and eligibility constraints.",0.13881531059776075
2017,2017-01-02,CMIG4.SA,0.12,0.13455223330095906,reduced,triple_factor,0.9743589743589743,,0.40607054132520926,0.6125041443189434,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,-0.069645542263153
2017,2017-01-02,CPLE6.SA,0.09253400274126879,0.0,entered,triple_factor,0.8974358974358975,,0.12748739024630562,0.4864036463541873,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.08188067258311094
2017,2017-01-02,ELET3.SA,0.09746599725873127,0.0,entered,triple_factor,0.9230769230769231,,3.141810957859443,0.5278624436270732,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.1308093949273671
2017,2017-01-02,SAPR4.SA,0.12,0.0,entered,triple_factor,0.9487179487179487,,2.6541896281313977,0.44574248730881005,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.14625971702566765
