decision_year,decision_date,ticker,weight,previous_weight,decision_action,factor,value_quality_score,factor_signal_at_decision,trailing_12m_return_at_decision,trailing_12m_volatility_at_decision,eligible_at_decision,fundamental_status,decision_rationale,realised_next_year_return
2015,2015-01-02,BBDC4.SA,0.1199999990185258,0.0,entered,mvo_risk_adjusted,0.38888888888888884,,0.268163982253788,0.36278244414132377,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.28331650483485205
2015,2015-01-02,BBSE3.SA,0.11999999977923356,0.0,entered,mvo_risk_adjusted,0.40740740740740744,,0.3704341338937569,0.27180100037109783,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.15289142812468115
2015,2015-01-02,ITSA4.SA,0.11999999102799469,0.0,entered,mvo_risk_adjusted,0.6851851851851851,,0.209315868868996,0.3313038404675819,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.12639770597933397
2015,2015-01-02,ITUB4.SA,0.11999999887665762,0.0,entered,mvo_risk_adjusted,0.5740740740740741,,0.2616405736022114,0.3375381686842137,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.1003699246527715
2015,2015-01-02,PSSA3.SA,0.06999999206421817,0.0,entered,mvo_risk_adjusted,0.48148148148148145,,0.1355238972247803,0.29680964779345403,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.02212416879000778
2015,2015-01-02,TITULO_CDI,0.4500000192333701,0.0,entered,mvo_risk_adjusted,,,,,True,CDI residual,"Defensive residual after equity, issuer and eligibility constraints.",0.1313058205754336
2016,2016-01-04,BBSE3.SA,0.019999999984763067,0.10394162936186271,reduced,mvo_risk_adjusted,0.4166666666666667,,-0.17092071476553972,0.3870518962563903,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.31850315576987165
2016,2016-01-04,ITSA3.SA,0.019999999994378213,0.0,entered,mvo_risk_adjusted,0.8194444444444445,,-0.10310316288140164,0.37264352744036305,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.40765159339145973
2016,2016-01-04,ITUB3.SA,0.019999999996259527,0.0,entered,mvo_risk_adjusted,0.7361111111111112,,-0.05740834775714676,0.2919780234808743,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.5245448249413878
2016,2016-01-04,PSSA3.SA,0.020000001310567627,0.06999240266016911,reduced,mvo_risk_adjusted,0.27777777777777773,,0.06573495596639822,0.35954369737626957,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,-0.017820234711730554
