decision_year,decision_date,ticker,previous_weight,new_weight,reason,decision_action,factor
2017,2017-01-02,PNVL3.SA,0.0,0.029477280066172493,entered_after_point_in_time_screen,entered,momentum_12m
2017,2017-01-02,SANB3.SA,0.3014370256022316,0.16852272172657895,rebalanced_after_point_in_time_review,reduced,momentum_12m
2017,2017-01-02,SANB4.SA,0.18767236584955546,2.8831885072657992e-11,removed_by_constrained_allocator,exited,momentum_12m
2017,2017-01-02,SAPR4.SA,0.0,0.17599999996633348,entered_after_point_in_time_screen,entered,momentum_12m
2017,2017-01-02,TITULO_CDI,0.3512380617741203,0.4500000000135373,defensive_residual_adjustment,increased,momentum_12m
2018,2018-01-02,BPAC3.SA,0.0,0.17599999839207744,entered_after_point_in_time_screen,entered,momentum_12m
2018,2018-01-02,BRSR3.SA,0.0,0.17599999992963528,entered_after_point_in_time_screen,entered,momentum_12m
2018,2018-01-02,FLRY3.SA,0.2558479932481034,7.318595663269427e-10,removed_by_constrained_allocator,exited,momentum_12m
2018,2018-01-02,PNVL3.SA,0.015348032407889626,0.0,removed_or_blocked_by_eligibility,exited,momentum_12m
2018,2018-01-02,SANB3.SA,0.14600691992976497,1.9072214200254177e-11,removed_by_constrained_allocator,exited,momentum_12m
2018,2018-01-02,SAPR3.SA,0.0,0.1759999999002953,entered_after_point_in_time_screen,entered,momentum_12m
2018,2018-01-02,SAPR4.SA,0.16889109058501886,0.0,removed_by_constrained_allocator,exited,momentum_12m
2018,2018-01-02,SEER3.SA,0.0,0.021999955327356782,entered_after_point_in_time_screen,entered,momentum_12m
2018,2018-01-02,TITULO_CDI,0.41390596297950594,0.44999999999337703,defensive_residual_adjustment,increased,momentum_12m
2019,2019-01-02,BPAC3.SA,0.16415045373209664,1.4365833000848918e-11,removed_by_constrained_allocator,exited,momentum_12m
2019,2019-01-02,BRSR3.SA,0.1580653004692066,3.019200443271864e-11,removed_by_constrained_allocator,exited,momentum_12m
2019,2019-01-02,IRBR3.SA,0.0,0.17599999996408164,entered_after_point_in_time_screen,entered,momentum_12m
2019,2019-01-02,SANB4.SA,3.389946142276815e-10,0.021999990978950713,entered_after_point_in_time_screen,entered,momentum_12m
2019,2019-01-02,SAPR3.SA,0.216129276356402,3.230864760724842e-10,removed_by_constrained_allocator,exited,momentum_12m
2019,2019-01-02,SEER3.SA,0.010475289680746435,3.148835709384941e-11,removed_by_constrained_allocator,exited,momentum_12m
2019,2019-01-02,SLCE3.SA,0.0,0.17599999490250018,entered_after_point_in_time_screen,entered,momentum_12m
2019,2019-01-02,UNIP6.SA,0.0,0.17599999996515986,entered_after_point_in_time_screen,entered,momentum_12m
2019,2019-01-02,TITULO_CDI,0.451179656229275,0.4500000000365841,defensive_residual_adjustment,reduced,momentum_12m
2020,2020-01-02,BPAC3.SA,6.201046485206869e-11,0.17599999999600757,entered_after_point_in_time_screen,entered,momentum_12m
2020,2020-01-02,BPAN4.SA,0.0,0.17599999999623178,entered_after_point_in_time_screen,entered,momentum_12m
2020,2020-01-02,CGAS5.SA,0.0,0.02200000063014851,entered_after_point_in_time_screen,entered,momentum_12m
2020,2020-01-02,IRBR3.SA,0.22008941016769107,5.548961956045721e-13,removed_by_constrained_allocator,exited,momentum_12m
2020,2020-01-02,QUAL3.SA,9.774860685494861e-11,0.17599999902646446,entered_after_point_in_time_screen,entered,momentum_12m
2020,2020-01-02,SANB4.SA,0.021629411028240654,0.0,removed_by_constrained_allocator,exited,momentum_12m
2020,2020-01-02,SLCE3.SA,0.177821071320861,0.0,removed_or_blocked_by_eligibility,exited,momentum_12m
2020,2020-01-02,UNIP6.SA,0.1689812170960259,0.0,removed_by_constrained_allocator,exited,momentum_12m
2020,2020-01-02,TITULO_CDI,0.4114788769181904,0.44999999999493145,defensive_residual_adjustment,increased,momentum_12m
2021,2021-01-04,BPAC3.SA,0.20434034922804548,6.629898796778357e-09,removed_by_constrained_allocator,exited,momentum_12m
2021,2021-01-04,BPAN4.SA,0.15493434790908828,6.222912755134141e-12,removed_by_constrained_allocator,exited,momentum_12m
2021,2021-01-04,BSLI3.SA,0.0,0.1759999999983379,entered_after_point_in_time_screen,entered,momentum_12m
2021,2021-01-04,CGAS3.SA,2.4990820219138473e-10,0.07922551318628464,entered_after_point_in_time_screen,entered,momentum_12m
2021,2021-01-04,CGAS5.SA,0.027663962953716814,1.7573743816630413e-10,removed_by_constrained_allocator,exited,momentum_12m
2021,2021-01-04,QUAL3.SA,0.15609746800552715,1.2206398168548305e-12,removed_by_constrained_allocator,exited,momentum_12m
2021,2021-01-04,UNIP6.SA,0.0,0.11877447991968226,entered_after_point_in_time_screen,entered,momentum_12m
2021,2021-01-04,WEGE3.SA,0.0,0.17599999999794216,entered_after_point_in_time_screen,entered,momentum_12m
2021,2021-01-04,TITULO_CDI,0.45696387149933887,0.4500000000031235,defensive_residual_adjustment,reduced,momentum_12m
2022,2022-01-03,BRKM3.SA,0.0,0.05410451306076801,entered_after_point_in_time_screen,entered,momentum_12m
2022,2022-01-03,BSLI3.SA,0.22827449548660086,0.06600118771430326,rebalanced_after_point_in_time_review,reduced,momentum_12m
2022,2022-01-03,CGAS3.SA,0.061264707983454174,1.0150519912908465e-12,removed_by_constrained_allocator,exited,momentum_12m
2022,2022-01-03,ENMT3.SA,0.0,0.1759999999809516,entered_after_point_in_time_screen,entered,momentum_12m
2022,2022-01-03,FESA4.SA,0.0,0.08750971044024206,entered_after_point_in_time_screen,entered,momentum_12m
2022,2022-01-03,UNIP6.SA,0.2147230656203438,0.16638458869466852,rebalanced_after_point_in_time_review,reduced,momentum_12m
2022,2022-01-03,WEGE3.SA,0.12440415022297237,0.0,removed_or_blocked_by_eligibility,exited,momentum_12m
2022,2022-01-03,TITULO_CDI,0.3713335747621551,0.45000000000126433,defensive_residual_adjustment,increased,momentum_12m
2023,2023-01-02,BBSE3.SA,1.4742831791871532e-12,0.17599989155140652,entered_after_point_in_time_screen,entered,momentum_12m
2023,2023-01-02,BRKM3.SA,0.024146944974829308,0.0,removed_or_blocked_by_eligibility,exited,momentum_12m
2023,2023-01-02,CURY3.SA,0.0,0.17599999918231357,entered_after_point_in_time_screen,entered,momentum_12m
2023,2023-01-02,EKTR4.SA,0.0,0.02200010659408264,entered_after_point_in_time_screen,entered,momentum_12m
2023,2023-01-02,FESA4.SA,0.10230942152379643,7.644993782136786e-11,removed_by_constrained_allocator,exited,momentum_12m
2023,2023-01-02,PRIO3.SA,0.0,0.1759999985199511,entered_after_point_in_time_screen,entered,momentum_12m
2023,2023-01-02,UNIP6.SA,0.17409451192169123,2.986621491401133e-11,removed_by_constrained_allocator,exited,momentum_12m
2023,2023-01-02,TITULO_CDI,0.48107712730376156,0.4500000000255696,defensive_residual_adjustment,reduced,momentum_12m
2024,2024-01-02,BBSE3.SA,0.15858715868188314,0.0,removed_by_constrained_allocator,exited,momentum_12m
2024,2024-01-02,CMIN3.SA,0.0,0.17599999994602353,entered_after_point_in_time_screen,entered,momentum_12m
2024,2024-01-02,CURY3.SA,0.23226249456234135,8.64049249570054e-12,removed_by_constrained_allocator,exited,momentum_12m
2024,2024-01-02,EKTR4.SA,0.02135661551520741,0.0,removed_by_constrained_allocator,exited,momentum_12m
2024,2024-01-02,PETR4.SA,2.1207689648667595e-10,0.021999999884715103,entered_after_point_in_time_screen,entered,momentum_12m
2024,2024-01-02,PLPL3.SA,0.0,0.1759999999821969,entered_after_point_in_time_screen,entered,momentum_12m
2024,2024-01-02,PRIO3.SA,0.178050593621388,0.0,removed_or_blocked_by_eligibility,exited,momentum_12m
2024,2024-01-02,UGPA3.SA,0.0,0.17599999992328647,entered_after_point_in_time_screen,entered,momentum_12m
2024,2024-01-02,TITULO_CDI,0.40974313279261826,0.44999999994966106,defensive_residual_adjustment,increased,momentum_12m
2025,2025-01-02,BMEB3.SA,0.0,0.17599999906171804,entered_after_point_in_time_screen,entered,momentum_12m
2025,2025-01-02,CMIG4.SA,0.0,0.13875072688431853,entered_after_point_in_time_screen,entered,momentum_12m
2025,2025-01-02,CMIN3.SA,0.14181781786046055,0.0,removed_by_constrained_allocator,exited,momentum_12m
2025,2025-01-02,EKTR4.SA,0.0,0.17599999946928502,entered_after_point_in_time_screen,entered,momentum_12m
2025,2025-01-02,PETR4.SA,0.028408465711933183,1.4393099298295337e-10,removed_by_constrained_allocator,exited,momentum_12m
2025,2025-01-02,PLPL3.SA,0.16285976546663375,0.0,removed_or_blocked_by_eligibility,exited,momentum_12m
2025,2025-01-02,STBP3.SA,0.0,0.059249271687374046,entered_after_point_in_time_screen,entered,momentum_12m
2025,2025-01-02,UGPA3.SA,0.11853670852313655,0.0,removed_or_blocked_by_eligibility,exited,momentum_12m
2025,2025-01-02,TITULO_CDI,0.5483772420959906,0.44999999979205574,defensive_residual_adjustment,reduced,momentum_12m
