decision_year,decision_date,holding_end_exclusive,gross_return,estimated_cost_brl,estimated_cost_rate,net_return,opening_wealth_brl,closing_wealth_brl,turnover,weights_at_decision,known_snapshot_count,factor,target_equity_weight,mvo_eligible_net_return,cdi_net_return
2015,2015-01-02,2016-01-04,-0.009704724504692508,464.85013579599024,0.0004648501357959902,-0.010169574640488498,1000000.0,989830.4253595115,0.4500000198477981,BBDC4.SA:10.00% | BBSE3.SA:10.00% | ITSA4.SA:10.00% | ITUB3.SA:10.00% | ITUB4.SA:10.00% | PSSA3.SA:5.00% | TITULO_CDI:45.00%,137,momentum_12m,0.5499999801522022,-0.010379724758050268,0.1313058205754336
2016,2016-01-04,2017-01-02,0.2961123501056293,779.9766657997015,0.0007879901908616418,0.2953243599147677,989830.4253595115,1282151.4621529714,0.964997052185059,SANB3.SA:10.00% | SANB4.SA:10.00% | TITULO_CDI:80.00%,153,momentum_12m,0.20000000043116894,0.29466485398002307,0.13881531059776075
2017,2017-01-02,2018-01-02,0.22384534789807842,833.3237805099321,0.0006499417620369329,0.2231954061360415,1282151.4621529714,1568321.7784761232,0.8047484092320992,BBAS3.SA:10.00% | BBDC3.SA:0.24% | BBDC4.SA:10.00% | BRSR6.SA:10.00% | QUAL3.SA:10.00% | SANB3.SA:10.00% | SANB4.SA:4.76% | TITULO_CDI:45.00%,155,momentum_12m,0.5499999999844589,0.22040592068848644,0.09485614678200971
2018,2018-01-02,2019-01-02,0.10164875241357851,2606.239528802413,0.0016618015285962515,0.09998695088498226,1568321.7784761232,1725133.4911124634,0.4844032877520289,BPAC3.SA:10.00% | BRSR3.SA:10.00% | BRSR6.SA:10.00% | PSSA3.SA:10.00% | QUAL3.SA:10.00% | SANB4.SA:5.00% | TITULO_CDI:45.00%,170,momentum_12m,0.5499999999911072,0.10092632337542481,0.06367037319283275
2019,2019-01-02,2020-01-02,0.14378397221059736,2292.628044384197,0.0013289568930145697,0.14245501531758278,1725133.4911124634,1970887.4090137645,0.494746867485392,BBAS3.SA:10.00% | BRSR6.SA:10.00% | IRBR3.SA:10.00% | ITSA3.SA:5.00% | PSSA3.SA:10.00% | SANB4.SA:10.00% | TITULO_CDI:45.00%,184,momentum_12m,0.5500000005161577,0.14304185305052305,0.05915681006147966
2020,2020-01-02,2021-01-04,-0.08674725962145435,3666.559915934821,0.0018603599064898255,-0.08860761952794417,1970887.4090137645,1796251.767343457,0.9569369979852788,ABCB4.SA:5.00% | BBDC3.SA:10.00% | BBSE3.SA:10.00% | BPAC3.SA:10.00% | IRBR3.SA:10.00% | QUAL3.SA:10.00% | TITULO_CDI:45.00%,204,momentum_12m,0.5499999999768231,-0.08818267217164713,0.027325854367195035
