decision_year,decision_date,holding_end_exclusive,gross_return,estimated_cost_brl,estimated_cost_rate,net_return,opening_wealth_brl,closing_wealth_brl,turnover,weights_at_decision,known_snapshot_count,factor,target_equity_weight,mvo_eligible_net_return,cdi_net_return
2015,2015-01-02,2016-01-04,-0.004067482673736134,421.8512857145267,0.0004218512857145267,-0.00448933395945066,1000000.0,995510.6660405494,0.5000000192506876,BBDC4.SA:10.00% | BBSE3.SA:10.00% | ITSA4.SA:10.00% | ITUB3.SA:10.00% | ITUB4.SA:10.00% | TITULO_CDI:50.00%,137,value_quality,0.49999998074931246,-0.01609856945064092,0.1313058205754336
2016,2016-01-04,2017-01-02,0.29611234883971793,740.0960367610844,0.0007434335582808699,0.29536891528143705,995510.6660405494,1289553.5716200476,0.858895400254458,SANB3.SA:10.00% | SANB4.SA:10.00% | TITULO_CDI:80.00%,153,value_quality,0.1999999979695118,0.2945064192191731,0.13881531059776075
2017,2017-01-02,2018-01-02,0.2942257884044379,1205.2424986846715,0.0009346199531443605,0.29329116845129355,1289553.5716200476,1667768.24542103,1.5999999905424684,BBAS3.SA:10.00% | BBDC3.SA:10.00% | BBDC4.SA:10.00% | BRSR6.SA:10.00% | ITSA3.SA:10.00% | ITUB3.SA:10.00% | ITUB4.SA:10.00% | QUAL3.SA:10.00% | SANB3.SA:10.00% | SANB4.SA:10.00%,155,value_quality,0.9999999953662733,0.2978472088852916,0.09485614678200971
2018,2018-01-02,2019-01-02,0.23013067897909578,3059.1305729964724,0.0018342659907307393,0.22829641298836503,1667768.24542103,2048513.7535465506,0.6139781762275323,BBDC4.SA:10.00% | BPAC3.SA:10.00% | BRSR3.SA:10.00% | BRSR6.SA:10.00% | ITSA3.SA:10.00% | ITSA4.SA:10.00% | ITUB3.SA:10.00% | PSSA3.SA:10.00% | QUAL3.SA:10.00% | SANB4.SA:10.00%,170,value_quality,0.999999999909868,0.22921411606946857,0.06367037319283275
2019,2019-01-02,2020-01-02,0.17670343662577626,3269.543901414536,0.0015960566023801599,0.1751073800233961,2048513.7535465506,2407223.62987198,0.6999999998945612,BBAS3.SA:10.00% | BBDC4.SA:5.45% | BRSR6.SA:10.00% | IRBR3.SA:10.00% | ITSA3.SA:10.00% | ITSA4.SA:4.55% | ITUB3.SA:10.00% | ITUB4.SA:10.00% | PSSA3.SA:10.00% | SANB3.SA:10.00% | SANB4.SA:10.00%,184,value_quality,0.9999999909066305,0.1789777314715154,0.05915681006147966
2020,2020-01-02,2021-01-04,-0.14992272966001463,4788.961743070027,0.00198941290025668,-0.1519121425602713,2407223.62987198,2041537.1306364138,1.114487682207129,ABCB4.SA:10.00% | BBDC3.SA:10.00% | BBSE3.SA:10.00% | BPAC3.SA:10.00% | IRBR3.SA:10.00% | ITSA4.SA:10.00% | PSSA3.SA:10.00% | QUAL3.SA:10.00% | SANB3.SA:10.00% | SANB4.SA:10.00%,204,value_quality,0.9999999999300349,-0.17755329958368748,0.027325854367195035
