decision_year,decision_date,holding_end_exclusive,gross_return,estimated_cost_brl,estimated_cost_rate,net_return,opening_wealth_brl,closing_wealth_brl,turnover,weights_at_decision,known_snapshot_count,factor,target_equity_weight,mvo_eligible_net_return,cdi_net_return
2015,2015-01-02,2016-01-04,-0.004067488861874358,421.8512995943607,0.00042185129959436066,-0.004489340161468718,1000000.0,995510.6598385313,0.5000000025630078,BBDC4.SA:10.00% | BBSE3.SA:10.00% | ITSA4.SA:10.00% | ITUB3.SA:10.00% | ITUB4.SA:10.00% | TITULO_CDI:50.00%,137,value_quality,0.49999999743699225,-0.010379724758050268,0.1313058205754336
2016,2016-01-04,2017-01-02,0.2961123485661714,740.0960449076399,0.0007434335710957441,0.29536891499507567,995510.6598385313,1289553.56330107,0.8588954294860733,SANB3.SA:10.00% | SANB4.SA:10.00% | TITULO_CDI:80.00%,153,value_quality,0.20000000045123398,0.29466485398002307,0.13881531059776075
2017,2017-01-02,2018-01-02,0.18849843194902194,642.6781014200089,0.0004983725528816704,0.18800005939614026,1289553.56330107,1531989.7097961751,0.7000000000830704,BBAS3.SA:10.00% | BBDC3.SA:3.84% | BBDC4.SA:10.00% | BRSR6.SA:10.00% | QUAL3.SA:1.16% | SANB3.SA:10.00% | SANB4.SA:10.00% | TITULO_CDI:45.00%,155,value_quality,0.5499999999945062,0.22040592068848644,0.09485614678200971
2018,2018-01-02,2019-01-02,0.09986058506433682,2594.904165941351,0.0016938130519731705,0.09816677201236365,1531989.7097961751,1682380.1943630234,0.5196862024963792,BPAC3.SA:10.00% | BRSR3.SA:10.00% | BRSR6.SA:10.00% | ITSA3.SA:5.00% | QUAL3.SA:10.00% | SANB4.SA:10.00% | TITULO_CDI:45.00%,170,value_quality,0.5499999999903856,0.10092632337542481,0.06367037319283275
2019,2019-01-02,2020-01-02,0.13918663164131595,2262.801136909243,0.001344999866552742,0.13784163177476322,1682380.1943630234,1914282.225619566,0.5058297585405529,BBAS3.SA:7.35% | BRSR6.SA:10.00% | IRBR3.SA:10.00% | ITSA3.SA:10.00% | PSSA3.SA:7.65% | SANB4.SA:10.00% | TITULO_CDI:45.00%,184,value_quality,0.5500000000934275,0.14304185305052305,0.05915681006147966
2020,2020-01-02,2021-01-04,-0.0838336914514678,3585.8961394392772,0.0018732327404224244,-0.08570692419189022,1914282.225619566,1750214.984026507,0.953737615481632,ABCB4.SA:7.51% | BBDC3.SA:5.29% | BBSE3.SA:10.00% | BPAC3.SA:10.00% | IRBR3.SA:10.00% | QUAL3.SA:10.00% | SANB3.SA:2.20% | TITULO_CDI:45.00%,204,value_quality,0.5499999996513444,-0.08818267217164713,0.027325854367195035
