decision_year,decision_date,holding_end_exclusive,gross_return,estimated_cost_brl,estimated_cost_rate,net_return,opening_wealth_brl,closing_wealth_brl,turnover,weights_at_decision,known_snapshot_count,factor,target_equity_weight,mvo_eligible_net_return,cdi_net_return
2015,2015-01-02,2016-01-04,-0.009704716488303067,464.85015540458306,0.0004648501554045831,-0.01016956664370765,1000000.0,989830.4333562924,0.45000000162410186,BBDC4.SA:10.00% | BBSE3.SA:10.00% | ITSA4.SA:10.00% | ITUB3.SA:10.00% | ITUB4.SA:10.00% | PSSA3.SA:5.00% | TITULO_CDI:45.00%,137,low_volatility,0.5499999983758981,-0.010379724758050268,0.1313058205754336
2016,2016-01-04,2017-01-02,0.29611235001379854,779.9766953335885,0.0007879902143328357,0.2953243597994657,989830.4333562924,1282151.4723972671,0.9649970994739804,SANB3.SA:10.00% | SANB4.SA:10.00% | TITULO_CDI:80.00%,153,low_volatility,0.20000000022292852,0.29466485398002307,0.13881531059776075
2017,2017-01-02,2018-01-02,0.20054049076381508,1042.3832255206348,0.0008129953815610161,0.19972749538225407,1282151.4723972671,1538232.3746798425,0.8999999562258378,BBAS3.SA:10.00% | BBDC3.SA:10.00% | BBDC4.SA:10.00% | BRSR6.SA:10.00% | QUAL3.SA:5.00% | SANB3.SA:10.00% | TITULO_CDI:45.00%,155,low_volatility,0.549999999992695,0.22040592068848644,0.09485614678200971
2018,2018-01-02,2019-01-02,0.0704518490511643,2999.6203130267695,0.001950043675066383,0.06850180537609793,1538232.3746798425,1643604.069433374,0.8204810719708717,BPAC3.SA:10.00% | BRSR3.SA:10.00% | ITSA3.SA:5.00% | ITSA4.SA:10.00% | PSSA3.SA:10.00% | QUAL3.SA:10.00% | TITULO_CDI:45.00%,170,low_volatility,0.5499999999923963,0.10092632337542481,0.06367037319283275
2019,2019-01-02,2020-01-02,0.14149475342803908,2671.667031656225,0.0016254930742397537,0.13986926035379932,1643604.069433374,1873493.754939515,0.6717670161113193,BBAS3.SA:5.00% | BRSR6.SA:10.00% | IRBR3.SA:10.00% | ITSA3.SA:10.00% | PSSA3.SA:10.00% | SANB4.SA:10.00% | TITULO_CDI:45.00%,184,low_volatility,0.5500000000846459,0.14304185305052305,0.05915681006147966
2020,2020-01-02,2021-01-04,-0.08409492992931444,3469.381017813202,0.0018518241700385117,-0.08594675409935296,1873493.754939515,1712473.0478770551,0.9556804319289867,ABCB4.SA:10.00% | BBDC3.SA:0.92% | BBSE3.SA:10.00% | BPAC3.SA:10.00% | IRBR3.SA:10.00% | ITSA4.SA:4.08% | QUAL3.SA:10.00% | TITULO_CDI:45.00%,204,low_volatility,0.5499999999889911,-0.08818267217164713,0.027325854367195035
