decision_year,decision_date,holding_end_exclusive,gross_return,estimated_cost_brl,estimated_cost_rate,net_return,opening_wealth_brl,closing_wealth_brl,turnover,weights_at_decision,known_snapshot_count,factor,target_equity_weight,mvo_eligible_net_return,cdi_net_return
2015,2015-01-02,2016-01-04,-0.015616431358934313,510.33236679730305,0.0005103323667973031,-0.016126763725731616,1000000.0,983873.2362742684,0.40000104557610894,BBDC4.SA:10.00% | BBSE3.SA:10.00% | ITSA4.SA:10.00% | ITUB3.SA:10.00% | ITUB4.SA:10.00% | PSSA3.SA:10.00% | TITULO_CDI:40.00%,137,momentum_12m,0.5999989544238911,-0.01609856945064092,0.1313058205754336
2016,2016-01-04,2017-01-02,0.29611235009085646,821.8676942694915,0.0008353390091001362,0.2952770110817563,983873.2362742684,1274388.384764669,1.0727643130554976,SANB3.SA:10.00% | SANB4.SA:10.00% | TITULO_CDI:80.00%,153,momentum_12m,0.2000000004874069,0.2945064192191731,0.13881531059776075
2017,2017-01-02,2018-01-02,0.29288792091304816,1093.3025657313146,0.0008579037433185693,0.2920300171697296,1274388.384764669,1646548.0466483992,1.5276533139407875,BBAS3.SA:10.00% | BBDC3.SA:10.00% | BBDC4.SA:10.00% | BRSR6.SA:10.00% | ITSA4.SA:6.38% | ITUB3.SA:10.00% | ITUB4.SA:10.00% | QUAL3.SA:10.00% | SANB3.SA:10.00% | SANB4.SA:10.00% | TITULO_CDI:3.62%,155,momentum_12m,0.9638266569610404,0.2978472088852916,0.09485614678200971
2018,2018-01-02,2019-01-02,0.2301306771500018,3054.129322525238,0.0018548680244964701,0.22827580912550532,1646548.0466483992,2022415.1342610826,0.6774703705905607,BBDC4.SA:10.00% | BPAC3.SA:10.00% | BRSR3.SA:10.00% | BRSR6.SA:10.00% | ITSA3.SA:10.00% | ITSA4.SA:10.00% | ITUB3.SA:10.00% | PSSA3.SA:10.00% | QUAL3.SA:10.00% | SANB4.SA:10.00%,170,momentum_12m,0.9999999954306337,0.22921411606946857,0.06367037319283275
2019,2019-01-02,2020-01-02,0.18232428684987578,2890.5055157248826,0.001429234516078208,0.18089505233379757,2022415.1342610826,2388260.0258139055,0.6085689817773781,BBAS3.SA:10.00% | BBDC4.SA:10.00% | BRSR6.SA:10.00% | IRBR3.SA:10.00% | ITSA3.SA:10.00% | ITSA4.SA:10.00% | ITUB3.SA:4.57% | ITUB4.SA:10.00% | PSSA3.SA:10.00% | SANB3.SA:5.43% | SANB4.SA:10.00%,184,momentum_12m,0.9999999980806841,0.1789777314715154,0.05915681006147966
2020,2020-01-02,2021-01-04,-0.17345715295009423,4866.109387671894,0.0020375123877114476,-0.17549466533780567,2388260.0258139055,1969133.1318440351,1.0467069012509853,ABCB4.SA:10.00% | BBAS3.SA:10.00% | BBDC3.SA:10.00% | BBSE3.SA:10.00% | BPAC3.SA:10.00% | IRBR3.SA:10.00% | ITSA4.SA:10.00% | PSSA3.SA:10.00% | QUAL3.SA:10.00% | SANB3.SA:7.36% | SANB4.SA:2.64%,204,momentum_12m,0.9999999963961793,-0.17755329958368748,0.027325854367195035
