decision_year,decision_date,ticker,weight,previous_weight,decision_action,factor,value_quality_score,factor_signal_at_decision,trailing_12m_return_at_decision,trailing_12m_volatility_at_decision,eligible_at_decision,fundamental_status,decision_rationale,realised_next_year_return
2020,2020-01-02,ABCB4.SA,0.09999999941956149,0.0,entered,momentum_12m,0.5294117647058824,-0.27450980392156865,0.31268925843901996,0.2303753699469986,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.21760454522100992
2020,2020-01-02,BBAS3.SA,0.09999999884014459,0.09830758915968188,increased,momentum_12m,0.4705882352941176,-0.3529411764705882,0.261879484147697,0.30491326714271566,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,-0.2497438961878059
2020,2020-01-02,BBDC3.SA,0.09999999931977702,9.175914579987403e-10,entered,momentum_12m,0.5,-0.2450980392156863,0.3164251326484986,0.27869512566549837,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.22841485944231965
2020,2020-01-02,BBSE3.SA,0.099999999836455,7.184459326601636e-10,entered,momentum_12m,0.411764705882353,0.019607843137254832,0.5089985789291356,0.23125021564024614,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.1236594123038186
2020,2020-01-02,BPAC3.SA,0.09999999996418463,3.765472494890332e-09,entered,momentum_12m,0.8039215686274509,0.9901960784313726,4.453815205802452,0.7484896301208056,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.17457385616306165
2020,2020-01-02,IRBR3.SA,0.09999999983889424,0.12441574530673083,reduced,momentum_12m,0.4901960784313726,-0.009803921568627416,0.49681351056340595,0.30759542413513147,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,-0.7772076805213421
2020,2020-01-02,ITSA4.SA,0.0999999992843061,0.10486866214192798,reduced,momentum_12m,0.36274509803921573,-0.3137254901960784,0.3000385543861852,0.24094429941232035,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,-0.13814154952085178
2020,2020-01-02,PSSA3.SA,0.09999999933582439,0.10776985159849096,reduced,momentum_12m,0.3137254901960784,-0.3431372549019608,0.2790277653851698,0.24680377851059712,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,-0.18213275219130465
2020,2020-01-02,QUAL3.SA,0.09999999996086154,4.414465540011238e-10,entered,momentum_12m,0.3137254901960784,0.911764705882353,2.0163930490979523,0.4988293047361177,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.10273224727659691
2020,2020-01-02,SANB3.SA,0.07356388635222041,0.051902843157214135,increased,momentum_12m,0.676470588235294,-0.4607843137254902,0.21203409444594978,0.4355263283551122,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,-0.12395341685787387
2020,2020-01-02,SANB4.SA,0.026436080996850308,0.09781626093733989,reduced,momentum_12m,0.7156862745098039,-0.4411764705882353,0.21419940094643186,0.31754789541301914,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.02311406166571084
