date,decision_year,strategy,mvo,cdi,equity_sleeve,IBOVESPA,BOVA11
2013-09-25,2013,102.78276,96.018729,105.489785,100.651266,86.748201,86.551328
2013-09-26,2013,103.187376,95.94539,105.524789,101.358293,85.984013,86.126979
2013-09-27,2013,103.858148,94.965812,105.559766,102.549262,85.913669,85.718949
2013-09-30,2013,102.8277,94.311864,105.594755,100.647091,83.673861,83.711442
2013-10-01,2013,103.456975,94.030058,105.629756,101.762591,85.018385,84.80496
2013-10-02,2013,103.487784,94.245979,105.664728,101.789993,84.892086,84.723355
2013-10-03,2013,103.530599,94.094264,105.699713,101.839215,83.916867,83.744085
2013-10-04,2013,104.292604,94.963848,105.735211,103.195636,84.490807,84.380611
2013-10-07,2013,104.186344,95.809211,105.770644,102.973444,83.80016,83.401335
2013-10-08,2013,103.800951,95.381053,105.806089,102.24373,83.632294,83.515583
2013-10-09,2013,103.903659,96.951893,105.8417,102.401335,84.009592,84.037867
2013-10-10,2013,104.336191,97.896996,105.879287,103.157004,84.727418,84.707036
2013-10-11,2013,104.670929,98.556593,105.916733,103.734981,84.972022,84.935532
2013-10-14,2013,105.551603,98.199924,105.954308,105.305463,86.604317,86.812467
2013-10-15,2013,105.712125,97.998926,105.991896,105.566566,87.899281,87.726456
2013-10-16,2013,105.729363,98.418468,106.029498,105.567144,89.485212,88.950546
2013-10-17,2013,106.228085,99.022864,106.067113,106.443135,88.501998,88.444587
2013-10-18,2013,106.567541,98.599608,106.104626,107.029636,88.533973,88.118168
2013-10-21,2013,106.266857,98.588518,106.142267,106.45214,89.651479,89.456506
2013-10-22,2013,106.576183,99.002876,106.179922,106.983742,90.263789,90.174636
2013-10-23,2013,105.830175,97.229636,106.217475,105.596639,88.633094,88.379307
2013-10-24,2013,105.414083,96.5638,106.255041,104.809373,87.733014,87.432674
2013-10-25,2013,105.585289,97.061378,106.29262,105.08991,86.577138,86.257545
2013-10-28,2013,105.933037,97.862642,106.330213,105.69142,88.046363,88.134486
2013-10-29,2013,106.350439,97.425919,106.367819,106.419566,87.192646,86.583971
2013-10-30,2013,106.289713,97.130767,106.405438,106.278374,86.607514,86.404436
2013-10-31,2013,106.74995,97.538401,106.44307,107.084379,86.740208,86.012731
2013-11-01,2013,106.720536,96.540905,106.480716,107.000099,86.351719,86.159622
2013-11-04,2013,107.184405,96.235682,106.51822,107.81281,87.029576,86.84511
2013-11-05,2013,106.302812,96.14978,106.555738,106.179217,86.06235,85.882159
2013-11-06,2013,105.993466,94.562584,106.593269,105.586063,85.347722,85.082423
2013-11-07,2013,105.775085,93.162741,106.630814,105.15829,84.318145,84.135791
2013-11-08,2013,105.10698,92.652031,106.668371,103.912824,83.531575,83.238126
2013-11-11,2013,105.254233,92.980088,106.705942,104.149818,84.131095,83.842008
2013-11-12,2013,104.728198,92.064883,106.743526,103.162639,82.820144,82.487352
2013-11-13,2013,104.914199,92.154693,106.781123,103.470062,83.501199,83.385017
2013-11-14,2013,106.077865,94.261688,106.818734,105.555046,85.454836,85.278276
2013-11-18,2013,106.526264,95.590175,106.856357,106.339533,86.821743,86.600295
2013-11-19,2013,105.381055,94.90906,106.893994,104.226541,84.784972,84.429573
2013-11-21,2013,105.382687,94.42688,106.969308,104.167888,84.233413,83.939938
2013-11-22,2013,105.538557,95.145149,107.006985,104.420462,84.414069,84.331643
2013-11-25,2013,105.567891,94.922363,107.044675,104.442959,83.555556,83.385017
2013-11-26,2013,105.689366,95.410123,107.082378,104.632974,82.2494,81.720254
2013-11-27,2013,106.10913,95.905213,107.120094,105.365324,82.911271,82.50367
2013-11-28,2013,106.300144,95.668147,107.159727,105.680195,82.888889,82.9117
2013-11-29,2013,106.793814,96.266685,107.199374,106.545338,83.904077,83.695117
2013-12-02,2013,106.204867,96.093297,107.239035,105.442075,81.926459,81.671292
2013-12-03,2013,105.38988,94.110265,107.278712,103.927818,80.494005,80.349272
2013-12-04,2013,105.114471,93.59718,107.318403,103.3946,80.281375,80.120777
2013-12-05,2013,105.118117,94.121058,107.358108,103.368742,81.195843,80.692016
2013-12-06,2013,105.091825,94.072647,107.39779,103.288473,81.445244,81.37751
2013-12-09,2013,105.289377,94.516356,107.437835,103.614894,81.798561,81.491758
2013-12-10,2013,104.803015,94.55724,107.477585,102.698075,81.523581,81.295905
2013-12-11,2013,104.005064,93.367898,107.51735,101.214721,80.044764,79.663785
2013-12-12,2013,104.07753,92.315312,107.557129,101.31393,80.131095,79.859638
2013-12-13,2013,103.727154,92.256589,107.596923,100.644326,80.017586,79.565855
2013-12-16,2013,103.715741,92.217455,107.637043,100.590749,80.383693,80.186063
2013-12-17,2013,104.134479,91.870898,107.676866,101.319509,80.079936,79.859638
2013-12-18,2013,104.222237,91.720154,107.716704,101.446473,80.836131,80.855232
2013-12-19,2013,104.802309,92.759892,107.756558,102.468542,81.245404,82.389422
2013-12-20,2013,104.609381,93.345831,107.796425,102.085146,81.832134,81.459115
2013-12-23,2013,104.924927,92.890607,107.836308,102.626235,82.103917,81.78554
2013-12-26,2013,104.788212,92.203044,107.916117,102.312363,81.88809,81.671292
2013-12-27,2013,105.213452,93.17033,107.956044,103.052859,81.961631,81.834501
2013-12-30,2013,105.383711,93.689008,107.995985,103.329742,82.345324,81.997717
2014-01-03,2014,105.709932,92.93959,108.035941,103.978048,83.392204,82.298436
2014-01-06,2014,105.690039,92.395426,108.075912,103.911292,83.380754,83.267442
2014-01-07,2014,105.143718,92.299549,108.115898,102.906039,82.490906,82.248317
2014-01-08,2014,104.861328,92.31938,108.155899,102.371296,82.731361,82.331851
2014-01-09,2014,103.849369,91.368267,108.195915,100.535906,80.678494,80.42726
2014-01-10,2014,104.689081,91.893492,108.235945,102.001561,81.290265,80.727985
2014-01-13,2014,104.023427,91.052702,108.27599,100.783522,80.850248,80.627741
2014-01-14,2014,104.9668,92.733017,108.31605,102.433956,81.301715,80.828229
2014-01-15,2014,104.63648,93.522988,108.356125,101.813706,81.959287,81.463089
2014-01-16,2014,104.422675,93.228409,108.398169,101.399633,81.290265,81.09554
2014-01-17,2014,103.872035,92.00064,108.440503,100.384843,80.449489,80.226778
2014-01-20,2014,103.539309,91.509572,108.482892,99.758493,79.674143,79.358016
2014-01-21,2014,103.608905,90.635037,108.525298,99.849369,79.402609,79.107409
2014-01-22,2014,104.303609,90.686255,108.567408,101.054883,80.642508,80.494089
2014-01-23,2014,103.230508,90.536324,108.609535,99.108841,79.041108,78.823394
2014-01-24,2014,102.597586,89.320908,108.651677,97.947512,78.167617,77.770854
2014-01-27,2014,102.582967,88.400664,108.693836,97.888446,78.026942,77.904513
2014-01-28,2014,102.670032,88.670246,108.736012,98.010645,78.255947,78.038165
2014-01-29,2014,101.84763,87.639541,108.778203,96.511483,77.791394,77.269647
2014-01-30,2014,101.676303,85.75324,108.820412,96.17301,77.279404,76.968921
2014-01-31,2014,102.913788,86.516716,108.862636,98.346074,77.925526,77.620491
2014-02-03,2014,101.831623,85.413613,108.904877,96.383783,75.486621,75.331641
2014-02-04,2014,102.754876,86.96763,108.947213,97.996567,76.821394,76.534543
2014-02-05,2014,102.032111,86.5116,108.989565,96.674905,76.265239,76.083455
2014-02-06,2014,103.43674,88.544161,109.031933,99.145833,78.087465,77.971336
2014-02-07,2014,103.516298,89.53948,109.074318,99.254484,78.637077,78.539372
2014-02-10,2014,103.429121,88.63367,109.11672,99.065877,78.0433,77.737439
2014-02-11,2014,103.824966,89.467188,109.159138,99.738362,79.273384,78.923638
2014-02-12,2014,104.141349,89.412954,109.201573,100.269173,78.87099,78.556083
2014-02-13,2014,103.152759,89.79589,109.244024,98.473538,78.210146,78.221943
2014-02-14,2014,103.150008,89.688482,109.286491,98.435387,78.844818,78.589498
2014-02-17,2014,102.621433,88.562512,109.328975,97.459815,77.822473,77.536958
2014-02-18,2014,101.511039,86.90956,109.371476,95.446996,76.225981,75.866263
2014-02-19,2014,101.593863,87.645763,109.413993,95.561366,77.127279,76.434299
2014-02-20,2014,102.252802,88.061509,109.456526,96.702789,77.353013,77.085869
2014-02-21,2014,102.537746,89.377817,109.499077,97.177463,77.501866,77.286351
2014-02-24,2014,103.062324,90.666029,109.541643,98.079328,77.523131,76.868677
2014-02-25,2014,102.821355,91.069416,109.584226,97.616408,76.415728,76.083455
2014-02-26,2014,102.802158,92.369498,109.627063,97.548651,76.224345,75.799433
2014-02-27,2014,103.936471,93.44531,109.670861,99.536555,77.873182,77.770854
2014-02-28,2014,104.021175,93.809781,109.714677,99.653259,77.034042,76.985632
2014-03-05,2014,104.071957,94.394887,109.758353,99.7096,76.207988,75.899677
2014-03-06,2014,104.476177,93.8894,109.802047,100.396017,77.032406,76.601366
2014-03-07,2014,103.529706,92.904492,109.845758,98.674481,75.643654,75.231397
2014-03-10,2014,103.215539,92.076972,109.889486,98.08017,74.480635,73.978376
2014-03-11,2014,104.229136,92.425903,109.933232,99.852909,74.750534,74.379345
2014-03-12,2014,103.849415,92.080884,109.976996,99.141704,75.018797,74.73019
2014-03-13,2014,104.011736,91.809242,110.020776,99.396809,74.335053,74.112034
2014-03-14,2014,102.651963,91.015749,110.064575,96.938395,73.553164,73.176443
2014-03-17,2014,102.693428,91.333735,110.10839,96.978015,73.801798,73.510583
2014-03-18,2014,104.294831,93.849829,110.152223,99.798593,75.489893,75.131159
2014-03-19,2014,104.932031,93.627126,110.196231,100.900108,76.172001,75.799433
2014-03-20,2014,106.340527,94.454503,110.240257,103.376632,77.33502,76.818558
2014-03-21,2014,105.912395,93.122166,110.2843,102.578904,77.503502,77.319766
2014-03-24,2014,106.595337,94.305668,110.328361,103.761924,78.504581,78.455839
2014-03-25,2014,106.871814,94.498648,110.372439,104.220305,78.810467,78.606202
2014-03-26,2014,106.804741,93.805972,110.416535,104.066212,78.460416,78.104994
2014-03-27,2014,108.905875,94.828745,110.460491,107.777587,81.210113,81.012007
2014-03-28,2014,109.106756,95.578249,110.504464,108.101284,81.408039,81.162369
2014-03-31,2014,110.021588,97.756919,110.548455,109.697757,82.46637,82.014421
2014-04-01,2014,109.990547,97.998098,110.592463,109.60797,82.229186,81.947592
2014-04-02,2014,111.746957,99.420965,110.636489,112.704735,84.569945,84.319982
2014-04-03,2014,111.286803,98.369269,110.681523,111.849143,84.09067,83.868894
2014-04-04,2014,110.945239,97.886281,110.726576,111.204954,83.557415,83.317561
2014-04-07,2014,112.380689,97.222676,110.771648,113.728711,85.312576,84.954842
2014-04-08,2014,111.796898,96.967035,110.816737,112.652664,84.452171,84.10279
2014-04-09,2014,111.077038,97.092629,110.861845,111.334025,83.725898,83.334272
2014-04-10,2014,111.395583,97.058909,110.906971,111.866583,83.631024,83.300857
2014-04-11,2014,112.3537,98.255054,110.952116,113.53932,84.84148,84.386805
2014-04-14,2014,112.173843,98.874386,110.997279,113.183327,84.398191,84.035961
2014-04-15,2014,111.401278,98.666294,111.042461,111.770671,82.530164,81.997717
2014-04-16,2014,112.041084,100.381243,111.08766,112.875898,83.75207,83.317561
2014-04-17,2014,113.18572,100.694968,111.132879,114.881093,85.242238,84.804479
2014-04-22,2014,113.729791,100.014641,111.178115,115.81562,85.021412,84.620708
2014-04-23,2014,113.572039,99.258695,111.22337,115.498961,84.355662,83.885598
2014-04-24,2014,113.394709,98.649915,111.268644,115.147387,84.759692,83.935723
2014-04-25,2014,112.609434,98.682542,111.313936,113.711986,84.075948,83.534753
2014-04-28,2014,112.718888,97.977713,111.359246,113.871644,84.051412,83.618287
2014-04-29,2014,113.518215,98.847781,111.404575,115.261156,84.795678,84.403516
2014-04-30,2014,113.798457,100.083816,111.449922,115.725256,84.447264,84.019257
2014-05-02,2014,114.904684,101.311026,111.495288,117.661862,86.66207,86.174455
2014-05-05,2014,115.821889,102.051888,111.540672,119.261477,87.42433,86.959677
2014-05-06,2014,115.942785,102.444762,111.586075,119.441461,87.970671,87.460884
2014-05-07,2014,116.121232,103.022231,111.631496,119.724029,88.41723,87.995506
2014-05-08,2014,115.305183,102.738676,111.676935,118.233651,87.385072,86.859439
2014-05-09,2014,115.235064,103.406196,111.722393,118.07306,86.85836,86.39164
2014-05-12,2014,115.972076,105.208247,111.76787,119.351364,88.41723,87.77832
2014-05-13,2014,116.263704,105.810567,111.813365,119.835647,88.178411,87.861854
2014-05-14,2014,116.854658,106.538323,111.858879,120.853538,89.006101,88.42989
2014-05-15,2014,115.556349,106.225816,111.904411,118.50334,88.094988,87.744906
2014-05-16,2014,116.148976,106.537127,111.949962,119.524185,88.291278,87.962098
2014-05-19,2014,116.306918,107.661081,111.995531,119.770083,87.272205,86.892848
2014-05-20,2014,115.605026,105.641377,112.041119,118.483101,85.657719,85.355811
2014-05-21,2014,115.312552,106.135668,112.086725,117.925992,85.391092,84.904723
2014-05-22,2014,116.276103,107.486212,112.13235,119.608041,86.377449,86.107625
2014-05-23,2014,116.892795,108.691193,112.177993,120.671715,86.083014,85.639826
2014-05-26,2014,116.610456,108.399873,112.223655,120.132631,86.583554,86.207863
2014-05-27,2014,115.451204,106.170686,112.269336,118.030219,85.340383,84.988256
2014-05-28,2014,116.097292,106.129197,112.315035,119.146255,86.105915,85.706656
2014-05-29,2014,115.744934,105.743492,112.360753,118.482302,85.449979,85.07179
