decision_year,decision_date,ticker,weight,previous_weight,decision_action,factor,value_quality_score,factor_signal_at_decision,trailing_12m_return_at_decision,trailing_12m_volatility_at_decision,eligible_at_decision,fundamental_status,decision_rationale,realised_next_year_return
2013,2013-01-02,AMBV3.SA,0.08702429046827483,0.0,entered,triple_factor,0.9459459459459459,,0.6011367022450909,0.25508583194733414,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.0677005219064053
2013,2013-01-02,BBDC3.SA,0.07484231096144195,0.0,entered,triple_factor,0.8918918918918919,,0.4016741864308553,0.26206756538095827,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.028113119827894106
2013,2013-01-02,BRAP4.SA,0.03489268484922845,0.0,entered,triple_factor,0.7567567567567568,,0.06747711328890826,0.2704697922250626,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.22329480451665074
2013,2013-01-02,CIEL3.SA,0.11,0.0,entered,triple_factor,1.0,,0.23274047976199186,0.3184161392205703,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.14360093145838593
2013,2013-01-02,CMIG4.SA,0.11,0.0,entered,triple_factor,0.972972972972973,,-0.2894802698912662,0.4595737573158104,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.026998484844856674
2013,2013-01-02,EQTL3.SA,0.04632286180493068,0.0,entered,triple_factor,0.8108108108108109,,0.5358858243396083,0.3010425181988302,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.2239714285059411
2013,2013-01-02,ITSA4.SA,0.04721678759725031,0.0,entered,triple_factor,0.8378378378378378,,-0.1090674235665422,0.3139113620530195,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.030653742381623106
2013,2013-01-02,VALE3.SA,0.03970106431887383,0.0,entered,triple_factor,0.7837837837837838,,0.0791053686391534,0.29276805099779285,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.16471456535327966
2013,2013-01-02,TITULO_CDI,0.44999999999999996,0.0,entered,triple_factor,,,,,True,CDI residual,"Defensive residual after equity, issuer and eligibility constraints.",0.07995985491151636
2014,2014-01-02,BBAS3.SA,0.0987775984517083,0.0,entered,triple_factor,0.9512195121951219,,0.07132331639702105,0.27233411908745786,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.059182153187498754
2014,2014-01-02,CIEL3.SA,0.11,0.11931768723636663,reduced,triple_factor,1.0,,0.21650692573252317,0.27034133350025297,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.28861878792602425
2014,2014-01-02,CMIG4.SA,0.11,0.10151818459761093,increased,triple_factor,0.975609756097561,,-0.14068338386832835,0.35414542951734856,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.19693824855968955
2014,2014-01-02,CSAN3.SA,0.03579007169933892,0.0,entered,triple_factor,0.8536585365853658,,-0.05264089549699735,0.24125633559175763,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.12882482925121497
2014,2014-01-02,ESTC3.SA,0.0750895728483266,0.0,entered,triple_factor,0.926829268292683,,0.5201495532677913,0.2588437894614438,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.20420965448255313
2014,2014-01-02,EZTC3.SA,0.0434632459352388,0.0,entered,triple_factor,0.9024390243902439,,0.14357416267961587,0.26775482175234044,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.1278397110517362
2014,2014-01-02,ITSA4.SA,0.03505606807722114,0.0461579871757941,reduced,triple_factor,0.8292682926829268,,0.005116397766468772,0.2411652535745245,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.20353061373056702
2014,2014-01-02,ITUB4.SA,0.04182344298816624,0.0,entered,triple_factor,0.8780487804878049,,0.0412118620838422,0.28203469214682475,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.24570328988017476
2014,2014-01-02,TITULO_CDI,0.45000000000000007,0.4609541897891258,reduced,triple_factor,,,,,True,CDI residual,"Defensive residual after equity, issuer and eligibility constraints.",0.10724908910447484
2015,2015-01-02,ABEV3.SA,0.026119137324776703,0.0,entered,triple_factor,0.7948717948717948,,0.003005073797563762,0.24332698668661934,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.21439998623055967
2015,2015-01-02,BBDC4.SA,0.05815588603101187,0.0,entered,triple_factor,0.8717948717948718,,0.268163982253788,0.36278244414132377,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.28331650483485205
2015,2015-01-02,BBSE3.SA,0.06712455463714016,0.0,entered,triple_factor,0.9230769230769231,,0.3704341338937569,0.27180100037109783,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.15289142812468115
2015,2015-01-02,CIEL3.SA,0.11,0.1254299541594072,reduced,triple_factor,0.9743589743589743,,0.2934241622450833,0.2668343836480912,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,-0.13438948916030458
2015,2015-01-02,CMIG4.SA,0.11,0.11650606917668319,reduced,triple_factor,1.0,,0.1921011264412038,0.4205740413633536,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,-0.5057793777342718
2015,2015-01-02,ITSA4.SA,0.06242270463412861,0.03733399497552032,increased,triple_factor,0.8974358974358975,,0.209315868868996,0.3313038404675819,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,-0.12639770597933397
2015,2015-01-02,ITUB4.SA,0.07175878506793879,0.04610186691742344,increased,triple_factor,0.9487179487179487,,0.2616405736022114,0.3375381686842137,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,-0.1003699246527715
2015,2015-01-02,PSSA3.SA,0.04441893230500392,0.0,entered,triple_factor,0.8205128205128205,,0.1355238972247803,0.29680964779345403,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.02212416879000778
2015,2015-01-02,TITULO_CDI,0.44999999999999996,0.44090189437937966,increased,triple_factor,,,,,True,CDI residual,"Defensive residual after equity, issuer and eligibility constraints.",0.1313058205754336
2016,2016-01-04,BBAS3.SA,0.036485693828033676,0.0,entered,triple_factor,0.7878787878787878,,-0.3010982373380159,0.4810217396314637,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,1.0641279926019473
2016,2016-01-04,BRSR6.SA,0.11,0.0,entered,triple_factor,0.9696969696969697,,-0.5057113512762589,0.4626400327035476,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.9885062259337567
2016,2016-01-04,CMIG4.SA,0.10965817228254059,0.057138067191342,increased,triple_factor,0.9393939393939394,,-0.4805619696394884,0.43887168106411395,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.49544160134880677
2016,2016-01-04,ENBR3.SA,0.05711794334269701,0.0,entered,triple_factor,0.9090909090909091,,0.38551860147255246,0.3623327728386188,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.2000517085013509
2016,2016-01-04,EQTL3.SA,0.04014194499349804,0.0,entered,triple_factor,0.8181818181818182,,0.31044872767652,0.2859466170595786,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.6841740630334778
2016,2016-01-04,ITUB4.SA,0.04221408918561912,0.0678501856107664,reduced,triple_factor,0.8484848484848485,,-0.11153542513005499,0.32158279238971865,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.5703925567847794
2016,2016-01-04,LREN3.SA,0.04438215636761157,0.0,entered,triple_factor,0.8787878787878788,,0.17779672401812174,0.3223246639652782,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.464912637287612
2016,2016-01-04,SMLE3.SA,0.11,0.0,entered,triple_factor,1.0,,-0.22514120339382782,0.43516367773411785,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.28109796220140715
2016,2016-01-04,TITULO_CDI,0.44999999999999996,0.5350625222274996,reduced,triple_factor,,,,,True,CDI residual,"Defensive residual after equity, issuer and eligibility constraints.",0.13881531059776075
2017,2017-01-02,BBDC4.SA,0.03142364445005291,0.0,entered,triple_factor,0.8461538461538461,,0.7261183142407104,0.41918474714109183,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.34375107132402904
2017,2017-01-02,CMIG4.SA,0.11,0.11892787329408566,reduced,triple_factor,0.9743589743589743,,0.40607054132520926,0.6125041443189434,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,-0.069645542263153
2017,2017-01-02,CPLE6.SA,0.07508737328761275,0.0,entered,triple_factor,0.8974358974358975,,0.12748739024630495,0.4864036463541872,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.08188067258310816
2017,2017-01-02,CVCB3.SA,0.024251362996100822,0.0,entered,triple_factor,0.7948717948717948,,0.9884899269345973,0.3939746777345828,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,1.1314626857628194
2017,2017-01-02,ELET3.SA,0.07637995315873547,0.0,entered,triple_factor,0.9230769230769231,,3.1418109578594517,0.5278624436270734,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.1308093949273672
2017,2017-01-02,ITUB4.SA,0.03190645550269519,0.04807716420306866,reduced,triple_factor,0.8717948717948718,,0.49005474127031223,0.3570297508041459,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.31758874583765584
2017,2017-01-02,SAPR4.SA,0.09095121060480288,0.0,entered,triple_factor,0.9487179487179487,,2.6541896281313977,0.44574248730881005,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.14625971702566765
2017,2017-01-02,SMLE3.SA,0.11,0.10219936967027148,increased,triple_factor,1.0,,0.3516988472207567,0.48874008974617367,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,1.0016302746692887
2017,2017-01-02,TITULO_CDI,0.44999999999999996,0.371654163825633,increased,triple_factor,,,,,True,CDI residual,"Defensive residual after equity, issuer and eligibility constraints.",0.09869747716374411
2018,2018-01-02,BBSE3.SA,0.0547903546492125,0.0,entered,triple_factor,0.8863636363636364,,0.11628631423397673,0.2536005802362853,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.07654080375888328
2018,2018-01-02,BRAP4.SA,0.030115833828298445,0.0,entered,triple_factor,0.8409090909090909,,1.2779213008421357,0.45714055916328716,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.1475610573942745
2018,2018-01-02,BRSR6.SA,0.07379875135252674,0.0,entered,triple_factor,0.9318181818181818,,0.5884281577883577,0.46715068388686615,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.6114528684183826
2018,2018-01-02,CVCB3.SA,0.08789041516455356,0.043347743066038356,increased,triple_factor,0.9545454545454546,,1.2191891798862469,0.2885264504241829,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.23728061930947186
2018,2018-01-02,ITSA3.SA,0.09376407270824619,0.0,entered,triple_factor,0.9772727272727273,,0.4426994161782247,0.232469339054841,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.45430534835654757
2018,2018-01-02,ITUB3.SA,0.042669250544682735,0.0,entered,triple_factor,0.8636363636363636,,0.4134012377030172,0.22363825066181456,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.26191515898423834
2018,2018-01-02,MGLU3.SA,0.11,0.0,entered,triple_factor,1.0,,5.1345757592162675,0.702826204285373,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,1.2896508777702356
2018,2018-01-02,SAPR4.SA,0.056971321752479945,0.08742670658507333,reduced,triple_factor,0.9090909090909091,,0.2399881503408552,0.38006951744860706,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,-0.014910717592183764
2018,2018-01-02,TITULO_CDI,0.44999999999999996,0.4146133152096939,increased,triple_factor,,,,,True,CDI residual,"Defensive residual after equity, issuer and eligibility constraints.",0.06367037319283275
2019,2019-01-02,BBSE3.SA,0.04409882759639596,0.045440375872481564,reduced,triple_factor,0.875,,0.09640617820262865,0.2523691163517409,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.3992342373025781
2019,2019-01-02,BRSR6.SA,0.11,0.09161654920608157,increased,triple_factor,0.9791666666666666,,0.6201633588098221,0.3841578030690858,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,-0.0012384386746349119
2019,2019-01-02,CMIG3.SA,0.046639214819820876,0.0,entered,triple_factor,0.9166666666666666,,1.482329509859802,0.3987052235209324,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.04392961922111205
2019,2019-01-02,CSNA3.SA,0.11,0.0,entered,triple_factor,0.9583333333333334,,0.13624685683726967,0.4940651447242184,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.6412684880382429
