decision_year,decision_date,ticker,previous_weight,new_weight,reason,decision_action,factor
2018,2018-01-02,BRSR6.SA,0.0,0.1345176414758359,entered_after_point_in_time_screen,entered,triple_factor
2018,2018-01-02,CMIG4.SA,0.07361001042594728,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2018,2018-01-02,CVCB3.SA,0.0,0.1345176414758359,entered_after_point_in_time_screen,entered,triple_factor
2018,2018-01-02,ITSA3.SA,0.0,0.1345176414758359,entered_after_point_in_time_screen,entered,triple_factor
2018,2018-01-02,MGLU3.SA,0.0,0.1345176414758359,entered_after_point_in_time_screen,entered,triple_factor
2018,2018-01-02,SAPR4.SA,0.09069251941496988,0.1345176414758359,rebalanced_after_point_in_time_review,increased,triple_factor
2018,2018-01-02,TITULO_CDI,0.5359150315058576,0.32741179262082043,defensive_residual_adjustment,reduced,triple_factor
2019,2019-01-02,BRSR6.SA,0.15850273097225834,0.13866601445884674,rebalanced_after_point_in_time_review,reduced,triple_factor
2019,2019-01-02,CMIG3.SA,0.0,0.13866601445884674,entered_after_point_in_time_screen,entered,triple_factor
2019,2019-01-02,CSNA3.SA,0.0,0.13866601445884674,entered_after_point_in_time_screen,entered,triple_factor
2019,2019-01-02,CVCB3.SA,0.12169909587990606,0.0,removed_by_constrained_allocator,exited,triple_factor
2019,2019-01-02,IRBR3.SA,0.0,0.13866601445884674,entered_after_point_in_time_screen,entered,triple_factor
2019,2019-01-02,ITSA3.SA,0.14304567877825544,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2019,2019-01-02,MGLU3.SA,0.22521038263800258,0.13866601445884674,rebalanced_after_point_in_time_review,reduced,triple_factor
2019,2019-01-02,SAPR4.SA,0.09689352048278618,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2019,2019-01-02,TITULO_CDI,0.2546485912487915,0.3066699277057663,defensive_residual_adjustment,increased,triple_factor
2020,2020-01-02,AZUL4.SA,0.0,0.15,entered_after_point_in_time_screen,entered,triple_factor
2020,2020-01-02,BBSE3.SA,0.0,0.15,entered_after_point_in_time_screen,entered,triple_factor
2020,2020-01-02,BRSR6.SA,0.1047450383680064,0.0,removed_by_constrained_allocator,exited,triple_factor
2020,2020-01-02,CMIG3.SA,0.10948203480489381,0.15,rebalanced_after_point_in_time_review,increased,triple_factor
2020,2020-01-02,CSNA3.SA,0.17212790060085342,0.0,removed_by_constrained_allocator,exited,triple_factor
2020,2020-01-02,EQTL3.SA,0.0,0.15,entered_after_point_in_time_screen,entered,triple_factor
2020,2020-01-02,IRBR3.SA,0.1519089459543231,0.0,removed_by_constrained_allocator,exited,triple_factor
2020,2020-01-02,MGLU3.SA,0.21607686449625724,0.0,removed_by_constrained_allocator,exited,triple_factor
2020,2020-01-02,MRFG3.SA,0.0,0.15,entered_after_point_in_time_screen,entered,triple_factor
2020,2020-01-02,TITULO_CDI,0.245659215775666,0.25,defensive_residual_adjustment,increased,triple_factor
2021,2021-01-04,AZUL4.SA,0.09904268089751063,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2021,2021-01-04,BBSE3.SA,0.1277181732792707,0.07644606891575612,rebalanced_after_point_in_time_review,reduced,triple_factor
2021,2021-01-04,CMIG3.SA,0.16479646784787907,0.0,removed_by_constrained_allocator,exited,triple_factor
2021,2021-01-04,CSMG3.SA,0.0,0.07644606891575612,entered_after_point_in_time_screen,entered,triple_factor
2021,2021-01-04,EQTL3.SA,0.14518658008681773,0.07644606891575612,rebalanced_after_point_in_time_review,reduced,triple_factor
2021,2021-01-04,MRFG3.SA,0.21371806947714325,0.07644606891575612,rebalanced_after_point_in_time_review,reduced,triple_factor
2021,2021-01-04,TASA4.SA,0.0,0.07644606891575612,entered_after_point_in_time_screen,entered,triple_factor
2021,2021-01-04,TITULO_CDI,0.2495380284113786,0.6177696554212193,defensive_residual_adjustment,increased,triple_factor
2022,2022-01-03,BBSE3.SA,0.051824109771611816,0.0,removed_by_constrained_allocator,exited,triple_factor
2022,2022-01-03,CSMG3.SA,0.05847455338978931,0.0,removed_by_constrained_allocator,exited,triple_factor
2022,2022-01-03,EQTL3.SA,0.07207485189199007,0.0,removed_by_constrained_allocator,exited,triple_factor
2022,2022-01-03,FHER3.SA,0.0,0.08147451412657437,entered_after_point_in_time_screen,entered,triple_factor
2022,2022-01-03,GOAU4.SA,0.0,0.08147451412657437,entered_after_point_in_time_screen,entered,triple_factor
2022,2022-01-03,MRFG3.SA,0.1117267810887876,0.0,removed_by_constrained_allocator,exited,triple_factor
2022,2022-01-03,TASA4.SA,0.11165148118689,0.08147451412657437,rebalanced_after_point_in_time_review,reduced,triple_factor
2022,2022-01-03,UNIP6.SA,0.0,0.08147451412657437,entered_after_point_in_time_screen,entered,triple_factor
2022,2022-01-03,USIM5.SA,0.0,0.08147451412657437,entered_after_point_in_time_screen,entered,triple_factor
2022,2022-01-03,TITULO_CDI,0.5942482226709314,0.5926274293671281,defensive_residual_adjustment,reduced,triple_factor
2023,2023-01-02,BRAP4.SA,0.0,0.12055446628355596,entered_after_point_in_time_screen,entered,triple_factor
2023,2023-01-02,CURY3.SA,0.0,0.12055446628355596,entered_after_point_in_time_screen,entered,triple_factor
2023,2023-01-02,FHER3.SA,0.07696151970986093,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2023,2023-01-02,GOAU4.SA,0.10146953641513383,0.0,removed_by_constrained_allocator,exited,triple_factor
2023,2023-01-02,KEPL3.SA,0.0,0.12055446628355596,entered_after_point_in_time_screen,entered,triple_factor
2023,2023-01-02,TASA4.SA,0.04604245245725016,0.0,removed_by_constrained_allocator,exited,triple_factor
2023,2023-01-02,UNIP6.SA,0.08723184803395422,0.12055446628355596,rebalanced_after_point_in_time_review,increased,triple_factor
2023,2023-01-02,USIM5.SA,0.04001071597818942,0.0,removed_by_constrained_allocator,exited,triple_factor
2023,2023-01-02,VIVA3.SA,0.0,0.12055446628355596,entered_after_point_in_time_screen,entered,triple_factor
2023,2023-01-02,TITULO_CDI,0.6482839274056115,0.39722766858222014,defensive_residual_adjustment,reduced,triple_factor
2024,2024-01-02,BBSE3.SA,0.0,0.15,entered_after_point_in_time_screen,entered,triple_factor
2024,2024-01-02,BRAP4.SA,0.09554254082589878,0.0,removed_by_constrained_allocator,exited,triple_factor
