ticker,as_of_date,available_date,sector,is_financial,market_cap_brl,price_to_earnings,price_to_book,ev_to_ebit,free_cash_flow_yield,roe,roic,debt_to_ebitda,interest_coverage,operating_margin,revenue_growth_3y,average_daily_value_brl,source,decision_date,mapping_method,snapshot_vintage
FRAS4.SA,2012-09-30,2012-11-12,"Máquinas, Equipamentos, Veículos e Peças",False,178860851.0,5.993996347184987,0.48652805969093676,9.42487543313218,-1.169478948749942,0.08116922859311204,0.07633871384796455,,,0.08167191325638336,,221134.63333333333,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-12; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 16001, received 2012-04-04",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PRBC4.SA,2012-09-30,2012-11-09,Bancos,True,443932239.59999996,3.17962038992107,0.3824364572708477,,,0.12027739490006892,,,,,,209353.7068965517,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-09; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 18118, received 2012-05-22",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
TRIS3.SA,2012-09-30,2012-11-12,"Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração",False,245396307.0,13.68101170764342,0.5076653805892648,16.64205829404963,0.7936957258285064,0.037107298161702336,0.04790293126911452,,,0.08468473897094823,,195578.85,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-12; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 17247, received 2012-05-10",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ROMI3.SA,2012-09-30,2012-10-23,"Máquinas, Equipamentos, Veículos e Peças",False,340146838.84999996,,0.5320255932261712,,0.35562876435651464,-0.07891382247088026,-0.04947819025894638,,,-0.12445752683167569,,173858.76666666666,"CVM ITR 2012, ref 2012-09-30, receipt 2012-10-23; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 15124, received 2012-03-19",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MLFT4.SA,2012-09-30,2012-11-14,Emp. Adm. Part. - Telecomunicações,False,339685303.4,,0.11691994798437741,14.723302815774714,-0.6358061353795974,-0.05438682179107632,0.04539871908952092,,,0.07479167638101893,,158083.89830508476,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-14; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 16758, received 2012-05-04",2013-01-02,official_b3_issuer_unique_prefix,B3/CVM point-in-time full-universe gate
JFEN3.SA,2012-09-30,2012-11-14,"Construção Civil, Mat. Constr. e Decoração",False,700000000.0,27.022853613341567,1.0384570308733276,43.38525057721038,-0.6440014285714286,0.038428844182489534,0.023429569688889172,,,0.051061238812366766,,155302.84615384616,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-14; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 17024, received 2012-05-08",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RAPT3.SA,2012-09-30,2012-11-12,"Máquinas, Equipamentos, Veículos e Peças",False,818882940.0,5.687240009445363,0.4453134742624767,8.371316893432303,-0.44199479842625616,0.07830045391488674,0.0750211421925958,,,0.05827258286009527,,155066.48648648648,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-12; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 18207, received 2012-05-24",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MNDL3.SA,2012-09-30,2012-11-14,Têxtil e Vestuário,False,41134507.52,,0.8830748056074366,8.115292608387756,0.5660940510513738,-0.5272750692342372,0.12005422230199177,,,0.06975072171059131,,142903.93333333332,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-14; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 14965, received 2012-03-13",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
IMBI3.SA,2012-09-30,2012-11-14,Serviços Transporte e Logística,False,156155651.22,,2.5896459572139303,,-1.0656930998004517,-0.6430348258706468,-0.4879224429388043,,,-39.92777777777778,,134883.7037037037,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-14; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 19121, received 2012-06-04",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
WHRL4.SA,2012-09-30,2012-10-24,"Máquinas, Equipamentos, Veículos e Peças",False,1573962578.48,2.0990365786223912,0.6894463484888107,1.0998692847961054,0.39853298202665666,0.3284584725728305,0.5579153135645546,,,0.12499766491072023,,127152.60344827586,"CVM ITR 2012, ref 2012-09-30, receipt 2012-10-24; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 16622, received 2012-05-02",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
EALT4.SA,2012-09-30,2012-10-30,Metalurgia e Siderurgia,False,35700000.0,3.9552404165743407,0.558231173380035,3.8876451953537488,-0.18787114845938374,0.14113710282712033,0.18589768756625183,,,0.1021481309696522,,119417.57142857143,"CVM ITR 2012, ref 2012-09-30, receipt 2012-10-30; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 17981, received 2012-05-17",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BMEB4.SA,2012-09-30,2012-11-14,Bancos,True,102801577.5,3.029724367097934,0.12437490169936095,,,0.041051556719166264,,,,,,118266.77777777778,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-14; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 16058, received 2012-04-09",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SANB4.SA,2012-09-30,2012-10-25,Bancos,True,26068333921.140003,4.042916576310159,0.32142435973760924,,,0.0795030898290172,,,,,,115321.86666666668,"CVM ITR 2012, ref 2012-09-30, receipt 2012-10-25; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 16006, received 2012-04-05",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BRKM3.SA,2012-09-30,2012-11-08,Petroquímicos e Borracha,False,4683808183.309999,,0.5474187847261098,13.25949062158965,-0.19926285694740814,-0.14096400609151058,0.062148937440430395,,,0.038502654168903326,,108803.4827586207,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-08; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 17766, received 2012-05-15",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SANB3.SA,2012-09-30,2012-10-25,Bancos,True,31926259763.1,4.951417501643557,0.3936529904141357,,,0.0795030898290172,,,,,,106582.43333333332,"CVM ITR 2012, ref 2012-09-30, receipt 2012-10-25; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 16006, received 2012-04-05",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
TIBR5.SA,2012-09-30,2012-11-13,Petroquímicos e Borracha,False,276466134.0,3.9555625599130098,0.6552712159673486,3.1353607421326593,0.12477477621183071,0.16565816013329826,0.21249136591757636,,,0.21529161483823717,,104309.52380952382,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-13; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 21415, received 2012-09-24",2013-01-02,unique_cotahist_prefix,B3/CVM point-in-time full-universe gate
SHUL4.SA,2012-09-30,2012-11-29,Metalurgia e Siderurgia,False,277782736.0,6.501643908718549,0.9145381624476117,8.513002343153516,0.10682449322552572,0.14066260399485087,0.11293422948099849,,,0.1186796293663577,,94442.3448275862,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-29; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 16324, received 2012-04-20",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SFSA4.SA,2012-09-30,2012-11-13,Bancos,True,159586575.03,3.6441115025232342,0.20384395049854,,,0.055937901559103116,,,,,,81559.19607843137,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-13; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 16728, received 2012-05-03",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
AELP3.SA,2012-09-30,2012-11-07,Emp. Adm. Part. - Energia Elétrica,False,1397397479.1,1.731415167566201,0.3172722707077064,3.2712553727407507,0.28451461087225033,0.183244479227756,0.17844014744463038,,,0.13089925802573285,,79482.1320754717,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-07; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 16455, received 2012-04-25",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
TIBR6.SA,2012-09-30,2012-11-13,Petroquímicos e Borracha,False,140791197.60000002,2.0143819495514577,0.3336988075684209,1.6701569969113805,0.24501531763374954,0.16565816013329826,0.21249136591757636,,,0.21529161483823717,,79270.27027027027,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-13; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 21415, received 2012-09-24",2013-01-02,unique_cotahist_prefix,B3/CVM point-in-time full-universe gate
LUXM4.SA,2012-09-30,2012-11-14,Emp. Adm. Part. - Sem Setor Principal,False,40384823.64,12.715624571788414,0.48882569526483977,9.263604728910984,0.16486391173454187,0.03844291662631936,0.06319396039701161,,,0.13696327503298011,,77725.42857142857,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-14; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 17081, received 2012-05-09",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CESP3.SA,2012-09-30,2012-11-09,Energia Elétrica,False,1736855847.78,3.351819430162703,0.1662425723296566,3.055566213436187,0.7108356180382241,0.04959771127097587,0.10661784368933039,,,0.41186091159077054,,77510.37288135593,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-09; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 16641, received 2012-05-02",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
IMBI4.SA,2012-09-30,2012-11-14,Serviços Transporte e Logística,False,29406803.16,,0.48767501094527366,,-5.659030636365167,-0.6430348258706468,-0.4879224429388043,,,-39.92777777777778,,69773.22033898305,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-14; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 19121, received 2012-06-04",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BMTO4.SA,2012-09-30,2012-10-24,"Máquinas, Equipamentos, Veículos e Peças",False,1446355732.3600001,4.380360858896821,1.4608193042917932,4.3858489773664555,-0.0003291029926803117,0.33349291333492914,0.33307645458851765,,,,,58103.81818181818,"CVM ITR 2012, ref 2012-09-30, receipt 2012-10-24; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 16614, received 2012-05-02",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
INEP3.SA,2012-09-30,2012-11-14,"Máquinas, Equipamentos, Veículos e Peças",False,56646732.3,,0.1023903281198316,,-3.8417926535896583,-0.09736951032367332,-0.040588632794035025,,,-0.05169927993736754,,53084.457627118645,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-14; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 17388, received 2012-05-11",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BOBR4.SA,2012-09-30,2012-11-14,Farmacêutico e Higiene,False,270813474.6,,,6.7131870094673705,-0.03657129695864845,,0.8120781736017372,,,0.058719621974132725,,52539.31707317073,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-14; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 17121, received 2012-05-09",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BGIP4.SA,2012-09-30,2012-11-09,Bancos,True,278821140.9,3.2148177205119333,1.1248956722234773,,,0.3499096278604396,,,,,,50065.13333333333,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-09; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 18187, received 2012-05-24",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MNPR3.SA,2012-09-30,2012-11-14,Emp. Adm. Part. - Alimentos,False,55786500.0,,,,-0.8199474783325715,,-1.6793730291226117,,,-0.1261781071541809,,43814.25862068965,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-14; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 16977, received 2012-05-08",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
LIPR3.SA,2012-09-30,2012-11-14,Emp. Adm. Part. - Energia Elétrica,False,581185516.6,45.84928341748186,3.3931103699119594,70.43062589869281,0.03703980809077168,0.07400574484481913,0.06841747328606963,,,,,40673.16666666666,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-14; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 16984, received 2012-05-08",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
WHRL3.SA,2012-09-30,2012-10-24,"Máquinas, Equipamentos, Veículos e Peças",False,3260981827.64,4.348845539294525,1.4284151632918471,2.747728800426661,0.19235801766303154,0.3284584725728305,0.5579153135645546,,,0.12499766491072023,,32325.76923076923,"CVM ITR 2012, ref 2012-09-30, receipt 2012-10-24; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 16622, received 2012-05-02",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
TEKA4.SA,2012-09-30,2012-11-16,Têxtil e Vestuário,False,14065246.250000002,0.21336842005461168,,1.1147920190543044,2.3125083928054226,,,,,1.0069448288489298,,30829.92156862745,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-16; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 13187, received 2011-12-01",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RDTR3.SA,2012-09-30,2012-11-14,Emp. Adm. Part. - Energia Elétrica,False,833132759.04,21.207401273768614,1.9165209968001728,17.742372586243658,-0.15795921907048865,0.09037038400224517,0.10813614890335253,,,,,22377.615384615383,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-14; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 16872, received 2012-05-07",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MTIG4.SA,2012-09-30,2012-11-07,Metalurgia e Siderurgia,False,25001280.0,12.370747154873825,0.5835012953065559,,-0.3564617491584431,0.04716782971970033,-0.17127707873913608,,,-0.22142333088774763,,22337.0,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-07; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 23203, received 2012-12-14",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
GEPA4.SA,2012-09-30,2012-11-13,Energia Elétrica,False,4304269039.14,12.201381184684596,1.5548689350319265,8.567423623359959,0.13028088971688478,0.12743384634057883,0.16856731145444656,,,0.5344546043842896,,20355.46153846154,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-13; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 16908, received 2012-05-07",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RSIP3.SA,2012-09-30,2012-11-12,"Agricultura (Açúcar, Álcool e Cana)",False,27998212.400000002,7.788098025034771,0.43043049487293805,12.510730428134558,-0.25787360624494726,0.05526772948790874,0.05803317237656489,,,0.08474978942139479,,20042.529411764703,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-12; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 13703, received 2012-01-09",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BNBR4.SA,2012-09-30,2012-11-14,Bancos,True,732210565.2600001,5.828402627280544,0.2948952940513124,,,0.050596246160314884,,,,,,17793.53846153846,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-14; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 16073, received 2012-04-10",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RCSL4.SA,2012-09-30,2012-11-14,"Máquinas, Equipamentos, Veículos e Peças",False,3485074.75,,,,-4.356864942423401,,,,,-1.4927846674182639,,17531.966666666667,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-14; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 16375, received 2012-04-23",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RHDS3.SA,2012-09-30,2012-11-29,Emp. Adm. Part. - Petroquímicos e Borracha,False,641996838.16,,3.5847320827284297,22.312899113089085,0.26397482032109953,-0.23191432336452772,0.07624350903130814,,,0.026632576066239616,,17047.14285714286,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-29; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 16534, received 2012-04-27",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SPRI3.SA,2012-09-30,2012-11-14,"Máquinas, Equipamentos, Veículos e Peças",False,4344710.58,0.08585196869998221,0.028886935054918753,0.13310406464147476,17.828575361629728,0.3364737639956384,0.4286525884942898,,,0.9001884515787903,,16946.296296296296,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-14; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 8970, received 2011-05-31",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ECPR4.SA,2012-09-30,2012-11-14,Emp. Adm. Part. - Têxtil e Vestuário,False,29272936.5,,0.18649339980250373,,0.5677257558359409,-0.12235848756092123,-0.12554635380722337,,,-4.849913601579857,,16866.176470588234,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-14; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 8929, received 2011-05-31",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
HOOT4.SA,2012-09-30,2012-11-14,Hospedagem e Turismo,False,45788069.26,,,,-0.08122203141788469,,,,,-0.28413589846323095,,14986.964285714286,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-14; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 10434, received 2011-08-01",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BNBR3.SA,2012-09-30,2012-11-14,Bancos,True,940604634.9999999,7.487221280287833,0.37882529095419115,,,0.050596246160314884,,,,,,14310.555555555557,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-14; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 16073, received 2012-04-10",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
TOYB4.SA,2012-09-30,2012-11-14,"Máquinas, Equipamentos, Veículos e Peças",False,19107789164.13,,2316.9381792324484,,-0.00023451169371346917,-1.7720383169637444,-0.2860381464800653,,,-0.07009525784803187,,13845.783333333333,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-14; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 20066, received 2012-08-03",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MGEL4.SA,2012-09-30,2012-11-14,Emp. Adm. Part. - Metalurgia e Siderurgia,False,32886328.6,,0.19447283403802373,,1.9036481925805484,-0.31207829455072295,-0.0433823575228003,,,-0.03069356253701317,,13401.866666666669,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-14; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 17057, received 2012-05-09",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
TOYB3.SA,2012-09-30,2012-11-14,"Máquinas, Equipamentos, Veículos e Peças",False,20571432884.489998,,2494.4140759658053,,-0.00021782634321882785,-1.7720383169637444,-0.2860381464800653,,,-0.07009525784803187,,12618.133333333331,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-14; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 20066, received 2012-08-03",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CTSA3.SA,2012-09-30,2012-11-14,Têxtil e Vestuário,False,180695277.25,5.806030372405372,0.7319954679505617,4.438948457333166,0.19191425768157425,0.12607503250922614,0.17168317258938012,,,0.1275787245868696,,12059.057142857142,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-14; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 17028, received 2012-05-08",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
DUQE4.SA,2012-09-30,2012-11-16,Metalurgia e Siderurgia,False,25621819.740000002,8.281131137685843,0.3165688907284768,5.181795403875189,-0.13855378095794846,0.038227735494711874,0.11545277592167572,,,0.14160742601599943,,11876.611111111111,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-16; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 9528, received 2011-06-03",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
LUXM3.SA,2012-09-30,2012-11-14,Emp. Adm. Part. - Sem Setor Principal,False,36770112.0,11.577491183879093,0.4450725283238114,8.702052508932733,0.18107097416510454,0.03844291662631936,0.06319396039701161,,,0.13696327503298011,,11550.0,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-14; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 17081, received 2012-05-09",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CTSA4.SA,2012-09-30,2012-11-14,Têxtil e Vestuário,False,5849788.350000001,0.18796312415654523,0.02369745698857215,0.7766492469942609,5.928077722675214,0.12607503250922614,0.17168317258938012,,,0.1275787245868696,,10926.655172413792,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-14; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 17028, received 2012-05-08",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ESTR4.SA,2012-09-30,2012-11-12,Brinquedos e Lazer,False,5173435.2,,,,-0.41307176322610556,,,,,-0.055397873877593144,,10646.232142857143,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-12; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 22263, received 2012-11-09",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RANI3.SA,2012-09-30,2012-10-30,Embalagens,False,231383597.0,28.527135618296143,0.5321365093601951,9.78364842248918,0.21629882432850242,0.018653695782162735,0.0744228749208182,,,0.11379105307143281,,10089.275,"CVM ITR 2012, ref 2012-09-30, receipt 2012-10-30; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 16593, received 2012-04-30",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
AFLT3.SA,2012-09-30,2012-11-14,Energia Elétrica,False,196193417.0,9.658515088859351,2.4403076856101595,8.244660170340682,0.11064591428161935,0.25265868129407815,0.40929316956138373,,,0.6516061634891617,,9047.466666666667,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-14; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 16472, received 2012-04-26",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CEDO4.SA,2012-09-30,2012-11-14,Têxtil e Vestuário,False,34858315.519999996,,0.11223185246239438,34.52502057171265,0.7872726949256785,-0.0077883525654234495,0.014536007602227192,,,0.016602116635750057,,8783.322580645161,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-14; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 11720, received 2011-09-15",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RSUL4.SA,2012-09-30,2012-11-14,"Máquinas, Equipamentos, Veículos e Peças",False,10276800.0,,0.8321295546558705,8.751377172476877,1.2834734547719135,-0.6717408906882592,0.11158112000725805,,,0.0833855958777565,,8556.5,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-14; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 18729, received 2012-05-31",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ELEK4.SA,2012-09-30,2012-10-24,Petroquímicos e Borracha,False,142522968.0,,0.3023166834946843,,-0.2967872518624507,-0.015213093611858238,-0.026284037175933476,,,-0.015730512510246302,,7059.611111111111,"CVM ITR 2012, ref 2012-09-30, receipt 2012-10-24; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 16572, received 2012-04-30",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PTNT4.SA,2012-09-30,2012-11-14,Têxtil e Vestuário,False,32349859.64,,0.0002627481819838354,,-439.4200827512462,-0.07267116686811458,-0.014004056815039282,,,-0.00886322208356203,,6755.030303030303,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-14; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 22126, received 2012-11-06",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SPRI5.SA,2012-09-30,2012-11-14,"Máquinas, Equipamentos, Veículos e Peças",False,1280832.0,0.025309384077301558,0.008515943724900934,0.08695923008569664,60.47631539499326,0.3364737639956384,0.4286525884942898,,,0.9001884515787903,,6730.666666666667,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-14; CVM DFP 2011 TTM bridge; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 8970, received 2011-05-31",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
