ticker,as_of_date,available_date,sector,is_financial,market_cap_brl,price_to_earnings,price_to_book,ev_to_ebit,free_cash_flow_yield,roe,roic,debt_to_ebitda,interest_coverage,operating_margin,revenue_growth_3y,average_daily_value_brl,source,decision_date,mapping_method,snapshot_vintage
PETR4.SA,2024-09-30,2024-11-07,Petróleo e Gás,False,205987113314.76,2.4195634331143845,0.5214164006215876,2.9376580307635343,0.7032381670335306,0.2155001987075152,0.24432590920558997,,,0.32483888062974997,,1201570458.266667,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-07; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137831, received 2024-05-23",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ITUB4.SA,2024-09-30,2024-11-04,Bancos,True,148137481313.73,3.7080721229969966,0.702116629525658,,,0.1893481588913061,,,,,,829282749.3833333,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-04; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 136081, received 2024-04-30",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
B3SA3.SA,2024-09-30,2024-11-13,Bolsas de Valores/Mercadorias e Futuros,False,56574299999.99999,13.114268825554305,2.953068569821766,11.794824212389825,0.0993855160382011,0.22517981056385333,0.19005394129087363,,,0.5507681486613272,,547919055.0833334,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-13; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137720, received 2024-05-20",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BBDC4.SA,2024-09-30,2024-10-31,Bancos,True,60649073275.8,4.092406622593507,0.3617523779352181,,,0.08839600051911813,,,,,,521079742.1333333,"CVM ITR 2024, ref 2024-09-30, receipt 2024-10-31; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137689, received 2024-05-20",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BBAS3.SA,2024-09-30,2024-11-13,Bancos,True,137081550236.8,4.28758250443407,0.737598181151236,,,0.17203125080122364,,,,,,508301477.7166666,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-13; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137597, received 2024-05-16",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ABEV3.SA,2024-09-30,2024-10-31,Bebidas e Fumo,False,182788825097.6,12.73717204376587,1.84851626918255,8.442672475677012,0.10878283718593187,0.14512768319615302,0.2389378499909578,,,0.23915097215953332,,441758630.98333335,"CVM ITR 2024, ref 2024-09-30, receipt 2024-10-31; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 136881, received 2024-05-09",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RENT3.SA,2024-09-30,2024-11-11,Serviços Transporte e Logística,False,34514853427.600006,20.524690643222694,1.3457101015671362,13.655879838843541,-0.09303432236024656,0.06556542678081695,0.08287426377995633,,,0.1579140509610328,,428126144.3333333,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-11; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137317, received 2024-05-14",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SUZB3.SA,2024-09-30,2024-10-24,Papel e Celulose,False,81376939176.0,19.345117509962943,1.9560937587300997,11.31630567877349,0.021679249893934348,0.10111563073848946,0.11681595164822389,,,0.3310508649410043,,420217841.1666667,"CVM ITR 2024, ref 2024-09-30, receipt 2024-10-24; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137725, received 2024-05-20",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PETR3.SA,2024-09-30,2024-11-07,Petróleo e Gás,False,301568241833.84,3.542277372540231,0.7633614776595546,3.5216805684580232,0.4803489887367343,0.2155001987075152,0.24432590920558997,,,0.32483888062974997,,369291804.5833333,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-07; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137831, received 2024-05-23",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SBSP3.SA,2024-09-30,2024-11-11,"Saneamento, Serv. Água e Gás",False,60470118110.43,6.480613455839587,1.5951400135680283,5.149571616798904,-0.030382857804987597,0.24614028045920106,0.26798163808741027,,,0.4472795913111049,,360988496.6166667,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-11; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 136741, received 2024-05-08",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PRIO3.SA,2024-09-30,2024-11-05,Petróleo e Gás,False,36369283509.18,7.421154749771362,1.999255995463573,5.709210940636353,0.1323243829861334,0.2693995830669301,0.29818099102234097,,,0.5370740580593405,,358234876.65,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-05; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 136834, received 2024-05-09",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ELET3.SA,2024-09-30,2024-11-08,Emp. Adm. Part. - Energia Elétrica,False,400006226.0,16.673873530637767,1.7060599414830548,18.431953261120075,5.999906611453593e-05,0.10231935238972627,0.09258034369305744,,,,,355304256.53333336,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-08; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 127272, received 2023-05-26",2025-01-02,official_b3_issuer_unique_prefix,B3/CVM point-in-time full-universe gate
WEGE3.SA,2024-09-30,2024-10-30,"Emp. Adm. Part. - Máqs., Equip., Veíc. e Peças",False,221282604854.56,34.91456931703122,10.810858318918617,30.355999340621292,0.014330620348961662,0.3096374530859561,0.40002321687569437,,,0.20178520095336863,,352592404.65,"CVM ITR 2024, ref 2024-09-30, receipt 2024-10-30; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 136075, received 2024-04-30",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
EMBR3.SA,2024-09-30,2024-11-08,"Máquinas, Equipamentos, Veículos e Peças",False,42798879543.2,15.973289401855562,2.299921824427432,16.192887612779927,-0.0008280824259482504,0.14398548517879217,0.1141817359463459,,,0.10358587135466318,,306000313.56666666,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-08; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 138085, received 2024-05-28",2025-01-02,official_b3_issuer_unique_prefix,B3/CVM point-in-time full-universe gate
EQTL3.SA,2024-09-30,2024-11-13,Energia Elétrica,False,30650731023.84,9.41630183299842,1.0290948916289877,9.730382635444803,-0.40189380770131883,0.10928864748394482,0.10389411817411037,,,0.18723937005321778,,283929158.43333334,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-13; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137644, received 2024-05-17",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RAIL3.SA,2024-09-30,2024-11-07,Emp. Adm. Part. - Serviços Transporte e Logística,False,32998118602.71,,2.172674141709228,18.680232399147286,0.1084645474213812,-0.04534919168621636,0.08820066093426451,,,0.185324906841547,,275114133.01666665,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-07; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137808, received 2024-05-22",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
HAPV3.SA,2024-09-30,2024-11-12,Serviços Médicos,False,16360635280.71,,0.336012261932131,24.308501389980513,0.1188260704211257,-0.010922562244573336,0.01870012502853252,,,0.03861865996483125,,272663770.23333335,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-12; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137749, received 2024-05-21",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
GGBR4.SA,2024-09-30,2024-11-05,Metalurgia e Siderurgia,False,24856370754.3,5.111435855747627,0.4477339678928593,3.9695058307059687,0.30671899270254926,0.08759455865799401,0.12313672364555127,,,0.11375746022451022,,269977384.75,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-05; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 138034, received 2024-05-28",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ITSA4.SA,2024-09-30,2024-11-11,Emp. Adm. Part. - Intermediação Financeira,True,58840393591.84,4.126544189062346,0.6488008026357631,,,0.1572261856193007,,,,,,267963369.55,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-11; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137667, received 2024-05-17",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
LREN3.SA,2024-09-30,2024-11-07,Comércio (Atacado e Varejo),False,11558723916.0,9.348760963158094,1.1119828724187797,8.40936771623518,0.15492073459088926,0.11894441164994148,0.1330447039090018,,,0.0924990953141781,,254933168.8333333,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-07; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 136012, received 2024-04-29",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MGLU3.SA,2024-09-30,2024-11-07,Comércio (Atacado e Varejo),False,47517394504.27,129.79667488211948,4.294431068683304,39.370871383660365,0.038173242007976685,0.03308583268857603,0.0898356655742588,,,0.03414866082780457,,252605055.7,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-07; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 136524, received 2024-05-06",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BRFS3.SA,2024-09-30,2024-11-13,Emp. Adm. Part. - Alimentos,False,41725336500.8,11.659639223576287,2.363658052151875,8.573703523412352,0.15963849686082912,0.20272137129015602,0.22269264458804994,,,0.1011993128892049,,218494154.26666668,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-13; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 135972, received 2024-04-26",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
VBBR3.SA,2024-09-30,2024-11-05,Comércio (Atacado e Varejo),False,19828680000.0,2.1661219139174133,0.9708519388954172,2.2641815935762817,0.1701071377418971,0.44819819819819817,0.43287323284649576,,,0.07545938639726874,,191682611.8333333,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-05; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 138000, received 2024-05-28",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RADL3.SA,2024-09-30,2024-11-07,Comércio (Atacado e Varejo),False,37383836672.0,32.81702014817936,5.918809904898698,17.234502942036674,0.029773455564919497,0.1803579325049433,0.2543946309830267,,,0.061942052917422476,,187190118.76666668,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-07; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137915, received 2024-05-24",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ASAI3.SA,2024-09-30,2024-11-07,Comércio (Atacado e Varejo),False,7367490940.0,11.584105251572327,1.4749731611611612,5.408915950121984,0.3458436556964399,0.12732732732732732,0.209828792446391,,,0.051181375473452,,185553680.78333333,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-07; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137036, received 2024-05-10",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CPLE6.SA,2024-09-30,2024-11-06,Energia Elétrica,False,15265157786.1,4.820045937925776,0.5994107335506059,5.5259049022752444,0.1362268919285953,0.12435788813426787,0.1268486061233114,,,0.19492981170356002,,180419515.9333333,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-06; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 136123, received 2024-05-02",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BRAV3.SA,2024-09-30,2024-11-13,Petróleo e Gás,False,5628443896.63,10.70791443595734,0.5004967577988594,7.258610195694779,0.2901663461508181,0.0467408252832301,0.1082582107940803,,,0.32912662035271284,,171847753.75,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-13; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137857, received 2024-05-23",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RDOR3.SA,2024-09-30,2024-11-13,Serviços Médicos,False,57827530823.4,15.254667492717255,2.18575867050154,12.164145809191009,0.06651937140023012,0.14328458300025518,0.12772193939043552,,,0.14610603255246016,,167283621.0,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-13; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137033, received 2024-05-10",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BBSE3.SA,2024-09-30,2024-11-04,Emp. Adm. Part. - Seguradoras e Corretoras,True,72840000000.0,8.553330497097164,5.9451998510271995,,,0.6950742582722469,,,,,,166425499.61666667,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-04; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137130, received 2024-05-13",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
HYPE3.SA,2024-09-30,2024-11-13,Farmacêutico e Higiene,False,11293893274.089998,7.239508110126945,0.9241438229877178,8.090637078630945,0.1849597786435886,0.12765284725560075,0.11766046859422252,,,0.2918268538516919,,163611364.83333334,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-13; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137158, received 2024-05-13",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CSAN3.SA,2024-09-30,2024-11-13,"Agricultura (Açúcar, Álcool e Cana)",False,15030048874.64,3.459921753684298,0.3052626557187878,6.621538086047875,0.5827626425605882,0.08822819631505506,0.10078512001878814,,,0.24861621361193184,,154917621.85,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-13; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 136131, received 2024-05-02",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CMIG4.SA,2024-09-30,2024-11-13,Energia Elétrica,False,21109394222.72,2.6361653075085787,0.7521505843237557,3.0285698334505624,0.1659774299079124,0.2853199616053699,0.27059213906874124,,,0.2701675975569483,,154140130.15,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-13; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137237, received 2024-05-14",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CYRE3.SA,2024-09-30,2024-11-13,"Construção Civil, Mat. Constr. e Decoração",False,6623738179.43,4.049395641366114,0.67236065976678,6.879531049148235,-0.01829676788499348,0.16603975489536277,0.1136041088540957,,,0.234113799139428,,146312464.46666667,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-13; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137801, received 2024-05-22",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
NTCO3.SA,2024-09-30,2024-11-07,Farmacêutico e Higiene,False,17293995383.02,,1.1133740297822161,51.584343628415645,-0.04150839549227662,-0.7182689121539673,0.020982526379470446,,,0.016027039873280784,,144834332.2,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-07; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137902, received 2024-05-24",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
VIVT3.SA,2024-09-30,2024-11-05,Telecomunicações,False,77770808221.6,14.392718219267092,1.1254654160184612,10.621781055946762,0.1370107659115283,0.07819686308537847,0.10415455868320792,,,0.1550092909724989,,128873186.33333331,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-05; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 135834, received 2024-04-22",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
TOTS3.SA,2024-09-30,2024-11-06,Comunicação e Informática,False,16281292314.779999,24.223283325616617,3.1873436313648087,19.862194626998537,-0.008326611756545437,0.13158181690399204,0.17319469837462362,,,0.15632659698712356,,121871741.95,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-06; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 136153, received 2024-05-02",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
UGPA3.SA,2024-09-30,2024-11-13,Emp. Adm. Part. - Petróleo e Gás,False,17690311690.48,6.4116820639091,1.152577133382033,6.130351500756306,-0.02470159981608234,0.17976205337282822,0.17736057100018732,,,0.03618242202822536,,111279055.55,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-13; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137601, received 2024-05-16",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BBDC3.SA,2024-09-30,2024-10-31,Bancos,True,55946367872.880005,3.7750830149021213,0.3337022401450019,,,0.08839600051911813,,,,,,110106923.68333334,"CVM ITR 2024, ref 2024-09-30, receipt 2024-10-31; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137689, received 2024-05-20",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ENEV3.SA,2024-09-30,2024-11-12,Energia Elétrica,False,15133861803.050001,12.017868784583255,0.9327711879825382,10.719720507374747,0.09655288379239155,0.07761535798918977,0.090058689979124,,,0.3067381339662936,,109198043.38333334,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-12; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 136750, received 2024-05-08",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ALOS3.SA,2024-09-30,2024-11-13,Emp. Adm. Part. - Comércio (Atacado e Varejo),False,10399736791.08,11.89103963598777,0.7069400285610999,8.725071963351711,-0.04809487105760275,0.05945149038285714,0.0809310651827562,,,0.4347376823481165,,105568681.43333334,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-13; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137501, received 2024-05-15",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CRFB3.SA,2024-09-30,2024-10-31,Emp. Adm. Part. - Comércio (Atacado e Varejo),False,11637785148.72,47.89211995358024,0.5379893282507396,8.492996641745536,0.23346366729401544,0.01123335798816568,0.08830005504678977,,,0.030968908234096513,,104843174.73333332,"CVM ITR 2024, ref 2024-09-30, receipt 2024-10-31; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 135906, received 2024-04-24",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CSNA3.SA,2024-09-30,2024-11-27,Metalurgia e Siderurgia,False,11165711033.74,,0.7328978869296888,9.246873697912138,0.13904380968741373,-0.039516794731295324,0.09905490879145568,,,0.10982509177184621,,104216053.43333334,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-27; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137659, received 2024-05-17",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
GOAU4.SA,2024-09-30,2024-11-05,Emp. Adm. Part. - Metalurgia e Siderurgia,False,6749381436.33,1.380363548749092,0.12100875104924202,1.4917528870265018,1.2751205545555435,0.08766440635070531,0.12279872288169955,,,0.11353403010873692,,96599805.41666669,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-05; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 138036, received 2024-05-28",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MULT3.SA,2024-09-30,2024-10-24,"Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração",False,12333620763.75,10.904286844210842,1.6801121222236737,11.04623838107366,-0.02756084417635741,0.15407812965922263,0.13203207083984764,,,0.6598529721533719,,95821726.85,"CVM ITR 2024, ref 2024-09-30, receipt 2024-10-24; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137757, received 2024-05-21",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MRVE3.SA,2024-09-30,2024-11-13,"Construção Civil, Mat. Constr. e Decoração",False,2937955222.62,,0.39234234656616424,29.408353144190137,-0.5640201685995293,-0.04700728234817135,0.02407353983627079,,,0.043749535643400256,,94670999.18333334,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-13; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137479, received 2024-05-15",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
POMO4.SA,2024-09-30,2024-10-31,"Máquinas, Equipamentos, Veículos e Peças",False,5563615527.900001,4.731037998795901,1.418977645196388,5.202125276540352,0.14222226464643337,0.2999294542883682,0.25499599588875466,,,0.1608160634426863,,93957563.7,"CVM ITR 2024, ref 2024-09-30, receipt 2024-10-31; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 136048, received 2024-04-30",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BRAP4.SA,2024-09-30,2024-11-13,Emp. Adm. Part. - Extração Mineral,False,4206709680.8799996,2.3329200008207653,0.4775923868858407,2.0870581282260128,0.2684088243911808,0.2047187159087387,0.21190784060755655,,,,,87989293.03333333,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-13; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137283, received 2024-05-14",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PSSA3.SA,2024-09-30,2024-11-12,Seguradoras e Corretoras,True,23419347093.2,8.663855987013472,1.7343472531935429,,,0.20018191158685128,,,,,,83011369.05,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-12; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137754, received 2024-05-21",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
STBP3.SA,2024-09-30,2024-11-06,Emp. Adm. Part. - Serviços Transporte e Logística,False,11424332278.18,15.018677198777402,4.9630679583329895,9.666472260319983,0.053710797713050554,0.3304597264223116,0.4913989005983731,,,0.43008986597998605,,82571292.33333333,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-06; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 136600, received 2024-05-07",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ISAE4.SA,2024-09-30,2024-10-30,Energia Elétrica,False,9181653598.8,2.7280768379261553,0.45390305599710024,4.201767976545744,-0.03520400726534105,0.1663820643490932,0.1550794062145793,,,0.6892064255623096,,81554701.1724138,"CVM ITR 2024, ref 2024-09-30, receipt 2024-10-30; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137825, received 2024-05-23",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
USIM5.SA,2024-09-30,2024-10-25,Metalurgia e Siderurgia,False,2826401161.08,2.5810421337604628,0.10616234768485121,6.501989654937339,0.19556565699569312,0.04113158258682799,0.022519652344787405,,,0.023989412726927794,,79161983.41666667,"CVM ITR 2024, ref 2024-09-30, receipt 2024-10-25; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137617, received 2024-05-16",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
AZZA3.SA,2024-09-30,2024-12-17,Têxtil e Vestuário,False,3234225462.84,6.129861875144518,0.41023921504917393,7.371127451564194,0.2623620430144322,0.06692470783275228,0.07370374576042095,,,0.11722804100027778,,74324506.31666666,"CVM ITR 2024, ref 2024-09-30, receipt 2024-12-17; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 136975, received 2024-05-10",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CXSE3.SA,2024-09-30,2024-11-07,Emp. Adm. Part. - Seguradoras e Corretoras,True,43260000000.0,12.2816221961789,3.3101204062036524,,,0.26951817547632334,,,,,,67446163.05,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-07; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 144042, received 2024-12-30",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
DIRR3.SA,2024-09-30,2024-11-07,"Construção Civil, Mat. Constr. e Decoração",False,4618570000.0,7.244088436611854,2.056850788057843,9.092069734341448,-0.03521955930082255,0.28393507424101194,0.19278143771078804,,,0.19866476981123193,,65471681.61666667,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-07; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137670, received 2024-05-17",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
VAMO3.SA,2024-09-30,2024-11-12,Serviços Transporte e Logística,False,5079893017.4,7.31604092662202,0.9770242555995439,8.455605716398924,-0.6060084315664628,0.13354548797619395,0.1175627722409415,,,0.3362110308343002,,62561379.766666666,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-12; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 136159, received 2024-05-03",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CEAB3.SA,2024-09-30,2024-11-06,Têxtil e Vestuário,False,2302590657.96,6.287554975943028,0.7239084606900957,3.6543330160801077,0.37940221679435654,0.11513353973998798,0.20802998533990585,,,0.10326937291080172,,61118248.53333333,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-06; CVM DFP 2023 TTM bridge; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 131429, received 2023-10-17",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
