date,PETR4.SA,VALE3.SA,ITUB4.SA,BBDC4.SA,WEGE3.SA,RENT3.SA,ABEV3.SA,BBAS3.SA,TITULO_CDI
2011-03-16,6.075462341308594,19.50636100769043,6.467034339904785,5.012984275817871,2.108424663543701,4.822752475738525,3.9185068607330322,5.006346225738525,102.1094384850834
2011-03-17,6.141073703765869,20.059837341308594,6.432343482971191,5.012984275817871,2.1297764778137207,4.853275775909424,3.8868191242218018,4.997450828552246,102.15406439407893
2011-03-18,6.10170841217041,20.325042724609375,6.569277763366699,5.078944206237793,2.1618025302886963,4.8431010246276855,3.9396283626556396,5.0685906410217285,102.19874556030426
2011-03-21,6.1520094871521,20.448043823242188,6.571108818054199,5.126766681671143,2.1756811141967773,4.898046493530273,3.9343478679656982,5.0757036209106445,102.24341050006393
2011-03-22,6.19017219543457,20.255861282348633,6.786549091339111,5.123465538024902,2.16393780708313,4.883798599243164,4.003001689910889,5.1575140953063965,102.28809496018889
2011-03-23,6.19017219543457,20.559507369995117,6.715342998504639,5.222407341003418,2.1798157691955566,4.95502233505249,4.0769362449646,5.1960530281066895,102.33283475004353
2011-03-24,6.256185531616211,20.05215072631836,6.7336039543151855,5.235601425170898,2.248371124267578,5.026243686676025,3.9924402236938477,5.142298698425293,102.37759410863487
2011-03-25,6.256185531616211,20.294300079345703,6.7372541427612305,5.219112396240234,2.2280194759368896,5.014033794403076,4.025181770324707,5.110048770904541,102.42237304452206
2011-03-28,6.238580703735352,20.182832717895508,6.7244720458984375,5.1927266120910645,2.309427499771118,5.016068458557129,3.971315622329712,5.083174705505371,102.46720843832229
2011-03-29,6.238580703735352,20.597946166992188,6.677002429962158,5.189425945281982,2.274077892303467,5.189037799835205,3.9924402236938477,5.054504871368408,102.51206345881616
2011-03-30,6.238580703735352,20.332735061645508,6.866884708404541,5.189425945281982,2.274077892303467,5.189037799835205,4.054755687713623,5.16559362411499,102.55693811459525
2011-03-31,6.242983341217041,20.505695343017578,7.10242223739624,5.351037979125977,2.244086742401123,5.189037799835205,4.09805965423584,5.2945990562438965,102.60183241425491
2011-04-01,6.242983341217041,20.505695343017578,7.093652248382568,5.351037979125977,2.302999496459961,5.343498229980469,4.224804878234863,5.2945990562438965,102.64678227703558
2011-04-04,6.2957987785339355,20.813182830810547,7.031556606292725,5.477160453796387,2.337277412414551,5.486263275146484,4.162486553192139,5.357309341430664,102.69171590597735
2011-04-05,6.2957987785339355,20.909284591674805,7.035208225250244,5.477160453796387,2.337277412414551,5.486263275146484,4.162486553192139,5.357309341430664,102.73663223559745
2011-04-06,6.242983341217041,20.58257293701172,7.011460781097412,5.45075798034668,2.3512022495269775,5.4046854972839355,4.149812698364258,5.3393940925598145,102.7815322533497
2011-04-07,6.161563396453857,20.4134464263916,7.02242374420166,5.468906402587891,2.372626304626465,5.439356803894043,4.108621120452881,5.330434322357178,102.826487867742
2011-04-08,6.163761615753174,20.371170043945312,6.876311779022217,5.353432655334473,2.295501708984375,5.420999526977539,4.0769362449646,5.265928745269775,102.87142715599973
2011-04-11,6.049335956573486,20.3980770111084,6.825173377990723,5.318784236907959,2.3147826194763184,5.5066609382629395,4.108621120452881,5.1960530281066895,102.91638608452398
2011-04-12,5.864490032196045,19.9868106842041,6.790473461151123,5.2544403076171875,2.3019278049468994,5.439356803894043,4.066373825073242,5.083174705505371,102.96132761199937
2011-04-13,5.754459857940674,19.69853973388672,6.794126033782959,5.2659912109375,2.2922887802124023,5.312905788421631,4.066373825073242,5.102881908416748,103.00636186708358
2011-04-14,5.7170515060424805,19.94678497314453,6.728373050689697,5.219799995422363,2.2280194759368896,5.282313823699951,4.156150817871094,5.067046165466309,103.0514529019909
2011-04-15,5.838081359863281,19.896221160888672,6.75394344329834,5.196698188781738,2.174459457397461,5.272114276885986,4.198399066925049,4.991793155670166,103.09656367549873
2011-04-18,5.838081359863281,19.697843551635742,6.70098352432251,5.18515157699585,2.2065958976745605,5.272114276885986,4.20790433883667,4.9882097244262695,103.14180347860517
2011-04-19,5.662036418914795,19.876766204833984,6.805084705352783,5.22309684753418,2.2922887802124023,5.286393642425537,4.277613162994385,5.0437541007995605,103.18695380307791
2011-04-20,5.785269260406494,20.2385196685791,6.921973705291748,5.317133903503418,2.277292251586914,5.455673694610596,4.288175106048584,5.201427936553955,103.23205062936802
2011-04-25,5.761062145233154,20.4368953704834,6.898232460021973,5.308881759643555,2.2280194759368896,5.363893985748291,4.319862365722656,5.1960530281066895,103.27804670184643
2011-04-26,5.765462398529053,20.452455520629883,6.971281051635742,5.33858060836792,2.2494423389434814,5.465870380401611,4.4170331954956055,5.2677226066589355,103.32410044843172
2011-04-27,5.664235591888428,20.187952041625977,6.876311779022217,5.2544403076171875,2.1316120624542236,5.465870380401611,4.393795013427734,5.2677226066589355,103.37017473130368
2011-04-28,5.60042142868042,20.032360076904297,6.690018177032471,5.127413749694824,2.1273293495178223,5.363893985748291,4.404356479644775,5.142298698425293,103.41626955961986
2011-04-29,5.6615705490112305,20.145166397094727,6.775860786437988,5.181849479675293,2.1101901531219482,5.5066609382629395,4.455054759979248,5.194258689880371,103.46245836809327
2011-05-02,5.690320014953613,19.92344856262207,6.677574634552002,5.137312412261963,2.053419351577759,5.592269420623779,4.521427631378174,5.176342964172363,103.50863055938922
2011-05-03,5.628397464752197,19.468339920043945,6.449202060699463,4.984557628631592,1.9934343099594116,5.399716377258301,4.4590840339660645,5.034794330596924,103.55482335594897
2011-05-04,5.599647521972656,19.106592178344727,6.4583353996276855,4.981257438659668,1.992362380027771,5.325971603393555,4.414703845977783,4.93625020980835,103.60103676696804
2011-05-05,5.411666393280029,19.347763061523438,6.531417369842529,5.012614727020264,1.9977188110351562,5.325971603393555,4.55946683883667,4.952375888824463,103.64727080164604
2011-05-06,5.3541646003723145,19.35165023803711,6.686702728271484,5.1165947914123535,2.008429765701294,5.6270928382873535,4.659848690032959,5.081380367279053,103.69352546918671
2011-05-09,5.3623480796813965,19.480010986328125,6.723243713378906,5.149607181549072,1.992362380027771,5.663963794708252,4.965221881866455,5.072422504425049,103.73976448606392
2011-05-10,5.440414905548096,19.480010986328125,6.829207420349121,5.149607181549072,1.992362380027771,5.663963794708252,4.965221881866455,5.072422504425049,103.78602412184354
2011-05-11,5.440414905548096,18.810964584350586,6.728726387023926,5.194171905517578,1.9987895488739014,5.612753391265869,4.500293254852295,5.205009937286377,103.83226702275128
2011-05-12,5.48806619644165,18.84597396850586,6.694013595581055,5.209025859832764,2.0298542976379395,5.643482208251953,4.4865570068359375,5.2498040199279785,103.87849418635248
2011-05-13,5.48806619644165,18.538684844970703,6.525935173034668,5.0753326416015625,2.051276683807373,5.6844482421875,4.429497241973877,5.092132091522217,103.9247419307492
2011-05-16,5.48806619644165,18.538684844970703,6.461987495422363,5.0753326416015625,2.051276683807373,5.6844482421875,4.429497241973877,5.092132091522217,103.97097285219712
2011-05-17,5.48806619644165,18.65537452697754,6.483908653259277,5.05883264541626,2.0427067279815674,5.551301002502441,4.473877906799316,5.0168776512146,104.01729815886114
2011-05-18,5.48806619644165,18.713729858398438,6.339582443237305,4.926785945892334,1.992362380027771,5.428394794464111,4.418931007385254,4.887872695922852,104.0636441062288
2011-05-19,5.273898601531982,18.880983352661133,6.328616142272949,4.926785945892334,2.008429765701294,5.223550319671631,4.416818618774414,4.882497787475586,104.11001070349677
2011-05-20,5.351982116699219,18.962665557861328,6.3121795654296875,4.926785945892334,1.9977188110351562,5.137511730194092,4.369268894195557,4.865731716156006,104.15647187797343
2011-05-23,5.264975070953369,18.94322395324707,6.284772872924805,4.931735992431641,1.9655842781066895,5.039187908172607,4.374552249908447,4.889157295227051,104.20295378667844
2011-05-24,5.320749282836914,19.12215232849121,6.416310787200928,5.02747106552124,1.9645136594772339,5.223550319671631,4.363985061645508,4.961243152618408,104.24941996783099
2011-05-25,5.331902027130127,19.1688289642334,6.348715305328369,4.981257438659668,1.942018747329712,5.274759292602539,4.331229209899902,4.910782337188721,104.29590686918304
2011-05-26,5.398831367492676,19.468339920043945,6.553336143493652,5.126498222351074,1.947373628616333,5.387423992156982,4.331229209899902,5.063966274261475,104.34237695344768
2011-05-27,5.418909549713135,19.585039138793945,6.522274494171143,5.123199462890625,1.925951600074768,5.5717854499816895,4.352362632751465,5.114421844482422,104.38890530617877
2011-05-30,5.372058868408203,19.50334930419922,6.494876384735107,5.093489170074463,1.9184527397155762,5.397665977478027,4.332285404205322,5.100007057189941,104.43541682682698
2011-05-31,5.374290943145752,19.54613494873047,6.547863006591797,5.119901180267334,1.9280933141708374,5.387423992156982,4.344965934753418,5.054953098297119,104.48183836960649
2011-06-01,5.354212760925293,19.35943031311035,6.473294258117676,5.0357208251953125,1.9248796701431274,5.428394794464111,4.2636027336120605,4.975661277770996,104.5285030930775
2011-06-02,5.343059062957764,19.390544891357422,6.5354323387146,5.069494724273682,1.8916741609573364,5.428394794464111,4.321718692779541,4.937815189361572,104.57511444317677
2011-06-03,5.305131912231445,19.227182388305664,6.551875114440918,5.09426212310791,1.8745348453521729,5.440683364868164,4.39674186706543,4.937815189361572,104.62174657820928
2011-06-06,5.175738334655762,19.079362869262695,6.400190353393555,5.011696815490723,1.8745348453521729,5.448878765106201,4.363985061645508,4.925201892852783,104.6684737888835
2011-06-07,5.131119728088379,19.044353485107422,6.497052192687988,5.110776901245117,1.8102654218673706,5.553347110748291,4.400968074798584,5.011702537536621,104.71514755471544
2011-06-08,5.175738334655762,19.059913635253906,6.46415376663208,5.1008687019348145,1.8595377206802368,5.559493064880371,4.3851189613342285,5.000887393951416,104.76180443585991
2011-06-09,5.287284851074219,19.26996421813965,6.414807319641113,5.062891006469727,1.8659660816192627,5.539010047912598,4.43689489364624,4.963046073913574,104.80918820000626
2011-06-10,5.291746616363525,19.056026458740234,6.378256320953369,4.990228652954102,1.8477565050125122,5.65372371673584,4.370325088500977,4.883751392364502,104.85666781035275
2011-06-13,5.204740524291992,18.702056884765625,6.359979629516602,4.995186805725098,1.8231197595596313,5.561542987823486,4.328059196472168,4.930606365203857,104.90409448120337
2011-06-14,5.264975070953369,18.795412063598633,6.444045543670654,5.0414252281188965,1.8477565050125122,5.735662460327148,4.417873859405518,4.981067657470703,104.95150483766321
2011-06-15,5.1980485916137695,18.670940399169922,6.506188869476318,5.07609748840332,1.8595377206802368,5.735662460327148,4.395686149597168,4.973856449127197,104.99919690049153
2011-06-16,5.195815563201904,18.460886001586914,6.465979099273682,5.019956111907959,1.8381158113479614,5.541060447692871,4.268886566162109,4.874741554260254,105.04691063554705
2011-06-17,5.184661865234375,18.367536544799805,6.3947062492370605,5.003443717956543,1.8477565050125122,5.420199871063232,4.332285404205322,4.874741554260254,105.09464605267806
2011-06-20,5.153429985046387,18.651485443115234,6.433088302612305,5.019956111907959,1.857395887374878,5.502137184143066,4.38406229019165,4.910782337188721,105.1423663786112
2011-06-21,5.184661865234375,18.82263946533203,6.383737564086914,5.023257732391357,1.8638238906860352,5.633236885070801,4.474934101104736,4.874741554260254,105.19018302399287
2011-06-22,5.189124584197998,18.8848819732666,6.433088302612305,5.0612406730651855,1.9000235795974731,5.530816555023193,4.427383899688721,4.960715293884277,105.23798354696265
2011-06-24,5.102118968963623,19.013240814208984,6.396529674530029,5.024909496307373,1.8828086853027344,5.489847183227539,4.4379496574401855,4.904303550720215,105.28576895815182
2011-06-27,5.148967742919922,18.87320899963379,6.398358345031738,5.049676895141602,1.9000235795974731,5.612753391265869,4.453800201416016,4.88246488571167,105.33357606726265
2011-06-28,5.23151159286499,19.102697372436523,6.588429927825928,5.197597026824951,1.944135308265686,5.817598819732666,4.527766704559326,4.9898295402526855,105.3813680173959
2011-06-29,5.215895652770996,19.114370346069336,6.648738384246826,5.23911190032959,1.9774879217147827,5.735662460327148,4.575316429138184,5.060801029205322,105.42921853517156
2011-06-30,5.291746616363525,19.250513076782227,6.661531448364258,5.264022350311279,1.9150868654251099,5.715177059173584,4.543616771697998,5.09537935256958,105.47720253540346
2011-07-01,5.298441410064697,20.10626792907715,6.6692118644714355,5.280627727508545,1.9548944234848022,5.780728816986084,4.589404582977295,5.117212295532227,105.5252083745934
2011-07-04,5.309593200683594,20.36298942565918,6.727711200714111,5.357798099517822,1.936604619026184,5.737868785858154,4.606482028961182,5.173626899719238,105.57323606268092
2011-07-05,5.256051063537598,19.954561233520508,6.720398902893066,5.339526176452637,1.969956398010254,5.590060710906982,4.642768859863281,5.1481499671936035,105.62132361597511
2011-07-06,5.244897842407227,19.888437271118164,6.619853496551514,5.274735927581787,2.0441925525665283,5.52231502532959,4.664116859436035,5.104475498199463,105.66939504899244
2011-07-07,5.271668910980225,20.012910842895508,6.480903625488281,5.199973106384277,1.9807161092758179,5.655754566192627,4.626760482788086,4.967991352081299,105.7174883607611
2011-07-08,5.229283332824707,19.876766204833984,6.343791484832764,5.113584041595459,1.997929334640503,5.481258869171143,4.543509483337402,4.831507682800293,105.76560356123872
2011-07-11,5.164584636688232,19.705615997314453,6.109789848327637,4.959077835083008,1.9419832229614258,5.358083248138428,4.4720001220703125,4.6950273513793945,105.81374066038754
2011-07-12,5.157891273498535,19.72117805480957,5.950734615325928,4.851093769073486,1.8720511198043823,5.38271951675415,4.374876022338867,4.704124450683594,105.8618996681743
2011-07-13,5.218125820159912,19.966238021850586,5.9891276359558105,4.974028587341309,1.968880295753479,5.413510799407959,4.386616230010986,4.8133111000061035,105.91011870485416
2011-07-14,5.11996603012085,19.693944931030273,5.811793804168701,4.854414463043213,1.9258452653884888,5.358083248138428,4.375943183898926,4.727783203125,105.95835970482304
2011-07-15,5.128888130187988,19.682281494140625,5.793510913848877,4.7746710777282715,1.9742597341537476,5.20411491394043,4.322578430175781,4.6895670890808105,106.00662267808498
2011-07-18,5.077577590942383,19.740629196166992,5.740490436553955,4.668348789215088,2.045269250869751,5.3170247077941895,4.375943183898926,4.564000129699707,106.05490763464861
2011-07-19,5.053037166595459,19.78341293334961,5.8776068687438965,4.734798908233643,2.045269250869751,5.144582271575928,4.375943183898926,4.667730331420898,106.10317640476038
2011-07-20,4.992802619934082,19.78341293334961,5.919660568237305,4.792944431304932,2.0506489276885986,5.093257427215576,4.349260330200195,4.7641754150390625,106.15146714343746
2011-07-21,5.131119728088379,19.84175682067871,6.000095844268799,4.909239292144775,2.0646355152130127,5.399141311645508,4.338587760925293,4.880646228790283,106.20071823964801
2011-07-22,5.124426364898682,19.90399742126465,6.001923561096191,4.917546272277832,1.9248158931732178,5.421721935272217,4.343924522399902,4.926137447357178,106.24999218688967
2011-07-25,5.376521110534668,19.900104522705078,5.868463039398193,4.884319305419922,1.8545275926589966,5.487416744232178,4.258540153503418,4.8224101066589355,106.29932618326188
2011-07-26,5.2783613204956055,19.868989944458008,5.773403644561768,4.849431037902832,1.875072956085205,5.337553977966309,4.136867523193359,4.720500469207764,106.34864588163113
2011-07-27,5.262744426727295,19.717288970947266,5.660056114196777,4.789623260498047,1.8177605867385864,5.09120512008667,4.093108654022217,4.6113152503967285,106.39798846286084
2011-07-28,5.242666244506836,19.896221160888672,5.676506519317627,4.876011371612549,1.8112733364105225,5.173322677612305,4.171022415161133,4.685927867889404,106.44735393756794
2011-07-29,5.242666244506836,19.499462127685547,5.758774757385254,4.900931358337402,1.8274935483932495,5.487416744232178,4.034407138824463,4.786016464233398,106.49674231637437
2011-08-01,5.242666244506836,19.526687622070312,5.742678642272949,4.947449207305908,1.8339815139770508,5.039883136749268,4.034407138824463,4.807849884033203,106.54619088376671
2011-08-02,5.242666244506836,19.118263244628906,5.409824371337891,4.786972522735596,1.8534451723098755,4.965978622436523,4.105915069580078,4.649533271789551,106.59562511995104
2011-08-03,5.2893242835998535,18.61648178100586,5.2946062088012695,4.7088494300842285,1.8545275926589966,4.7360520362854,4.066425323486328,4.594939231872559,106.64508229213794
2011-08-04,5.2893242835998535,17.54289436340332,5.130007743835449,4.537651538848877,1.7734252214431763,4.670359134674072,3.969301223754883,4.367467403411865,106.69456241096901
2011-08-05,5.2893242835998535,17.11502456665039,5.175724983215332,4.604135513305664,1.7517985105514526,4.824326992034912,4.034407138824463,4.365645885467529,106.74406548709084
2011-08-08,5.2893242835998535,15.485208511352539,4.672789096832275,4.198574066162109,1.6220346689224243,4.598507404327393,3.945819139480591,4.1181559562683105,106.79359153115489
2011-08-09,5.2893242835998535,16.278724670410156,4.9928364753723145,4.429610729217529,1.6761032342910767,4.783269882202148,3.9810426235198975,4.4111409187316895,106.84314055381759
2011-08-10,5.2893242835998535,16.294286727905273,4.876577854156494,4.366449356079102,1.6761032342910767,4.968029975891113,3.986377716064453,4.3310699462890625,106.89271256574034
2011-08-11,5.2893242835998535,16.99833106994629,5.039132595062256,4.48778772354126,1.697731614112854,5.101469039916992,4.1945013999938965,4.416598796844482,106.94230757758947
2011-08-12,5.2893242835998535,16.92814064025879,5.133337020874023,4.494436740875244,1.6869174242019653,4.926972389221191,4.258540153503418,4.440256118774414,106.99192560003623
2011-08-15,5.2893242835998535,17.238168716430664,5.2460174560546875,4.562586784362793,1.7128695249557495,5.041935443878174,4.420769691467285,4.505766868591309,107.04156664375688
2011-08-16,5.2893242835998535,17.118925094604492,5.173978328704834,4.567568778991699,1.768019676208496,5.13226318359375,4.461327075958252,4.547621726989746,107.09123071943259
2011-08-17,4.697371006011963,17.40907859802246,5.329138278961182,4.654003620147705,1.8112733364105225,5.080939292907715,4.461327075958252,4.707765579223633,107.14091783774948
2011-08-18,4.569075107574463,16.534648895263672,5.11301851272583,4.471166610717773,1.7355774641036987,4.988560199737549,4.4399824142456055,4.585840225219727,107.19059051007743
2011-08-19,4.434029579162598,16.296171188354492,4.922760963439941,4.363128185272217,1.704217791557312,4.949556350708008,4.482671737670898,4.6027374267578125,107.24032372835639
2011-08-22,4.422775745391846,16.27231788635254,4.858109951019287,4.356476306915283,1.710706114768982,5.019353866577148,4.508289813995361,4.582550048828125,107.29004248724334
2011-08-23,4.537566661834717,16.81287384033203,4.895053386688232,4.421300888061523,1.7150318622589111,5.039883136749268,4.588336944580078,4.70551061630249,107.33982184825615
2011-08-24,4.553321838378906,16.92019271850586,4.867344856262207,4.454543590545654,1.719357967376709,4.978295803070068,4.632097244262695,4.722027778625488,107.38962430539907
2011-08-25,4.470042705535889,16.733381271362305,4.911674976348877,4.421300888061523,1.70638108253479,4.885913372039795,4.611817836761475,4.6963348388671875,107.43941228301954
2011-08-26,4.479043483734131,17.015579223632812,5.033590793609619,4.41299295425415,1.704217791557312,4.988560199737549,4.524298191070557,4.666970252990723,107.48922334334222
2011-08-29,4.611840724945068,17.44882583618164,5.107476711273193,4.51271915435791,1.7918087244033813,5.275965690612793,4.632097244262695,4.771579265594482,107.53905749706867
2011-08-30,4.6253461837768555,17.488569259643555,5.209072113037109,4.5542755126953125,1.8383060693740845,5.429935455322266,4.697201728820801,4.808278560638428,107.58891475490546
2011-08-31,4.681613922119141,17.806541442871094,5.329138278961182,4.6789326667785645,1.8610148429870605,5.682443141937256,4.856229782104492,4.903712272644043,107.63879512756414
2011-09-01,4.7356343269348145,17.913854598999023,5.691707611083984,5.024662971496582,1.9356293678283691,5.850777626037598,4.870104789733887,5.202854156494141,107.68675466912117
2011-09-02,4.584832191467285,17.651531219482422,5.542025089263916,4.839395046234131,1.9248158931732178,5.707077503204346,4.802865028381348,5.068882465362549,107.73473557953153
2011-09-05,4.50830602645874,17.250097274780273,5.322116374969482,4.669765472412109,1.8923747539520264,5.563373565673828,4.696134567260742,4.896371841430664,107.78273786831633
2011-09-06,4.607338905334473,17.735000610351562,5.4163641929626465,4.8477091789245605,1.9367109537124634,5.711184501647949,4.695067405700684,4.977124214172363,107.83076154500093
2011-09-08,4.650103569030762,18.1245174407959,5.482891082763672,4.9142279624938965,1.9529293775558472,5.932895183563232,4.696134567260742,5.087233543395996,107.87880661911491
