ticker,as_of_date,available_date,sector,is_financial,market_cap_brl,price_to_earnings,price_to_book,ev_to_ebit,free_cash_flow_yield,roe,roic,debt_to_ebitda,interest_coverage,operating_margin,revenue_growth_3y,average_daily_value_brl,source,decision_date,mapping_method,snapshot_vintage
LREN3.SA,2011-09-30,2011-10-27,Comércio (Atacado e Varejo),False,6239802315.0,18.298755161350865,5.839291172752106,14.9446658053839,0.028959411032238768,0.3191086563683512,0.3305478413580035,0.4664958213008472,16.76711111111111,0.14100367809681483,,51484716.3,"CVM ITR 2011, ref 2011-09-30, receipt 2011-10-27; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 6632, received 2011-04-20",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
LUPA3.SA,2011-09-30,2011-11-09,"Máquinas, Equipamentos, Veículos e Peças",False,217685074.79999998,,3.1242475859693437,38.00519981852676,-0.4124903835621164,-2.476921752109765,0.0313472490675079,11.991429691094035,0.08808847358363064,0.03932566045570146,,5585359.633333334,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-09; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 11619, received 2011-09-06",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MAGG3.SA,2011-09-30,2011-11-09,Emp. Adm. Part. - Extração Mineral,False,1664297023.8,15.480536734598964,0.6231210109681924,5.81671331659799,0.31656248401926634,0.04025189963701442,0.11117051375840198,0.41884615746978077,1.3557497195989623,0.137218047556098,,2075970.5833333333,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-09; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 5348, received 2011-03-18",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MDIA3.SA,2011-09-30,2011-10-31,Alimentos,False,5277694000.0,14.709128103365625,2.664925965498367,13.507710963552617,0.01706180767585237,0.18117497833801582,0.1836045616999272,0.5252977043790737,8.117406576832245,0.14670592425399406,,3971900.733333333,"CVM ITR 2011, ref 2011-09-30, receipt 2011-10-31; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 6569, received 2011-04-15",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MGEL4.SA,2011-09-30,2011-11-11,Emp. Adm. Part. - Metalurgia e Siderurgia,False,56519893.56,,0.25475936445261793,8.325906257272138,2.63558528895432,-0.017786311841915477,0.07585023400936038,3.8607801756416364,0.22026055385491564,0.04487640988720902,,25521.176470588234,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-11; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 3738, received 2010-12-09",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MMXM3.SA,2011-09-30,2011-11-18,Extração Mineral,False,4132763594.1,783.3137972137984,1.4652914171841394,20.069284985901334,-0.25628976249987045,0.001870631440932224,0.06977287555632693,1.754308347027346,0.6854974047924434,0.23879193173585433,,33623987.416666664,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-18; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 7178, received 2011-05-05",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MNPR3.SA,2011-09-30,2011-11-11,Emp. Adm. Part. - Alimentos,False,38253600.0,,2.052562107635349,,-0.29027333375159464,-0.7610666952835757,-0.2715697806393033,999.0,-0.6003375758405183,-0.07931294259454573,,509837.6166666666,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-11; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 3485, received 2010-11-11",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MPLU3.SA,2011-09-30,2011-11-03,Comércio (Atacado e Varejo),False,5290443200.0,21.44927893484263,20.34042638266787,16.506289670694635,0.1213790557282611,0.9483035044887445,,-1.6196477550634365,13.1698522434594,0.27653151067560283,,8130625.05,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-03; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 4189, received 2011-01-10",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MRFG3.SA,2011-09-30,2011-11-11,Alimentos,False,3119385746.46,,0.5155910641151343,10.063706906698398,-0.998389507785082,-0.07390403754242067,0.07899784451630246,4.238146212811094,0.3630068170203739,0.052737605903370934,,38870087.31666667,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-11; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 7275, received 2011-05-06",2012-01-02,official_b3_issuer_unique_prefix,B3/CVM point-in-time full-universe gate
MRSL4.SA,2011-09-30,2011-10-28,Emp. Adm. Part. - Têxtil e Vestuário,False,191427895.1,5.476096206768315,0.519343387068769,5.71248700993893,0.33777208889134364,0.09483825109333796,0.10044672390441985,0.760082629956587,2.5583603945836653,0.09709426433451306,,41603.59459459459,"CVM ITR 2011, ref 2011-09-30, receipt 2011-10-28; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 6402, received 2011-04-07",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MRVE3.SA,2011-09-30,2011-11-16,"Construção Civil, Mat. Constr. e Decoração",False,5494938522.6,7.366234682685334,1.5195679463535354,8.444644341150115,-0.08831818554548135,0.20628828863209425,0.1641511369268063,1.5349897732412925,6.476153790010623,0.2150829352166421,,53746674.61666667,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-16; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 7276, received 2011-05-06",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MTIG3.SA,2011-09-30,2011-11-11,Metalurgia e Siderurgia,False,135423600.0,,3.2969033011977795,,-0.019139943111835752,-0.19210731327295744,-0.20042613636363638,,-2.4508684863523573,-0.13210550250113687,,7374.454545454545,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-11; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 7215, received 2011-05-05",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MTIG4.SA,2011-09-30,2011-11-11,Metalurgia e Siderurgia,False,45835680.0,,1.1158749634823255,,-0.0565498319213329,-0.19210731327295744,-0.20042613636363638,,-2.4508684863523573,-0.13210550250113687,,161576.35,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-11; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 7215, received 2011-05-05",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MWET4.SA,2011-09-30,2011-11-01,Metalurgia e Siderurgia,False,6448411.279999999,,1.809826348582655,55.25977202566453,-0.9926476029612058,-1.7605950042099354,0.01900597529745832,5.692535419750476,0.08164945367459961,0.0046262137980748845,,64690.40425531915,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-01; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 7277, received 2011-05-06",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MYPK3.SA,2011-09-30,2011-11-09,"Máquinas, Equipamentos, Veículos e Peças",False,2437988660.4,11.900232150300925,2.5379324398825758,8.966103997365504,0.012420894523369785,0.21326747309029584,0.22209093306332947,1.3906458785633842,4.756808415848699,0.12089765669087715,,10255183.233333332,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-09; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 8203, received 2011-05-17",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
NUTR3M.SA,2011-09-30,2011-10-28,"Agricultura (Açúcar, Álcool e Cana)",False,20295172.52,,4.224640407993339,,-0.08553758280641607,-1.6234388009991674,-0.2547582523720243,,-0.35254343894960294,-0.12042433194574996,,22218.8,"CVM ITR 2011, ref 2011-09-30, receipt 2011-10-28; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 2857, received 2010-09-03",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
OGXP3.SA,2011-09-30,2011-11-10,Emp. Adm. Part. - Petróleo e Gás,False,44462012375.0,,4.861153160175072,,-0.07671892966135678,-0.023527091338311327,-0.056997546862456415,,-0.32011806169666546,,,235986152.86666667,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-10; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 8575, received 2011-05-26",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
OSXB3.SA,2011-09-30,2011-10-27,Emp. Adm. Part. - Sem Setor Principal,False,35500170.0,,0.013632199638959641,,-8.814915534207302,-0.009370076351472521,-0.08110996382436404,999.0,-1.1416313374760438,-2.1555732222161303,,7849206.016666667,"CVM ITR 2011, ref 2011-09-30, receipt 2011-10-27; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 3596, received 2010-11-23",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PCAR4.SA,2011-09-30,2011-11-11,Comércio (Atacado e Varejo),False,10578470628.0,16.1547516466332,1.0685302280197413,8.813381731378382,-0.12958016789040896,0.06614340173050155,0.11807025907766358,2.635429189174131,1.0412497678031647,0.04458257669944821,,33682429.416666664,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-11; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 8282, received 2011-05-18",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PDGR3.SA,2011-09-30,2011-12-16,"Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração",False,6905103633.120001,7.407804665527353,1.0234010185421774,9.927839531376403,0.547790330308322,0.13815172844724607,0.10225845681394971,3.3682301575099243,3.5887164096376583,0.15393622616585162,,132601089.71666668,"CVM ITR 2011, ref 2011-09-30, receipt 2011-12-16; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 6512, received 2011-04-13",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PETR3.SA,2011-09-30,2011-11-11,Petróleo e Gás,False,172739360635.82,4.485000304059429,0.521561130197442,5.506276985205354,-0.09726054871431616,0.11629009918357658,0.11357408801505742,1.4347868012995522,7.371528914802219,0.20447196346026905,,125794251.25,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-11; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 7246, received 2011-05-06",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PETR4.SA,2011-09-30,2011-11-11,Petróleo e Gás,False,121732389783.24,3.1606566284725357,0.3675530728102999,4.444484047029,-0.13801359712000913,0.11629009918357658,0.11357408801505742,1.4347868012995522,7.371528914802219,0.20447196346026905,,446069198.85,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-11; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 7246, received 2011-05-06",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PINE4.SA,2011-09-30,2011-11-11,Bancos,True,515151853.37,3.680655130463983,0.5273737397896245,,,0.14328257364420444,,,,,,407174.7333333333,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-11; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 5828, received 2011-03-29",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PLAS3.SA,2011-09-30,2011-10-28,"Emp. Adm. Part. - Máqs., Equip., Veíc. e Peças",False,316217657.4,9.96903081336696,1.0472170400052987,6.414610828364835,0.08969454847400309,0.10504702609617168,0.1588806268962348,2.83201106479436,1.6484964240404858,0.1099293912024878,,592690.8833333333,"CVM ITR 2011, ref 2011-09-30, receipt 2011-10-28; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 12145, received 2011-10-25",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PNVL3.SA,2011-09-30,2011-11-14,Comércio (Atacado e Varejo),False,458540875.8,13.12328999742423,2.344686069153125,7.323969047307466,0.03272772568817953,0.1786660257918043,0.33088322850926094,-0.15912402313567928,3.6209204525262098,0.04672407177829989,,74579.75,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-14; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 2389, received 2010-08-31",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
POSI3.SA,2011-09-30,2011-11-10,Comunicação e Informática,False,503972000.0,,0.8794877746152463,,0.3906943242878573,-0.17532969535573242,-0.13710470904721014,999.0,-1.4405808121426587,-0.047944368822752756,,1733180.4166666667,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-10; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 7303, received 2011-05-06",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PRBC4.SA,2011-09-30,2011-11-10,Bancos,True,330587838.0,0.9222292713953346,0.3018523955051009,,,0.3273073246183107,,,,,,214645.5862068965,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-10; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 7382, received 2011-05-09",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PSSA3.SA,2011-09-30,2011-11-01,Seguradoras e Corretoras,True,6962386762.5,12.250541078029958,1.482175343503049,,,0.12098856157146991,,,,,,7370201.183333334,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-01; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 6368, received 2011-04-06",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RAPT4.SA,2011-09-30,2011-11-08,"Máquinas, Equipamentos, Veículos e Peças",False,1400410416.7,3.4053360974127034,0.7551238561608676,3.246855172046211,0.1923236194105639,0.22174723274292765,0.2403700559454353,0.36918902685293536,3.043144551692057,0.11963599465142462,,7465484.633333334,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-08; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 7787, received 2011-05-13",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RCSL4.SA,2011-09-30,2011-11-11,"Máquinas, Equipamentos, Veículos e Peças",False,11872753.989999998,,,,-0.8882522124927816,,,999.0,-1.01250760010423,-0.8865987222391238,,78351.61666666667,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-11; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 4486, received 2011-01-28",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RDCD3.SA,2011-09-30,2011-10-26,Emp. Adm. Part. - Sem Setor Principal,False,19650744586.0,15.160272015121123,16.879182774437382,16.76178020299146,0.0020637385938491277,1.1133825803126611,0.3914078611425945,1.4633172255616382,3.471511313038073,0.4871508810733487,,79347718.71666667,"CVM ITR 2011, ref 2011-09-30, receipt 2011-10-26; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 8486, received 2011-05-24",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RDNI3.SA,2011-09-30,2011-11-14,"Construção Civil, Mat. Constr. e Decoração",False,561043560.0,8.517695390781563,0.7877501860406341,8.313432261279763,0.10543566349821394,0.09248395838306117,0.10403310294522532,3.246427972430097,1.0105938642422347,0.15651001007260615,,366440.701754386,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-14; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 7120, received 2011-05-04",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RENT3.SA,2011-09-30,2011-10-24,Serviços Transporte e Logística,False,5423928120.0,19.06966680378445,5.019994280240452,11.622861171281432,-0.022444434606555957,0.26324499173966764,0.23760047598208822,1.7420789383331217,2.60273674389675,0.20429836418190264,,24011274.2,"CVM ITR 2011, ref 2011-09-30, receipt 2011-10-24; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 7155, received 2011-05-04",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RHDS3.SA,2011-09-30,2011-11-11,Emp. Adm. Part. - Petroquímicos e Borracha,False,722246442.93,,3.273623430284735,17.98779991400828,-0.15454974004048988,-0.09751797158993047,0.09002373009425366,4.769317924314525,0.6954788248760015,0.044876616078869204,,18336.964285714286,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-11; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 1631, received 2010-07-14",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ROMI3.SA,2011-09-30,2011-10-25,"Máquinas, Equipamentos, Veículos e Peças",False,500875564.90000004,12.775156602137374,0.7178284449635622,44.95610182649949,-0.06865777133062136,0.056189404742284295,0.019369312602721026,14.257480274176004,2.169533892074695,0.04402828194213809,,252663.86440677967,"CVM ITR 2011, ref 2011-09-30, receipt 2011-10-25; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 6234, received 2011-04-01",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RPMG3.SA,2011-09-30,2011-11-15,Petróleo e Gás,False,145582946.46,,,,0.17398329004805058,,,4.47487287855775,-0.01032628945547453,-0.00018239691166301324,,12748056.1,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-15; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 4275, received 2011-01-14",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RPMG4.SA,2011-09-30,2011-11-15,Petróleo e Gás,False,18877135.55,,,,1.3417819633127548,,,4.47487287855775,-0.01032628945547453,-0.00018239691166301324,,3424239.5166666666,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-15; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 4275, received 2011-01-14",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
