ticker,as_of_date,available_date,sector,is_financial,market_cap_brl,price_to_earnings,price_to_book,ev_to_ebit,free_cash_flow_yield,roe,roic,debt_to_ebitda,interest_coverage,operating_margin,revenue_growth_3y,average_daily_value_brl,source,decision_date,snapshot_vintage
ABEV3.SA,2021-09-30,2021-10-28,Consumer Staples,False,242699132917.64896,14.92065667585572,2.752789530779041,11.803932423977471,0.052592956746702,0.184495199546649,0.2634780629397919,,,0.2780424564634153,,398784609.29854393,"CVM ITR 2021, ref 2021-09-30, receipt 2021-10-28; CVM DFP 2020 TTM bridge; market snapshot: CVM FRE document 104468, received 2021-05-17; Yahoo Finance historical OHLCV through 2021-12-30",2022-01-01,CVM ITR/DFP available at January decision
BBAS3.SA,2021-09-30,2021-11-08,Financials,True,41333641060.03493,2.274393169918021,0.3022991755290307,,,0.1329142118114639,,,,,,450528352.02628136,"CVM ITR 2021, ref 2021-09-30, receipt 2021-11-08; CVM DFP 2020 TTM bridge; market snapshot: CVM FRE document 104726, received 2021-05-21; Yahoo Finance historical OHLCV through 2021-12-30",2022-01-01,CVM ITR/DFP available at January decision
BBDC4.SA,2021-09-30,2021-11-04,Financials,True,84672446752.91418,3.5686437578572243,0.573638330236965,,,0.1607440723030878,,,,,,850408192.8002445,"CVM ITR 2021, ref 2021-09-30, receipt 2021-11-04; CVM DFP 2020 TTM bridge; market snapshot: CVM FRE document 104409, received 2021-05-17; Yahoo Finance historical OHLCV through 2021-12-30",2022-01-01,CVM ITR/DFP available at January decision
ITUB4.SA,2021-09-30,2021-11-03,Financials,True,89603221940.3569,3.032873745611864,0.5636769916103025,,,0.1858557391074596,,,,,,887540482.0605301,"CVM ITR 2021, ref 2021-09-30, receipt 2021-11-03; CVM DFP 2020 TTM bridge; market snapshot: CVM FRE document 104273, received 2021-05-14; Yahoo Finance historical OHLCV through 2021-12-30",2022-01-01,CVM ITR/DFP available at January decision
PETR4.SA,2021-09-30,2021-10-28,Energy,False,159378121592.61945,1.1719582742686716,0.4242288743950966,1.9229480781888064,1.2270567506114738,0.3619829167210112,0.3443854726358837,,,0.5605566145634769,,2263033885.1476383,"CVM ITR 2021, ref 2021-09-30, receipt 2021-10-28; CVM DFP 2020 TTM bridge; market snapshot: CVM FRE document 104904, received 2021-05-27; Yahoo Finance historical OHLCV through 2021-12-30",2022-01-01,CVM ITR/DFP available at January decision
RENT3.SA,2021-09-30,2021-11-09,Industrials,False,40010311783.962364,19.97142415658072,5.359671443577254,16.22040102536913,-0.0363512288495334,0.2683670128657903,0.1751996560549212,,,0.2778913133651329,,409937011.933863,"CVM ITR 2021, ref 2021-09-30, receipt 2021-11-09; CVM DFP 2020 TTM bridge; market snapshot: CVM FRE document 99490, received 2021-01-07; Yahoo Finance historical OHLCV through 2021-12-30",2022-01-01,CVM ITR/DFP available at January decision
VALE3.SA,2021-09-30,2021-10-28,Materials,False,411977648231.1189,4.340668638432311,2.221289741581452,3.5892276109314287,0.2851825178003078,0.5117390721590992,0.5936702348138408,,,0.3933093306452164,,1960571143.3695984,"CVM ITR 2021, ref 2021-09-30, receipt 2021-10-28; CVM DFP 2020 TTM bridge; market snapshot: CVM FRE document 104585, received 2021-05-18; Yahoo Finance historical OHLCV through 2021-12-30",2022-01-01,CVM ITR/DFP available at January decision
WEGE3.SA,2021-09-30,2021-10-27,Industrials,False,138427545652.6603,39.265692061274144,10.5350036250751,34.129614581361345,0.0120174925601451,0.268300469749399,0.3258562421527663,,,0.1840728206127015,,255237199.35993195,"CVM ITR 2021, ref 2021-09-30, receipt 2021-10-27; CVM DFP 2020 TTM bridge; market snapshot: CVM FRE document 103885, received 2021-05-12; Yahoo Finance historical OHLCV through 2021-12-30",2022-01-01,CVM ITR/DFP available at January decision
ABEV3.SA,2022-09-30,2022-10-27,Consumer Staples,False,228693155886.3971,16.87166606870648,2.4979735812917423,12.336942156024532,0.0615155794473724,0.1480573152123356,0.2257650574438347,,,0.2194591210035524,,462641318.1626177,"CVM ITR 2022, ref 2022-09-30, receipt 2022-10-27; CVM DFP 2021 TTM bridge; market snapshot: CVM FRE document 114809, received 2022-05-11; Yahoo Finance historical OHLCV through 2022-12-29",2023-01-01,CVM ITR/DFP available at January decision
BBAS3.SA,2022-09-30,2022-11-09,Financials,True,49757965896.45809,1.7006906158186583,0.3152711119036316,,,0.185378286309806,,,,,,741705189.8532104,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-09; CVM DFP 2021 TTM bridge; market snapshot: CVM FRE document 115866, received 2022-05-27; Yahoo Finance historical OHLCV through 2022-12-29",2023-01-01,CVM ITR/DFP available at January decision
BBDC4.SA,2022-09-30,2022-11-08,Financials,True,80599424297.59514,3.053293470178245,0.4980105190186857,,,0.1631060112245329,,,,,,945399167.7174108,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-08; CVM DFP 2021 TTM bridge; market snapshot: CVM FRE document 114912, received 2022-05-12; Yahoo Finance historical OHLCV through 2022-12-29",2023-01-01,CVM ITR/DFP available at January decision
ITUB4.SA,2022-09-30,2022-11-10,Financials,True,106925088075.63902,3.5648825790371084,0.6155130935696508,,,0.1726601311328194,,,,,,1262171884.491999,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-10; CVM DFP 2021 TTM bridge; market snapshot: CVM FRE document 114194, received 2022-05-03; Yahoo Finance historical OHLCV through 2022-12-29",2023-01-01,CVM ITR/DFP available at January decision
PETR4.SA,2022-09-30,2022-11-03,Energy,False,137250048306.0,0.7744351748953314,0.366875738912872,1.380921200903869,1.823358192501706,0.4737333101669317,0.4577608727390201,,,0.4777901881604949,,2845185776.8910155,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-03; CVM DFP 2021 TTM bridge; market snapshot: CVM FRE document 113911, received 2022-04-25; Yahoo Finance historical OHLCV through 2022-12-29",2023-01-01,CVM ITR/DFP available at January decision
RENT3.SA,2022-09-30,2022-12-16,Industrials,False,40217754200.492935,21.85892445069344,1.9777060544981844,16.561726680442327,-0.0669223345138205,0.0904759087739765,0.0855775641973251,,,0.2805236914319274,,538315169.2096823,"CVM ITR 2022, ref 2022-09-30, receipt 2022-12-16; CVM DFP 2021 TTM bridge; market snapshot: CVM FRE document 114350, received 2022-05-05; Yahoo Finance historical OHLCV through 2022-12-29",2023-01-01,CVM ITR/DFP available at January decision
VALE3.SA,2022-09-30,2022-10-27,Materials,False,444314666002.6065,4.157602519019786,2.3698551678664352,5.60643400528477,0.0947571692349966,0.5700052270569536,0.3815602711046449,,,0.362816592505114,,2842620318.87736,"CVM ITR 2022, ref 2022-09-30, receipt 2022-10-27; CVM DFP 2021 TTM bridge; market snapshot: CVM FRE document 115792, received 2022-05-26; Yahoo Finance historical OHLCV through 2022-12-29",2023-01-01,CVM ITR/DFP available at January decision
WEGE3.SA,2022-09-30,2022-10-26,Industrials,False,161638709057.9211,40.94470168135049,11.312961329010692,34.94842613972787,0.0022930522160207,0.2762985408235011,0.3193942940092311,,,0.1626948373086406,,315129821.06544495,"CVM ITR 2022, ref 2022-09-30, receipt 2022-10-26; CVM DFP 2021 TTM bridge; market snapshot: CVM FRE document 114378, received 2022-05-05; Yahoo Finance historical OHLCV through 2022-12-29",2023-01-01,CVM ITR/DFP available at January decision
ABEV3.SA,2023-09-30,2023-10-31,Consumer Staples,False,216300123777.7874,13.94098485929909,2.3623562791840382,10.877487044726038,0.0830712931928762,0.1694540452504881,0.2392088439594696,,,0.2259319976332067,,334211142.2169177,"CVM ITR 2023, ref 2023-09-30, receipt 2023-10-31; CVM DFP 2022 TTM bridge; market snapshot: CVM FRE document 128293, received 2023-06-06; Yahoo Finance historical OHLCV through 2023-12-28",2024-01-01,CVM ITR/DFP available at January decision
BBAS3.SA,2023-09-30,2023-11-08,Financials,True,79357723494.44412,2.397298620518194,0.4649061478908301,,,0.1939291767457561,,,,,,507183224.1588783,"CVM ITR 2023, ref 2023-09-30, receipt 2023-11-08; CVM DFP 2022 TTM bridge; market snapshot: CVM FRE document 127089, received 2023-05-22; Yahoo Finance historical OHLCV through 2023-12-28",2024-01-01,CVM ITR/DFP available at January decision
BBDC4.SA,2023-09-30,2023-11-09,Financials,True,90920409784.01196,6.789137144582728,0.5448049984639346,,,0.0802465743233147,,,,,,609764344.6040775,"CVM ITR 2023, ref 2023-09-30, receipt 2023-11-09; CVM DFP 2022 TTM bridge; market snapshot: CVM FRE document 127227, received 2023-05-25; Yahoo Finance historical OHLCV through 2023-12-28",2024-01-01,CVM ITR/DFP available at January decision
ITUB4.SA,2023-09-30,2023-11-06,Financials,True,145289808335.13596,4.404189527877048,0.7540706495694072,,,0.1712166664936628,,,,,,763618815.1273249,"CVM ITR 2023, ref 2023-09-30, receipt 2023-11-06; CVM DFP 2022 TTM bridge; market snapshot: CVM FRE document 127205, received 2023-05-24; Yahoo Finance historical OHLCV through 2023-12-28",2024-01-01,CVM ITR/DFP available at January decision
PETR4.SA,2023-09-30,2023-11-09,Energy,False,208620082827.96283,1.517181795774429,0.5383883011896122,2.1849371537306967,0.9097733901127576,0.3548607706005316,0.3282070665934945,,,0.3869461044348937,,1735058720.9428596,"CVM ITR 2023, ref 2023-09-30, receipt 2023-11-09; CVM DFP 2022 TTM bridge; market snapshot: CVM FRE document 126948, received 2023-05-17; Yahoo Finance historical OHLCV through 2023-12-28",2024-01-01,CVM ITR/DFP available at January decision
RENT3.SA,2023-09-30,2023-11-13,Industrials,False,62864523639.766464,40.79738258764152,2.494564064623308,18.5972987172372,-0.1760906845239736,0.0611451986966185,0.0868482994277553,,,0.1978298709383417,,402790320.73312205,"CVM ITR 2023, ref 2023-09-30, receipt 2023-11-13; CVM DFP 2022 TTM bridge; market snapshot: CVM FRE document 126982, received 2023-05-18; Yahoo Finance historical OHLCV through 2023-12-28",2024-01-01,CVM ITR/DFP available at January decision
VALE3.SA,2023-09-30,2023-10-26,Materials,False,350411370397.6482,7.283091272580139,1.7727358152734052,6.253492626878345,0.0631429281957698,0.2434043112912119,0.2583638327717137,,,0.3107088843215573,,1628234735.7456334,"CVM ITR 2023, ref 2023-09-30, receipt 2023-10-26; CVM DFP 2022 TTM bridge; market snapshot: CVM FRE document 127293, received 2023-05-29; Yahoo Finance historical OHLCV through 2023-12-28",2024-01-01,CVM ITR/DFP available at January decision
WEGE3.SA,2023-09-30,2023-10-25,Industrials,False,154923006665.7201,29.23800479321101,9.332830997513408,24.592763913277057,0.0312212117754506,0.3192020475925384,0.4338356591366845,,,0.1944193702684795,,249465363.815314,"CVM ITR 2023, ref 2023-09-30, receipt 2023-10-25; CVM DFP 2022 TTM bridge; market snapshot: CVM FRE document 123176, received 2023-01-23; Yahoo Finance historical OHLCV through 2023-12-28",2024-01-01,CVM ITR/DFP available at January decision
ABEV3.SA,2024-09-30,2024-10-31,Consumer Staples,False,184994893517.99847,12.890896282629656,1.8708259118199435,8.55461251037727,0.1074855993150179,0.145127683196153,0.2389378499909578,,,0.2391509721595333,,446922541.8063927,"CVM ITR 2024, ref 2024-09-30, receipt 2024-10-31; CVM DFP 2023 TTM bridge; market snapshot: CVM FRE document 136881, received 2024-05-09; Yahoo Finance historical OHLCV through 2024-12-30",2025-01-01,CVM ITR/DFP available at January decision
BBAS3.SA,2024-09-30,2024-11-13,Financials,True,138514259184.02795,4.332394208164216,0.745307194594467,,,0.1720312508012236,,,,,,508465199.3354766,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-13; CVM DFP 2023 TTM bridge; market snapshot: CVM FRE document 137597, received 2024-05-16; Yahoo Finance historical OHLCV through 2024-12-30",2025-01-01,CVM ITR/DFP available at January decision
BBDC4.SA,2024-09-30,2024-10-31,Financials,True,61500290571.720345,4.14984405915992,0.3668296176077596,,,0.0883960005191181,,,,,,527058123.1689326,"CVM ITR 2024, ref 2024-09-30, receipt 2024-10-31; CVM DFP 2023 TTM bridge; market snapshot: CVM FRE document 137689, received 2024-05-20; Yahoo Finance historical OHLCV through 2024-12-30",2025-01-01,CVM ITR/DFP available at January decision
ITUB4.SA,2024-09-30,2024-11-04,Financials,True,131432315426.91028,3.289920286030295,0.6229403490589954,,,0.1893481588913061,,,,,,827888282.1063899,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-04; CVM DFP 2023 TTM bridge; market snapshot: CVM FRE document 136081, received 2024-04-30; Yahoo Finance historical OHLCV through 2024-12-30",2025-01-01,CVM ITR/DFP available at January decision
PETR4.SA,2024-09-30,2024-11-07,Energy,False,202737920804.485,2.381397805864696,0.5131917003654826,2.9178047220120065,0.7145086593824604,0.2155001987075152,0.2443259092055899,,,0.3248388806297499,,1203719247.6355107,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-07; CVM DFP 2023 TTM bridge; market snapshot: CVM FRE document 137831, received 2024-05-23; Yahoo Finance historical OHLCV through 2024-12-30",2025-01-01,CVM ITR/DFP available at January decision
RENT3.SA,2024-09-30,2024-11-11,Industrials,False,34514854245.38706,20.524691129530027,1.3457101334520842,13.655879985435089,-0.0930343201559126,0.0655654267808169,0.0828742637799563,,,0.1579140509610328,,428479472.7152189,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-11; CVM DFP 2023 TTM bridge; market snapshot: CVM FRE document 137317, received 2024-05-14; Yahoo Finance historical OHLCV through 2024-12-30",2025-01-01,CVM ITR/DFP available at January decision
WEGE3.SA,2024-09-30,2024-10-30,Industrials,False,221492472675.8397,34.947682830849,10.82111150299988,30.385111388459443,0.0143170418465688,0.3096374530859561,0.4000232168756943,,,0.2017852009533686,,353872350.20742416,"CVM ITR 2024, ref 2024-09-30, receipt 2024-10-30; CVM DFP 2023 TTM bridge; market snapshot: CVM FRE document 136075, received 2024-04-30; Yahoo Finance historical OHLCV through 2024-12-30",2025-01-01,CVM ITR/DFP available at January decision
