ticker,as_of_date,available_date,sector,is_financial,market_cap_brl,price_to_earnings,price_to_book,ev_to_ebit,free_cash_flow_yield,roe,roic,debt_to_ebitda,interest_coverage,operating_margin,revenue_growth_3y,average_daily_value_brl,source,decision_date,mapping_method,snapshot_vintage
ENGI3.SA,2021-09-30,2021-11-23,Emp. Adm. Part. - Energia Elétrica,False,9525523618.8,3.5566036876125726,0.9676009760601758,6.881368894966266,-0.07867252552090225,0.27205757544206266,0.14377803325513216,,,0.16873540000402118,,153714.71666666667,"CVM ITR 2021, ref 2021-09-30, receipt 2021-11-23; CVM DFP 2020 TTM bridge; market snapshot: B3 COTAHIST 2022-01-03; CVM FRE document 103422, received 2021-05-05",2022-01-03,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PTNT4.SA,2021-09-30,2021-11-16,Têxtil e Vestuário,False,190896201.44,,0.000516217749316893,,19.548115530066674,-0.006122258815009908,-0.005457980279087387,,,-0.005038602489690093,,150230.73333333334,"CVM ITR 2021, ref 2021-09-30, receipt 2021-11-16; CVM DFP 2020 TTM bridge; market snapshot: B3 COTAHIST 2022-01-03; CVM FRE document 110436, received 2021-11-24",2022-01-03,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ENMT3.SA,2021-09-30,2021-11-11,Energia Elétrica,False,6117174214.059999,5.300917702550469,2.194039932778281,6.278766751236223,0.16051856063590753,0.4138981315862812,0.23453054570819648,,,0.24080074434700283,,135429.46153846153,"CVM ITR 2021, ref 2021-09-30, receipt 2021-11-11; CVM DFP 2020 TTM bridge; market snapshot: B3 COTAHIST 2022-01-03; CVM FRE document 97021, received 2020-09-15",2022-01-03,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MNDL3.SA,2021-09-30,2021-11-12,Têxtil e Vestuário,False,80608450.0,2.058228219793688,,3.752062822315987,-1.4557903048625795,,0.6191749194969318,,,0.13751386848181354,,116052.31578947368,"CVM ITR 2021, ref 2021-09-30, receipt 2021-11-12; CVM DFP 2020 TTM bridge; market snapshot: B3 COTAHIST 2022-01-03; CVM FRE document 103570, received 2021-05-07",2022-01-03,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CGAS3.SA,2021-09-30,2021-11-12,"Emp. Adm. Part. - Saneamento, Serv. Água e Gás",False,14851337196.320002,7.322433272665329,6.99015075071225,7.551960175067459,0.09540622378105419,0.954621297377541,0.37253980259145736,,,0.24779905353307247,,115726.80769230767,"CVM ITR 2021, ref 2021-09-30, receipt 2021-11-12; CVM DFP 2020 TTM bridge; market snapshot: B3 COTAHIST 2022-01-03; CVM FRE document 104613, received 2021-05-19",2022-01-03,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
EUCA3.SA,2021-09-30,2021-11-10,"Construção Civil, Mat. Constr. e Decoração",False,373529515.0,1.1060527991140432,0.20949531322823314,1.8732341069398584,0.10821367087952875,0.18940805845438888,0.1976805849736611,,,0.19511636921180084,,112732.55,"CVM ITR 2021, ref 2021-09-30, receipt 2021-11-10; CVM DFP 2020 TTM bridge; market snapshot: B3 COTAHIST 2022-01-03; CVM FRE document 103527, received 2021-05-06",2022-01-03,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MNPR3.SA,2021-09-30,2021-11-12,Emp. Adm. Part. - Alimentos,False,44446626.0,5.1544272295024935,,1.0553054727302609,-0.018066613200291064,,,,,0.13991662752080206,,95303.68333333332,"CVM ITR 2021, ref 2021-09-30, receipt 2021-11-12; CVM DFP 2020 TTM bridge; market snapshot: B3 COTAHIST 2022-01-03; CVM FRE document 97661, received 2020-10-16",2022-01-03,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ALPA3.SA,2021-09-30,2021-10-28,Têxtil e Vestuário,False,9356291145.22,20.735633652070618,2.753158897058131,14.651187423342982,0.03669488205007403,0.13277428330641858,0.21709343272317602,,,0.1425084146972307,,88559.63333333333,"CVM ITR 2021, ref 2021-09-30, receipt 2021-10-28; CVM DFP 2020 TTM bridge; market snapshot: B3 COTAHIST 2022-01-03; CVM FRE document 103133, received 2021-04-28",2022-01-03,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BRSR3.SA,2021-09-30,2021-11-10,Bancos,True,2440271607.9,2.9561133953967293,0.2789795615226656,,,0.09437376859666263,,,,,,80851.81666666667,"CVM ITR 2021, ref 2021-09-30, receipt 2021-11-10; CVM DFP 2020 TTM bridge; market snapshot: B3 COTAHIST 2022-01-03; CVM FRE document 104230, received 2021-05-14",2022-01-03,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CEEB3.SA,2021-09-30,2021-10-25,Energia Elétrica,False,5061520379.7,2.963419426053864,0.7957114258292721,5.495668067811321,-0.290426569434682,0.2685112403710109,0.16705541196494988,,,0.1876371875663811,,80766.15384615384,"CVM ITR 2021, ref 2021-09-30, receipt 2021-10-25; CVM DFP 2020 TTM bridge; market snapshot: B3 COTAHIST 2022-01-03; CVM FRE document 102913, received 2021-04-16",2022-01-03,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CGRA3.SA,2021-09-30,2021-11-12,Comércio (Atacado e Varejo),False,315563469.0,0.004437596000841272,0.4108102321294436,0.003082867887092617,538.3634947934991,92.57495095352594,110.65292250804326,,,0.1688715718044694,,79348.63793103448,"CVM ITR 2021, ref 2021-09-30, receipt 2021-11-12; CVM DFP 2020 TTM bridge; market snapshot: B3 COTAHIST 2022-01-03; CVM FRE document 103338, received 2021-05-04",2022-01-03,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CTSA4.SA,2021-09-30,2021-11-12,Têxtil e Vestuário,False,100363486.03,2.9525619566368557,0.3131602816659698,5.120694231864809,0.2594569103769103,0.10606391542844305,0.11151450664920567,,,0.09451629420411939,,74870.96666666666,"CVM ITR 2021, ref 2021-09-30, receipt 2021-11-12; CVM DFP 2020 TTM bridge; market snapshot: B3 COTAHIST 2022-01-03; CVM FRE document 103475, received 2021-05-06",2022-01-03,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BEES3.SA,2021-09-30,2021-11-09,Bancos,True,1119633618.3999999,4.9467546994084035,0.6092372185096772,,,0.12315897098809803,,,,,,65720.41666666667,"CVM ITR 2021, ref 2021-09-30, receipt 2021-11-09; CVM DFP 2020 TTM bridge; market snapshot: B3 COTAHIST 2022-01-03; CVM FRE document 104754, received 2021-05-24",2022-01-03,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
GEPA4.SA,2021-09-30,2021-11-10,Energia Elétrica,False,2021501811.42,4.174655560599052,1.0584372063880019,2.9630596673959873,-0.40865162491232926,0.25353881081296176,0.34985286466667653,,,0.8227034003229581,,57530.2641509434,"CVM ITR 2021, ref 2021-09-30, receipt 2021-11-10; CVM DFP 2020 TTM bridge; market snapshot: B3 COTAHIST 2022-01-03; CVM FRE document 103528, received 2021-05-06",2022-01-03,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
EPAR3.SA,2021-09-30,2021-11-12,Emp. Adm. Part. - Sem Setor Principal,False,198834399.84,3.7631659602172722,2.763853711235596,2.8476283421783486,0.0605126678767961,0.7344490624261548,0.9066138159698851,,,0.08304484837413226,,50023.22807017544,"CVM ITR 2021, ref 2021-09-30, receipt 2021-11-12; CVM DFP 2020 TTM bridge; market snapshot: B3 COTAHIST 2022-01-03; CVM FRE document 103559, received 2021-05-07",2022-01-03,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CRPG6.SA,2021-09-30,2021-11-12,Petroquímicos e Borracha,False,443296729.11,1.536557119965338,0.5094082398913378,1.045304571535416,0.23173642676372871,0.3315257423705987,0.34205140552579305,,,0.23313729150469453,,47868.08108108108,"CVM ITR 2021, ref 2021-09-30, receipt 2021-11-12; CVM DFP 2020 TTM bridge; market snapshot: B3 COTAHIST 2022-01-03; CVM FRE document 105219, received 2021-05-31",2022-01-03,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CTSA3.SA,2021-09-30,2021-11-12,Têxtil e Vestuário,False,72278110.89999999,2.126327103436102,0.22552657807205304,4.629888522097757,0.3602750497453857,0.10606391542844305,0.11151450664920567,,,0.09451629420411939,,44015.21666666667,"CVM ITR 2021, ref 2021-09-30, receipt 2021-11-12; CVM DFP 2020 TTM bridge; market snapshot: B3 COTAHIST 2022-01-03; CVM FRE document 103475, received 2021-05-06",2022-01-03,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
EQPA3.SA,2021-09-30,2021-11-10,Energia Elétrica,False,11552211781.560001,12.291613810319788,3.202547070940163,10.30054533360794,-0.004949268683877879,0.2605473227812746,0.19844724872038702,,,0.20298455178424787,,43628.53333333333,"CVM ITR 2021, ref 2021-09-30, receipt 2021-11-10; CVM DFP 2020 TTM bridge; market snapshot: B3 COTAHIST 2022-01-03; CVM FRE document 103543, received 2021-05-07",2022-01-03,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MGEL4.SA,2021-09-30,2021-11-12,Emp. Adm. Part. - Metalurgia e Siderurgia,False,54810542.75,0.2605460086610131,,3.541447292197268,0.30789696932895266,,0.4926777073318747,,,0.26474972905908717,,42426.267857142855,"CVM ITR 2021, ref 2021-09-30, receipt 2021-11-12; CVM DFP 2020 TTM bridge; market snapshot: B3 COTAHIST 2022-01-03; CVM FRE document 99373, received 2020-12-29",2022-01-03,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
FRTA3.SA,2021-09-30,2021-11-12,"Agricultura (Açúcar, Álcool e Cana)",False,10465784.38,,,78.90415865934065,-0.07500632265080164,,,,,0.052491924319335484,,35039.55172413793,"CVM ITR 2021, ref 2021-09-30, receipt 2021-11-12; CVM DFP 2020 TTM bridge; market snapshot: B3 COTAHIST 2022-01-03; CVM FRE document 103749, received 2021-05-11",2022-01-03,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BRIV4.SA,2021-09-30,2021-11-23,Bancos,True,267602627.1,3.451734584080385,0.17056964801552194,,,0.04941563259301564,,,,,,27613.28260869565,"CVM ITR 2021, ref 2021-09-30, receipt 2021-11-23; CVM DFP 2020 TTM bridge; market snapshot: B3 COTAHIST 2022-01-03; CVM FRE document 102649, received 2021-04-05",2022-01-03,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
LIPR3.SA,2021-09-30,2021-11-16,Emp. Adm. Part. - Energia Elétrica,False,847072008.0,30.11811584,4.100137505082383,32.89955257932645,0.017473130808496745,0.13613525915312977,0.12556893458291168,,,,,27382.86363636364,"CVM ITR 2021, ref 2021-09-30, receipt 2021-11-16; CVM DFP 2020 TTM bridge; market snapshot: B3 COTAHIST 2022-01-03; CVM FRE document 103315, received 2021-05-03",2022-01-03,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SNSY5.SA,2021-09-30,2021-11-09,Petroquímicos e Borracha,False,24604603.6,,,,-0.17586139855551258,,,,,-0.010955202364420153,,20103.25,"CVM ITR 2021, ref 2021-09-30, receipt 2021-11-09; CVM DFP 2020 TTM bridge; market snapshot: B3 COTAHIST 2022-01-03; CVM FRE document 103173, received 2021-04-29",2022-01-03,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CEDO4.SA,2021-09-30,2021-11-16,Têxtil e Vestuário,False,20648829.759999998,2.3451254696195343,0.13414951378602427,4.450054019795593,-3.189914429320183,0.05720355500116941,0.14012128949888286,,,0.054511329833818845,,17709.56603773585,"CVM ITR 2021, ref 2021-09-30, receipt 2021-11-16; CVM DFP 2020 TTM bridge; market snapshot: B3 COTAHIST 2022-01-03; CVM FRE document 103469, received 2021-05-06",2022-01-03,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BMIN4.SA,2021-09-30,2021-11-12,Bancos,True,13272572.670000002,3.4918633701657464,0.10514261347972814,,,0.03011074670849375,,,,,,14549.176470588236,"CVM ITR 2021, ref 2021-09-30, receipt 2021-11-12; CVM DFP 2020 TTM bridge; market snapshot: B3 COTAHIST 2022-01-03; CVM FRE document 105820, received 2021-06-08",2022-01-03,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BEES4.SA,2021-09-30,2021-11-09,Bancos,True,485509864.0,2.1450751048215713,0.26418524260201126,,,0.12315897098809803,,,,,,13810.316666666668,"CVM ITR 2021, ref 2021-09-30, receipt 2021-11-09; CVM DFP 2020 TTM bridge; market snapshot: B3 COTAHIST 2022-01-03; CVM FRE document 104754, received 2021-05-24",2022-01-03,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RPAD6.SA,2021-09-30,2021-11-12,Emp. Adm. Part. - Intermediação Financeira,True,111066807.35999998,5.796503698136839,0.1067067687873489,,,0.01840881578694541,,,,,,11686.129032258064,"CVM ITR 2021, ref 2021-09-30, receipt 2021-11-12; CVM DFP 2020 TTM bridge; market snapshot: B3 COTAHIST 2022-01-03; CVM FRE document 102666, received 2021-04-06",2022-01-03,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CSAB4.SA,2021-09-30,2021-11-16,Seguradoras e Corretoras,True,164160000.0,4.949199553800235,0.906500563249619,,,0.18316104521458706,,,,,,10288.304347826086,"CVM ITR 2021, ref 2021-09-30, receipt 2021-11-16; CVM DFP 2020 TTM bridge; market snapshot: B3 COTAHIST 2022-01-03; CVM FRE document 104813, received 2021-05-25",2022-01-03,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BSLI4.SA,2021-09-30,2021-11-18,Bancos,True,1492200000.0,2.8208259450957858,0.6533978703485577,,,0.23163352970591403,,,,,,9486.63829787234,"CVM ITR 2021, ref 2021-09-30, receipt 2021-11-18; CVM DFP 2020 TTM bridge; market snapshot: B3 COTAHIST 2022-01-03; CVM FRE document 103809, received 2021-05-11",2022-01-03,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BSLI3.SA,2021-09-30,2021-11-18,Bancos,True,7796477094.999999,14.738309120708362,3.413886563526544,,,0.23163352970591403,,,,,,9447.761904761905,"CVM ITR 2021, ref 2021-09-30, receipt 2021-11-18; CVM DFP 2020 TTM bridge; market snapshot: B3 COTAHIST 2022-01-03; CVM FRE document 103809, received 2021-05-11",2022-01-03,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
REDE3.SA,2021-09-30,2021-11-11,Energia Elétrica,False,14054753670.84,6.9143649967309315,2.67176360605253,7.72136540532828,0.11948818451968143,0.3864076610528549,0.2099968178799109,,,0.20310132016237428,,9094.272727272728,"CVM ITR 2021, ref 2021-09-30, receipt 2021-11-11; CVM DFP 2020 TTM bridge; market snapshot: B3 COTAHIST 2022-01-03; CVM FRE document 97043, received 2020-09-16",2022-01-03,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PLAS3.SA,2021-09-30,2021-11-09,"Emp. Adm. Part. - Máqs., Equip., Veíc. e Peças",False,124502688.36,,,,-0.027983331491814863,,,,,-0.08208542550613229,,6796.227272727273,"CVM ITR 2021, ref 2021-09-30, receipt 2021-11-09; CVM DFP 2020 TTM bridge; market snapshot: B3 COTAHIST 2022-01-03; CVM FRE document 103386, received 2021-05-05",2022-01-03,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
AFLT3.SA,2021-09-30,2021-10-25,Energia Elétrica,False,560192136.0,28.44048007310758,3.1352750596057626,26.063259273533095,0.03914192754751559,0.11023987821395391,0.13014175281969617,,,0.5340502714245285,,6615.6,"CVM ITR 2021, ref 2021-09-30, receipt 2021-10-25; CVM DFP 2020 TTM bridge; market snapshot: B3 COTAHIST 2022-01-03; CVM FRE document 102917, received 2021-04-16",2022-01-03,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
EALT3.SA,2021-09-30,2021-10-29,Metalurgia e Siderurgia,False,11241750.0,0.3809213201409596,0.057796417591231115,2.73530685068087,-0.6982009028843374,0.15172796726065005,0.13256004034572108,,,0.11265037093961516,,6521.972972972973,"CVM ITR 2021, ref 2021-09-30, receipt 2021-10-29; CVM DFP 2020 TTM bridge; market snapshot: B3 COTAHIST 2022-01-03; CVM FRE document 100656, received 2021-03-04",2022-01-03,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BRGE3.SA,2021-09-30,2021-11-12,Emp. Adm. Part. - Intermediação Financeira,True,286804017.2,10.317433527591913,0.15713919565363893,,,0.015230453894701776,,,,,,3881.161290322581,"CVM ITR 2021, ref 2021-09-30, receipt 2021-11-12; CVM DFP 2020 TTM bridge; market snapshot: B3 COTAHIST 2022-01-03; CVM FRE document 102656, received 2021-04-05",2022-01-03,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BRSR5.SA,2021-09-30,2021-11-10,Bancos,True,24756830.73,0.02999010385221078,0.002830279121138421,,,0.09437376859666263,,,,,,2522.846153846154,"CVM ITR 2021, ref 2021-09-30, receipt 2021-11-10; CVM DFP 2020 TTM bridge; market snapshot: B3 COTAHIST 2022-01-03; CVM FRE document 104230, received 2021-05-14",2022-01-03,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PETR4.SA,2022-09-30,2022-11-03,Petróleo e Gás,False,128398820700.96,0.7244920085143264,0.34321599738298075,1.3508898586210571,1.9490521691226788,0.47373331016693176,0.4577608727390201,,,0.4777901881604949,,2817326195.0666666,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-03; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 113911, received 2022-04-25",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
VALE3.SA,2022-09-30,2022-10-27,Extração Mineral,False,446914180559.4,4.1819270554272565,2.3837202807644307,5.636653188247193,0.09420600605534861,0.5700052270569536,0.38156027110464497,,,0.362816592505114,,2811730609.5333333,"CVM ITR 2022, ref 2022-09-30, receipt 2022-10-27; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 115792, received 2022-05-26",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ITUB4.SA,2022-09-30,2022-11-10,Bancos,True,118674743780.60999,3.9566161159101814,0.6831498574152788,,,0.17266013113281947,,,,,,1250350439.4333334,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-10; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 114194, received 2022-05-03",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BBDC4.SA,2022-09-30,2022-11-08,Bancos,True,78471388668.25,2.972678535915246,0.48486173864592014,,,0.1631060112245329,,,,,,947311529.1166668,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-08; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 114912, received 2022-05-12",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
B3SA3.SA,2022-09-30,2022-11-10,Bolsas de Valores/Mercadorias e Futuros,False,74712750000.0,17.31758791174405,3.6571196888483786,14.745629813958578,0.13381243495922718,0.2111795076477294,0.19715627202135644,,,0.5626438056247275,,755550365.85,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-10; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 115579, received 2022-05-20",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BBAS3.SA,2022-09-30,2022-11-09,Bancos,True,95303770085.2,3.2574126477219214,0.6038535744385778,,,0.18537828630980607,,,,,,731111645.5166667,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-09; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 115866, received 2022-05-27",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PETR3.SA,2022-09-30,2022-11-03,Petróleo e Gás,False,194769024896.14,1.0989867451510502,0.5206266286099892,1.5760774154782125,1.2848860342831632,0.47373331016693176,0.4577608727390201,,,0.4777901881604949,,727190899.8333334,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-03; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 113911, received 2022-04-25",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MGLU3.SA,2022-09-30,2022-11-10,Comércio (Atacado e Varejo),False,17479720536.32,,1.6177004184080592,91.33058274350311,-0.08571223990034231,-0.03425128194164913,0.015476817980299169,,,0.007030703391180466,,715748678.6333333,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-10; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 113929, received 2022-04-26",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ELET3.SA,2022-09-30,2022-11-09,Emp. Adm. Part. - Energia Elétrica,False,477536844.51000005,19.674392077702706,2.22020319456778,22.17037175122065,0.020463342488320532,0.11284735944059845,0.1003387394785465,,,,,599766287.9333333,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-09; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 114681, received 2022-05-10",2023-01-02,official_b3_issuer_unique_prefix,B3/CVM point-in-time full-universe gate
RENT3.SA,2022-09-30,2022-12-16,Serviços Transporte e Logística,False,38871416837.5,21.127170843664633,1.9114999819036185,16.231516307961495,-0.06924023405813938,0.09047590877397654,0.08557756419732514,,,0.28052369143192746,,531523702.23333335,"CVM ITR 2022, ref 2022-09-30, receipt 2022-12-16; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 114350, received 2022-05-05",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ABEV3.SA,2022-09-30,2022-10-27,Bebidas e Fumo,False,223495577115.69,16.488218592784953,2.4412013774818537,12.037250931576702,0.06294617630270936,0.1480573152123356,0.2257650574438347,,,0.21945912100355244,,460393567.8833333,"CVM ITR 2022, ref 2022-09-30, receipt 2022-10-27; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 114809, received 2022-05-11",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PRIO3.SA,2022-09-30,2022-10-31,Petróleo e Gás,False,32446081112.6,9.596036761134226,3.512270900844465,7.914762297553581,0.07846916831540832,0.36601265587787557,0.418015175178206,,,0.5862754620099857,,432124175.7166666,"CVM ITR 2022, ref 2022-09-30, receipt 2022-10-31; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 115628, received 2022-05-20",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
AMER3.SA,2022-09-30,2022-11-10,Comércio (Atacado e Varejo),False,8191265606.999999,190.9875634078668,0.5570184605069308,21.059994166928455,-0.539220703113992,0.002916516921666676,0.037564336506964106,,,0.041846595182638925,,393364811.95,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-10; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 115623, received 2022-05-20",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
LREN3.SA,2022-09-30,2022-11-03,Comércio (Atacado e Varejo),False,19113113128.07,15.594050527647395,1.9521496988622895,14.309981252898677,0.019985388954717697,0.12518554402534704,0.14024574060526668,,,0.09890160948947004,,377493064.01666665,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-03; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 114384, received 2022-05-05",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
GGBR4.SA,2022-09-30,2022-11-09,Metalurgia e Siderurgia,False,33762080477.7,2.4427901019917786,0.6837383300582679,2.0440501435742684,0.39754863474320945,0.27990056513687683,0.3529142576121508,,,0.2299958667763666,,364831978.7166666,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-09; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 115101, received 2022-05-13",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SUZB3.SA,2022-09-30,2022-10-27,Papel e Celulose,False,66674690344.31999,3.6535149933345985,2.376299547655247,6.899859694183293,-0.0013251805076816084,0.6504146149640884,0.2025335759658524,,,0.419297243774452,,352773447.56666666,"CVM ITR 2022, ref 2022-09-30, receipt 2022-10-27; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 114800, received 2022-05-11",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
WEGE3.SA,2022-09-30,2022-10-26,"Emp. Adm. Part. - Máqs., Equip., Veíc. e Peças",False,159917815723.80002,40.50878218779796,11.19251740902561,34.57683312383776,0.002317728004990741,0.27629854082350114,0.3193942940092311,,,0.16269483730864062,,313558328.55,"CVM ITR 2022, ref 2022-09-30, receipt 2022-10-26; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 114378, received 2022-05-05",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ASAI3.SA,2022-09-30,2022-10-20,Comércio (Atacado e Varejo),False,25583577737.489998,19.07798489,7.116433306673157,12.493876859615957,-0.01086634570240818,0.3730180806675939,0.2328125,,,0.053509436973783964,,305727960.8333333,"CVM ITR 2022, ref 2022-09-30, receipt 2022-10-20; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 115525, received 2022-05-18",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SBSP3.SA,2022-09-30,2022-11-10,"Saneamento, Serv. Água e Gás",False,36533602498.05,11.992050674153985,1.3355225932585755,12.070640358120976,-0.0093220481067581,0.11136732403382658,0.09999265080269855,,,0.2092840643446602,,274168143.28333336,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-10; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 114580, received 2022-05-09",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RAIL3.SA,2022-09-30,2022-11-10,Emp. Adm. Part. - Serviços Transporte e Logística,False,32744444249.06,,2.1416012064237746,20.588864483677472,0.05723053308665627,-0.007381765844749623,0.08183965301821519,,,0.22831997034315038,,255335992.1,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-10; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 115500, received 2022-05-18",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ITSA4.SA,2022-09-30,2022-11-11,Emp. Adm. Part. - Intermediação Financeira,True,48463137510.479996,3.1934065307380073,0.6505293767682353,,,0.203710166715885,,,,,,253486382.2,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-11; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 114683, received 2022-05-10",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BBSE3.SA,2022-09-30,2022-11-07,Emp. Adm. Part. - Seguradoras e Corretoras,True,66780000000.0,12.220442285585039,7.058531802131533,,,0.5776003549771369,,,,,,210609227.51666668,"CVM ITR 2022, ref 2022-09-30, receipt 2022-11-07; CVM DFP 2021 TTM bridge; market snapshot: B3 COTAHIST 2023-01-02; CVM FRE document 114072, received 2022-04-29",2023-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
