ticker,as_of_date,available_date,sector,is_financial,market_cap_brl,price_to_earnings,price_to_book,ev_to_ebit,free_cash_flow_yield,roe,roic,debt_to_ebitda,interest_coverage,operating_margin,revenue_growth_3y,average_daily_value_brl,source,decision_date,mapping_method,snapshot_vintage
FHER3.SA,2019-09-30,2019-11-12,Petroquímicos e Borracha,False,199271950.8,,,,-0.7566644447182277,,-0.9312646569869976,,,-0.11609912244203201,,2954165.5166666666,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-12; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83375, received 2019-05-14",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ITSA3.SA,2019-09-30,2019-11-11,Emp. Adm. Part. - Intermediação Financeira,True,41064594711.700005,4.390057163961942,0.7446117737710567,,,0.16961322961431757,,,,,,2927566.1333333333,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-11; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 88386, received 2019-09-20",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PTBL3.SA,2019-09-30,2019-11-14,"Construção Civil, Mat. Constr. e Decoração",False,859007762.14,26.549459500540873,2.3701800441473084,11.353524011422378,0.07232297860176354,0.08927413547153465,0.14119697356116637,,,0.10783344401449861,,2897116.6333333333,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-14; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83857, received 2019-05-17",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
KLBN4.SA,2019-09-30,2019-10-28,Papel e Celulose,False,12296493794.15,12.339806515017711,1.9789705476037087,8.812501143402285,0.035945449767988406,0.160372899299132,0.14391271463855634,,,0.31329638955827493,,2625951.6,"CVM ITR 2019, ref 2019-09-30, receipt 2019-10-28; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 88830, received 2019-10-28",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
VIVT3.SA,2019-09-30,2019-11-04,Telecomunicações,False,27576117028.08,5.2894303198925545,0.3905287303794347,5.280031513239428,0.3243203164134053,0.07383190755169407,0.08722051664925716,,,0.15821905620907573,,2455257.3666666667,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-04; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 82343, received 2019-04-24",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CARD3.SA,2019-09-30,2019-11-05,Emp. Adm. Part. - Sem Setor Principal,False,547162000.0,20.704658114806826,2.175438735995038,17.133148963591452,0.06808221331159693,0.10507001486971111,0.10875335437696919,,,0.08781766822445332,,2291581.9,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-05; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 82473, received 2019-04-29",2020-01-02,official_b3_issuer_unique_prefix,B3/CVM point-in-time full-universe gate
VIVR3.SA,2019-09-30,2019-11-13,"Construção Civil, Mat. Constr. e Decoração",False,128761357.3,,,,-0.6394309731309427,,-1.2255382716851233,,,,,2225779.816666667,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-13; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 82981, received 2019-05-09",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
UCAS3.SA,2019-09-30,2019-11-13,"Construção Civil, Mat. Constr. e Decoração",False,336379592.76,25.433206771510662,1.840543621232101,19.711728699545485,0.05903152399071833,0.07236773709927173,0.10763625211753022,,,0.1005484086599457,,2148801.9,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-13; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83113, received 2019-05-10",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ROMI3.SA,2019-09-30,2019-10-22,"Máquinas, Equipamentos, Veículos e Peças",False,1083665834.28,8.216810487094719,1.4339325344765987,11.437706702744215,0.05039191812878569,0.17451206118587326,0.11751970363218488,,,0.1432225685442665,,2082166.1,"CVM ITR 2019, ref 2019-09-30, receipt 2019-10-22; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 81669, received 2019-03-28",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
OIBR4.SA,2019-09-30,2019-12-02,Telecomunicações,False,195581778.84,,0.009739645811375383,,-23.973225050968146,-0.5057861923674599,-0.23611572715155674,,,-0.4014963115582024,,1767006.6666666667,"CVM ITR 2019, ref 2019-09-30, receipt 2019-12-02; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 82968, received 2019-05-09",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PINE4.SA,2019-09-30,2019-11-11,Bancos,True,268768996.8,,0.34332382543648543,,,-0.19526240221551164,,,,,,1656085.7666666666,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-11; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83211, received 2019-05-10",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ETER3.SA,2019-09-30,2019-11-19,"Construção Civil, Mat. Constr. e Decoração",False,127984998.57000001,,,,0.0485994457905005,,-0.3780159744077109,,,-0.07055195101005891,,1513096.85,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-19; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83399, received 2019-05-14",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RSID3.SA,2019-09-30,2019-11-13,"Construção Civil, Mat. Constr. e Decoração",False,167931169.23,,,,0.34017508638768384,,-0.41832068618556034,,,-8.215749623404424,,1446648.7333333334,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-13; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83972, received 2019-05-22",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SCAR3.SA,2019-09-30,2019-11-06,Emp. Adm. Part. - Sem Setor Principal,False,2720582471.2799997,38.79729149180725,1.8324789015563305,20.67318992451447,-0.007900514035837093,0.04723213479846374,0.07040600192461992,,,0.6157907800618273,,1230991.2,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-06; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 82650, received 2019-05-03",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
FRAS3.SA,2019-09-30,2019-11-12,"Máquinas, Equipamentos, Veículos e Peças",False,1348911326.6000001,24.50382979890643,1.6818210826203723,17.641591675693785,-0.07863748929098806,0.06863502956160059,0.0866962479873826,,,0.06652961271733848,,1223037.9666666666,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-12; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83263, received 2019-05-13",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
EUCA4.SA,2019-09-30,2019-11-12,"Construção Civil, Mat. Constr. e Decoração",False,512982608.15999997,6.2897889619657175,0.3918862346706554,6.555835730514314,-0.0527873646577001,0.062305148398521325,0.08289764971725491,,,0.09875691268326212,,1182285.7333333334,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-12; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 78356, received 2018-10-29",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RCSL4.SA,2019-09-30,2019-11-14,"Máquinas, Equipamentos, Veículos e Peças",False,90745963.2,,,,-0.5187668777755615,,,,,-0.06172971814382167,,1118138.55,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-14; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83278, received 2019-05-13",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
LLIS3.SA,2019-09-30,2019-11-14,Emp. Adm. Part. - Comércio (Atacado e Varejo),False,868957960.36,41.58887529242845,0.39445787578923763,11.171495502047117,-0.0715362570293354,0.009484696881453092,0.05640806259596249,,,0.20261008982453346,,1093988.4,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-14; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 81858, received 2019-03-29",2020-01-02,unique_cotahist_prefix,B3/CVM point-in-time full-universe gate
AGRO3.SA,2019-09-30,2019-11-06,"Agricultura (Açúcar, Álcool e Cana)",False,1095111633.0,36.16975370743469,1.166436917639841,17.69678909695891,-0.021470870449606484,0.03224895936739763,0.06376931263230788,,,0.21820852763136048,,1070762.2333333334,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-06; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 89284, received 2019-11-12",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SGPS3.SA,2019-09-30,2019-11-13,Emp. Adm. Part. - Têxtil e Vestuário,False,2498000000.0,13.262895218880246,1.7584577382347704,14.452848495074983,0.06843314651721377,0.13258475688864205,0.10093103241263295,,,0.16980396847966156,,1065403.933333333,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-13; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83369, received 2019-05-14",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SHOW3.SA,2019-09-30,2019-11-06,Brinquedos e Lazer,False,421204149.6,,1.5093082032887688,,0.021835017553207884,-0.2812653410780769,-0.2374877847822338,,,-0.09330560469755712,,1024695.1666666666,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-06; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 82580, received 2019-05-02",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CGAS5.SA,2019-09-30,2019-11-06,"Emp. Adm. Part. - Saneamento, Serv. Água e Gás",False,4086604989.3999996,2.1984587187777387,1.0977193567554004,2.202578811349702,0.4187091741037652,0.499313153974386,0.484371665654205,,,0.29610351056756895,,879929.775862069,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-06; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 82856, received 2019-05-07",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
EUCA3.SA,2019-09-30,2019-11-12,"Construção Civil, Mat. Constr. e Decoração",False,1953606250.0,23.95358211334265,1.4924314882479799,16.5226525854077,-0.01386103264155712,0.062305148398521325,0.08289764971725491,,,0.09875691268326212,,878613.2424242424,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-12; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 78356, received 2018-10-29",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
GGBR3.SA,2019-09-30,2019-10-30,Metalurgia e Siderurgia,False,10113052525.289999,6.724788176782611,0.36776983194936996,7.1768287411514144,0.36211895378195774,0.05468868643611682,0.07981922289964481,,,0.07921637629816647,,844191.7833333333,"CVM ITR 2019, ref 2019-09-30, receipt 2019-10-30; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83979, received 2019-05-22",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BRAP3.SA,2019-09-30,2019-11-13,Emp. Adm. Part. - Extração Mineral,False,4350525298.89,2.2259292510575728,0.42633032307526775,2.21435354996484,0.46948468510713587,0.19152914355778008,0.19296273878368134,,,,,824279.8166666667,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-13; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83813, received 2019-05-16",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
KLBN3.SA,2019-09-30,2019-10-28,Papel e Celulose,False,8613140802.699999,8.643479415448223,1.386179853887798,7.683897382797166,0.051317284847061065,0.160372899299132,0.14391271463855634,,,0.31329638955827493,,823815.95,"CVM ITR 2019, ref 2019-09-30, receipt 2019-10-28; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 88830, received 2019-10-28",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CLSC4.SA,2019-09-30,2019-11-14,Energia Elétrica,False,1175267154.0,5.847012999805973,0.5802622159398086,4.350001055411181,-0.25268978120356794,0.09924079456622792,0.16312539817280317,,,0.06255991833682549,,773182.6724137932,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-14; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83864, received 2019-05-17",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ALUP3.SA,2019-09-30,2019-11-13,Emp. Adm. Part. - Energia Elétrica,False,6960506610.2,5.120206948850943,0.9282931851568721,5.651396180101114,-0.06179478363969847,0.18129993463744587,0.16873688994274683,,,0.5392558667020427,,747489.0833333334,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-13; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83956, received 2019-05-21",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BPAN10.SA,2019-09-30,2019-11-04,Bancos,True,5249221068.24,13.163728591949122,1.086611675592695,,,0.0825458887277015,,,,,,738368.1052631579,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-04; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83983, received 2019-05-22",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PINE10.SA,2019-09-30,2019-11-11,Bancos,True,267649125.98000002,,0.3418933094971668,,,-0.19526240221551164,,,,,,687202.8181818182,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-11; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83211, received 2019-05-10",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
GOAU3.SA,2019-09-30,2019-10-30,Emp. Adm. Part. - Metalurgia e Siderurgia,False,3044564377.74,2.0915856609635033,0.11050094569823597,5.017689214743025,1.1991236009632418,0.05283118342250106,0.07944826826738208,,,0.07895271047515079,,679150.95,"CVM ITR 2019, ref 2019-09-30, receipt 2019-10-30; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83980, received 2019-05-22",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CESP3.SA,2019-09-30,2019-10-30,Energia Elétrica,False,3492276354.49,,0.5031593159145256,,-0.333356779884624,-0.0159707303171425,-0.009110519749915932,,,-0.05192365761668323,,645750.55,"CVM ITR 2019, ref 2019-09-30, receipt 2019-10-30; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 84103, received 2019-05-28",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
TPIS3.SA,2019-09-30,2019-11-07,Emp. Adm. Part. - Serviços Transporte e Logística,False,293920000.0,,0.4038932716976517,,0.7356423516603158,-0.739031793952869,-0.09520576219447179,,,-0.25477645341964306,,618391.9166666666,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-07; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83765, received 2019-05-15",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
EQPA3.SA,2019-09-30,2019-11-14,Energia Elétrica,False,7716171991.5,14.011774261293064,2.3517794739275577,11.693161862224125,0.08006275659491953,0.167843088967273,0.15765817168214236,,,0.15351635426831042,,610207.875,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-14; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83903, received 2019-05-20",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
LUPA3.SA,2019-09-30,2019-11-14,"Máquinas, Equipamentos, Veículos e Peças",False,36017594.9,,0.4255588035823999,,1.1088747072337137,-0.2658797674748334,-0.12361923396846057,,,-0.22940894185395505,,541970.55,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-14; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83904, received 2019-05-20",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
TESA3.SA,2019-09-30,2019-11-04,"Agricultura (Açúcar, Álcool e Cana)",False,400380537.3,,0.4161540232429786,30.227947803921566,0.021874190136864077,-0.05327737224001322,0.023155839063980624,,,0.04057837523623916,,527329.6,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-04; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83009, received 2019-05-09",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SLED4.SA,2019-09-30,2019-11-13,Comércio (Atacado e Varejo),False,34500452.64,,1.8568596684607104,,2.358056018826772,-17.373358449946178,-0.9533837494091866,,,-0.6220817270624518,,518371.56666666665,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-13; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83218, received 2019-05-10",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
USIM3.SA,2019-09-30,2019-10-25,Metalurgia e Siderurgia,False,7052606840.0,13.829373006021887,0.44746414852907235,13.78307553549742,0.04992664528000259,0.032356069095412186,0.04203638801355911,,,0.06001305400574288,,512521.2333333333,"CVM ITR 2019, ref 2019-09-30, receipt 2019-10-25; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83832, received 2019-05-16",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
POMO3.SA,2019-09-30,2019-11-04,"Máquinas, Equipamentos, Veículos e Peças",False,1468990699.2,6.906981781250882,0.644367364187423,10.03263226054443,0.2826171739726424,0.0932921766112905,0.07367016338431726,,,0.052490751937312646,,456113.13333333336,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-04; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83147, received 2019-05-10",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RDNI3.SA,2019-09-30,2019-11-06,"Construção Civil, Mat. Constr. e Decoração",False,693313758.72,,1.1193294145795696,,-0.06967408246618792,-0.021816238591800787,-0.012329856764131574,,,-0.04182684676523308,,395380.76666666666,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-06; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83869, received 2019-05-17",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CRPG5.SA,2019-09-30,2019-11-13,Petroquímicos e Borracha,False,250794266.0,1.8783132690737787,0.4308483956199514,0.6446221800296013,0.6629896394840223,0.2293804780671163,0.32039872011036175,,,0.21541379776757247,,382789.9666666667,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-13; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 76236, received 2018-07-05",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
TAEE4.SA,2019-09-30,2019-11-13,Emp. Adm. Part. - Energia Elétrica,False,4618223060.36,4.22127542570393,0.9241750885728407,6.398264564754113,-0.015249155157635523,0.2189326673510595,0.15021429714344714,,,0.785489028404962,,376603.5833333333,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-13; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 84039, received 2019-05-24",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BOBR4.SA,2019-09-30,2019-11-19,Farmacêutico e Higiene,False,72898218.32000001,,,15.117133580665152,0.5250471257333741,,1.8229402018376262,,,0.02166953445191879,,349637.0,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-19; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 82890, received 2019-05-08",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
EMAE4.SA,2019-09-30,2019-11-08,Energia Elétrica,False,822943418.0,7.285392960215301,0.8955910796042587,25.061375661846498,0.2474483610245,0.12292968745748915,0.03409466712379057,,,0.04823396100077689,,223723.56896551725,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-08; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83468, received 2019-05-14",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
EALT4.SA,2019-09-30,2019-11-13,Metalurgia e Siderurgia,False,8363999.999999999,0.47374681393372975,0.05053013140009061,2.8443483416454503,1.2614777618364421,0.10666062528318986,0.12011293707611942,,,0.09704824150197494,,221224.28333333333,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-13; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 75517, received 2018-05-30",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SLED3.SA,2019-09-30,2019-11-13,Comércio (Atacado e Varejo),False,45417317.36,,2.4444196641550056,,1.791255070288458,-17.373358449946178,-0.9533837494091866,,,-0.6220817270624518,,218471.3333333333,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-13; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83218, received 2019-05-10",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
TAEE3.SA,2019-09-30,2019-11-13,Emp. Adm. Part. - Energia Elétrica,False,5972119237.589999,5.458800895391828,1.195109840566485,7.323325581258221,-0.011792128924140343,0.2189326673510595,0.15021429714344714,,,0.785489028404962,,205466.56666666668,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-13; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 84039, received 2019-05-24",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BRKM3.SA,2019-09-30,2019-11-14,Petroquímicos e Borracha,False,14792148353.0,,2.3838978842312666,7.913948255823023,-0.018488186669959637,-0.030677067267727808,0.16450186152069005,,,0.08583356748233546,,192386.75,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-14; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83876, received 2019-05-17",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BEES3.SA,2019-09-30,2019-11-12,Bancos,True,1510751153.8,8.184892857220254,0.9633534774754323,,,0.1176989722749536,,,,,,161742.93333333332,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-12; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83325, received 2019-05-13",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PTNT4.SA,2019-09-30,2019-11-14,Têxtil e Vestuário,False,161108706.92000002,0.005416737672863941,0.0005938902841873525,1.6161689532263206,26.75582892078245,0.10963984598378204,0.11678744338422115,,,0.08231915395404095,,149452.53333333333,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-14; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 89215, received 2019-11-11",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
UNIP3.SA,2019-09-30,2019-11-13,Petroquímicos e Borracha,False,977537421.9000001,4.88426812181473,0.7053825097090112,3.4851512967775298,0.583174605113294,0.14441928496073822,0.22772730557617737,,,0.14191731691278178,,138250.91666666666,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-13; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83931, received 2019-05-21",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MOAR3.SA,2019-09-30,2019-11-14,Emp. Adm. Part. - Sem Setor Principal,False,2082830082.2099998,20.061548440696576,1.9633781552449001,24.421063980797637,0.04145561404048049,0.09786772746125712,0.0760138758546722,,,39.45976511526751,,125946.0,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-14; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 90165, received 2019-12-19",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
EEEL3.SA,2019-09-30,2019-11-14,Energia Elétrica,False,4111894395.24,11.359859863578723,1.5358488715927145,9.764426726672692,0.015969038522976813,0.13519963186490158,0.14726483223148368,,,0.42886391903437254,,118587.72727272728,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-14; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 82877, received 2019-05-08",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MMXM3.SA,2019-09-30,2019-11-14,Extração Mineral,False,16220457.5,,,,0.039579648107952566,,,,,-47.18419800095193,,114679.26666666666,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-14; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83846, received 2019-05-16",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RNEW3.SA,2019-09-30,2019-11-13,Energia Elétrica,False,1691900896.59,,,,-0.02390920182235873,,-1.2142685518027674,,,-3.456124118325422,,105837.94736842104,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-13; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 82776, received 2019-05-07",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RNEW4.SA,2019-09-30,2019-11-13,Energia Elétrica,False,335585283.84,,,,-0.12054163858772385,,-1.2142685518027674,,,-3.456124118325422,,102930.69491525424,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-13; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 82776, received 2019-05-07",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
AFLT3.SA,2019-09-30,2019-10-18,Energia Elétrica,False,708441181.0,26.31751480367027,3.2670093706622643,24.51122971662938,0.03980429251754635,0.1241382172683966,0.16176408499550654,,,0.7261405171246785,,95369.56666666668,"CVM ITR 2019, ref 2019-09-30, receipt 2019-10-18; CVM DFP 2018 TTM bridge; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 82463, received 2019-04-29",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
