ticker,as_of_date,available_date,sector,is_financial,market_cap_brl,price_to_earnings,price_to_book,ev_to_ebit,free_cash_flow_yield,roe,roic,debt_to_ebitda,interest_coverage,operating_margin,revenue_growth_3y,average_daily_value_brl,source,decision_date,mapping_method,snapshot_vintage
PETR4.SA,2012-09-30,2012-10-26,Petróleo e Gás,False,110304222495.72,5.98813030235806,0.32004857569856315,7.362504472068276,-0.12241227665172949,0.05344716289365505,0.06928250665796565,2.435899977786478,2.9929116629199055,0.12129246646872575,,491222973.06666666,"CVM ITR 2012, ref 2012-09-30, receipt 2012-10-26; CVM DFP 2011 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 15367, received 2012-03-26",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BBDC4.SA,2012-09-30,2012-10-22,Bancos,True,68884546819.82,6.109635062078594,1.0429613073847113,,,0.17070762767128017,,,,,,207229517.06666663,"CVM ITR 2012, ref 2012-09-30, receipt 2012-10-22; CVM DFP 2011 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 15163, received 2012-03-20",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
OGXP3.SA,2012-09-30,2012-11-08,Emp. Adm. Part. - Petróleo e Gás,False,15402880620.4,,1.9199465482638516,,-0.23087564512381775,-0.15202821245146653,-0.10850150988806394,999.0,-0.4125339308547796,-7.928294599365568,,186636581.91666663,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-08; CVM DFP 2011 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 18188, received 2012-05-24",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
VALE3.SA,2012-09-30,2012-10-24,Extração Mineral,False,143621549656.2,6.210568951779964,0.862138948431381,5.546724832419443,0.03164247991251093,0.1388180302199672,0.1603535426782016,0.9894798552359335,3.0131524312788156,0.34975635676123706,,168709339.2,"CVM ITR 2012, ref 2012-09-30, receipt 2012-10-24; CVM DFP 2011 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 18068, received 2012-05-21",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PETR3.SA,2012-09-30,2012-10-26,Petróleo e Gás,False,147658290177.28,8.015985805432411,0.42843169909617274,8.489634540257502,-0.0914448554414971,0.05344716289365505,0.06928250665796565,2.435899977786478,2.9929116629199055,0.12129246646872575,,143718248.96666667,"CVM ITR 2012, ref 2012-09-30, receipt 2012-10-26; CVM DFP 2011 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 15367, received 2012-03-26",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CIEL3.SA,2012-09-30,2012-10-23,Intermediação Financeira,True,31925022649.6,14.402426124561385,15.404416999130019,,,1.0695709782437193,,,,,,127657155.81666666,"CVM ITR 2012, ref 2012-09-30, receipt 2012-10-23; CVM DFP 2011 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 15971, received 2012-04-03",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
AMBV4.SA,2012-09-30,2012-10-31,Bebidas e Fumo,False,117465642323.90001,11.838770496401223,4.090099823235115,8.899081879489776,0.06683957831985168,0.3454834963207061,0.48758001849762866,-0.1464006728119542,9.76384883142715,0.42523115228651925,,117709166.41666669,"CVM ITR 2012, ref 2012-09-30, receipt 2012-10-31; CVM DFP 2011 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 17128, received 2012-05-09",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ITSA4.SA,2012-09-30,2012-10-30,Emp. Adm. Part. - Intermediação Financeira,True,29901137035.789997,5.558865409144822,0.9288375073244904,,,0.1670912027833002,,,,,,113807478.85,"CVM ITR 2012, ref 2012-09-30, receipt 2012-10-30; CVM DFP 2011 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 17017, received 2012-05-08",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
GGBR4.SA,2012-09-30,2012-11-01,Metalurgia e Siderurgia,False,21625609593.15,11.848525916803505,0.7486523112660048,13.48134723816736,0.051143575640537474,0.06318527017814687,0.06099424259102129,2.77682372962758,2.549074125221725,0.06547276369152569,,110195298.75,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-01; CVM DFP 2011 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 16881, received 2012-05-07",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CMIG4.SA,2012-09-30,2012-11-14,Energia Elétrica,False,11044166289.0,3.832456534684181,0.7982828856118471,4.566944135999207,-0.17576292761305054,0.20829535270323182,0.19525010843030485,1.9115499720143008,2.372634155313159,0.2833391640212689,,104610390.8,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-14; CVM DFP 2011 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 18074, received 2012-05-21",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BRFS3.SA,2012-09-30,2012-11-12,Emp. Adm. Part. - Alimentos,False,37402928056.02,99.5706764845784,2.6332850500834133,34.45267698706719,-0.008061507899819884,0.026446391076706797,0.0607734017343124,3.137726409516814,0.8022648170370408,0.046921514786973366,,87843001.88333334,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-12; CVM DFP 2011 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 16835, received 2012-05-04",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PDGR3.SA,2012-09-30,2012-11-21,"Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração",False,3954620381.01,,0.5770536737712612,,-0.37646091320142705,-0.06300994991481257,-0.019363713478173707,999.0,-0.5966805783616128,-0.03584660558817661,,85450905.05,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-21; CVM DFP 2011 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 16198, received 2012-04-13",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
USIM5.SA,2012-09-30,2012-11-01,Metalurgia e Siderurgia,False,6736815849.0,,0.36139955462469964,,0.04622153951947811,-0.009156313630215867,-0.003389477490289278,4.436824657040212,999.0,-0.00618653549789947,,83066547.21666667,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-01; CVM DFP 2011 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 17552, received 2012-05-14",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BBDC3.SA,2012-09-30,2012-10-22,Bancos,True,67144272362.9,5.9552834356180275,1.0166123074044244,,,0.17070762767128017,,,,,,77390688.78333333,"CVM ITR 2012, ref 2012-09-30, receipt 2012-10-22; CVM DFP 2011 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 15163, received 2012-03-20",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
LREN3.SA,2012-09-30,2012-10-30,Comércio (Atacado e Varejo),False,9868672572.75,30.197342070678015,8.43307626743882,21.14085588931912,-0.006219377484412447,0.27926551441848385,0.26841399012374606,1.1055342909604926,6.3289195250826795,0.13754928781550674,,60086483.55,"CVM ITR 2012, ref 2012-09-30, receipt 2012-10-30; CVM DFP 2011 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 16433, received 2012-04-25",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CSNA3.SA,2012-09-30,2012-10-31,Metalurgia e Siderurgia,False,18399582762.96,900.3514759718144,2.1802920547242013,33.51059965425969,-0.09108597850239435,0.0024216010223905666,0.04218337204302683,7.238375805314288,0.42527975378401767,0.06169564380378746,,57053612.15,"CVM ITR 2012, ref 2012-09-30, receipt 2012-10-31; CVM DFP 2011 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 18055, received 2012-05-18",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
HYPE3.SA,2012-09-30,2012-11-09,Farmacêutico e Higiene,False,10439878741.76,81.03482629905614,1.5489349304402928,20.708385547476922,0.12402462059456033,0.019114435128471847,0.06857742091893801,2.844484975291478,0.8478389355211418,0.16371899728637304,,53207112.9,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-09; CVM DFP 2011 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 17536, received 2012-05-14",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
AMBV3.SA,2012-09-30,2012-10-31,Bebidas e Fumo,False,147165413217.24002,14.832060827478822,5.124232232318768,11.190878349520334,0.05335053820295485,0.3454834963207061,0.48758001849762866,-0.1464006728119542,9.76384883142715,0.42523115228651925,,52863603.333333336,"CVM ITR 2012, ref 2012-09-30, receipt 2012-10-31; CVM DFP 2011 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 17128, received 2012-05-09",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CYRE3.SA,2012-09-30,2012-11-13,"Construção Civil, Mat. Constr. e Decoração",False,7622530043.74,11.2547211966501,1.42242934929782,12.13387098303691,0.16042626175075145,0.1263851253570988,0.10537616568474698,3.081671102871296,2.8543380852681133,0.13510289655555494,,50372180.78333333,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-13; CVM DFP 2011 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 17030, received 2012-05-08",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
GFSA3.SA,2012-09-30,2012-11-12,"Construção Civil, Mat. Constr. e Decoração",False,2073458245.15,,0.7480086354258396,,-0.17181199613413395,-0.28719889205190097,-0.06564665437825656,999.0,-1.2891068681699218,-0.10451034831266429,,50303704.88333333,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-12; CVM DFP 2011 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 18250, received 2012-05-25",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MRVE3.SA,2012-09-30,2012-11-08,"Construção Civil, Mat. Constr. e Decoração",False,5623964419.55,8.387379508282292,1.379248172447823,10.201246042150952,-0.07784597613706644,0.16444327707907527,0.12251518159108503,2.703327157713724,5.495178060355759,0.17192237733577065,,46630671.4,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-08; CVM DFP 2011 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 14668, received 2012-03-02",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SBSP3.SA,2012-09-30,2012-11-14,"Saneamento, Serv. Água e Gás",False,19783053975.09,12.06650188599343,1.7347102691963454,10.014003754229543,0.02807089343734521,0.14376248274655015,0.14580124828532764,2.005142719144274,3.0521084880883556,0.2531647150550418,,45529393.71666667,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-14; CVM DFP 2011 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 16565, received 2012-04-27",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
UGPA3.SA,2012-09-30,2012-11-08,Emp. Adm. Part. - Petróleo e Gás,False,24932787016.8,26.597980162877082,4.222412971672351,18.087529153384367,0.03196894913765243,0.15874938419442808,0.16667259600337295,1.572554268872933,2.966310894029502,0.030080647435894007,,41017191.68333333,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-08; CVM DFP 2011 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 17328, received 2012-05-10",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CSAN3.SA,2012-09-30,2012-11-07,"Agricultura (Açúcar, Álcool e Cana)",False,17306610002.5,,1.5305588034098085,,-0.011091369134236664,-0.11578526590598352,-0.1256543498115638,999.0,-4.175034511865927,-0.09877172015499228,,39233104.16666666,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-07; CVM DFP 2011 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 20000, received 2012-07-31",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MRFG3.SA,2012-09-30,2012-11-27,Alimentos,False,3063868313.82,,0.8674149424930702,9.361528397881873,0.43685885387521733,-0.026347728869087473,0.10296759504592969,4.4433697833353465,0.46667892965732155,0.0570601032547044,,33163768.05,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-27; CVM DFP 2011 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 17090, received 2012-05-09",2013-01-02,official_b3_issuer_unique_prefix,B3/CVM point-in-time full-universe gate
FIBR3.SA,2012-09-30,2012-10-29,Papel e Celulose,False,13405218433.199999,,0.8850519721515225,57.282758944909936,0.02684894705696216,-0.07288081208219857,0.01616098434501003,3.6766416910871023,0.2121954197036964,0.06624978735553508,,32004140.9,"CVM ITR 2012, ref 2012-09-30, receipt 2012-10-29; CVM DFP 2011 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 22921, received 2012-11-23",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
EMBR3.SA,2012-09-30,2012-10-23,"Máquinas, Equipamentos, Veículos e Peças",False,10907050098.12,38.85827002978396,1.6344420322133604,14.535192709591009,0.004364883224310666,0.04206162628857637,0.11414848242581445,-0.2041099028863409,3.7495000946112502,0.06134900946292945,,31975814.95,"CVM ITR 2012, ref 2012-09-30, receipt 2012-10-23; CVM DFP 2011 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 17074, received 2012-05-09",2013-01-02,official_b3_issuer_unique_prefix,B3/CVM point-in-time full-universe gate
KLBN4.SA,2012-09-30,2012-10-25,Papel e Celulose,False,7690953382.400001,10.566223575556995,1.43501804510212,6.773222328789931,-0.008440175979813776,0.13581181912729626,0.18837924506752873,1.470623539434669,1.831723161728743,0.39017797303611185,,31885510.73333333,"CVM ITR 2012, ref 2012-09-30, receipt 2012-10-25; CVM DFP 2011 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 16652, received 2012-05-02",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
AEDU3.SA,2012-09-30,2012-11-06,Emp. Adm. Part. - Educação,False,5335177357.82,50.99674394291613,2.436055045169397,38.75013019862495,-0.035982871257056515,0.04776883496515438,0.05773726297700644,1.6481262826459757,1.1044393103603976,0.09206143492863246,,31391428.08333333,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-06; CVM DFP 2011 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 17310, received 2012-05-10",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CRUZ3.SA,2012-09-30,2012-10-31,Bebidas e Fumo,False,48314320305.0,28.931094525739546,23.825896796391373,20.66790486022082,0.027286878748940313,0.8235394196785,1.5282989941762535,-0.20724069638222964,22.30903162951316,0.3854454833520077,,30761754.016666666,"CVM ITR 2012, ref 2012-09-30, receipt 2012-10-31; CVM DFP 2011 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 16174, received 2012-04-13",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BRAP4.SA,2012-09-30,2012-11-14,Emp. Adm. Part. - Extração Mineral,False,7771062190.079999,6.018820913883761,0.7863089429840018,6.083095190296186,0.06888492035018565,0.13064169116083912,0.13150008985682685,,14.134155406437422,,,29887728.316666663,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-14; CVM DFP 2011 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 17422, received 2012-05-11",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MMXM3.SA,2012-09-30,2012-11-07,Extração Mineral,False,2801319683.8399997,,1.1198138802059805,84.50130657696448,-0.342035935965217,-0.14459660520452158,0.012584921124108455,24.35747394720405,0.10575896859391232,0.06709859733506075,,28166754.83333333,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-07; CVM DFP 2011 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 16802, received 2012-05-04",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RENT3.SA,2012-09-30,2012-10-26,Serviços Transporte e Logística,False,7775843399.999999,33.28985101464166,6.189952746528429,19.40129897258814,0.019053110045914763,0.18594113694909425,0.18167623570743133,1.5284239304575538,2.141165194769631,0.14922064228427115,,27715853.116666667,"CVM ITR 2012, ref 2012-09-30, receipt 2012-10-26; CVM DFP 2011 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 16552, received 2012-04-27",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
WEGE3.SA,2012-09-30,2012-10-24,"Emp. Adm. Part. - Máqs., Equip., Veíc. e Peças",False,17472267516.06,27.13776103861853,4.363643235684825,23.58518206453799,-0.004787586953044953,0.16079599306203338,0.17357928232232644,0.36416657712813955,1.791266232688688,0.12635374473405525,,25906055.116666667,"CVM ITR 2012, ref 2012-09-30, receipt 2012-10-24; CVM DFP 2011 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 16705, received 2012-05-03",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RSID3.SA,2012-09-30,2012-11-28,"Construção Civil, Mat. Constr. e Decoração",False,1278295070.76,10.180994056563952,0.6134907391768836,15.911610313845818,-0.5846975530897024,0.06025843211069848,0.05357210594977463,10.27618151133532,1.0694476453868018,0.0921594440566914,,24401071.466666665,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-28; CVM DFP 2011 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 18130, received 2012-05-22",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
DASA3.SA,2012-09-30,2012-11-12,Serviços Médicos,False,4352770089.400001,41.51703107885124,1.6568108263632968,18.192626281525477,-0.05382526418533976,0.039906775203087094,0.08183035494287823,2.067770936157847,1.4966666839332612,0.1286690310444826,,24241465.183333334,"CVM ITR 2012, ref 2012-09-30, receipt 2012-11-12; CVM DFP 2011 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2013-01-02; CVM FRE document 17326, received 2012-05-10",2013-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
