ticker,as_of_date,available_date,sector,is_financial,market_cap_brl,price_to_earnings,price_to_book,ev_to_ebit,free_cash_flow_yield,roe,roic,debt_to_ebitda,interest_coverage,operating_margin,revenue_growth_3y,average_daily_value_brl,source,decision_date,mapping_method,snapshot_vintage
CARD3.SA,2016-09-30,2016-11-09,Emp. Adm. Part. - Sem Setor Principal,False,205238000.0,6.550427677773523,1.0514134076495119,4.08575637473256,0.17349613619310264,0.16051065050563007,0.25577055915888436,,,0.12115842257351692,,508409.7,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-09; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 56608, received 2016-05-16",2017-01-02,official_b3_issuer_unique_prefix,B3/CVM point-in-time full-universe gate
BPHA3.SA,2016-09-30,2016-11-09,Farmacêutico e Higiene,False,520173184.2,,0.8302247790661484,,-0.07660333367872985,-1.165622580979818,-0.4957122790497945,,,-0.275157075417739,,496101.45,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-09; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 55866, received 2016-05-09",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
LOGN3.SA,2016-09-30,2016-11-10,Serviços Transporte e Logística,False,238450212.0,,1.9069152065256507,,0.5442981111713165,-0.0837618457355352,-0.011337452077559599,,,-0.016207761902606577,,494336.26666666666,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-10; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 56687, received 2016-05-18",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BPAN4.SA,2016-09-30,2016-11-07,Bancos,True,508273436.64,,0.1489855487427753,,,-0.019907596578927777,,,,,,484178.88333333336,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-07; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 55826, received 2016-05-09",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
UCAS3.SA,2016-09-30,2016-11-22,"Construção Civil, Mat. Constr. e Decoração",False,173807137.32,169.73353253906248,0.8762648717922863,,0.06364525744206648,0.005162591378875724,-0.040866641763167726,,,-0.03353547945415438,,474894.9666666667,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-22; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 55381, received 2016-04-29",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SGPS3.SA,2016-09-30,2016-11-10,Emp. Adm. Part. - Têxtil e Vestuário,False,853999999.9999999,,0.8428898686414371,10.019819456351808,-0.21755269320843093,-0.031432685768880385,0.091644037368127,,,0.076048970046351,,468023.01666666666,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-10; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 55939, received 2016-05-10",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
TESA3.SA,2016-09-30,2016-11-10,"Agricultura (Açúcar, Álcool e Cana)",False,180932591.79999998,,0.1814508153285784,,0.5133182423134891,-0.20527426329597329,-0.11749617603438924,,,-0.24613866932979334,,467501.7435897436,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-10; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 56696, received 2016-05-19",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
FHER3.SA,2016-09-30,2016-11-04,Petroquímicos e Borracha,False,109868859.36,2.4674660174725447,0.4640516107450583,7.933884190216307,-3.499672266006858,0.18806808582530832,0.11427880082314333,,,0.02804151879453647,,427066.85,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-04; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 55191, received 2016-04-20",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
KLBN4.SA,2016-09-30,2016-11-09,Papel e Celulose,False,8046110643.75,2.78057105071725,1.0977944055209867,12.260992804681099,-0.2589521934574006,0.3948089746664844,0.08457606134244812,,,0.2438120866468525,,419935.4,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-09; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 55580, received 2016-05-05",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
USIM3.SA,2016-09-30,2016-10-28,Metalurgia e Siderurgia,False,4143137608.7999997,,0.2657283346595792,,-0.4761941760779298,-0.12882008672730733,-0.12293076062896648,,,-0.309423701503059,,383828.55,"CVM ITR 2016, ref 2016-09-30, receipt 2016-10-28; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 55865, received 2016-05-09",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
GSHP3.SA,2016-09-30,2016-11-12,Comércio (Atacado e Varejo),False,264550000.00000003,1.215288145715139,0.2743210411652656,19.103720344090735,0.54008694008694,0.2257251024232124,0.034855446151525034,,,0.27346931130714913,,344600.3396226415,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-12; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 56750, received 2016-05-20",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
OFSA3.SA,2016-09-30,2016-11-14,Comércio (Atacado e Varejo),False,1510384596.0,49.164564825363755,3.8922121359711173,32.31974372093892,-0.03176740555158575,0.0791670209997088,0.08801606776864122,,,0.10239960532429761,,316932.03921568627,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-14; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 55613, received 2016-05-05",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CGAS3.SA,2016-09-30,2016-10-28,"Emp. Adm. Part. - Saneamento, Serv. Água e Gás",False,4120978717.1,4.088625424118947,1.4991984529545386,3.534657028509037,0.35100399669569554,0.36667542204055026,0.3668812973269474,,,0.2835502003842858,,316307.9827586207,"CVM ITR 2016, ref 2016-09-30, receipt 2016-10-28; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 56730, received 2016-05-19",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
FRAS3.SA,2016-09-30,2016-11-09,"Máquinas, Equipamentos, Veículos e Peças",False,537387125.0,8.76994459494745,0.6963381441508916,5.901247814958172,-0.18996547414491927,0.07940051805481947,0.11990971961427468,,,0.11239610657678845,,295232.4666666667,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-09; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 54678, received 2016-03-30",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
LFFE4.SA,2016-09-30,2016-11-10,Emp. Adm. Part. - Telecomunicações,False,28583276.22,,0.3224720347932038,,3.782631464910498,-0.8805478462961709,-0.8032185757802173,,,,,282538.28571428574,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-10; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 56515, received 2016-05-13",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ENEV3.SA,2016-09-30,2016-11-11,Energia Elétrica,False,1921825461.6000001,,0.5698250139133545,18.465835379216323,0.09009663128088925,-0.05954322687232833,0.04339418613441373,,,0.16208001595920174,,272690.0833333333,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-11; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 56741, received 2016-05-20",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
LFFE3.SA,2016-09-30,2016-11-10,Emp. Adm. Part. - Telecomunicações,False,37034388.6,,0.4178161578555473,,2.91944876335828,-0.8805478462961709,-0.8032185757802173,,,,,272558.125,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-10; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 56515, received 2016-05-13",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
LPSB3.SA,2016-09-30,2016-11-10,"Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração",False,422825993.09999996,,3.556297515454813,,-0.06493687816753099,-3.6532823079187517,-3.9134746580585045,,,-2.300811311402708,,271078.0,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-10; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 56666, received 2016-05-18",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CTAX3.SA,2016-09-30,2016-11-10,Emp. Adm. Part. - Comunicação e Informática,False,1197257070.0,,42.35978877724314,,0.11369905712897566,-6.715150014152279,-0.18479747836137767,,,-0.07036530203223447,,262388.5,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-10; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 55349, received 2016-04-28",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
POMO3.SA,2016-09-30,2016-11-07,"Máquinas, Equipamentos, Veículos e Peças",False,724246577.2800001,3.0132495289448067,0.3727993294367448,5.140144176118117,0.8161847339617708,0.12372003242867621,0.11475934576136325,,,0.13404179535404492,,256565.2,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-07; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 56658, received 2016-05-18",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PRIO3.SA,2016-09-30,2016-11-14,Petróleo e Gás,False,1536722118.7,11.363262139519064,1.813130189888054,18.086589111464857,-0.08653548900076752,0.1595607113191875,0.09921767640901251,,,0.27978777702283153,,244398.36666666667,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-14; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 56772, received 2016-05-20",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ROMI3.SA,2016-09-30,2016-10-25,"Máquinas, Equipamentos, Veículos e Peças",False,173992764.54999998,45.13430987029831,0.27739822258466174,47.72667638143943,0.6808041719801504,0.006146061020580934,0.009591284696176287,,,0.012417367276512171,,218524.41666666663,"CVM ITR 2016, ref 2016-09-30, receipt 2016-10-25; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 55143, received 2016-04-15",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SHUL4.SA,2016-09-30,2016-11-10,Metalurgia e Siderurgia,False,155339030.0,4.503755472442086,0.3399043999229773,9.821859402079722,0.5218907315180222,0.0754713265413297,0.06113534804501977,,,0.07813372783869516,,208693.5833333333,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-10; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 55660, received 2016-05-06",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PINE4.SA,2016-09-30,2016-11-14,Bancos,True,212215520.39000002,42.6392446031746,0.1842185394239642,,,0.004320398757961313,,,,,,140895.50847457626,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-14; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 55390, received 2016-04-29",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
EUCA4.SA,2016-09-30,2016-11-09,"Construção Civil, Mat. Constr. e Decoração",False,174880434.6,7.5539041337307244,0.14619555161347222,7.463207753859016,0.05658723357266863,0.01935364137872228,0.044033264552584404,,,0.05828006553092491,,137306.6379310345,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-09; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 55259, received 2016-04-26",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CLSC4.SA,2016-09-30,2016-11-11,Energia Elétrica,False,362719705.96,5.015274614714544,0.1656836905944099,5.163750597826088,1.5888411644873623,0.033035816245894675,0.0211747851142587,,,0.006979485545823608,,127832.85,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-11; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 55778, received 2016-05-09",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
UNIP6.SA,2016-09-30,2016-11-07,Petroquímicos e Borracha,False,362737386.41,3.5675461157390562,0.40079486258694325,3.906287462994984,0.5273015883281641,0.11234469004303653,0.1542632864047931,,,0.22855380913967696,,114387.71666666666,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-07; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 56683, received 2016-05-18",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
FRIO3.SA,2016-09-30,2016-11-10,"Máquinas, Equipamentos, Veículos e Peças",False,23802292.5,0.6655191528030198,0.15826518501279963,9.59812299490923,4.292989845410899,0.23780710794906745,0.08312534033403436,,,0.05039045219271795,,113060.28813559322,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-10; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 55931, received 2016-05-10",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BRKM3.SA,2016-09-30,2016-11-10,Petroquímicos e Borracha,False,13202274697.960001,6.572118161239049,3.0047153836679072,3.2413592471168307,0.24634875992260266,0.45719132096392867,0.44991964928864525,,,0.17808208597881117,,112672.51923076923,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-10; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 56777, received 2016-05-20",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BOBR4.SA,2016-09-30,2016-11-07,Farmacêutico e Higiene,False,68469821.88,,,,1.510840793208151,,,,,-0.062138310658815935,,104007.74576271189,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-07; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 55980, received 2016-05-10",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
LLIS3.SA,2016-09-30,2016-11-03,Emp. Adm. Part. - Comércio (Atacado e Varejo),False,1161543526.56,,0.6842966010084675,16.363730375925687,0.2198531472654278,-0.033619118819248194,0.047729103168496545,,,0.10358404980334948,,102348.6,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-03; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 56653, received 2016-05-17",2017-01-02,unique_cotahist_prefix,B3/CVM point-in-time full-universe gate
WHRL4.SA,2016-09-30,2016-10-26,"Máquinas, Equipamentos, Veículos e Peças",False,1493368109.1,4.877132146846158,0.5927519930887785,2.166582659702806,0.6584130155240637,0.12153699658765388,0.23488529379807746,,,0.050172969165121525,,91039.09090909093,"CVM ITR 2016, ref 2016-09-30, receipt 2016-10-26; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 55172, received 2016-04-19",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
TOYB4.SA,2016-09-30,2016-11-10,"Máquinas, Equipamentos, Veículos e Peças",False,7646991.0,,,,-2.456260246677419,,-1.2017717463010085,,,-1.5399106388117376,,90353.58620689657,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-10; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 55774, received 2016-05-09",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
VIVR3.SA,2016-09-30,2016-11-14,"Construção Civil, Mat. Constr. e Decoração",False,5326141.08,,,,21.659396224630235,,-0.29785850365543415,,,,,89774.6,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-14; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 59987, received 2016-10-10",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ESTR4.SA,2016-09-30,2016-11-11,Brinquedos e Lazer,False,6682353.8,,,,1.0473854287691262,,,,,-0.10664202559981259,,74682.86666666667,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-11; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 55780, received 2016-05-09",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CPRE3.SA,2016-09-30,2016-11-09,Emp. Adm. Part. - Energia Elétrica,False,5883675067.41,,1.4107252370743912,21.3206362195873,-0.10264570920056815,-0.008348290947698142,0.05500294432874698,,,0.3448315528537605,,56407.78333333333,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-09; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 56797, received 2016-05-23",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ADHM3.SA,2016-09-30,2016-11-14,Farmacêutico e Higiene,False,64274189.86,,,,-0.0004823086851428733,,,,,,,54075.0,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-14; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 55068, received 2016-04-08",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
KLBN3.SA,2016-09-30,2016-11-09,Papel e Celulose,False,10966174153.949999,3.7896851957016815,1.4962017264237362,14.042587205593351,-0.18999862401870626,0.3948089746664844,0.08457606134244812,,,0.2438120866468525,,49972.86206896552,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-09; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 55580, received 2016-05-05",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BEES3.SA,2016-09-30,2016-11-10,Bancos,True,613598119.0,4.014748612892251,0.4977147062330522,,,0.12397157436826296,,,,,,39639.566666666666,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-10; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 55843, received 2016-05-09",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
EMAE4.SA,2016-09-30,2016-11-09,Energia Elétrica,False,187942483.29999998,3.7677415360250186,0.23292639293570874,,0.08677122763121435,0.06182122385747483,-0.027489958568102362,,,-0.11189478606946181,,39290.36170212766,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-09; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 55532, received 2016-05-04",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
AZEV4.SA,2016-09-30,2016-11-14,"Construção Civil, Mat. Constr. e Decoração",False,18900000.0,,0.8079339973496346,,-0.3313756613756614,-0.9478903945624759,-0.7123712513515051,,,-0.1379023551961929,,38913.24528301887,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-14; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 55528, received 2016-05-04",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
TIET4.SA,2016-09-30,2016-11-03,Emp. Adm. Part. - Energia Elétrica,False,3107417866.32,5.688834698726363,1.8746816071951067,5.289334018182517,0.16469687116978718,0.32953701530733825,0.2778018971066194,,,0.46773720542831726,,27687.266666666663,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-03; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 56800, received 2016-05-23",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
WHRL3.SA,2016-09-30,2016-10-26,"Máquinas, Equipamentos, Veículos e Peças",False,3096389684.9199996,10.112377236036812,1.2290279576292746,5.433228627334305,0.31754820938353695,0.12153699658765388,0.23488529379807746,,,0.050172969165121525,,26439.0,"CVM ITR 2016, ref 2016-09-30, receipt 2016-10-26; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 55172, received 2016-04-19",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CRPG5.SA,2016-09-30,2016-11-11,Petroquímicos e Borracha,False,57761671.5,3.37176297355671,0.15540532145586036,15.463818296483158,0.7976050346811726,0.04609022718223007,0.016116881470728213,,,0.014407884890855836,,23681.06382978724,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-11; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 60022, received 2016-10-13",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PLAS3.SA,2016-09-30,2016-11-08,"Emp. Adm. Part. - Máqs., Equip., Veíc. e Peças",False,21322016.43,,,,4.919656653692955,,-0.6088024715574735,,,-0.3376358122900774,,22816.73809523809,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-08; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 55524, received 2016-05-04",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
DASA3.SA,2016-09-30,2016-11-08,Serviços Médicos,False,5363011858.0,59.31485420721996,1.8642613095546396,19.939356592143145,0.05892565751623218,0.03142992315283676,0.0838066767124774,,,0.10473289075406898,,20545.97142857143,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-08; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 56793, received 2016-05-23",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
TOYB3.SA,2016-09-30,2016-11-10,"Máquinas, Equipamentos, Veículos e Peças",False,7667220.399999999,,,,-2.4497795837458907,,-1.2017717463010085,,,-1.5399106388117376,,20406.14285714286,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-10; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 55774, received 2016-05-09",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BGIP4.SA,2016-09-30,2016-11-14,Bancos,True,109288393.5,4.732123554882009,0.34418180744557225,,,0.07273305598508492,,,,,,20002.18867924528,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-14; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 55632, received 2016-05-05",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ALPA3.SA,2016-09-30,2016-11-04,Têxtil e Vestuário,False,2106826564.7200003,6.89602918605755,1.0322242980811396,5.281711069606628,0.13089781789259494,0.14968386447204998,0.19489716031265697,,,0.10414449487230121,,17665.27659574468,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-04; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 56032, received 2016-05-11",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BRIV4.SA,2016-09-30,2016-11-10,Bancos,True,193502687.04999998,2.2759399095517576,0.14441824663756447,,,0.06345433200211661,,,,,,16378.42,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-10; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 56425, received 2016-05-13",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
MNDL3.SA,2016-09-30,2016-11-14,Têxtil e Vestuário,False,26786808.0,,,2.8084974493514063,-0.013850101139336945,,0.7484353055074519,,,0.13293742098303163,,15755.06976744186,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-14; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 55153, received 2016-04-18",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
EALT4.SA,2016-09-30,2016-10-31,Metalurgia e Siderurgia,False,12813750.0,,0.20284228522581566,,1.3747731928592333,-0.08328188567538902,-0.0368815083455282,,,-0.028424786282874842,,12808.88,"CVM ITR 2016, ref 2016-09-30, receipt 2016-10-31; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 59389, received 2016-08-26",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PEAB4.SA,2016-09-30,2016-11-14,Emp. Adm. Part. - Sem Setor Principal,False,224879865.0,5.272310622933909,0.46719158231950536,1.458513627691469,0.10005342185704354,0.08861230222044941,0.11836362052668424,,,0.12087408866735411,,12496.46153846154,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-14; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 55817, received 2016-05-09",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CSAB4.SA,2016-09-30,2016-11-14,Seguradoras e Corretoras,True,188160000.0,3.273429481045911,0.8945601840846638,,,0.2732791982428282,,,,,,11075.142857142857,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-14; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 55081, received 2016-04-11",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CRPG6.SA,2016-09-30,2016-11-11,Petroquímicos e Borracha,False,30504760.65,1.7806760054871285,0.0820717616308477,11.41916614482861,1.5102888538809107,0.04609022718223007,0.016116881470728213,,,0.014407884890855836,,10951.575,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-11; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 60022, received 2016-10-13",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BAUH4.SA,2016-09-30,2016-11-14,Alimentos,False,22494024.71,3.5097557668903105,0.6680335207293895,1.5397729506534477,0.10167144517198318,0.19033618436683297,0.35725498088146507,,,0.07012332414261675,,10618.5,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-14; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 55374, received 2016-04-29",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ELEK4.SA,2016-09-30,2016-10-24,Petroquímicos e Borracha,False,72109835.0,,0.17386505234529084,,0.1662463934357914,-0.12466907456611999,-0.1114113562627349,,,-0.07824735746267282,,10073.652173913044,"CVM ITR 2016, ref 2016-09-30, receipt 2016-10-24; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 55862, received 2016-05-09",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
TXRX4.SA,2016-09-30,2016-11-11,Têxtil e Vestuário,False,64461591.699999996,,,,0.07027440496788105,,,,,-0.05405596215847316,,9779.85,"CVM ITR 2016, ref 2016-09-30, receipt 2016-11-11; CVM DFP 2015 TTM bridge; market snapshot: B3 COTAHIST 2017-01-02; CVM FRE document 61414, received 2016-12-08",2017-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
