decision_year,decision_date,ticker,previous_weight,new_weight,reason,decision_action,factor
2024,2024-01-02,CMIN3.SA,0.0,0.15,entered_after_point_in_time_screen,entered,triple_factor
2024,2024-01-02,KEPL3.SA,0.15652877321829756,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2024,2024-01-02,TASA4.SA,0.0,0.15,entered_after_point_in_time_screen,entered,triple_factor
2024,2024-01-02,UNIP6.SA,0.12010073632509309,0.0,removed_by_constrained_allocator,exited,triple_factor
2024,2024-01-02,VIVA3.SA,0.2149900330578247,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2024,2024-01-02,TITULO_CDI,0.24093878168755178,0.25,defensive_residual_adjustment,increased,triple_factor
2025,2025-01-02,BBSE3.SA,0.17136136058092827,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2025,2025-01-02,CMIN3.SA,0.1446930537898602,0.15,rebalanced_after_point_in_time_review,increased,triple_factor
2025,2025-01-02,CURY3.SA,0.0,0.15,entered_after_point_in_time_screen,entered,triple_factor
2025,2025-01-02,KEPL3.SA,0.1388830490430316,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2025,2025-01-02,TASA4.SA,0.10586891058001711,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2025,2025-01-02,VIVA3.SA,0.1369673933846143,0.15,rebalanced_after_point_in_time_review,increased,triple_factor
2025,2025-01-02,WEGE3.SA,0.0,0.15,entered_after_point_in_time_screen,entered,triple_factor
2025,2025-01-02,TITULO_CDI,0.3022262326215486,0.25,defensive_residual_adjustment,reduced,triple_factor
