decision_year,decision_date,ticker,weight,previous_weight,decision_action,factor,value_quality_score,factor_signal_at_decision,trailing_12m_return_at_decision,trailing_12m_volatility_at_decision,eligible_at_decision,fundamental_status,decision_rationale,realised_next_year_return
2012,2012-01-02,AMBV4.SA,0.06010861655480178,0.0,entered,triple_factor,0.8787878787878788,,0.36613064554184827,0.22913799080097874,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.2962381397836724
2012,2012-01-02,CIEL3.SA,0.176,0.0,entered,triple_factor,1.0,,0.25340145202792796,0.32454529718849423,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.20688422677966067
2012,2012-01-02,GGBR4.SA,0.1459059991163929,0.0,entered,triple_factor,0.9696969696969697,,-0.34248081378925965,0.38279744304224006,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.2574457624032065
2012,2012-01-02,HGTX3.SA,0.10460874887799597,0.0,entered,triple_factor,0.9393939393939394,,0.29172095736092785,0.38702471204312994,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.24656456319082265
2012,2012-01-02,VALE3.SA,0.06337663545080947,0.0,entered,triple_factor,0.9090909090909091,,-0.26831700411337056,0.29258131110657126,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.058473830974119734
2012,2012-01-02,TITULO_CDI,0.44999999999999984,0.0,entered,triple_factor,,,,,True,CDI residual,"Defensive residual after equity, issuer and eligibility constraints.",0.0
2013,2013-01-02,BBAS3.SA,0.05573673954862858,0.0,entered,triple_factor,0.9302325581395349,,0.11997957103275247,0.3322007246074182,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.04581884947068304
2013,2013-01-02,BBDC3.SA,0.04970991308072295,0.0,entered,triple_factor,0.9069767441860465,,0.402190168244573,0.2620675645943811,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.028113119827894106
2013,2013-01-02,CIEL3.SA,0.15702002544358973,0.18943679479770414,reduced,triple_factor,0.9767441860465116,,0.2331945390239598,0.3184161385350641,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.14412730286683462
2013,2013-01-02,CMIG4.SA,0.11153332192705886,0.0,entered,triple_factor,0.9534883720930233,,-0.2892179121360934,0.45957375625856484,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.026998484844856674
2013,2013-01-02,CRUZ3.SA,0.176,0.0,entered,triple_factor,1.0,,0.35250561631703303,0.26040810486378346,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.22262218266127398
2013,2013-01-02,TITULO_CDI,0.44999999999999984,0.4013271782800074,increased,triple_factor,,,,,True,CDI residual,"Defensive residual after equity, issuer and eligibility constraints.",0.07995985491151636
2014,2014-01-02,BBAS3.SA,0.04964240797156946,0.057126782202455276,reduced,triple_factor,0.9318181818181818,,0.0713295472073181,0.2723342415694084,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.059182153187498754
2014,2014-01-02,CIEL3.SA,0.14792890964971375,0.1760642292398091,reduced,triple_factor,0.9772727272727273,,0.2170761219435322,0.27034128493085297,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.288347479459673
2014,2014-01-02,CMIG4.SA,0.176,0.10635548465266785,increased,triple_factor,1.0,,-0.140678170401197,0.35414500655196574,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.19693824855968955
2014,2014-01-02,CRUZ3.SA,0.14650736035105177,0.1340869612025432,increased,triple_factor,0.9545454545454546,,-0.20747064708396534,0.23198337031421393,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,-0.15868737593857574
2014,2014-01-02,ESTC3.SA,0.029921322027664957,0.0,entered,triple_factor,0.9090909090909091,,0.5208601588254329,0.25884377467367586,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.20395602789203338
2014,2014-01-02,TITULO_CDI,0.45000000000000007,0.47627947098098095,reduced,triple_factor,,,,,True,CDI residual,"Defensive residual after equity, issuer and eligibility constraints.",0.10724908910447484
2015,2015-01-02,CIEL3.SA,0.15558534533477883,0.17148551956444755,reduced,triple_factor,0.9761904761904762,,0.29316039545455386,0.26683430394310304,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,-0.13407897818071046
2015,2015-01-02,CMIG4.SA,0.176,0.1895508770849288,reduced,triple_factor,1.0,,0.1921011264412038,0.4205740413633536,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,-0.5057793777342718
2015,2015-01-02,CRUZ3.SA,0.14273449888466513,0.11090681528008144,increased,triple_factor,0.9523809523809523,,-0.15942843070965562,0.30411597765319537,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.5397215770530763
2015,2015-01-02,ITSA4.SA,0.03315448529837292,0.0,entered,triple_factor,0.9047619047619048,,0.209315868868996,0.3313038404675819,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.12639770597933397
2015,2015-01-02,ITUB4.SA,0.042525670482183094,0.0,entered,triple_factor,0.9285714285714286,,0.2616405736022114,0.3375381686842137,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.1003699246527715
