date,equity,cash,IBOVESPA_return,BOVA11_return,excess,trailing_12m,trailing_volatility,short_volatility,above_trend,drawdown,market_trailing_12m,periods_per_year
2018-01-26,0.08980425126198388,0.0013228986466815584,0.05307805457863468,0.053940364108116645,0.08848135261530232,0.22115855690781538,0.2782926510603735,0.2292570281751109,0.16725878942306194,0.0,0.2704962528825847,52
2018-02-02,-8.428697308648925e-05,0.0013229031030628224,-0.017420584605739142,-0.01705993625423685,-0.0014071900761493117,0.20058778631673202,0.27803786573212924,0.20328165269122317,0.16284492220056124,-8.428697308648925e-05,0.2691202023703405,52
2018-02-09,-0.05778440417988828,0.0013042965012513008,-0.037386507337536456,-0.03778925934202815,-0.05908870068113958,0.1193656183565317,0.2847764486276199,0.24137651816743938,0.09205765051811343,-0.057863820680454814,0.20003777643546305,52
2018-02-16,0.052397421739462935,0.0007656470483752287,0.04482131481268192,0.0433670122602845,0.051631774691087706,0.06377301242426325,0.26908735426911967,0.25949663953903884,0.1449940656792461,-0.008498313956642467,0.2237878760195915,52
2018-02-23,0.07414599715550696,0.0012764030511152047,0.032747712595220246,0.03347232882107676,0.07286959410439175,0.14349041732221735,0.27859411650183563,0.2907155304582585,0.22286244741298233,0.0,0.2844539190368842,52
2018-03-02,0.013461418801373304,0.001276397068192603,-0.0175500908187034,-0.015897540065131666,0.012185021733180701,0.14160916790547917,0.2785269668666349,0.2729867502080594,0.23163133647130163,0.0,0.2595686756092406,52
2018-03-09,0.007329946627836481,0.0012764007240237962,0.007112786898998635,0.005425009514719026,0.006053545903812685,0.2155167705959189,0.27236482197067463,0.27110626746559446,0.2336623672656215,0.0,0.30993261759200186,52
2018-03-16,0.02758128040240937,0.0012764022916795792,-0.0171932708680973,-0.016666659118059535,0.02630487811072979,0.21476635042047887,0.27230913521468314,0.2688316032581707,0.2557731911955017,0.0,0.296733839804201,52
2018-03-23,0.013319682788831555,0.0012577452814497292,-0.005996273039179378,-0.00524326486923421,0.012061937507381826,0.3244480170532895,0.26143847954511473,0.2683945712237725,0.26078169803690465,0.0,0.2961444975620411,52
2018-03-30,0.013379214793151073,0.0009836801045166599,0.01172120306919533,0.010419200930486427,0.012395534688634413,0.3081078179519372,0.26075852009732187,0.26847702040550553,0.2648683594340231,0.0,0.28853416492525463,52
2018-04-06,-0.014946932734605123,0.0012297544440347252,-0.006395992030831854,-0.005944410866341232,-0.016176687178639848,0.30923338832656433,0.2606882759293742,0.2755812786080732,0.23470246907536207,-0.014946932734605123,0.2880426978274615,52
2018-04-13,-0.007921921323319148,0.0012297545963795287,-0.005729780700456599,-0.007810591282529478,-0.009151675919698676,0.36648698315221906,0.25494251187867767,0.2776757903220847,0.21390490688926866,-0.02275044563277573,0.31668151177971793,52
2018-04-20,0.002827712274527272,0.0012297528929756663,0.01441886112880253,0.017712116612151663,0.0015979593815516058,0.3186020006171104,0.2527866238027117,0.2776241512167745,0.2057139650431874,-0.019987065072615273,0.31608016179885556,52
2018-04-27,0.03277411744323189,0.0012297551363622539,0.010461715725729626,0.008822857109338722,0.03154436230686963,0.3645018900214474,0.2540617439714732,0.23198234051633848,0.2326670456996216,0.0,0.2964615921608589,52
2018-05-04,-0.07111770743095924,0.0009836828527989283,-0.03848689536081418,-0.038456917630259824,-0.07210139028375817,0.27579369914115937,0.26542460111536703,0.285413477872341,0.13658360667262381,-0.07111770743095924,0.24074081018724702,52
2018-05-11,0.032910185410589765,0.0012297556406135612,0.02528934311192521,0.025292781469202552,0.031680429769976204,0.27540137113861207,0.2653907905783421,0.2525408622714917,0.16545649951857877,-0.04054801895789839,0.22527770019998772,52
2018-05-18,-0.05448268175706639,0.0012297526807745207,-0.025088007718326644,-0.02527648374239222,-0.05571243443784091,0.3903317374139792,0.23354772277568314,0.27108206819118746,0.09565846357383512,-0.0928215359022021,0.3010068143881923,52
2018-05-25,0.03509521829629403,0.0012297536453467206,-0.050359882484426466,-0.03440969840744512,0.03386546465094731,0.404110606452627,0.23456761058919626,0.23726457028353565,0.12593297251885138,-0.0609839096709931,0.20761097521959115,52
2018-06-01,0.006637884902904068,0.0009836858163816409,-0.02101447783597743,-0.03653963373642344,0.005654199086522427,0.44977372276416583,0.23227065355736456,0.23626694805634152,0.12600796373665712,-0.05475082894141414,0.2120018000081123,52
2018-06-08,-0.08269153081647007,0.0012297529991696088,-0.05564474387291962,-0.05655321155327386,-0.08392128381563968,0.30010359908448625,0.24863735592759809,0.28969347322291905,0.02780595993975976,-0.1329149298992479,0.1500796841531078,52
2018-06-15,0.003654645231308873,0.0012297545197568205,-0.029941595635378127,-0.03252842251855548,0.0024248907115520524,0.3226968592537207,0.24788213663300773,0.28183322380607956,0.026191714356804008,-0.129746041582665,0.12623499475586564,52
2018-06-22,0.024567355145985514,0.001229754179560949,-0.001653520532450159,0.001027742182149849,0.023337600966424565,0.3963503391198835,0.24588509776333986,0.2862053148808368,0.046288839090092404,-0.1083662035190267,0.13429362380216525,52
2018-06-29,0.03790956103570897,0.0012297577201978438,0.03003920822690387,0.03182749045889888,0.03667980331551113,0.4280126410291083,0.24770756098928207,0.29742541859106053,0.08023114944661436,-0.07456475768983029,0.1346904457628788,52
2018-07-06,-0.01630820883520978,0.0012297536648795404,0.03088108317597582,0.029850721498345,-0.01753796250008932,0.3577297508678068,0.2472489173049058,0.29765065801322277,0.058254450734897434,-0.08965694888488751,0.18057948256303935,52
2018-07-13,0.021963618124571926,0.0012297534899903262,0.021117179103842254,0.021532164705325263,0.0207338646345816,0.3249323849513812,0.24427036675817965,0.30205178056743615,0.07745037657351483,-0.0696625217478376,0.1481416025277471,52
2018-07-20,0.04027275627224958,0.001229751460561923,0.02581142464181374,0.024185930228412866,0.039043004811687654,0.37549232650692543,0.24662066237708494,0.31371483356601154,0.11503730072501361,-0.032195267235249125,0.19146930541761198,52
2018-07-27,-0.0005840117097704045,0.0012297589967171785,0.01648190501806268,0.017546098679142696,-0.001813770706487583,0.42152233762594427,0.24341534552114316,0.30600928037133623,0.10799752993485168,-0.03276047653195502,0.1960737819385565,52
2018-08-03,0.03181158509401483,0.001229753250660215,0.019645407673222204,0.01983672380704915,0.030581831843354612,0.40642173694692585,0.24201407161829977,0.27221334596772884,0.13658472390087706,-0.0019910541248568947,0.19403047955533825,52
2018-08-10,-0.027665461122465262,0.0012297513632024692,-0.060428561503503175,-0.06178490260280045,-0.02889521248566773,0.40985405138335973,0.2416547172489232,0.2734255013095968,0.09998929569027659,-0.029601431816838164,0.11419889049684984,52
2018-08-17,-0.0073912699082784306,0.0012297589988028435,-0.006338706141541084,-0.006097622022875671,-0.008621028907081274,0.4156639649099476,0.24136841274995938,0.24650065752381042,0.08751946981469949,-0.03677390955288684,0.08528843848589851,52
2018-08-24,-0.02703954853911028,0.0012297533937770666,0.0030646194943684257,0.004499002537300623,-0.028269301932887347,0.3136662225120139,0.24002421278101269,0.24513933983343192,0.054760555639331354,-0.06281910817966896,0.05248249120547421,52
2018-08-31,-0.007954901391270752,0.0012297516258803487,0.005454875248905644,0.0059718054825868006,-0.009184653017151101,0.2712809521425765,0.23958893923829752,0.24526633268042453,0.04226895943222475,-0.07027428975988281,0.04573207066486651,52
2018-09-07,-0.024830926915225593,0.0009836839801451447,-0.00341688422838593,-0.0002698915154710768,-0.025814610895370738,0.1951991240934321,0.23915685277831594,0.1801258611826904,0.01288381100782443,-0.09336024092206141,0.02567353884277468,52
2018-09-14,-0.03551435285342475,0.0012297562322240996,-0.012916144017960818,-0.017408921566887225,-0.036744109085648846,0.10493744684918327,0.23893453911902346,0.19648290826560766,-0.02563898005207954,-0.12555896523689924,-0.02336332509334338,52
2018-09-21,0.05663575467020965,0.00122975492685784,0.053228862094340856,0.0506798849373189,0.05540599974335181,0.1929696865241326,0.24369162322563845,0.2221475009357246,0.025985216711692738,-0.07603433731849196,0.03362928697803658,52
2018-09-28,-0.005733519967028533,0.0012297517711066241,-0.0012839200126572026,0.0014379189647251156,-0.006963271738135157,0.2215606853404699,0.2415839727974263,0.20935913092578187,0.016025587235268368,-0.08133191289432518,0.047530919364116464,52
2018-10-05,0.11872704471145301,0.001231607418889391,0.037558922534737915,0.03707083148314916,0.11749543729256362,0.32090940324771,0.26574545825568624,0.31288057834358235,0.12894257505042583,0.0,0.061709219195385856,52
2018-10-12,0.046102891967436666,0.0009851664317841458,0.007276305471572098,0.008810627967298146,0.04511772553565252,0.3547731448854221,0.2684158987369342,0.3204442992944453,0.1715817360672902,0.0,0.0564468614860012,52
2018-10-19,0.06765738883505756,0.0012316046845501916,0.01566551444740938,0.01334996900715657,0.06642578415050737,0.41386801485052427,0.27484597801198046,0.33522981661251644,0.23892588256853298,0.0,0.08141027210544372,52
2018-10-26,0.021392009676110657,0.0012316068103812583,0.01781049007668889,0.018345206917645518,0.0201604028657294,0.43658207642977787,0.2751917566512411,0.33391709077589393,0.25326951465995284,0.0,0.10668285989296034,52
2018-11-02,0.02105605103363084,0.000985161065121476,0.031486238279168965,0.030709719170996852,0.020070889968509364,0.5359433125238913,0.2701773404044501,0.3323801260436701,0.26682215730390446,0.0,0.1733578025938145,52
2018-11-09,-0.06388222968663448,0.0012316059296986204,-0.031418584926541815,-0.03202349632614121,-0.0651138356163331,0.4479854581993865,0.27943336583938677,0.35934049993135764,0.1762707417410705,-0.06388222968663448,0.16403635560538454,52
2018-11-16,0.04979494648168026,0.0009851646748655352,0.03355869175052262,0.033688879524969684,0.04880978180681472,0.5205735061956849,0.2824130552973476,0.36396859572135604,0.2233099935210343,-0.017268295413330637,0.18227741445700252,52
2018-11-23,0.01573154731027593,0.0012316046116103152,-0.02581483304429033,-0.026612004691829894,0.014499942698665613,0.5124193980586229,0.2822215157206448,0.3515633128372584,0.2326059856583098,-0.0018084051093173459,0.14057456146035552,52
2018-11-30,0.03154472192969693,0.001231609346571405,0.03796822332705041,0.04022646734238555,0.030313112583125523,0.6149243384167697,0.2797135342101893,0.34682760681100394,0.26025613800228875,0.0,0.21489261881200927,52
2018-12-07,-0.012689293616268915,0.0012316066201636389,-0.01551885871064107,-0.016672484972116597,-0.013920900236432554,0.5968476225039325,0.280404668372836,0.3403652700245549,0.2323780964318778,-0.012689293616268915,0.18834286671365663,52
2018-12-14,0.034024929398849046,0.001231607613694452,-0.007546955158997393,-0.008477578154037158,0.032793321785154594,0.6541205961784451,0.2811850501152255,0.3152430667945944,0.2622840846336729,0.0,0.18138863201163868,52
2018-12-21,0.021050967400876752,0.001231601173374397,-0.020045741550881235,-0.021018845429850552,0.019819366227502355,0.6727141293583905,0.28138259973601426,0.3098389173784275,0.27789457050785615,0.0,0.11799615242348471,52
2018-12-28,0.012428572435246643,0.000985167567164602,0.025555155027865206,0.026200822189647033,0.011443404868082041,0.6552756145876428,0.2811049349053628,0.30371455494565613,0.2827595249993389,0.0,0.1283331865147248,52
2019-01-04,-0.004455676975227418,0.0004924600124724954,0.009108691212426523,0.006825923951313317,-0.004948136987699914,0.6403414446580775,0.28144384088044416,0.23662770844656655,0.2666240020254971,-0.004455676975227418,0.12161900001607706,52
2019-01-11,0.010714970265759849,0.0012316071604348,0.019784188771581723,0.021242902980249,0.009483363105325049,0.6607217811756183,0.28117814701592564,0.22916954787338192,0.27017710861196265,0.0,0.13980197269797068,52
2019-01-18,0.0008327664195000306,0.0012316058806176589,0.026041557693419648,0.024673638314835822,-0.00039883946111762825,0.6578171040076628,0.2812342014479873,0.20075315744758115,0.2616947852655971,0.0,0.14254372010813765,52
2019-01-25,0.008517375951141437,0.000985165897517959,0.016441716933296657,0.016844806289389336,0.007532210053623478,0.5341629963405261,0.26936240961032415,0.1993953008337304,0.2630160702273949,0.0,0.10279489301745137,52
2019-02-01,0.004725239426550676,0.0014781063307436337,0.0018837602750572113,0.0020176551296311462,0.003247133095807042,0.5415422157448395,0.26924092723984805,0.19799603825091447,0.2590699993438075,0.0,0.12446106331784157,52
2019-02-08,-0.008080603988695367,0.00123160747474782,-0.0257303728263214,-0.028189946920569642,-0.009312211463443187,0.6228617211930372,0.2611287605464622,0.12935628474613275,0.23929622977004117,-0.008080603988695367,0.13807698446019434,52
2019-02-15,0.022723716463593613,0.0012316042773765634,0.0228962845073577,0.025518031469812463,0.02149211218621705,0.5771030378065112,0.2578815211939279,0.1046136700367534,0.25704712992939016,0.0,0.11419503257011887,52
2019-02-22,0.07994027557449379,0.0012316102496419123,0.0036913206131934384,0.004253529591656147,0.07870866532485188,0.5856104233208457,0.25942475180921143,0.17413191925517948,0.34427890134255823,0.0,0.08284711747338158,52
2019-03-01,0.027602382789474245,0.0012316033284442973,-0.03352879884637083,-0.03557815270256259,0.026370779461029947,0.6077346596058897,0.260027691293787,0.17272900985839237,0.3647922142358462,0.0,0.0652355346669593,52
2019-03-08,0.0030224331029797824,0.000738785230146588,0.008044055004463146,0.008454071081255954,0.0022836478728331944,0.6008597138010752,0.26010519110975344,0.16440156887943957,0.35341010165121056,0.0,0.06622054835276225,52
2019-03-15,0.06110462477045009,0.001231602704915069,0.039553297024678136,0.040065327061757916,0.05987302206553502,0.653085433064529,0.2645737760608448,0.18466260638239057,0.4157946245160722,0.0,0.12778337138025098,52
2019-03-22,-0.04453450456362906,0.0012316074428622148,-0.05449025275153274,-0.055270586018565826,-0.04576611200649128,0.5587046409230731,0.2701818293183979,0.22324828981684547,0.3366753667343938,-0.04453450456362906,0.07276274877266697,52
2019-03-29,0.03304452072333408,0.0012316048201721497,0.017922871649916683,0.01728529112061805,0.03181291590316193,0.5889523538927981,0.27120157754310986,0.22663099342687035,0.36342406910979586,-0.01296160519925127,0.07933859102392082,52
2019-04-05,0.01591558011100469,0.001231605816436554,0.017743538092957145,0.019061106099303782,0.014683974294568136,0.6387355219907522,0.2701032647623586,0.22267578047867723,0.36505796714602234,0.0,0.1055610360048378,52
2019-04-12,-0.03270790230999454,0.001231610411579931,-0.04359063793464135,-0.04328767880408513,-0.03393951272157447,0.5977935151434366,0.2729239251874472,0.2435848057187995,0.3029692371215742,-0.03270790230999454,0.06346233111016142,52
2019-04-19,-0.019922156760316834,0.0009851594753789161,0.0183364737228624,0.018433709752656346,-0.02090731623569575,0.5615464182898888,0.2744562059895614,0.2515714479944622,0.261638432535777,-0.05197844711319055,0.0675693460537019,52
2019-04-26,0.01178977283949778,0.0012316063247415077,0.01753050185477223,0.01612542319217214,0.010558166514756273,0.529818252757194,0.27342756546719144,0.25148041703277013,0.2617152892513288,-0.04080148835770725,0.07503763432997346,52
2019-05-03,0.04817434278195187,0.000985163622041263,-0.002369175494012832,-0.000323855318330013,0.04718917915991061,0.7262857247765024,0.26367693106336326,0.2609486501108936,0.3051454264339075,0.0,0.11541972370104792,52
2019-05-10,-0.007293612984741182,0.0012316071077711488,-0.01822764909611485,-0.01943839751780485,-0.008525220092512331,0.6590937808573281,0.263367245738124,0.2606484991268213,0.2796043857091344,-0.007293612984741182,0.06807727178628742,52
2019-05-17,-0.041329345615156554,0.0012316085555845735,-0.045248148039890634,-0.04471371428688953,-0.04256095417074113,0.6821738638653494,0.2603731426643504,0.2832419222479613,0.2140496438916375,-0.04832151834806819,0.04599057283914432,52
2019-05-24,0.0755389487972522,0.0012316081344776464,0.040392033241188674,0.040465785634440365,0.07430734066277456,0.7479005576065341,0.2672885376420252,0.2786569866646328,0.2896739206665626,0.0,0.14595017497182194,52
2019-05-31,0.025593970564938173,0.0012316058513406336,0.036335285494671465,0.0370082697479619,0.02436236471359754,0.7808154252025441,0.26761172058076504,0.27813666100011775,0.30632281234270153,0.0,0.21308086264335913,52
2019-06-07,0.007042501668715229,0.001231601713046926,0.00815211279312189,0.006731543965258657,0.005810899955668303,0.9550204550083599,0.24974531809465403,0.27782339788821553,0.2985373491972121,0.0,0.29503174438649205,52
2019-06-14,-0.006645002215644014,0.001231606543587782,0.0022387824155960523,0.0030779099821998113,-0.007876608759231796,0.9349577556188433,0.2503730777181578,0.256219196712309,0.2735579805832975,-0.006645002215644014,0.337992674300466,52
2019-06-21,0.015103308597791631,0.00098516335016674,0.04052427611423415,0.03925509964572593,0.014118145247624891,0.9170843281901937,0.250119634097065,0.23299298484672726,0.2754705062316922,0.0,0.394519725872277,52
2019-06-28,0.007237785411862818,0.001231606188315526,-0.010253591185817035,-0.011301167666301515,0.006006179223547292,0.8604316268627625,0.24890425076332331,0.22737106344358388,0.2672854356309531,0.0,0.33996927464394244,52
2019-07-05,0.02839460715462061,0.0012316111690009457,0.030920992496776156,0.03254037361252249,0.027162995985619665,0.9449769421986052,0.2476248918650537,0.23069971572755762,0.28427637503258785,0.0,0.3400211499421868,52
2019-07-12,0.008416329253430277,0.0012316035010742077,-0.001758108734142283,-0.0021940119096268695,0.007184725752356069,0.9191940630272035,0.2475200724078128,0.2128078388995666,0.27548369051898103,0.0,0.31000170639427105,52
2019-07-19,0.010715631597113084,0.001231604751263049,-0.004369333848619594,-0.004497796417939903,0.009484026845850035,0.8646642698987648,0.24598150182580883,0.20160677268386015,0.2705623949302902,0.0,0.2714596857333622,52
2019-07-26,-0.0029629727384048454,0.0012316095033710894,-0.0061187845710706235,-0.004518040378383881,-0.004194582241775935,0.860225714100628,0.2461230958070594,0.20446449232903413,0.24879181964594665,-0.0029629727384048454,0.2431897622448118,52
2019-08-02,0.008766584387860377,0.0011941913189512654,-0.0014102421206830806,-0.0037317459177756973,0.007572393068909111,0.8186784941291159,0.2453635436105918,0.189678034874964,0.24393174849353993,0.0,0.21751792764014466,52
2019-08-09,0.008832065548891821,0.0011380656753481322,0.012875703426896923,0.014780308133587328,0.007693999873543689,0.8869443678506508,0.24202061584466336,0.18605456750252825,0.23997808745405202,0.0,0.3125072526328898,52
2019-08-16,-0.02327572704944214,0.0011380668963922869,-0.04029001126385734,-0.04080203979351382,-0.024413793945834428,0.8567480920873758,0.24388758565580637,0.16646869293104546,0.1990203256847931,-0.02327572704944214,0.267661655360647,52
2019-08-23,-0.055530316628130794,0.0011380666426061836,-0.021431576525713814,-0.022152934297192672,-0.05666838327073698,0.802377763661422,0.2501824258911393,0.15761636822456246,0.12338774667842278,-0.07751353518476745,0.2367036414965853,52
2019-08-30,0.06252418632551682,0.0011380702578573931,0.03550841118446946,0.03818340996557068,0.061386116067659424,0.9304263177866638,0.25435130507492765,0.1941899971382625,0.18269408094810768,-0.019835819575892533,0.27366931568674646,52
2019-09-06,-0.014352363146675762,0.0011380670573362117,0.017797991583484274,0.015572136500527245,-0.015490430204011973,0.9511694851303802,0.25296049965834905,0.19802426438781215,0.15425063333054023,-0.03390349183670316,0.3007826953236903,52
2019-09-13,-0.015883968288433525,0.0011380677237573522,0.005498619031200747,0.00453953957505715,-0.017022036012190878,0.9908820588300533,0.24982219615191403,0.20094273687550424,0.1262695583980531,-0.04924893813593545,0.3250497370422525,52
2019-09-20,0.04171880709032538,0.0011004552038880178,0.012714848582571214,0.01184977571867818,0.040618351886437365,0.9627759842645855,0.24765676106144704,0.21452592265191023,0.16243741509542264,-0.009584737995106507,0.2740797295896005,52
2019-09-27,-0.022254609968798134,0.0010440353210150466,0.0024900532712586188,0.004763750701443303,-0.02329864528981318,0.9301617914495248,0.24951719199512465,0.2211803460954531,0.1274829681061791,-0.03162604335817032,0.2788942539147832,52
2019-10-04,0.0027951863675514943,0.0010440348471398853,-0.024048802367400257,-0.025187630181672693,0.001751151520411609,0.7301422742268473,0.22533415428548523,0.21410642184876466,0.12132989994860077,-0.028919257675873222,0.20295662409649262,52
2019-10-11,0.019654317744859817,0.001044033239111064,0.01249134840749555,0.01296989319455899,0.018610284505748753,0.6863991618553242,0.22267839713423893,0.2170142974108296,0.13414285685135652,-0.009833328210320569,0.2091847766010626,52
2019-10-18,0.020726816120980596,0.001044035798673848,0.008638955502493495,0.007802328217852539,0.019682780322306748,0.6122708138309032,0.21523060138002922,0.21974385195263166,0.14819980800247734,0.0,0.20081941616770682,52
2019-10-25,-0.019906530633661768,0.0010440372145987808,0.025160174446222205,0.02600499004759782,-0.02095056784826055,0.5470809253605797,0.2168913744216005,0.22409423402454046,0.11707530840241143,-0.019906530633661768,0.20949062144578834,52
2019-11-01,0.039262512932807025,0.0010062660965934889,0.007749336991365263,0.008706531891907288,0.03825624683621354,0.5746669426943058,0.2186912850322807,0.23658902597866863,0.15120686997480237,0.0,0.18165742462323142,52
2019-11-08,-0.033265050281761854,0.000949610419034963,-0.005240489674602222,-0.008343674487985453,-0.03421466070079682,0.6261688603122728,0.2102363368125205,0.2471523612574125,0.10485589318392652,-0.033265050281761854,0.21359437915854285,52
2019-11-15,-0.018062848834197176,0.0007596145502175577,-0.009960135666350678,-0.008220490570778671,-0.018822463384414734,0.5210547768029659,0.2080155641970488,0.2452218121813588,0.07761522456957115,-0.050727037541257514,0.16249500302999653,52
2019-11-22,0.026229975241101267,0.0009496134360009734,0.0200362194480177,0.019990205123051608,0.025280361805100293,0.536776139396645,0.2086515859485352,0.2170708652358286,0.09795937526789933,-0.025827631238917848,0.21720905659389933,52
2019-11-29,-0.0005706795818762878,0.0009496080544983965,-0.004222937825271389,-0.0023900575271426083,-0.0015202876363746842,0.4889312115899256,0.2075354825565848,0.1805698430527298,0.0896379402859806,-0.026383571518997728,0.1677321436126844,52
2019-12-06,0.020919362117261642,0.0009496123592440675,0.026729367247301905,0.02472449939028376,0.019969749758017574,0.5396153337995608,0.2068253266782832,0.18050198801735953,0.10394256701838023,-0.006016136888288726,0.21784444073306286,52
2019-12-13,0.05212468446086893,0.0009116595574210073,0.012949269101921068,0.012905615671729098,0.05121302490344792,0.566565032631003,0.20985201975764023,0.19732555712175906,0.15162720996790857,0.0,0.24299546717399312,52
2019-12-20,-0.0008473171674235891,0.0008547425242979578,0.022706876018097955,0.023358867274237083,-0.001702059691721547,0.5329672123707401,0.2097208385082447,0.18564961979192282,0.14265028997772156,-0.0008473171674235891,0.2972238246609702,52
2019-12-27,0.012327907937581983,0.0006837338560441442,0.01227404237629548,0.011999291317195793,0.01164417408153784,0.5328147913717962,0.20971901767243828,0.17486632164378413,0.14899301879189908,0.0,0.2804245568057424,52
2020-01-03,-0.013838458260154618,0.0003418090480282743,-0.012159065267991598,-0.012199304285534507,-0.014180267308182892,0.5183683567881046,0.21052550974184336,0.18063244659121822,0.1260390110848888,-0.013838458260154618,0.25343860583452127,52
2020-01-10,0.026314860885075175,0.0008547418455480127,-0.018724460156658185,-0.02214415294477068,0.025460119039527163,0.541803628830722,0.2112712976661052,0.182961534416363,0.1491268242606223,0.0,0.20610679999104442,52
2020-01-17,0.06576545186652205,0.0008547453030041119,0.02575690501483696,0.025341479566032055,0.06491070656351794,0.6418337771342195,0.2186320952177616,0.21525312923591217,0.21454875063430556,0.0,0.2057721921686806,52
2020-01-24,-0.012422957063983775,0.0008547428939875701,-0.0008609187654756711,-0.0008764117670174709,-0.013277699957971345,0.6077435900253989,0.21977914066476606,0.21091770564657317,0.19079369794451817,-0.012422957063983775,0.18524663066403213,52
2020-01-31,-0.04297102196827984,0.0008547398677414275,-0.03898594238954045,-0.04473682890926145,-0.04382576183602127,0.5314208746037361,0.22595156714579617,0.22921847073906262,0.13315397855322741,-0.05486015187135618,0.13689703233721984,52
2020-02-07,-0.0007925879985202222,0.0008356900668977651,7.911269933114085e-05,0.004132206376421532,-0.0016282780654179874,0.5426728169154609,0.22551664993505838,0.21360824506472204,0.1251306873924165,-0.05560925837190611,0.16701469861958862,52
2020-02-14,0.03749256353506114,0.0008071073352668989,0.005370480857832538,0.006675838740068496,0.03668545619979424,0.5649500933172598,0.2269225723408503,0.2122461997924237,0.1584297612391834,-0.020201628489491363,0.14701964069055617,52
2020-02-21,0.039740549768157774,0.0008071137438385723,-0.006119894300472217,-0.005723150134136823,0.0389334360243192,0.5066963490363667,0.21749730017017158,0.21753418164478552,0.19436897512651252,0.0,0.13580737256200925,52
2020-02-28,-0.12643653495927865,0.00048418940964300994,-0.08364634207370192,-0.08085882726654514,-0.12692072436892166,0.2808406300650459,0.25492642398389387,0.35593322944174893,0.03926532536995575,-0.12643653495927865,0.07690869557675528,52
2020-03-06,-0.06704069825585046,0.0008071093309185429,-0.05927697033026935,-0.06163019497132016,-0.067847807586769,0.1913713396959833,0.26501914482613775,0.3808591000402528,-0.03277658539638573,-0.1850008396264089,0.004988626986305311,52
2020-03-13,-0.2210387654981617,0.0008071091531460794,-0.15632110982448355,-0.15794494702627226,-0.22184587465130778,-0.12540943856459563,0.3420695928270932,0.5608532376206757,-0.24528732927232677,-0.3651472479174258,-0.1843730457288003,52
2020-03-20,-0.2218721908417709,0.0007688872368438737,-0.18879266153109298,-0.1851805476589271,-0.22264107807861477,-0.2877364585841108,0.4050511998529263,0.6832498187528957,-0.40856647596281637,-0.5060034188839142,-0.30022659979625776,52
2020-03-27,0.1389960871408027,0.0007115492790106259,0.0948277135534783,0.08414396781217115,0.13828453786179207,-0.2146849720303402,0.42832999238057606,0.7673706336547017,-0.3224815700577729,-0.43733982704784413,-0.24735819079415122,52
2020-04-03,-0.06916217003309844,0.000711552337710808,-0.05298996908112674,-0.04727996836338777,-0.06987372237080924,-0.2804511016596464,0.43297357414365856,0.7700991155012717,-0.36489577968414744,-0.47625462560041376,-0.2996670415196814,52
2020-04-10,0.08459519244315561,0.0005692035405873153,0.1171158266794381,0.11913304998923535,0.0840259889025683,-0.19319171765029486,0.4409669847928474,0.7984659284901454,-0.3072530253410266,-0.4319482848618681,-0.18198936261548881,52
2020-04-17,0.03649172223130037,0.0007115548458438425,0.01683787582671581,0.015092790656679123,0.03578016738545653,-0.14675134036407977,0.4422531739894781,0.7852254183076718,-0.2780560347622001,-0.41121909946003365,-0.18319315826834248,52
2020-04-24,-0.000379085856122896,0.000569200928544733,-0.04632232127225955,-0.047236793726267545,-0.0009482867846676291,-0.1570134152041901,0.44206039765505617,0.7869372564970567,-0.27424863748110684,-0.41144229797178355,-0.23445002250874725,52
2020-05-01,0.16836019956352644,0.0005691983207067874,0.06869681645729409,0.06628911964137285,0.16779100124281965,-0.06035481480365146,0.47115063140918906,0.8816515792774612,-0.14912267188077277,-0.31235260580366253,-0.17991625390185118,52
2020-05-08,-0.04789178894172885,0.0006538813157235257,-0.0030184036853231344,0.002849380482552677,-0.04854567025745238,-0.09878297550123272,0.4736245433478738,0.8832857106403739,-0.18612184449739733,-0.34528526967284345,-0.16721182711663474,52
2020-05-15,0.007262176056912706,0.0005673799672296642,-0.03371416929624316,-0.03706577249507381,0.006694796089683042,-0.05310356894291923,0.4717641382313052,0.8769408263653488,-0.17630291849950264,-0.34053061603415336,-0.1571512432442097,52
2020-05-22,-0.012174091327341152,0.0005673788528941515,0.05951752318575587,0.07215672724610411,-0.012741470180235304,-0.13032547219804758,0.46578463638946516,0.8673470401562743,-0.18229950917436843,-0.34855905654213903,-0.1416571843634391,52
2020-05-29,0.05028143841456911,0.0005673775580099516,0.06364620356059603,0.05266447981100231,0.04971406085655916,-0.10939120136479863,0.4678446495329234,0.849985508985463,-0.13755493568986588,-0.31580366886293376,-0.11903696614020687,52
2020-06-05,0.06845573663761528,0.000567381248364196,0.08276604098473861,0.0819964533212747,0.06788835538925109,-0.055078531020378074,0.47279566863363603,0.8550197360904572,-0.07568024211546887,-0.26896650501019215,-0.05383637615605241,52
2020-06-12,0.0037498036037011406,0.0004538757921970227,-0.019463846006958607,-0.01976939163122038,0.003295927811504118,-0.04519055018122009,0.4727351386809163,0.7108210565551535,-0.06995941802275085,-0.2662252729762531,-0.07432474471202799,52
2020-06-19,0.03040956649103821,0.0005092917492099946,0.040702623876371025,0.037983190956440094,0.029900274741828214,-0.0307934345831804,0.4734363713446289,0.48987104779599006,-0.04125872685127652,-0.2439115016253811,-0.07416608228190902,52
