decision_year,decision_date,ticker,previous_weight,new_weight,reason,decision_action,factor
2013,2013-01-02,ITUB4.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2013,2013-01-02,BBDC4.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2013,2013-01-02,WEGE3.SA,0.0,0.04999999999999993,entered_after_point_in_time_screen,entered,triple_factor
2013,2013-01-02,BBAS3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2013,2013-01-02,TITULO_CDI,0.0,0.65,defensive_residual_adjustment,entered,triple_factor
2014,2014-01-02,ITUB4.SA,0.09972015970798379,0.09147363929230276,rebalanced_after_point_in_time_review,reduced,triple_factor
2014,2014-01-02,BBDC4.SA,0.08641199820774025,0.05852636070769718,rebalanced_after_point_in_time_review,reduced,triple_factor
2014,2014-01-02,WEGE3.SA,0.053584471531059344,0.1,rebalanced_after_point_in_time_review,increased,triple_factor
2014,2014-01-02,BBAS3.SA,0.09869212812133503,0.1,rebalanced_after_point_in_time_review,increased,triple_factor
2014,2014-01-02,TITULO_CDI,0.6615912424318816,0.65,defensive_residual_adjustment,reduced,triple_factor
2015,2015-01-02,ITUB4.SA,0.09944826245048513,0.1,rebalanced_after_point_in_time_review,increased,triple_factor
2015,2015-01-02,BBDC4.SA,0.06433257463199414,0.1,rebalanced_after_point_in_time_review,increased,triple_factor
2015,2015-01-02,WEGE3.SA,0.11670184156113401,0.1,rebalanced_after_point_in_time_review,reduced,triple_factor
2015,2015-01-02,ABEV3.SA,0.0,0.04999999999999992,entered_after_point_in_time_screen,entered,triple_factor
2015,2015-01-02,BBAS3.SA,0.0924393717266245,0.0,removed_by_constrained_allocator,exited,triple_factor
2015,2015-01-02,TITULO_CDI,0.6270779496297622,0.6500000000000001,defensive_residual_adjustment,increased,triple_factor
2016,2016-01-04,ITUB4.SA,0.0851991560720725,0.1,rebalanced_after_point_in_time_review,increased,triple_factor
2016,2016-01-04,BBDC4.SA,0.06787330038552017,0.0,removed_by_constrained_allocator,exited,triple_factor
2016,2016-01-04,WEGE3.SA,0.09409662278989601,0.049999999999999906,rebalanced_after_point_in_time_review,reduced,triple_factor
2016,2016-01-04,ABEV3.SA,0.05750466909131752,0.1,rebalanced_after_point_in_time_review,increased,triple_factor
2016,2016-01-04,BBAS3.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2016,2016-01-04,TITULO_CDI,0.6953262516611939,0.6500000000000001,defensive_residual_adjustment,reduced,triple_factor
2017,2017-01-02,ITUB4.SA,0.12499592865723912,0.1,rebalanced_after_point_in_time_review,reduced,triple_factor
2017,2017-01-02,BBDC4.SA,0.0,0.1,entered_after_point_in_time_screen,entered,triple_factor
2017,2017-01-02,WEGE3.SA,0.043215755782527794,0.0,removed_by_constrained_allocator,exited,triple_factor
2017,2017-01-02,ABEV3.SA,0.0786139681500995,0.0631541672084144,rebalanced_after_point_in_time_review,reduced,triple_factor
2017,2017-01-02,BBAS3.SA,0.16429496479057015,0.08684583279158559,rebalanced_after_point_in_time_review,reduced,triple_factor
